Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
407,96.394,4.879,4.879,-0.129,-0.2702,0.0,-0.005
408,99.151,2.757,2.757,0.039,-0.1777,0.0,-0.055
409,107.991,8.84,8.84,-0.147,-0.4771,0.0,-0.005
410,112.59,4.599,4.599,0.032,-0.2585,0.0,-0.055
411,112.477,-0.113,-0.113,0.064,-0.1267,0.0,-0.055
412,108.318,-4.159,-4.159,0.111,-0.2291,0.0,-0.055
413,108.945,0.627,0.627,0.176,-0.1363,0.0,-0.055
414,110.365,1.42,1.42,0.355,-0.1386,0.0,-0.055
415,116.797,6.432,6.432,-0.198,-0.3539,0.0,-0.005
416,120.0,6.027,6.027,-0.236,-0.3306,0.0,-0.005
417,120.0,3.473,3.473,0.314,-0.1988,0.0,-0.055
418,108.568,-11.432,-11.432,0.152,-0.4065,0.0,-0.055
419,106.895,-1.673,-1.673,-0.151,-0.158,0.0,-0.005
420,115.964,9.069,9.069,-0.085,-0.4973,0.0,-0.005
421,111.93,-4.034,-4.034,0.14,-0.22,0.0,-0.055
422,117.032,5.102,5.102,0.062,-0.2967,0.0,-0.055
423,120.0,6.987,6.987,0.287,-0.3807,0.0,-0.055
424,106.842,-13.158,-13.158,-0.028,-0.4589,0.0,-0.005
425,104.606,-2.236,-2.236,0.216,-0.1827,0.0,-0.055
426,89.839,-14.767,-14.767,0.874,-0.6062,0.0,-0.055
427,94.138,4.298,4.298,0.114,-0.2725,0.0,-0.055
428,102.155,8.018,8.018,0.817,-0.4349,0.0,-0.055
429,108.237,6.082,6.082,0.399,-0.3327,0.0,-0.055
430,109.875,1.637,1.637,0.075,-0.1272,0.0,-0.055
431,107.907,-1.967,-1.967,-0.131,-0.1603,0.0,-0.005
432,104.752,-3.156,-3.156,-0.295,-0.1981,0.0,-0.005
433,105.301,0.549,0.549,-0.399,-0.1318,0.0,-0.005
434,107.372,2.072,2.072,0.104,-0.1527,0.0,-0.055
435,109.14,1.767,1.767,-0.04,-0.1365,0.0,-0.005
436,120.0,19.348,19.348,0.525,-1.0461,0.0,-0.055
437,112.395,-7.605,-7.605,0.219,-0.2648,0.0,-0.055
438,109.806,-2.589,-2.589,-0.213,-0.1867,0.0,-0.005
439,102.742,-7.064,-7.064,0.238,-0.3136,0.0,-0.055
440,99.731,-3.012,-3.012,0.383,-0.2109,0.0,-0.055
441,106.702,6.972,6.972,0.518,-0.3856,0.0,-0.055
442,102.444,-4.259,-4.259,0.259,-0.2328,0.0,-0.055
443,107.26,4.816,4.816,-0.04,-0.2817,0.0,-0.005
444,103.489,-3.771,-3.771,0.6,-0.2291,0.0,-0.055
445,105.87,2.381,2.381,0.295,-0.1722,0.0,-0.055
446,101.827,-4.043,-4.043,-0.249,-0.22,0.0,-0.005
447,99.431,-2.396,-2.396,0.066,-0.188,0.0,-0.055
448,94.042,-5.389,-5.389,0.105,-0.2655,0.0,-0.055
449,84.972,-9.069,-9.069,-0.239,-0.3883,0.0,-0.005
450,90.095,5.123,5.123,0.266,-0.3016,0.0,-0.055
451,88.673,-1.422,-1.422,-0.194,-0.1593,0.0,-0.005
452,83.496,-5.177,-5.177,-0.003,-0.2638,0.0,-0.005
453,88.408,4.912,4.912,0.377,-0.2875,0.0,-0.055
454,86.365,-2.043,-2.043,-0.235,-0.1689,0.0,-0.005
455,88.97,2.604,2.604,-0.14,-0.1771,0.0,-0.005
456,86.81,-2.16,-2.16,0.511,-0.1984,0.0,-0.055
457,92.772,5.962,5.962,0.155,-0.3312,0.0,-0.055
458,86.048,-6.724,-6.724,0.175,-0.3071,0.0,-0.055
459,93.497,7.449,7.449,-0.019,-0.4142,0.0,-0.005
460,102.488,8.991,8.991,0.499,-0.4848,0.0,-0.055
461,113.309,10.821,10.821,0.205,-0.5797,0.0,-0.055
462,117.584,4.275,4.275,0.54,-0.2447,0.0,-0.055
463,120.0,2.698,2.698,-0.024,-0.1716,0.0,-0.005
464,117.379,-2.621,-2.621,0.194,-0.1387,0.0,-0.055
465,109.963,-7.417,-7.417,0.069,-0.278,0.0,-0.055
466,117.605,7.642,7.642,-0.566,-0.4275,0.0,-0.005
467,120.0,9.102,9.102,0.469,-0.4902,0.0,-0.055
468,117.09,-2.91,-2.91,0.299,-0.1433,0.0,-0.055
469,117.455,0.365,0.365,0.481,-0.1099,0.0,-0.055
470,120.0,6.068,6.068,-0.301,-0.3401,0.0,-0.005
471,120.0,3.468,3.468,0.067,-0.2056,0.0,-0.055
472,120.0,0.533,0.533,-0.094,-0.1173,0.0,-0.005
473,120.0,10.649,10.649,0.431,-0.5781,0.0,-0.055
474,115.391,-4.609,-4.609,-0.262,-0.1807,0.0,-0.005
475,114.06,-1.332,-1.332,0.234,-0.1499,0.0,-0.055
476,116.434,2.374,2.374,0.489,-0.173,0.0,-0.055
477,120.0,5.589,5.589,0.41,-0.3134,0.0,-0.055
478,120.0,1.924,1.924,-0.289,-0.1377,0.0,-0.005
479,118.929,-1.071,-1.071,0.439,-0.0995,0.0,-0.055
480,118.854,-0.075,-0.075,0.266,-0.1012,0.0,-0.055
481,117.13,-1.724,-1.724,-0.191,-0.1057,0.0,-0.005
482,116.661,-0.469,-0.469,0.207,-0.0999,0.0,-0.055
483,113.636,-3.025,-3.025,0.045,-0.1965,0.0,-0.055
484,108.969,-4.666,-4.666,0.444,-0.2476,0.0,-0.055
485,108.21,-0.76,-0.76,0.538,-0.1472,0.0,-0.055
486,118.323,10.114,10.114,0.089,-0.5517,0.0,-0.055
487,112.115,-6.208,-6.208,-0.488,-0.2194,0.0,-0.005
488,104.308,-7.806,-7.806,-0.315,-0.3339,0.0,-0.005
489,113.67,9.362,9.362,0.124,-0.5192,0.0,-0.055
490,116.811,3.141,3.141,-0.55,-0.1926,0.0,-0.005
491,110.454,-6.357,-6.357,0.386,-0.2862,0.0,-0.055
492,113.209,2.755,2.755,0.052,-0.1971,0.0,-0.055
493,117.45,4.241,4.241,0.609,-0.2486,0.0,-0.055
494,116.139,-1.311,-1.311,0.147,-0.1007,0.0,-0.055
495,118.221,2.082,2.082,0.831,-0.1699,0.0,-0.055
496,105.724,-12.496,-12.496,0.327,-0.449,0.0,-0.055
497,106.175,0.451,0.451,0.244,-0.1423,0.0,-0.055
498,103.157,-3.019,-3.019,0.101,-0.2026,0.0,-0.055
499,108.43,5.274,5.274,1.0,-0.3025,0.0,-0.055
500,114.132,5.702,5.702,-0.137,-0.3129,0.0,-0.005
