Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
404,120.0,16.242,16.242,0.171,-0.8903,0.0,-0.055
405,115.035,-4.965,-4.965,0.009,-0.1695,0.0,-0.055
406,120.0,8.021,8.021,-0.279,-0.4533,0.0,-0.005
407,114.696,-5.304,-5.304,-0.216,-0.1699,0.0,-0.005
408,119.43,4.734,4.734,0.758,-0.2766,0.0,-0.055
409,111.628,-7.802,-7.802,0.258,-0.2522,0.0,-0.055
410,115.632,4.004,4.004,0.09,-0.2425,0.0,-0.055
411,116.677,1.045,1.045,0.195,-0.0944,0.0,-0.055
412,119.016,2.339,2.339,0.125,-0.1511,0.0,-0.055
413,107.508,-11.508,-11.508,-0.229,-0.3682,0.0,-0.005
414,108.703,1.195,1.195,0.209,-0.1347,0.0,-0.055
415,107.477,-1.226,-1.226,-0.744,-0.098,0.0,-0.005
416,106.319,-1.158,-1.158,0.116,-0.09,0.0,-0.055
417,95.903,-10.415,-10.415,0.729,-0.3889,0.0,-0.055
418,92.271,-3.632,-3.632,-0.05,-0.1801,0.0,-0.005
419,100.722,8.451,8.451,0.252,-0.4664,0.0,-0.055
420,97.062,-3.66,-3.66,0.273,-0.1622,0.0,-0.055
421,101.862,4.8,4.8,0.314,-0.2767,0.0,-0.055
422,106.761,4.899,4.899,0.211,-0.2737,0.0,-0.055
423,108.363,1.603,1.603,0.534,-0.1105,0.0,-0.055
424,103.451,-4.912,-4.912,0.071,-0.1907,0.0,-0.055
425,102.102,-1.35,-1.35,0.179,-0.0988,0.0,-0.055
426,101.664,-0.438,-0.438,0.598,-0.0723,0.0,-0.055
427,101.574,-0.09,-0.09,-0.457,-0.082,0.0,-0.005
428,108.244,6.67,6.67,-0.329,-0.3715,0.0,-0.005
429,107.423,-0.82,-0.82,0.099,-0.0784,0.0,-0.055
430,99.64,-7.783,-7.783,0.662,-0.2942,0.0,-0.055
431,112.274,12.633,12.633,0.664,-0.6892,0.0,-0.055
432,110.248,-2.025,-2.025,-0.295,-0.1136,0.0,-0.005
433,118.006,7.758,7.758,-0.182,-0.434,0.0,-0.005
434,120.0,7.471,7.471,-0.424,-0.4249,0.0,-0.005
435,120.0,2.707,2.707,-0.09,-0.167,0.0,-0.005
436,110.747,-9.253,-9.253,0.179,-0.2961,0.0,-0.055
437,102.614,-8.133,-8.133,0.086,-0.3148,0.0,-0.055
438,107.079,4.465,4.465,0.02,-0.263,0.0,-0.055
439,109.57,2.491,2.491,0.335,-0.1547,0.0,-0.055
440,110.19,0.621,0.621,0.262,-0.0893,0.0,-0.055
441,112.277,2.086,2.086,0.161,-0.1411,0.0,-0.055
442,110.031,-2.246,-2.246,-0.668,-0.1158,0.0,-0.005
443,109.18,-0.85,-0.85,-0.113,-0.08,0.0,-0.005
444,117.686,8.506,8.506,-0.663,-0.4718,0.0,-0.005
445,114.565,-3.12,-3.12,0.151,-0.1255,0.0,-0.055
446,115.558,0.993,0.993,0.225,-0.1113,0.0,-0.055
447,105.357,-10.202,-10.202,0.169,-0.3726,0.0,-0.055
448,103.228,-2.129,-2.129,-0.362,-0.1274,0.0,-0.005
449,106.171,2.943,2.943,0.161,-0.1857,0.0,-0.055
450,108.851,2.679,2.679,-0.198,-0.1659,0.0,-0.005
451,105.547,-3.303,-3.303,-0.506,-0.1402,0.0,-0.005
452,109.367,3.819,3.819,-0.238,-0.2247,0.0,-0.005
453,107.289,-2.078,-2.078,-0.099,-0.1191,0.0,-0.005
454,98.524,-8.765,-8.765,0.693,-0.3303,0.0,-0.055
455,87.642,-10.882,-10.882,-0.179,-0.4199,0.0,-0.005
456,81.979,-5.663,-5.663,-0.238,-0.241,0.0,-0.005
457,82.782,0.803,0.803,0.313,-0.1078,0.0,-0.055
458,84.874,2.092,2.092,0.688,-0.1429,0.0,-0.055
459,87.017,2.143,2.143,0.148,-0.1389,0.0,-0.055
460,86.524,-0.493,-0.493,-0.21,-0.0815,0.0,-0.005
461,86.827,0.303,0.303,0.036,-0.0778,0.0,-0.055
462,84.193,-2.634,-2.634,0.135,-0.1472,0.0,-0.055
463,88.863,4.671,4.671,-0.248,-0.2633,0.0,-0.005
464,89.605,0.741,0.741,0.222,-0.0862,0.0,-0.055
465,86.409,-3.196,-3.196,0.426,-0.1663,0.0,-0.055
466,93.057,6.648,6.648,-0.131,-0.3679,0.0,-0.005
467,86.174,-6.884,-6.884,-0.411,-0.253,0.0,-0.005
468,88.187,2.013,2.013,-0.084,-0.1508,0.0,-0.005
469,98.054,9.868,9.868,-0.424,-0.538,0.0,-0.005
470,107.44,9.386,9.386,0.126,-0.5076,0.0,-0.055
471,104.863,-2.577,-2.577,0.458,-0.1414,0.0,-0.055
472,104.337,-0.526,-0.526,0.266,-0.0734,0.0,-0.055
473,104.433,0.096,0.096,0.169,-0.0725,0.0,-0.055
474,101.376,-3.057,-3.057,0.386,-0.1585,0.0,-0.055
475,109.514,8.138,8.138,-0.076,-0.4528,0.0,-0.005
476,110.553,1.039,1.039,-0.373,-0.0852,0.0,-0.005
477,114.559,4.006,4.006,0.219,-0.2332,0.0,-0.055
478,116.128,1.568,1.568,0.263,-0.111,0.0,-0.055
479,115.26,-0.867,-0.867,0.507,-0.0802,0.0,-0.055
480,118.371,3.111,3.111,-0.38,-0.1924,0.0,-0.005
481,117.169,-1.202,-1.202,0.331,-0.0541,0.0,-0.055
482,119.871,2.701,2.701,0.122,-0.1809,0.0,-0.055
483,113.519,-6.352,-6.352,0.005,-0.2097,0.0,-0.055
484,120.0,9.457,9.457,-0.065,-0.5318,0.0,-0.005
485,120.0,7.753,7.753,-0.049,-0.4358,0.0,-0.005
486,118.941,-1.059,-1.059,-0.137,-0.0714,0.0,-0.005
487,120.0,10.532,10.532,0.219,-0.5843,0.0,-0.055
488,116.498,-3.502,-3.502,0.057,-0.1347,0.0,-0.055
489,112.944,-3.554,-3.554,-0.377,-0.1568,0.0,-0.005
490,108.144,-4.801,-4.801,0.085,-0.1955,0.0,-0.055
491,106.293,-1.85,-1.85,-0.083,-0.1144,0.0,-0.005
492,104.243,-2.05,-2.05,-0.165,-0.119,0.0,-0.005
493,105.979,1.736,1.736,0.24,-0.1321,0.0,-0.055
494,103.529,-2.449,-2.449,-0.05,-0.1312,0.0,-0.005
495,110.5,6.971,6.971,-0.157,-0.3891,0.0,-0.005
496,110.47,-0.031,-0.031,-0.167,-0.0689,0.0,-0.005
497,119.066,8.596,8.596,-0.001,-0.4767,0.0,-0.005
498,114.778,-4.288,-4.288,0.358,-0.1663,0.0,-0.055
499,115.748,0.97,0.97,0.136,-0.1104,0.0,-0.055
500,116.148,0.4,0.4,0.614,-0.0824,0.0,-0.055
