Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
367,115.222,12.488,12.488,0.889,-0.1175,0.01,-0.055,lick
368,119.502,4.279,4.279,-0.399,-0.0326,0.0072,-0.005,move
369,120.0,13.322,13.322,0.105,-0.0859,0.9936,-0.015,nose_poke
370,108.538,-11.462,-11.462,-0.957,0.2432,0.0025,-0.005,move
371,115.344,6.806,6.806,-0.679,-0.0549,0.0097,-0.005,move
372,120.0,6.286,6.286,0.054,-0.0634,0.0095,-0.015,nose_poke
373,105.735,-14.265,-14.265,0.863,0.4265,0.9955,-0.055,lick
374,120.0,15.811,15.811,0.5,-0.132,0.0095,-0.055,lick
375,120.0,9.499,9.499,0.589,-0.0664,0.0066,-0.055,lick
376,120.0,7.459,7.459,-0.749,-0.0423,0.999,-0.005,move
377,120.0,11.925,11.925,-0.173,-0.0742,0.9969,-0.005,move
378,120.0,6.603,6.603,0.654,-0.054,0.0006,-0.055,lick
379,120.0,16.648,16.648,0.528,-0.1137,0.9958,-0.055,lick
380,109.198,-10.802,-10.802,0.637,0.2876,0.0081,-0.055,lick
381,102.009,-7.189,-7.189,0.173,0.2273,0.0097,-0.015,nose_poke
382,100.4,-1.609,-1.609,0.287,0.0172,0.0078,-0.015,nose_poke
383,107.204,6.804,6.804,-0.339,-0.0634,0.0078,-0.005,move
384,120.0,17.848,17.848,-0.199,-0.1433,0.0096,-0.005,move
385,119.524,-0.476,-0.476,-0.058,0.0391,0.0105,-0.005,move
386,107.054,-12.47,-12.47,-0.108,0.3478,0.99,-0.005,move
387,120.0,14.956,14.956,-0.384,-0.1169,0.0092,-0.005,move
388,102.473,-17.527,-17.527,0.511,0.4905,0.0052,-0.055,lick
389,120.0,18.136,18.136,0.514,-0.1495,0.0106,-0.055,lick
390,120.0,18.363,18.363,0.508,-0.1226,0.0111,-0.055,lick
391,109.37,-10.63,-10.63,-0.002,0.25,0.0117,-0.005,move
392,118.973,9.602,9.602,-0.633,-0.0804,0.0096,-0.005,move
393,120.0,19.951,19.951,0.571,-0.1377,0.999,-0.055,lick
394,110.976,-9.024,-9.024,0.626,0.2234,0.016,-0.055,lick
395,120.0,19.142,19.142,-0.371,-0.1493,0.0087,-0.005,move
396,106.584,-13.416,-13.416,-0.784,0.2951,0.0138,-0.005,move
397,96.361,-10.223,-10.223,0.324,0.3381,0.0093,-0.015,nose_poke
398,110.884,14.523,14.523,0.606,-0.1254,0.0081,-0.055,lick
399,115.602,4.718,4.718,-0.629,-0.0414,0.0062,-0.005,move
400,120.0,6.057,6.057,0.955,-0.0868,0.0092,-0.055,lick
401,120.0,16.717,16.717,-0.367,-0.1048,0.9953,-0.005,move
402,118.484,-1.516,-1.516,-0.277,0.0445,0.0082,-0.005,move
403,120.0,7.834,7.834,-0.969,-0.0464,0.9894,-0.005,move
404,118.384,-1.616,-1.616,-0.535,0.0427,0.9973,-0.005,move
405,120.0,17.061,17.061,-0.533,-0.108,0.9893,-0.005,move
406,120.0,11.501,11.501,-0.865,-0.0782,0.0089,-0.005,move
407,120.0,0.287,0.287,0.77,0.0379,1.001,-0.055,lick
408,105.814,-14.186,-14.186,-0.562,0.375,0.9905,-0.005,move
409,107.995,2.181,2.181,0.095,-0.0194,0.0095,-0.015,nose_poke
410,95.123,-12.872,-12.872,-0.805,0.3336,0.008,-0.005,move
411,98.637,3.514,3.514,0.672,-0.0553,0.0084,-0.055,lick
412,86.766,-11.871,-11.871,-0.948,0.2922,0.0092,-0.005,move
413,98.111,11.345,11.345,-0.842,-0.0909,0.0084,-0.005,move
414,102.219,4.108,4.108,-0.209,-0.0345,0.0074,-0.005,move
415,83.874,-18.345,-18.345,0.617,0.5531,0.0095,-0.055,lick
416,98.239,14.365,14.365,0.424,-0.1206,0.0097,-0.015,nose_poke
417,81.156,-17.083,-17.083,0.007,0.4632,0.0057,-0.015,nose_poke
418,70.603,-10.552,-10.552,0.956,0.3871,0.009,-0.055,lick
419,66.489,-4.114,-4.114,-0.671,0.0847,0.0092,-0.005,move
420,79.6,13.111,13.111,0.795,-0.1221,0.0072,-0.055,lick
421,64.334,-15.266,-15.266,0.747,0.4444,0.0069,-0.055,lick
422,57.816,-6.517,-6.517,-0.788,0.1605,0.0066,-0.005,move
423,41.253,-16.563,-16.563,-0.551,0.5017,0.9628,-0.005,move
424,24.904,-16.348,-16.348,-0.065,0.5403,0.9772,-0.005,move
425,36.101,11.197,11.197,-0.155,-0.1192,0.9781,-0.005,move
426,52.871,16.77,16.77,0.657,-0.1753,0.9709,-0.055,lick
427,71.678,18.807,18.807,0.904,-0.1923,0.9777,-0.055,lick
428,78.095,6.417,6.417,-0.327,-0.06,0.0051,-0.005,move
429,87.05,8.954,8.954,0.795,-0.1009,0.01,-0.055,lick
430,106.224,19.174,19.174,-0.785,-0.163,0.0087,-0.005,move
431,90.148,-16.076,-16.076,0.474,0.4378,0.007,-0.015,nose_poke
432,105.891,15.744,15.744,-0.39,-0.1211,0.0096,-0.005,move
433,100.289,-5.603,-5.603,0.483,0.1306,0.0061,-0.015,nose_poke
434,91.519,-8.769,-8.769,-0.575,0.2306,0.0071,-0.005,move
435,73.402,-18.117,-18.117,-0.929,0.5257,0.008,-0.005,move
436,68.761,-4.641,-4.641,-0.791,0.1115,0.0084,-0.005,move
437,88.326,19.565,19.565,-0.943,-0.1598,0.0072,-0.005,move
438,73.532,-14.794,-14.794,0.716,0.4127,0.0062,-0.055,lick
439,57.104,-16.428,-16.428,0.18,0.5274,0.0079,-0.015,nose_poke
440,75.063,17.958,17.958,0.424,-0.1843,0.9761,-0.015,nose_poke
441,84.901,9.838,9.838,0.692,-0.1002,0.0056,-0.055,lick
442,74.487,-10.414,-10.414,0.23,0.2771,0.0083,-0.015,nose_poke
443,87.871,13.384,13.384,-0.757,-0.1064,0.0094,-0.005,move
444,76.698,-11.173,-11.173,-0.147,0.2787,0.0061,-0.005,move
445,81.61,4.912,4.912,0.819,-0.0786,0.0093,-0.055,lick
446,84.451,2.841,2.841,-0.769,-0.0082,0.0107,-0.005,move
447,78.941,-5.51,-5.51,-0.235,0.123,0.0098,-0.005,move
448,70.05,-8.891,-8.891,-0.433,0.2383,0.0075,-0.005,move
449,74.618,4.568,4.568,0.64,-0.0673,0.0082,-0.055,lick
450,81.71,7.093,7.093,-0.151,-0.0653,0.0105,-0.005,move
451,89.744,8.034,8.034,-0.211,-0.0722,0.0096,-0.005,move
452,85.632,-4.112,-4.112,0.897,0.0911,0.009,-0.055,lick
453,100.007,14.375,14.375,-0.25,-0.1149,0.008,-0.005,move
454,81.713,-18.295,-18.295,-0.61,0.4797,0.0058,-0.005,move
455,79.978,-1.735,-1.735,-0.885,0.0731,0.0094,-0.005,move
456,84.256,4.278,4.278,0.965,-0.0803,0.0081,-0.055,lick
457,100.458,16.202,16.202,0.765,-0.1413,0.0105,-0.055,lick
458,96.909,-3.549,-3.549,0.054,0.061,0.006,-0.015,nose_poke
459,111.931,15.021,15.021,-0.704,-0.1208,0.0073,-0.005,move
460,120.0,10.441,10.441,0.997,-0.1117,0.0062,-0.055,lick
461,114.858,-5.142,-5.142,0.919,0.1311,0.9998,-0.055,lick
462,104.907,-9.951,-9.951,0.53,0.3192,0.0071,-0.055,lick
463,119.766,14.86,14.86,0.991,-0.1356,0.0087,-0.055,lick
464,103.605,-16.162,-16.162,-0.385,0.4071,0.005,-0.005,move
465,117.118,13.513,13.513,0.563,-0.1156,0.0102,-0.055,lick
466,110.731,-6.387,-6.387,0.139,0.1389,0.0024,-0.015,nose_poke
467,98.268,-12.463,-12.463,0.447,0.3926,0.0073,-0.015,nose_poke
468,89.19,-9.078,-9.078,0.698,0.3166,0.0086,-0.055,lick
469,77.83,-11.36,-11.36,0.125,0.3521,0.0079,-0.015,nose_poke
470,83.114,5.284,5.284,0.465,-0.0699,0.0093,-0.015,nose_poke
471,79.238,-3.877,-3.877,0.925,0.0823,0.0106,-0.055,lick
472,87.361,8.123,8.123,-0.422,-0.0713,0.0079,-0.005,move
473,94.198,6.837,6.837,0.008,-0.0653,0.0091,-0.015,nose_poke
474,112.67,18.473,18.473,-0.627,-0.1522,0.0097,-0.005,move
475,120.0,11.084,11.084,0.96,-0.1134,0.0068,-0.055,lick
476,114.525,-5.475,-5.475,0.16,0.1181,1.0005,-0.015,nose_poke
477,120.0,18.003,18.003,0.993,-0.1552,0.0072,-0.055,lick
478,120.0,14.811,14.811,0.277,-0.0935,0.0108,-0.015,nose_poke
479,102.753,-17.247,-17.247,0.428,0.4786,0.0049,-0.015,nose_poke
480,103.44,0.687,0.687,-0.307,0.0037,0.0105,-0.005,move
481,93.734,-9.706,-9.706,0.934,0.3137,0.0085,-0.055,lick
482,106.747,13.013,13.013,-0.419,-0.1044,0.0081,-0.005,move
483,114.206,7.459,7.459,0.007,-0.0691,0.0065,-0.015,nose_poke
484,100.473,-13.732,-13.732,0.242,0.3819,0.0095,-0.015,nose_poke
485,119.549,19.076,19.076,0.776,-0.1596,0.0089,-0.055,lick
486,109.651,-9.898,-9.898,0.179,0.2339,0.0136,-0.015,nose_poke
487,90.251,-19.4,-19.4,0.783,0.6284,0.0091,-0.055,lick
488,106.11,15.859,15.859,-0.205,-0.1229,0.0109,-0.005,move
489,86.577,-19.534,-19.534,-0.724,0.5091,0.0062,-0.005,move
490,74.302,-12.275,-12.275,-0.86,0.3654,0.0105,-0.005,move
491,88.482,14.18,14.18,0.851,-0.1289,0.009,-0.055,lick
492,90.079,1.597,1.597,-0.312,-0.0033,0.0057,-0.005,move
493,80.424,-9.655,-9.655,-0.614,0.2395,0.009,-0.005,move
494,83.506,3.082,3.082,0.89,-0.0563,0.0086,-0.055,lick
495,70.309,-13.196,-13.196,-0.067,0.3694,0.0099,-0.005,move
496,88.026,17.717,17.717,0.186,-0.1457,0.0085,-0.015,nose_poke
497,98.403,10.377,10.377,-0.475,-0.0928,0.0058,-0.005,move
498,92.737,-5.666,-5.666,-0.429,0.1143,0.0079,-0.005,move
499,107.017,14.28,14.28,0.139,-0.1178,0.0076,-0.015,nose_poke
500,91.078,-15.94,-15.94,-0.55,0.4072,0.0061,-0.005,move
