Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
48,116.709,-3.291,-3.291,-0.22,0.0619,0.01,-0.005,move
49,102.152,-14.557,-14.557,0.68,0.4558,0.0081,-0.055,lick
50,107.602,5.45,5.45,-0.476,-0.0519,0.0094,-0.005,move
51,120.0,13.119,13.119,0.841,-0.1214,0.0099,-0.055,lick
52,105.125,-14.875,-14.875,-0.661,0.359,0.0022,-0.005,move
53,87.283,-17.842,-17.842,-0.334,0.5523,0.0097,-0.005,move
54,103.091,15.808,15.808,-0.103,-0.1236,0.0099,-0.005,move
55,115.748,12.657,12.657,-0.071,-0.1053,0.0059,-0.005,move
56,106.942,-8.806,-8.806,-0.81,0.1846,0.0071,-0.005,move
57,120.0,13.273,13.273,0.19,-0.1097,0.0082,-0.015,nose_poke
58,100.311,-19.689,-19.689,0.444,0.5557,0.0024,-0.015,nose_poke
59,101.076,0.765,0.765,0.647,-0.0086,0.0118,-0.055,lick
60,97.9,-3.176,-3.176,0.983,0.0546,0.0085,-0.055,lick
61,80.64,-17.26,-17.26,0.26,0.5234,0.0074,-0.015,nose_poke
62,99.639,18.999,18.999,0.147,-0.1534,0.0089,-0.015,nose_poke
63,106.416,6.777,6.777,-0.729,-0.0652,0.0069,-0.005,move
64,120.0,19.222,19.222,-0.948,-0.163,0.0097,-0.005,move
65,116.877,-3.123,-3.123,0.278,0.0574,0.014,-0.015,nose_poke
66,97.092,-19.786,-19.786,0.732,0.6203,0.0081,-0.055,lick
67,99.839,2.747,2.747,-0.105,-0.0176,0.0117,-0.005,move
68,91.816,-8.023,-8.023,-0.541,0.1889,0.0086,-0.005,move
69,103.034,11.218,11.218,0.566,-0.1021,0.0077,-0.055,lick
70,117.159,14.125,14.125,0.551,-0.1219,0.0075,-0.055,lick
71,120.0,8.524,8.524,0.134,-0.0522,0.0036,-0.015,nose_poke
72,120.0,16.475,16.475,-0.021,-0.1047,0.998,-0.005,move
73,117.841,-2.159,-2.159,-0.817,0.0264,0.0077,-0.005,move
74,102.193,-15.648,-15.648,-0.709,0.4198,0.9891,-0.005,move
75,117.004,14.811,14.811,-0.422,-0.1155,0.0099,-0.005,move
76,120.0,4.743,4.743,0.946,-0.0413,0.0047,-0.055,lick
77,111.688,-8.312,-8.312,0.983,0.2538,0.994,-0.055,lick
78,116.239,4.552,4.552,-0.351,-0.0444,0.0084,-0.005,move
79,99.737,-16.502,-16.502,-0.998,0.4338,0.0091,-0.005,move
80,109.832,10.095,10.095,0.27,-0.089,0.0101,-0.015,nose_poke
81,120.0,18.539,18.539,-0.839,-0.1579,0.0079,-0.005,move
82,106.363,-13.637,-13.637,0.602,0.3677,0.0121,-0.055,lick
83,118.987,12.624,12.624,0.222,-0.1041,0.0093,-0.015,nose_poke
84,120.0,19.243,19.243,0.385,-0.1295,0.0013,-0.015,nose_poke
85,120.0,18.202,18.202,-0.819,-0.1225,0.014,-0.005,move
86,113.007,-6.993,-6.993,0.436,0.1585,0.0113,-0.015,nose_poke
87,113.46,0.454,0.454,0.515,0.0173,0.0077,-0.055,lick
88,120.0,16.984,16.984,0.501,-0.1402,0.0084,-0.055,lick
89,120.0,15.166,15.166,0.187,-0.0952,0.0088,-0.015,nose_poke
90,120.0,9.816,9.816,-0.96,-0.0648,0.0055,-0.005,move
91,120.0,18.136,18.136,-0.482,-0.1162,0.9992,-0.005,move
92,120.0,15.358,15.358,-0.59,-0.099,0.0111,-0.005,move
93,120.0,12.637,12.637,-0.382,-0.0791,0.0059,-0.005,move
94,120.0,6.928,6.928,0.043,-0.041,0.0015,-0.015,nose_poke
95,109.783,-10.217,-10.217,0.518,0.2917,0.9962,-0.055,lick
96,105.973,-3.81,-3.81,0.435,0.0886,0.0093,-0.015,nose_poke
97,115.79,9.817,9.817,-0.431,-0.0839,0.0073,-0.005,move
98,106.113,-9.677,-9.677,-0.239,0.2328,0.008,-0.005,move
99,89.156,-16.956,-16.956,-0.611,0.5019,0.0087,-0.005,move
100,105.979,16.822,16.822,-0.969,-0.1297,0.0098,-0.005,move
101,109.683,3.704,3.704,0.485,-0.0326,0.0067,-0.015,nose_poke
102,101.434,-8.249,-8.249,-0.958,0.1791,0.0087,-0.005,move
103,99.895,-1.539,-1.539,0.852,0.0024,0.008,-0.055,lick
104,116.086,16.191,16.191,0.138,-0.1309,0.0079,-0.015,nose_poke
105,108.633,-7.453,-7.453,-0.827,0.1432,0.0067,-0.005,move
106,113.979,5.346,5.346,0.517,-0.0737,0.0078,-0.055,lick
107,120.0,18.004,18.004,-0.849,-0.1493,0.0094,-0.005,move
108,120.0,16.489,16.489,-0.037,-0.1046,0.0108,-0.005,move
109,117.964,-2.036,-2.036,0.305,0.0393,0.0078,-0.015,nose_poke
110,120.0,16.692,16.692,0.704,-0.1197,0.9891,-0.055,lick
111,104.668,-15.332,-15.332,-0.233,0.3841,0.0082,-0.005,move
112,116.768,12.1,12.1,-0.688,-0.0954,0.0098,-0.005,move
113,111.47,-5.297,-5.297,0.013,0.1134,0.0074,-0.015,nose_poke
114,118.769,7.299,7.299,0.264,-0.0741,0.007,-0.015,nose_poke
115,107.847,-10.922,-10.922,0.271,0.3013,0.9966,-0.015,nose_poke
116,116.406,8.559,8.559,0.704,-0.0922,0.0095,-0.055,lick
117,120.0,18.487,18.487,0.054,-0.1484,0.0091,-0.015,nose_poke
118,120.0,2.338,2.338,-0.716,0.0122,0.012,-0.005,move
119,120.0,10.7,10.7,-0.531,-0.0689,0.9921,-0.005,move
120,120.0,3.604,3.604,-0.871,0.0202,1.0,-0.005,move
121,120.0,19.524,19.524,-0.269,-0.1272,0.993,-0.005,move
122,120.0,10.41,10.41,0.688,-0.0737,0.0148,-0.055,lick
123,117.093,-2.907,-2.907,-0.422,0.0483,0.9997,-0.005,move
124,117.698,0.605,0.605,0.67,0.0107,0.9887,-0.055,lick
125,120.0,18.251,18.251,-0.293,-0.1173,0.9912,-0.005,move
126,114.626,-5.374,-5.374,0.861,0.1252,0.0114,-0.055,lick
127,109.481,-5.145,-5.145,-0.348,0.1252,0.0072,-0.005,move
128,120.0,10.595,10.595,-0.804,-0.0911,0.0068,-0.005,move
129,111.571,-8.429,-8.429,0.713,0.2349,0.9999,-0.055,lick
130,119.771,8.199,8.199,-0.891,-0.07,0.0085,-0.005,move
131,101.821,-17.949,-17.949,0.255,0.506,0.9977,-0.015,nose_poke
132,112.716,10.895,10.895,0.809,-0.1047,0.0107,-0.055,lick
133,92.971,-19.745,-19.745,0.874,0.5895,0.0076,-0.055,lick
134,77.382,-15.588,-15.588,0.287,0.522,0.0113,-0.015,nose_poke
135,91.082,13.7,13.7,0.94,-0.1275,0.0085,-0.055,lick
136,80.573,-10.509,-10.509,0.779,0.295,0.0058,-0.055,lick
137,97.057,16.483,16.483,0.129,-0.1352,0.009,-0.015,nose_poke
138,115.965,18.908,18.908,-0.986,-0.1699,0.006,-0.005,move
139,98.293,-17.672,-17.672,0.458,0.4846,0.0069,-0.015,nose_poke
140,79.834,-18.459,-18.459,0.59,0.6154,0.0105,-0.055,lick
141,89.187,9.354,9.354,0.922,-0.1043,0.0093,-0.055,lick
142,91.871,2.684,2.684,-0.461,-0.0144,0.0084,-0.005,move
143,73.907,-17.965,-17.965,-0.174,0.515,0.0093,-0.005,move
144,84.931,11.024,11.024,-0.851,-0.0856,0.0084,-0.005,move
145,102.339,17.408,17.408,0.955,-0.1526,0.0079,-0.055,lick
146,102.576,0.238,0.238,0.636,0.0301,0.0065,-0.055,lick
147,105.022,2.445,2.445,-0.337,-0.0144,0.0084,-0.005,move
148,86.451,-18.571,-18.571,-0.299,0.5288,0.0082,-0.005,move
149,89.439,2.988,2.988,0.856,-0.0534,0.0101,-0.055,lick
150,108.562,19.123,19.123,0.822,-0.1621,0.0095,-0.055,lick
151,99.264,-9.298,-9.298,0.273,0.2283,0.0069,-0.015,nose_poke
152,94.463,-4.801,-4.801,-0.841,0.099,0.0083,-0.005,move
153,114.449,19.986,19.986,0.696,-0.1655,0.0073,-0.055,lick
154,120.0,18.03,18.03,0.143,-0.1492,0.0068,-0.015,nose_poke
155,102.391,-17.609,-17.609,-0.752,0.4278,0.0109,-0.005,move
156,119.347,16.957,16.957,0.699,-0.143,0.0106,-0.055,lick
157,120.0,19.386,19.386,0.503,-0.1306,0.0088,-0.055,lick
158,120.0,11.039,11.039,0.581,-0.0744,0.0144,-0.055,lick
159,120.0,2.782,2.782,0.772,-0.0164,1.0004,-0.055,lick
160,120.0,7.752,7.752,-0.264,-0.0485,0.9924,-0.005,move
161,100.76,-19.24,-19.24,-0.985,0.4952,0.9972,-0.005,move
162,109.952,9.192,9.192,0.995,-0.1078,0.0115,-0.055,lick
163,99.547,-10.405,-10.405,-0.544,0.2476,0.0086,-0.005,move
164,118.725,19.178,19.178,0.591,-0.1579,0.0083,-0.055,lick
165,99.45,-19.275,-19.275,-0.399,0.491,0.0139,-0.005,move
166,94.8,-4.65,-4.65,-0.025,0.1358,0.0115,-0.005,move
167,101.675,6.875,6.875,-0.114,-0.067,0.0072,-0.005,move
168,120.0,19.706,19.706,0.731,-0.1642,0.0098,-0.055,lick
169,101.662,-18.338,-18.338,0.936,0.5211,0.0154,-0.055,lick
170,117.328,15.666,15.666,0.645,-0.1329,0.0108,-0.055,lick
171,97.847,-19.481,-19.481,-0.697,0.4939,0.0062,-0.005,move
172,92.445,-5.402,-5.402,-0.694,0.1411,0.0116,-0.005,move
173,76.158,-16.287,-16.287,-0.505,0.4736,0.0076,-0.005,move
174,95.152,18.994,18.994,-0.735,-0.1455,0.0083,-0.005,move
175,76.021,-19.131,-19.131,-0.577,0.4973,0.0065,-0.005,move
176,88.479,12.458,12.458,0.703,-0.1108,0.0091,-0.055,lick
177,95.029,6.55,6.55,-0.848,-0.0609,0.0067,-0.005,move
178,114.771,19.741,19.741,-0.996,-0.1687,0.0099,-0.005,move
179,120.0,14.287,14.287,0.162,-0.1199,0.0069,-0.015,nose_poke
180,120.0,15.096,15.096,0.374,-0.0982,0.004,-0.015,nose_poke
181,120.0,16.134,16.134,0.409,-0.1059,0.0054,-0.015,nose_poke
182,120.0,19.142,19.142,-0.501,-0.1271,0.0071,-0.005,move
183,120.0,8.688,8.688,0.311,-0.0523,0.0138,-0.015,nose_poke
184,110.748,-9.252,-9.252,0.286,0.2462,0.9982,-0.015,nose_poke
185,120.0,9.575,9.575,0.713,-0.0977,0.0088,-0.055,lick
186,102.792,-17.208,-17.208,-0.308,0.4552,0.999,-0.005,move
187,108.632,5.84,5.84,0.208,-0.0693,0.0105,-0.015,nose_poke
188,90.481,-18.152,-18.152,-0.618,0.4968,0.0098,-0.005,move
189,80.975,-9.506,-9.506,-0.888,0.273,0.0103,-0.005,move
190,69.813,-11.162,-11.162,0.188,0.3503,0.0085,-0.015,nose_poke
191,57.774,-12.039,-12.039,-0.052,0.3693,0.0091,-0.005,move
192,45.62,-12.154,-12.154,0.342,0.4117,0.9704,-0.015,nose_poke
193,63.33,17.71,17.71,0.702,-0.1855,0.9706,-0.055,lick
194,83.2,19.869,19.869,0.967,-0.1741,0.0051,-0.055,lick
195,70.695,-12.505,-12.505,0.909,0.3507,0.0058,-0.055,lick
196,84.448,13.754,13.754,0.174,-0.1147,0.0089,-0.015,nose_poke
197,104.149,19.7,19.7,-0.043,-0.1629,0.006,-0.005,move
198,105.016,0.867,0.867,0.099,0.0248,0.007,-0.015,nose_poke
199,99.402,-5.614,-5.614,-0.53,0.1254,0.0085,-0.005,move
200,117.458,18.056,18.056,-0.978,-0.1459,0.0071,-0.005,move
201,104.384,-13.074,-13.074,-0.365,0.3065,0.011,-0.005,move
202,116.769,12.385,12.385,0.874,-0.1168,0.009,-0.055,lick
203,120.0,12.065,12.065,0.57,-0.1084,0.0073,-0.055,lick
204,120.0,8.136,8.136,-0.382,-0.048,0.0008,-0.005,move
205,120.0,16.082,16.082,0.384,-0.107,0.9977,-0.015,nose_poke
206,120.0,0.95,0.95,0.053,0.0092,0.007,-0.015,nose_poke
207,120.0,5.248,5.248,-0.79,-0.0164,0.9911,-0.005,move
208,120.0,19.461,19.461,0.764,-0.1375,0.9945,-0.055,lick
209,120.0,5.34,5.34,0.028,-0.0203,0.0147,-0.015,nose_poke
210,120.0,2.291,2.291,0.973,-0.0113,0.9946,-0.055,lick
211,116.249,-3.751,-3.751,0.44,0.0942,0.9921,-0.015,nose_poke
212,120.0,16.084,16.084,-0.946,-0.1322,0.008,-0.005,move
213,120.0,18.863,18.863,0.444,-0.1263,0.007,-0.015,nose_poke
214,120.0,12.259,12.259,0.453,-0.079,0.013,-0.015,nose_poke
215,109.523,-10.477,-10.477,0.671,0.2922,0.001,-0.055,lick
216,118.644,9.121,9.121,0.947,-0.1047,0.0095,-0.055,lick
217,99.202,-19.442,-19.442,-0.353,0.5226,0.9985,-0.005,move
218,116.029,16.827,16.827,0.41,-0.1382,0.0116,-0.015,nose_poke
219,102.188,-13.84,-13.84,-0.267,0.3448,0.0067,-0.005,move
220,85.445,-16.744,-16.744,-0.972,0.4914,0.0091,-0.005,move
221,86.884,1.44,1.44,0.482,-0.0303,0.0096,-0.015,nose_poke
222,98.381,11.496,11.496,0.61,-0.1057,0.0091,-0.055,lick
223,105.984,7.604,7.604,0.955,-0.1008,0.0074,-0.055,lick
224,94.021,-11.963,-11.963,-0.286,0.3091,0.0093,-0.005,move
225,111.47,17.448,17.448,0.065,-0.1403,0.0085,-0.015,nose_poke
226,100.688,-10.781,-10.781,0.79,0.2941,0.0066,-0.055,lick
227,102.204,1.515,1.515,-0.965,0.0061,0.0086,-0.005,move
228,86.218,-15.986,-15.986,0.548,0.4829,0.0085,-0.055,lick
229,71.665,-14.553,-14.553,-0.61,0.44,0.0094,-0.005,move
230,71.272,-0.393,-0.393,-0.771,0.02,0.0077,-0.005,move
231,71.07,-0.202,-0.202,0.939,-0.0213,0.0089,-0.055,lick
232,75.038,3.968,3.968,-0.255,-0.0326,0.0089,-0.005,move
233,81.288,6.25,6.25,-0.948,-0.051,0.0104,-0.005,move
234,86.133,4.845,4.845,-0.174,-0.0428,0.0101,-0.005,move
235,73.78,-12.353,-12.353,-0.673,0.3162,0.0106,-0.005,move
236,54.168,-19.611,-19.611,-0.151,0.611,0.009,-0.005,move
237,72.582,18.414,18.414,0.73,-0.191,0.9805,-0.055,lick
238,85.766,13.184,13.184,-0.54,-0.1185,0.0053,-0.005,move
239,67.363,-18.403,-18.403,0.909,0.5484,0.0063,-0.055,lick
240,75.439,8.076,8.076,0.763,-0.0953,0.0075,-0.055,lick
241,78.881,3.443,3.443,-0.911,-0.0181,0.0095,-0.005,move
242,59.854,-19.027,-19.027,0.915,0.5939,0.0103,-0.055,lick
243,73.844,13.99,13.99,0.947,-0.1602,0.9797,-0.055,lick
244,89.358,15.514,15.514,-0.603,-0.1348,0.007,-0.005,move
245,97.888,8.53,8.53,0.443,-0.0825,0.0052,-0.015,nose_poke
246,104.91,7.022,7.022,0.721,-0.0891,0.0087,-0.055,lick
247,86.945,-17.965,-17.965,-0.589,0.4892,0.0096,-0.005,move
248,87.273,0.328,0.328,0.662,-0.0034,0.0099,-0.055,lick
249,104.092,16.819,16.819,-0.187,-0.1346,0.0089,-0.005,move
250,118.652,14.561,14.561,-0.086,-0.1213,0.0065,-0.005,move
251,120.0,17.332,17.332,0.937,-0.1231,0.0044,-0.055,lick
252,102.009,-17.991,-17.991,0.839,0.5127,0.0095,-0.055,lick
253,120.0,19.846,19.846,0.182,-0.1586,0.0108,-0.015,nose_poke
254,120.0,9.404,9.404,0.189,-0.0543,0.0157,-0.015,nose_poke
255,114.011,-5.989,-5.989,-0.289,0.1206,0.9989,-0.005,move
256,107.494,-6.517,-6.517,-0.87,0.1512,0.0074,-0.005,move
257,105.041,-2.453,-2.453,-0.213,0.0546,0.0072,-0.005,move
258,101.191,-3.85,-3.85,-0.779,0.0671,0.0074,-0.005,move
259,111.14,9.949,9.949,-0.15,-0.0863,0.0072,-0.005,move
260,112.617,1.477,1.477,0.008,-0.0123,0.008,-0.015,nose_poke
261,106.926,-5.691,-5.691,0.875,0.1644,0.0083,-0.055,lick
262,117.034,10.108,10.108,0.482,-0.0933,0.0068,-0.015,nose_poke
263,110.473,-6.561,-6.561,-0.673,0.1199,0.9993,-0.005,move
264,112.128,1.654,1.654,-0.75,-0.0007,0.0073,-0.005,move
265,99.446,-12.682,-12.682,-0.481,0.3419,0.0083,-0.005,move
266,83.284,-16.161,-16.161,0.045,0.5065,0.0087,-0.015,nose_poke
267,84.59,1.305,1.305,0.453,-0.0286,0.0093,-0.015,nose_poke
268,103.611,19.022,19.022,0.157,-0.155,0.0091,-0.015,nose_poke
269,108.701,5.089,5.089,0.477,-0.0553,0.007,-0.015,nose_poke
270,120.0,12.255,12.255,0.031,-0.0999,0.0097,-0.015,nose_poke
271,111.513,-8.487,-8.487,0.956,0.2417,0.001,-0.055,lick
272,120.0,14.514,14.514,0.22,-0.1187,0.0085,-0.015,nose_poke
273,120.0,0.647,0.647,0.785,0.0352,0.0044,-0.055,lick
274,116.328,-3.672,-3.672,0.859,0.091,0.9909,-0.055,lick
275,103.94,-12.388,-12.388,-0.346,0.3514,0.008,-0.005,move
276,101.966,-1.974,-1.974,-0.406,0.0595,0.009,-0.005,move
277,117.115,15.149,15.149,-0.158,-0.12,0.0076,-0.005,move
278,119.786,2.671,2.671,0.483,-0.0076,0.0053,-0.015,nose_poke
279,120.0,19.439,19.439,-0.05,-0.1281,0.9924,-0.005,move
280,104.232,-15.768,-15.768,-0.18,0.3929,0.0146,-0.005,move
281,88.123,-16.109,-16.109,0.503,0.5353,0.01,-0.055,lick
282,104.719,16.597,16.597,-0.832,-0.1265,0.0095,-0.005,move
283,110.439,5.72,5.72,0.579,-0.0684,0.0065,-0.055,lick
284,119.031,8.591,8.591,0.181,-0.0793,0.0097,-0.015,nose_poke
285,120.0,14.915,14.915,0.411,-0.0994,0.998,-0.015,nose_poke
286,103.766,-16.234,-16.234,0.733,0.4607,0.0051,-0.055,lick
287,116.158,12.392,12.392,-0.598,-0.0977,0.0102,-0.005,move
288,120.0,17.662,17.662,-0.871,-0.1528,0.0073,-0.005,move
289,120.0,10.165,10.165,0.838,-0.0798,0.0101,-0.055,lick
290,120.0,3.265,3.265,0.37,-0.0092,0.9995,-0.015,nose_poke
291,109.63,-10.37,-10.37,0.792,0.3168,0.9927,-0.055,lick
292,120.0,12.4,12.4,-0.603,-0.1003,0.0095,-0.005,move
293,120.0,1.446,1.446,-0.732,-0.007,0.0012,-0.005,move
294,100.664,-19.336,-19.336,0.949,0.5948,0.9915,-0.055,lick
295,119.75,19.087,19.087,-0.681,-0.1457,0.0116,-0.005,move
296,120.0,19.25,19.25,-0.786,-0.1309,0.0136,-0.005,move
297,120.0,10.576,10.576,0.212,-0.0644,0.0141,-0.015,nose_poke
298,118.057,-1.943,-1.943,-0.192,0.0501,0.9999,-0.005,move
299,112.662,-5.394,-5.394,0.616,0.1519,0.9892,-0.055,lick
300,105.497,-7.166,-7.166,-0.894,0.1686,0.0071,-0.005,move
301,120.0,18.396,18.396,0.706,-0.1536,0.0077,-0.055,lick
302,120.0,18.75,18.75,-0.948,-0.1274,0.0118,-0.005,move
303,100.981,-19.019,-19.019,0.304,0.5166,0.0127,-0.015,nose_poke
304,82.605,-18.376,-18.376,0.917,0.6311,0.0113,-0.055,lick
305,97.223,14.618,14.618,0.207,-0.1192,0.0095,-0.015,nose_poke
306,109.098,11.875,11.875,-0.165,-0.0997,0.0056,-0.005,move
307,107.079,-2.019,-2.019,0.267,0.0083,0.0072,-0.015,nose_poke
308,98.053,-9.027,-9.027,0.763,0.2934,0.0075,-0.055,lick
309,91.89,-6.163,-6.163,0.388,0.1923,0.0082,-0.015,nose_poke
310,105.085,13.196,13.196,-0.881,-0.1093,0.0076,-0.005,move
311,109.123,4.037,4.037,0.385,-0.0388,0.0064,-0.015,nose_poke
312,93.765,-15.357,-15.357,-0.301,0.424,0.0091,-0.005,move
313,113.31,19.544,19.544,0.395,-0.1593,0.0095,-0.015,nose_poke
314,99.593,-13.717,-13.717,-0.43,0.3304,0.0069,-0.005,move
315,106.086,6.493,6.493,0.119,-0.0686,0.0089,-0.015,nose_poke
316,98.895,-7.191,-7.191,0.66,0.2065,0.0098,-0.055,lick
317,88.221,-10.675,-10.675,-0.654,0.2927,0.0078,-0.005,move
318,95.152,6.931,6.931,0.448,-0.0762,0.0084,-0.015,nose_poke
319,94.861,-0.291,-0.291,0.595,0.0058,0.0097,-0.055,lick
320,109.269,14.407,14.407,-0.573,-0.1163,0.0085,-0.005,move
321,105.46,-3.809,-3.809,0.877,0.0802,0.0061,-0.055,lick
322,113.614,8.155,8.155,0.283,-0.0796,0.0073,-0.015,nose_poke
323,120.0,11.92,11.92,-0.184,-0.0982,0.0092,-0.005,move
324,115.987,-4.013,-4.013,0.117,0.0819,0.0006,-0.015,nose_poke
325,118.984,2.997,2.997,-0.48,-0.0141,0.008,-0.005,move
326,112.033,-6.951,-6.951,-0.295,0.1581,0.9926,-0.005,move
327,120.0,17.873,17.873,-0.944,-0.1435,0.0076,-0.005,move
328,104.465,-15.535,-15.535,-0.951,0.3551,0.0106,-0.005,move
329,98.21,-6.255,-6.255,0.819,0.2085,0.0099,-0.055,lick
330,117.731,19.52,19.52,0.991,-0.1668,0.0076,-0.055,lick
331,103.803,-13.928,-13.928,0.16,0.3541,0.0149,-0.015,nose_poke
332,106.68,2.876,2.876,-0.078,-0.0241,0.0092,-0.005,move
333,87.272,-19.407,-19.407,0.267,0.5739,0.0083,-0.015,nose_poke
334,68.259,-19.013,-19.013,0.831,0.6481,0.0106,-0.055,lick
335,76.05,7.791,7.791,-0.935,-0.0609,0.0078,-0.005,move
336,65.747,-10.303,-10.303,0.189,0.2772,0.0095,-0.015,nose_poke
337,52.771,-12.975,-12.975,-0.781,0.3698,0.0087,-0.005,move
338,39.471,-13.3,-13.3,-0.111,0.4338,0.9719,-0.005,move
339,47.099,7.628,7.628,0.883,-0.1207,0.9722,-0.055,lick
340,40.834,-6.265,-6.265,-0.969,0.1372,0.9658,-0.005,move
341,47.635,6.801,6.801,0.853,-0.1172,0.9622,-0.055,lick
342,66.429,18.794,18.794,0.873,-0.1927,0.9647,-0.055,lick
343,84.263,17.834,17.834,0.593,-0.1545,0.0048,-0.055,lick
344,96.999,12.736,12.736,0.983,-0.1254,0.0054,-0.055,lick
345,113.041,16.042,16.042,0.545,-0.1357,0.0063,-0.055,lick
346,96.942,-16.1,-16.1,-0.497,0.4093,0.0066,-0.005,move
347,83.034,-13.907,-13.907,0.091,0.4504,0.0099,-0.015,nose_poke
348,64.508,-18.526,-18.526,-0.423,0.5691,0.0085,-0.005,move
349,80.646,16.138,16.138,-0.201,-0.1256,0.0072,-0.005,move
350,75.725,-4.921,-4.921,0.705,0.1155,0.0056,-0.055,lick
351,68.29,-7.435,-7.435,-0.436,0.1889,0.0075,-0.005,move
352,84.008,15.718,15.718,0.064,-0.1299,0.0074,-0.015,nose_poke
353,68.429,-15.579,-15.579,-0.867,0.3852,0.0054,-0.005,move
354,84.829,16.401,16.401,0.848,-0.1447,0.0072,-0.055,lick
355,96.885,12.055,12.055,-0.618,-0.1082,0.0055,-0.005,move
356,102.325,5.44,5.44,-0.941,-0.0484,0.0068,-0.005,move
357,93.098,-9.227,-9.227,-0.916,0.2068,0.0101,-0.005,move
358,110.494,17.397,17.397,0.137,-0.1407,0.0081,-0.015,nose_poke
359,100.007,-10.487,-10.487,-0.497,0.2353,0.0066,-0.005,move
360,87.988,-12.019,-12.019,-0.246,0.3612,0.0084,-0.005,move
361,104.686,16.698,16.698,-0.115,-0.1322,0.0083,-0.005,move
362,105.991,1.305,1.305,0.352,0.0007,0.0065,-0.015,nose_poke
363,120.0,19.646,19.646,-0.347,-0.1561,0.0083,-0.005,move
364,118.103,-1.897,-1.897,0.158,0.0363,0.0152,-0.015,nose_poke
365,120.0,4.648,4.648,-0.015,-0.0257,0.9892,-0.005,move
