Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
104,120.0,15.96,15.96,-0.21,-0.1344,0.0069,-0.005,move
105,120.0,14.197,14.197,0.669,-0.097,0.0069,9.945,lick
106,120.0,19.639,19.639,-0.58,-0.1309,0.0039,-0.005,move
107,120.0,18.981,18.981,-0.46,-0.1271,0.0152,-0.005,move
108,120.0,7.329,7.329,-0.717,-0.0359,0.0133,-0.005,move
109,120.0,4.585,4.585,0.709,-0.0354,0.9967,-0.055,lick
110,105.444,-14.556,-14.556,0.308,0.4156,0.9939,-0.015,nose_poke
111,107.269,1.825,1.825,-0.63,0.0002,0.0096,-0.005,move
112,114.088,6.819,6.819,0.134,-0.07,0.0081,-0.015,nose_poke
113,120.0,17.019,17.019,0.256,-0.1369,0.0095,-0.015,nose_poke
114,120.0,0.55,0.55,0.003,0.0121,0.0088,-0.015,nose_poke
115,120.0,11.359,11.359,-0.985,-0.0771,0.9908,-0.005,move
116,120.0,17.598,17.598,0.581,-0.1198,1.0008,-0.055,lick
117,120.0,17.405,17.405,-0.134,-0.1118,0.01,-0.005,move
118,112.127,-7.873,-7.873,0.891,0.2071,0.0096,-0.055,lick
119,108.948,-3.179,-3.179,-0.789,0.0708,0.0082,-0.005,move
120,111.834,2.886,2.886,0.393,-0.0438,0.0076,-0.015,nose_poke
121,96.233,-15.601,-15.601,-0.656,0.4242,0.0082,-0.005,move
122,83.211,-13.022,-13.022,0.474,0.4395,0.0097,-0.015,nose_poke
123,82.055,-1.155,-1.155,-0.281,0.0353,0.0084,-0.005,move
124,80.18,-1.875,-1.875,0.827,0.001,0.0085,-0.055,lick
125,99.649,19.469,19.469,-0.946,-0.1603,0.0081,-0.005,move
126,86.981,-12.668,-12.668,0.17,0.3227,0.007,-0.015,nose_poke
127,99.41,12.429,12.429,-0.41,-0.1,0.0084,-0.005,move
128,118.76,19.351,19.351,0.971,-0.1662,0.0066,-0.055,lick
129,120.0,18.435,18.435,0.034,-0.1198,0.0144,-0.015,nose_poke
130,120.0,15.877,15.877,-0.002,-0.1,0.0119,-0.005,move
131,118.47,-1.53,-1.53,0.51,0.0247,0.0067,-0.055,lick
132,120.0,12.572,12.572,-0.886,-0.0826,0.9894,-0.005,move
133,120.0,16.856,16.856,0.721,-0.116,0.0014,-0.055,lick
134,120.0,19.062,19.062,0.334,-0.1263,0.0085,-0.015,nose_poke
135,117.132,-2.868,-2.868,-0.931,0.0359,0.0135,-0.005,move
136,120.0,16.936,16.936,0.112,-0.1128,0.9887,-0.015,nose_poke
137,105.457,-14.543,-14.543,0.891,0.4106,0.0087,-0.055,lick
138,86.07,-19.387,-19.387,-0.926,0.579,0.0096,-0.005,move
139,86.55,0.48,0.48,-0.925,0.003,0.0104,-0.005,move
140,102.653,16.103,16.103,-0.023,-0.1304,0.0089,-0.005,move
141,95.683,-6.97,-6.97,0.798,0.1809,0.0061,-0.055,lick
142,114.337,18.654,18.654,-0.566,-0.1465,0.0077,-0.005,move
143,114.775,0.439,0.439,0.711,0.034,0.0069,-0.055,lick
144,118.667,3.891,3.891,-0.867,-0.0268,0.0084,-0.005,move
145,105.5,-13.166,-13.166,-0.463,0.3392,0.9933,-0.005,move
146,87.999,-17.502,-17.502,0.877,0.5835,0.0091,-0.055,lick
147,104.183,16.184,16.184,0.553,-0.1368,0.0099,-0.055,lick
148,105.837,1.654,1.654,-0.14,-0.0039,0.0063,-0.005,move
149,110.469,4.632,4.632,-0.314,-0.0408,0.0083,-0.005,move
150,120.0,16.13,16.13,-0.146,-0.1283,0.0094,-0.005,move
151,120.0,17.035,17.035,-0.768,-0.1121,0.0071,-0.005,move
152,100.508,-19.492,-19.492,0.297,0.5344,0.0089,-0.015,nose_poke
153,105.443,4.934,4.934,-0.728,-0.0389,0.0117,-0.005,move
154,101.154,-4.289,-4.289,0.601,0.1022,0.0098,-0.055,lick
155,108.337,7.183,7.183,0.494,-0.0795,0.0068,-0.015,nose_poke
156,97.483,-10.853,-10.853,-0.51,0.2676,0.0095,-0.005,move
157,115.935,18.451,18.451,-0.131,-0.1458,0.0084,-0.005,move
158,120.0,8.925,8.925,0.741,-0.0939,0.0068,-0.055,lick
159,120.0,3.217,3.217,0.534,-0.0151,0.9984,-0.055,lick
160,120.0,13.771,13.771,0.444,-0.094,0.9927,-0.015,nose_poke
161,101.144,-18.856,-18.856,-0.6,0.4831,0.0033,-0.005,move
162,111.317,10.173,10.173,-0.194,-0.0852,0.0112,-0.005,move
163,93.105,-18.212,-18.212,0.599,0.5306,0.0079,-0.055,lick
164,94.977,1.872,1.872,0.148,-0.0228,0.0105,-0.015,nose_poke
165,99.55,4.574,4.574,-0.995,-0.0342,0.009,-0.005,move
166,101.557,2.006,2.006,-0.284,-0.0143,0.01,-0.005,move
167,110.235,8.678,8.678,-0.558,-0.0784,0.0085,-0.005,move
168,109.306,-0.929,-0.929,0.807,-0.0066,0.0089,-0.055,lick
169,120.0,18.965,18.965,0.316,-0.1524,0.0079,-0.015,nose_poke
170,114.606,-5.394,-5.394,0.933,0.1265,0.0133,-0.055,lick
171,120.0,17.317,17.317,0.348,-0.1403,0.0072,-0.015,nose_poke
172,120.0,16.278,16.278,0.626,-0.109,0.0094,-0.055,lick
173,120.0,18.03,18.03,0.51,-0.1208,0.0073,-0.055,lick
174,120.0,18.613,18.613,-0.103,-0.1214,0.0109,-0.005,move
175,107.65,-12.35,-12.35,-0.793,0.264,0.0123,-0.005,move
176,90.403,-17.248,-17.248,0.691,0.5659,0.0092,-0.055,lick
177,99.696,9.293,9.293,-0.289,-0.0786,0.0099,-0.005,move
178,109.606,9.91,9.91,0.09,-0.0848,0.0083,-0.015,nose_poke
179,108.203,-1.402,-1.402,0.605,-0.0033,0.008,-0.055,lick
180,92.47,-15.734,-15.734,0.583,0.4838,0.0077,-0.055,lick
181,79.182,-13.288,-13.288,0.18,0.4337,0.0096,-0.015,nose_poke
182,71.13,-8.052,-8.052,-0.895,0.208,0.0084,-0.005,move
183,89.477,18.347,18.347,0.374,-0.1526,0.0079,-0.015,nose_poke
184,102.671,13.194,13.194,0.571,-0.1163,0.006,-0.055,lick
185,92.87,-9.8,-9.8,0.815,0.2752,0.0063,-0.055,lick
186,92.058,-0.812,-0.812,0.424,0.0032,0.0081,-0.015,nose_poke
187,99.479,7.421,7.421,-0.873,-0.0638,0.0083,-0.005,move
188,106.516,7.037,7.037,-0.784,-0.0661,0.0094,-0.005,move
189,120.0,15.95,15.95,-0.784,-0.1334,0.0095,-0.005,move
190,114.771,-5.229,-5.229,-0.512,0.0873,0.0068,-0.005,move
191,107.783,-6.988,-6.988,-0.871,0.1644,0.0072,-0.005,move
192,92.67,-15.113,-15.113,0.605,0.4807,0.0075,-0.055,lick
193,109.835,17.165,17.165,0.7,-0.1456,0.0093,-0.055,lick
194,119.066,9.231,9.231,-0.152,-0.082,0.0067,-0.005,move
195,114.144,-4.922,-4.922,0.471,0.1152,0.9987,-0.015,nose_poke
196,120.0,11.631,11.631,-0.071,-0.0975,0.0072,-0.005,move
197,105.183,-14.817,-14.817,-0.538,0.3666,0.0001,-0.005,move
198,86.242,-18.942,-18.942,-0.984,0.5628,0.0097,-0.005,move
199,103.888,17.646,17.646,0.816,-0.1511,0.0102,-0.055,lick
200,101.288,-2.6,-2.6,0.362,0.0299,0.0066,-0.015,nose_poke
201,104.109,2.821,2.821,-0.707,-0.0078,0.0075,-0.005,move
202,96.492,-7.617,-7.617,0.843,0.2364,0.0083,-0.055,lick
203,110.627,14.134,14.134,-0.431,-0.1111,0.0078,-0.005,move
204,109.748,-0.878,-0.878,-0.116,0.0161,0.0063,-0.005,move
205,116.606,6.858,6.858,-0.623,-0.0619,0.0079,-0.005,move
206,120.0,11.405,11.405,-0.941,-0.1048,0.0095,-0.005,move
207,120.0,1.116,1.116,0.576,0.0174,1.0009,-0.055,lick
208,120.0,19.756,19.756,0.825,-0.1415,0.9912,-0.055,lick
209,117.566,-2.434,-2.434,0.199,0.046,0.0155,-0.015,nose_poke
210,100.5,-17.067,-17.067,0.875,0.5317,0.9889,-0.055,lick
211,97.995,-2.505,-2.505,-0.241,0.082,0.0104,-0.005,move
212,103.855,5.861,5.861,0.271,-0.0675,0.0077,-0.015,nose_poke
213,88.301,-15.554,-15.554,-0.858,0.4083,0.0101,-0.005,move
214,68.876,-19.426,-19.426,0.485,0.6364,0.0093,-0.015,nose_poke
215,62.01,-6.866,-6.866,-0.158,0.2075,0.0083,-0.005,move
216,81.24,19.231,19.231,0.899,-0.1666,0.007,-0.055,lick
217,91.573,10.333,10.333,-0.725,-0.0977,0.0058,-0.005,move
218,102.248,10.675,10.675,-0.414,-0.0928,0.008,-0.005,move
219,119.313,17.065,17.065,0.344,-0.1402,0.0077,-0.015,nose_poke
220,117.966,-1.347,-1.347,0.809,0.0131,0.009,-0.055,lick
221,111.83,-6.137,-6.137,0.706,0.1815,0.9897,-0.055,lick
222,120.0,13.241,13.241,0.636,-0.1168,0.0072,-0.055,lick
223,116.266,-3.734,-3.734,0.743,0.0807,0.0024,-0.055,lick
224,120.0,12.056,12.056,0.277,-0.1011,0.008,-0.015,nose_poke
225,120.0,4.849,4.849,-0.086,-0.0177,0.0008,-0.005,move
226,100.575,-19.425,-19.425,-0.979,0.5089,0.9941,-0.005,move
227,86.951,-13.624,-13.624,-0.853,0.4109,0.0116,-0.005,move
228,75.452,-11.499,-11.499,-0.206,0.3539,0.0085,-0.005,move
229,86.981,11.529,11.529,-0.202,-0.0946,0.0092,-0.005,move
230,83.611,-3.37,-3.37,0.707,0.0565,0.0074,-0.055,lick
231,80.465,-3.146,-3.146,0.581,0.056,0.008,-0.055,lick
232,92.273,11.809,11.809,-0.731,-0.0987,0.008,-0.005,move
233,106.197,13.924,13.924,0.541,-0.1213,0.0071,-0.055,lick
234,101.984,-4.213,-4.213,-0.96,0.06,0.0062,-0.005,move
235,104.06,2.076,2.076,0.453,-0.0365,0.0069,-0.015,nose_poke
236,88.689,-15.371,-15.371,-0.615,0.4217,0.0082,-0.005,move
237,74.135,-14.554,-14.554,0.679,0.4941,0.0092,-0.055,lick
238,65.353,-8.782,-8.782,0.108,0.2803,0.008,-0.015,nose_poke
239,59.681,-5.673,-5.673,-0.308,0.1395,0.008,-0.005,move
240,58.623,-1.057,-1.057,-0.3,0.0373,0.9623,-0.005,move
241,61.35,2.726,2.726,-0.324,-0.0578,0.961,-0.005,move
242,77.049,15.699,15.699,0.247,-0.1328,0.0095,-0.015,nose_poke
243,94.926,17.878,17.878,-0.831,-0.1595,0.0059,-0.005,move
244,103.023,8.096,8.096,-0.82,-0.0784,0.0064,-0.005,move
245,111.908,8.886,8.886,0.38,-0.0835,0.009,-0.015,nose_poke
246,92.47,-19.438,-19.438,0.212,0.5557,0.0089,-0.015,nose_poke
247,96.629,4.158,4.158,0.979,-0.0702,0.0111,-0.055,lick
248,103.315,6.687,6.687,0.769,-0.0898,0.0098,-0.055,lick
249,90.481,-12.834,-12.834,0.927,0.3889,0.0098,-0.055,lick
250,86.365,-4.116,-4.116,0.034,0.1028,0.0084,-0.015,nose_poke
251,102.633,16.268,16.268,0.511,-0.1373,0.0079,-0.055,lick
252,119.481,16.848,16.848,0.526,-0.1412,0.0062,-0.055,lick
253,120.0,8.864,8.864,0.104,-0.0518,0.0085,-0.015,nose_poke
254,100.698,-19.302,-19.302,0.779,0.5694,0.9983,-0.055,lick
255,113.306,12.608,12.608,-0.466,-0.0997,0.0115,-0.005,move
256,96.444,-16.862,-16.862,-0.38,0.4457,0.007,-0.005,move
257,110.056,13.612,13.612,0.204,-0.1108,0.0101,-0.015,nose_poke
258,115.972,5.916,5.916,0.835,-0.0784,0.0064,-0.055,lick
259,99.047,-16.925,-16.925,0.243,0.485,0.0094,-0.015,nose_poke
260,111.417,12.37,12.37,0.686,-0.1104,0.0103,-0.055,lick
261,99.598,-11.819,-11.819,0.998,0.3455,0.0071,-0.055,lick
262,82.602,-16.996,-16.996,0.844,0.5629,0.0087,-0.055,lick
263,100.709,18.107,18.107,0.261,-0.1478,0.0092,-0.015,nose_poke
264,84.487,-16.222,-16.222,0.957,0.4685,0.0066,-0.055,lick
265,87.715,3.228,3.228,0.088,-0.0317,0.0095,-0.015,nose_poke
266,73.106,-14.608,-14.608,0.862,0.4525,0.0097,-0.055,lick
267,63.879,-9.227,-9.227,0.266,0.3021,0.0079,-0.015,nose_poke
268,64.768,0.889,0.889,-0.892,-0.0118,0.008,-0.005,move
269,73.801,9.033,9.033,-0.07,-0.0798,0.0092,-0.005,move
270,81.016,7.215,7.215,0.633,-0.0875,0.0091,-0.055,lick
271,83.143,2.128,2.128,0.696,-0.0467,0.0096,-0.055,lick
272,76.153,-6.99,-6.99,-0.5,0.1595,0.0094,-0.005,move
273,73.32,-2.833,-2.833,-0.258,0.0614,0.0075,-0.005,move
274,70.417,-2.903,-2.903,0.936,0.0395,0.0079,-0.055,lick
275,55.77,-14.647,-14.647,0.56,0.4579,0.0078,-0.055,lick
276,36.51,-19.26,-19.26,0.926,0.6594,0.9736,-0.055,lick
277,23.592,-12.918,-12.918,-0.479,0.4246,0.9816,-0.005,move
278,20.133,-3.459,-3.459,-0.917,0.0747,0.9715,-0.005,move
279,31.762,11.629,11.629,-0.922,-0.1261,0.9606,-0.005,move
280,13.107,-18.655,-18.655,-0.651,0.5242,0.9715,-0.005,move
281,6.004,-7.103,-7.103,0.339,0.2712,0.9814,-0.015,nose_poke
282,0.0,-9.438,-9.438,-0.641,0.2792,0.9649,-0.005,move
283,18.608,18.608,18.608,0.267,-0.1707,0.9612,-0.015,nose_poke
284,2.787,-15.821,-15.821,0.742,0.4747,0.9748,-0.055,lick
285,0.0,-18.135,-18.135,-0.817,0.5521,0.9599,-0.005,move
286,0.0,-11.79,-11.79,-0.868,0.3516,0.9582,-0.005,move
287,0.0,-12.689,-12.689,-0.453,0.3869,0.9615,-0.005,move
288,0.0,-15.321,-15.321,-0.292,0.4761,0.9618,-0.005,move
289,0.0,-13.337,-13.337,-0.987,0.3877,0.9609,-0.005,move
290,17.553,17.553,17.553,0.556,-0.1637,0.9617,-0.055,lick
291,0.0,-17.67,-17.67,-0.567,0.485,0.9741,-0.005,move
292,0.0,-4.263,-4.263,-0.581,0.121,0.9585,-0.005,move
293,1.736,1.736,1.736,0.145,-0.0389,0.965,-0.015,nose_poke
294,3.573,1.836,1.836,0.611,-0.0426,0.9745,-0.055,lick
295,20.909,17.336,17.336,0.446,-0.1841,0.9631,-0.015,nose_poke
296,39.587,18.678,18.678,-0.89,-0.2077,0.9743,-0.005,move
297,23.681,-15.905,-15.905,0.047,0.4468,0.9781,-0.015,nose_poke
298,7.737,-15.945,-15.945,-0.913,0.4922,0.9773,-0.005,move
299,8.005,0.268,0.268,-0.832,-0.0128,0.9777,-0.005,move
300,23.745,15.74,15.74,-0.702,-0.1687,0.9611,-0.005,move
301,9.44,-14.305,-14.305,0.381,0.419,0.9732,-0.015,nose_poke
302,8.424,-1.017,-1.017,0.623,0.008,0.9746,-0.055,lick
303,11.862,3.438,3.438,-0.514,-0.053,0.9604,-0.005,move
304,22.545,10.683,10.683,-0.021,-0.1247,0.9653,-0.005,move
305,7.873,-14.672,-14.672,-0.945,0.3933,0.9715,-0.005,move
306,2.52,-5.353,-5.353,0.21,0.1945,0.9754,-0.015,nose_poke
307,10.776,8.256,8.256,-0.072,-0.0885,0.9631,-0.005,move
308,16.635,5.859,5.859,0.265,-0.0981,0.971,-0.015,nose_poke
309,28.014,11.379,11.379,0.569,-0.1382,0.9673,-0.055,lick
310,8.52,-19.494,-19.494,0.15,0.5835,0.9715,-0.015,nose_poke
311,21.496,12.976,12.976,0.137,-0.141,0.9813,-0.015,nose_poke
312,38.857,17.361,17.361,0.321,-0.1809,0.9714,-0.015,nose_poke
313,30.293,-8.564,-8.564,-0.516,0.2056,0.9763,-0.005,move
314,29.437,-0.856,-0.856,-0.666,0.0176,0.9658,-0.005,move
315,48.663,19.226,19.226,0.759,-0.1991,0.9588,-0.055,lick
316,62.329,13.666,13.666,0.52,-0.1487,0.9804,-0.055,lick
317,70.712,8.384,8.384,0.847,-0.1025,0.0087,-0.055,lick
318,75.577,4.865,4.865,-0.546,-0.0422,0.0096,-0.005,move
319,94.961,19.384,19.384,0.086,-0.1588,0.0106,-0.015,nose_poke
320,111.596,16.635,16.635,-0.074,-0.1401,0.0066,-0.005,move
321,120.0,16.603,16.603,0.884,-0.144,0.0067,9.945,lick
322,120.0,19.595,19.595,0.015,-0.1288,0.008,-0.015,nose_poke
323,120.0,19.216,19.216,-0.462,-0.129,0.015,-0.005,move
324,120.0,11.718,11.718,0.067,-0.071,0.014,-0.015,nose_poke
325,120.0,14.405,14.405,-0.158,-0.0884,0.0003,-0.005,move
326,120.0,2.21,2.21,0.931,-0.0129,0.0042,-0.055,lick
327,120.0,16.961,16.961,0.434,-0.1158,0.992,-0.015,nose_poke
328,120.0,8.059,8.059,0.254,-0.0488,0.0087,-0.015,nose_poke
329,118.176,-1.824,-1.824,0.2,0.041,0.9976,-0.015,nose_poke
330,109.272,-8.904,-8.904,0.663,0.2772,0.9892,-0.055,lick
331,93.254,-16.018,-16.018,0.166,0.4955,0.0084,-0.015,nose_poke
332,92.614,-0.639,-0.639,0.143,0.0294,0.0097,-0.015,nose_poke
333,106.731,14.117,14.117,-0.656,-0.1149,0.0084,-0.005,move
334,120.0,18.081,18.081,0.587,-0.1505,0.0061,-0.055,lick
335,120.0,19.4,19.4,-0.851,-0.132,0.011,-0.005,move
336,104.343,-15.657,-15.657,0.097,0.4034,0.0145,-0.015,nose_poke
337,99.553,-4.79,-4.79,0.666,0.1441,0.01,-0.055,lick
338,94.303,-5.25,-5.25,0.863,0.1516,0.0069,-0.055,lick
339,90.15,-4.153,-4.153,-0.116,0.0939,0.0074,-0.005,move
340,79.876,-10.274,-10.274,-0.723,0.2692,0.0077,-0.005,move
341,72.825,-7.051,-7.051,-0.834,0.1702,0.009,-0.005,move
342,53.744,-19.081,-19.081,-0.777,0.5587,0.0074,-0.005,move
343,53.942,0.198,0.198,0.105,0.018,0.9801,-0.015,nose_poke
344,34.63,-19.312,-19.312,-0.058,0.5915,0.9594,-0.005,move
345,17.297,-17.333,-17.333,0.554,0.6017,0.9818,-0.055,lick
346,34.421,17.124,17.124,0.978,-0.1898,0.9803,-0.055,lick
347,24.796,-9.625,-9.625,-0.736,0.2311,0.9754,-0.005,move
348,14.032,-10.763,-10.763,0.619,0.3763,0.9673,-0.055,lick
349,13.894,-0.138,-0.138,0.7,-0.0134,0.9693,-0.055,lick
350,25.162,11.268,11.268,0.978,-0.1468,0.9607,-0.055,lick
351,29.263,4.101,4.101,-0.631,-0.0616,0.9715,-0.005,move
352,43.068,13.805,13.805,-0.326,-0.1512,0.963,-0.005,move
353,30.858,-12.21,-12.21,0.753,0.369,0.9738,-0.055,lick
354,42.885,12.027,12.027,0.944,-0.1503,0.9704,-0.055,lick
355,44.756,1.871,1.871,0.247,-0.038,0.9713,-0.015,nose_poke
356,62.546,17.79,17.79,0.881,-0.1856,0.9584,-0.055,lick
357,77.949,15.403,15.403,-0.084,-0.1325,0.0051,-0.005,move
358,61.412,-16.537,-16.537,-0.993,0.4122,0.006,-0.005,move
359,60.227,-1.185,-1.185,0.959,-0.0048,0.0058,-0.055,lick
360,76.096,15.869,15.869,0.459,-0.1359,0.0077,-0.015,nose_poke
361,59.902,-16.194,-16.194,-0.914,0.4037,0.0059,-0.005,move
362,64.926,5.025,5.025,-0.975,-0.0649,0.9755,-0.005,move
363,76.662,11.736,11.736,0.031,-0.1,0.0104,-0.015,nose_poke
364,89.834,13.172,13.172,-0.935,-0.1195,0.008,-0.005,move
365,109.37,19.536,19.536,0.146,-0.1595,0.0062,-0.015,nose_poke
366,89.74,-19.63,-19.63,0.859,0.564,0.0069,-0.055,lick
