Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
33,120.0,3.259,3.259,-0.158,0.0105,0.0103,-0.005,move
34,120.0,13.095,13.095,-0.501,-0.0821,0.9927,-0.005,move
35,120.0,12.552,12.552,-0.396,-0.0784,0.0021,-0.005,move
36,120.0,0.136,0.136,-0.181,0.0128,0.0014,-0.005,move
37,120.0,9.432,9.432,-0.408,-0.0622,0.9904,-0.005,move
38,120.0,15.593,15.593,0.641,-0.1075,0.9989,-0.055,lick
39,105.3,-14.7,-14.7,0.274,0.3924,0.0063,-0.015,nose_poke
40,106.966,1.666,1.666,-0.943,0.0118,0.0097,-0.005,move
41,115.782,8.816,8.816,-0.59,-0.08,0.0082,-0.005,move
42,115.953,0.171,0.171,0.747,0.0359,0.0089,-0.055,lick
43,120.0,19.455,19.455,0.456,-0.1565,0.0083,-0.015,nose_poke
44,104.874,-15.126,-15.126,0.783,0.4183,0.0146,-0.055,lick
45,119.275,14.401,14.401,-0.249,-0.1139,0.0098,-0.005,move
46,100.024,-19.252,-19.252,0.342,0.5356,0.0042,-0.015,nose_poke
47,102.056,2.032,2.032,0.977,-0.0456,0.0115,-0.055,lick
48,84.012,-18.044,-18.044,0.827,0.5586,0.0084,-0.055,lick
49,83.65,-0.362,-0.362,0.685,0.025,0.0096,-0.055,lick
50,85.473,1.823,1.823,-0.592,-0.0131,0.0088,-0.005,move
51,101.893,16.421,16.421,0.762,-0.1426,0.0092,-0.055,lick
52,84.194,-17.699,-17.699,-0.774,0.4493,0.0063,-0.005,move
53,90.963,6.769,6.769,0.051,-0.0662,0.0094,-0.015,nose_poke
54,97.71,6.747,6.747,-0.882,-0.0608,0.0097,-0.005,move
55,108.315,10.605,10.605,-0.645,-0.0941,0.0099,-0.005,move
56,120.0,18.95,18.95,0.013,-0.1529,0.0077,-0.015,nose_poke
57,105.061,-14.939,-14.939,-0.946,0.3345,0.0132,-0.005,move
58,113.81,8.749,8.749,-0.559,-0.0743,0.0097,-0.005,move
59,111.227,-2.583,-2.583,0.805,0.0336,0.009,-0.055,lick
60,118.936,7.709,7.709,0.879,-0.0976,0.0077,-0.055,lick
61,120.0,6.17,6.17,0.309,-0.0428,0.9971,-0.015,nose_poke
62,109.839,-10.161,-10.161,-0.13,0.2588,0.9954,-0.005,move
63,120.0,18.338,18.338,0.287,-0.1477,0.0093,-0.015,nose_poke
64,103.131,-16.869,-16.869,0.705,0.4712,0.0116,-0.055,lick
65,118.816,15.686,15.686,-0.198,-0.1222,0.0104,-0.005,move
66,120.0,19.504,19.504,0.528,-0.1322,0.0063,-0.055,lick
67,116.331,-3.669,-3.669,0.953,0.0698,0.0148,-0.055,lick
68,112.385,-3.947,-3.947,-0.311,0.0826,0.008,-0.005,move
69,111.145,-1.24,-1.24,-0.975,0.0401,0.0077,-0.005,move
70,110.97,-0.174,-0.174,0.842,0.0065,0.0079,-0.055,lick
71,104.485,-6.485,-6.485,-0.948,0.1373,0.0082,-0.005,move
72,103.117,-1.368,-1.368,-0.281,0.0331,0.0073,-0.005,move
73,97.777,-5.34,-5.34,-0.598,0.117,0.0077,-0.005,move
74,77.804,-19.974,-19.974,0.402,0.6212,0.0071,-0.015,nose_poke
75,85.572,7.768,7.768,0.862,-0.102,0.0098,-0.055,lick
76,91.306,5.734,5.734,0.9,-0.0927,0.0092,-0.055,lick
77,73.058,-18.248,-18.248,-0.986,0.4897,0.0103,-0.005,move
78,53.436,-19.622,-19.622,-0.303,0.6205,0.0084,-0.005,move
79,46.754,-6.682,-6.682,-0.919,0.2066,0.9805,-0.005,move
80,60.643,13.889,13.889,-0.816,-0.1432,0.9625,-0.005,move
81,68.072,7.428,7.428,-0.017,-0.0695,0.0088,-0.005,move
82,86.13,18.058,18.058,-0.92,-0.156,0.0101,-0.005,move
83,74.323,-11.807,-11.807,0.842,0.3295,0.0056,-0.055,lick
84,54.854,-19.469,-19.469,0.794,0.6426,0.0092,-0.055,lick
85,37.907,-16.947,-16.947,-0.984,0.5275,0.9804,-0.005,move
86,20.645,-17.262,-17.262,-0.74,0.5424,0.9782,-0.005,move
87,3.33,-17.315,-17.315,0.762,0.603,0.9801,-0.055,lick
88,0.0,-18.713,-18.713,0.626,0.6457,0.9799,9.945,lick
89,2.459,2.459,2.459,-0.388,-0.028,0.9577,-0.005,move
90,20.244,17.785,17.785,0.847,-0.1676,0.9753,-0.055,lick
91,10.996,-9.248,-9.248,-0.945,0.2091,0.9746,-0.005,move
92,8.958,-2.037,-2.037,-0.325,0.0512,0.9677,-0.005,move
93,0.0,-15.743,-15.743,-0.288,0.4835,0.9601,-0.005,move
94,16.064,16.064,16.064,-0.57,-0.1418,0.9604,-0.005,move
95,24.342,8.278,8.278,0.98,-0.1302,0.973,-0.055,lick
96,36.502,12.16,12.16,0.767,-0.1461,0.9692,-0.055,lick
97,32.68,-3.822,-3.822,-0.131,0.0866,0.9716,-0.005,move
98,46.716,14.036,14.036,-0.451,-0.1492,0.9605,-0.005,move
99,49.397,2.681,2.681,-0.142,-0.0541,0.9742,-0.005,move
100,61.699,12.302,12.302,0.014,-0.1358,0.9598,-0.015,nose_poke
101,42.187,-19.512,-19.512,0.514,0.5709,0.0093,-0.055,lick
102,27.926,-14.261,-14.261,0.777,0.5149,0.9813,-0.055,lick
103,15.615,-12.311,-12.311,-0.325,0.3993,0.974,-0.005,move
104,28.424,12.809,12.809,-0.454,-0.1338,0.9708,-0.005,move
105,17.472,-10.952,-10.952,0.821,0.3371,0.9716,-0.055,lick
106,32.682,15.21,15.21,0.194,-0.1631,0.9691,-0.015,nose_poke
107,52.072,19.39,19.39,-0.844,-0.2122,0.9733,-0.005,move
108,53.33,1.258,1.258,-0.89,-0.0232,0.9808,-0.005,move
109,35.453,-17.877,-17.877,-0.885,0.5126,0.9586,-0.005,move
110,22.967,-12.487,-12.487,-0.712,0.3977,0.9801,-0.005,move
111,18.217,-4.749,-4.749,0.663,0.1819,0.9708,-0.055,lick
112,22.199,3.982,3.982,0.807,-0.0983,0.9614,-0.055,lick
113,40.906,18.707,18.707,-0.771,-0.2,0.964,-0.005,move
114,50.958,10.052,10.052,0.65,-0.1272,0.9784,-0.055,lick
115,64.12,13.162,13.162,0.7,-0.1467,0.9687,-0.055,lick
116,65.221,1.101,1.101,0.259,-0.0141,0.0087,-0.015,nose_poke
117,45.766,-19.455,-19.455,-0.867,0.5478,0.0092,-0.005,move
118,28.853,-16.913,-16.913,0.713,0.5944,0.9809,-0.055,lick
119,16.66,-12.193,-12.193,-0.729,0.3846,0.979,-0.005,move
120,19.324,2.664,2.664,-0.791,-0.0231,0.9706,-0.005,move
121,31.128,11.804,11.804,-0.915,-0.1354,0.9624,-0.005,move
122,40.076,8.949,8.949,-0.955,-0.1143,0.9716,-0.005,move
123,33.097,-6.979,-6.979,-0.623,0.1735,0.9679,-0.005,move
124,14.602,-18.495,-18.495,-0.825,0.555,0.9636,-0.005,move
125,0.0,-16.514,-16.514,0.471,0.5719,0.9813,-0.015,nose_poke
126,0.0,-4.575,-4.575,-0.765,0.1142,0.9595,-0.005,move
127,8.616,8.616,8.616,0.914,-0.1116,0.9647,-0.055,lick
128,24.506,15.89,15.89,0.882,-0.178,0.9715,-0.055,lick
129,8.535,-15.971,-15.971,-0.071,0.4536,0.9734,-0.005,move
130,0.0,-9.147,-9.147,-0.532,0.2937,0.9777,-0.005,move
131,0.043,0.043,0.043,-0.346,-0.0547,0.9613,-0.005,move
132,11.022,10.979,10.979,-0.521,-0.0986,0.9724,-0.005,move
133,6.393,-4.63,-4.63,-0.184,0.1083,0.9709,-0.005,move
134,11.098,4.705,4.705,-0.415,-0.0674,0.9614,-0.005,move
135,17.225,6.127,6.127,-0.805,-0.0793,0.9671,-0.005,move
136,9.35,-7.876,-7.876,-0.434,0.2149,0.9674,-0.005,move
137,0.0,-15.29,-15.29,0.372,0.5042,0.9659,-0.015,nose_poke
138,0.0,-10.383,-10.383,0.386,0.3658,0.9609,-0.015,nose_poke
139,0.0,-11.371,-11.371,0.195,0.3716,0.961,-0.015,nose_poke
140,0.0,-16.321,-16.321,0.889,0.557,0.9613,-0.055,lick
141,0.0,-4.6,-4.6,-0.645,0.1234,0.9598,-0.005,move
142,0.0,-15.167,-15.167,0.89,0.5039,0.9647,-0.055,lick
143,0.0,-17.009,-17.009,0.038,0.5471,0.961,-0.015,nose_poke
144,0.0,-7.957,-7.957,-0.967,0.2171,0.9591,-0.005,move
145,17.758,17.758,17.758,0.962,-0.1716,0.9617,-0.055,lick
146,2.868,-14.89,-14.89,0.023,0.4197,0.9742,-0.015,nose_poke
147,1.245,-1.623,-1.623,0.541,0.0532,0.9607,-0.055,lick
148,14.54,13.295,13.295,-0.167,-0.1207,0.9688,-0.005,move
149,14.617,0.077,0.077,0.929,-0.019,0.9707,-0.055,lick
150,11.368,-3.249,-3.249,-0.874,0.0541,0.9607,-0.005,move
151,27.644,16.276,16.276,0.975,-0.1833,0.9603,-0.055,lick
152,33.639,5.995,5.995,-0.83,-0.0843,0.9736,-0.005,move
153,30.699,-2.94,-2.94,-0.828,0.0426,0.9653,-0.005,move
154,49.618,18.919,18.919,0.917,-0.1976,0.96,-0.055,lick
155,40.088,-9.53,-9.53,-0.14,0.2441,0.9801,-0.005,move
156,53.389,13.301,13.301,-0.264,-0.14,0.9661,-0.005,move
157,64.71,11.321,11.321,0.183,-0.1273,0.9736,-0.015,nose_poke
158,81.055,16.345,16.345,-0.905,-0.1449,0.0091,-0.005,move
159,89.525,8.47,8.47,-0.933,-0.0819,0.0056,-0.005,move
160,76.504,-13.022,-13.022,0.687,0.3814,0.0089,-0.055,lick
161,57.585,-18.919,-18.919,0.009,0.5965,0.0085,-0.015,nose_poke
162,48.523,-9.062,-9.062,0.917,0.3476,0.9797,-0.055,lick
163,55.351,6.828,6.828,-0.195,-0.0853,0.9652,-0.005,move
164,63.031,7.68,7.68,0.745,-0.1131,0.9643,-0.055,lick
165,77.963,14.933,14.933,0.468,-0.1297,0.0104,-0.015,nose_poke
166,70.265,-7.698,-7.698,0.745,0.2097,0.0061,-0.055,lick
167,82.946,12.681,12.681,0.635,-0.1151,0.0077,-0.055,lick
168,72.926,-10.019,-10.019,-0.463,0.2345,0.0068,-0.005,move
169,83.092,10.165,10.165,0.765,-0.1043,0.0091,-0.055,lick
170,68.706,-14.385,-14.385,-0.221,0.3839,0.0083,-0.005,move
171,76.454,7.748,7.748,0.819,-0.0981,0.0076,-0.055,lick
172,57.278,-19.177,-19.177,-0.855,0.5206,0.0095,-0.005,move
173,47.042,-10.235,-10.235,-0.88,0.3259,0.9801,-0.005,move
174,29.662,-17.38,-17.38,-0.551,0.5369,0.9674,-0.005,move
175,46.235,16.573,16.573,-0.453,-0.166,0.9799,-0.005,move
176,29.105,-17.13,-17.13,-0.733,0.4578,0.9766,-0.005,move
177,43.352,14.247,14.247,-0.765,-0.142,0.9795,-0.005,move
178,29.65,-13.702,-13.702,0.532,0.4058,0.9742,-0.055,lick
179,15.859,-13.791,-13.791,-0.782,0.4247,0.973,-0.005,move
180,18.603,2.744,2.744,0.115,-0.0603,0.9733,-0.015,nose_poke
181,38.363,19.76,19.76,-0.117,-0.2028,0.9627,-0.005,move
182,26.581,-11.782,-11.782,0.228,0.324,0.9796,-0.015,nose_poke
183,30.178,3.597,3.597,0.622,-0.0852,0.9697,-0.055,lick
184,15.156,-15.022,-15.022,-0.364,0.4414,0.9619,-0.005,move
185,21.625,6.469,6.469,0.668,-0.111,0.9759,-0.055,lick
186,15.524,-6.101,-6.101,-0.127,0.1682,0.9673,-0.005,move
187,10.198,-5.326,-5.326,-0.873,0.1275,0.9633,-0.005,move
188,8.826,-1.372,-1.372,-0.227,0.0307,0.9623,-0.005,move
189,0.0,-12.559,-12.559,0.878,0.4233,0.9602,-0.055,lick
190,0.0,-17.948,-17.948,-0.198,0.56,0.9617,-0.005,move
191,11.827,11.827,11.827,0.926,-0.1342,0.9583,-0.055,lick
192,0.0,-13.772,-13.772,-0.513,0.3796,0.9706,-0.005,move
193,0.0,-10.866,-10.866,0.139,0.3638,0.9616,-0.015,nose_poke
194,18.581,18.581,18.581,0.792,-0.1746,0.9611,-0.055,lick
195,0.639,-17.941,-17.941,0.845,0.545,0.9748,-0.055,lick
196,0.0,-16.295,-16.295,0.886,0.5714,0.9582,-0.055,lick
197,2.846,2.846,2.846,-0.659,-0.0166,0.9598,-0.005,move
198,0.0,-15.733,-15.733,-0.636,0.4381,0.9758,-0.005,move
199,0.0,-13.448,-13.448,-0.505,0.4181,0.9604,-0.005,move
200,2.802,2.802,2.802,-0.324,-0.0374,0.9617,-0.005,move
201,0.0,-12.852,-12.852,0.938,0.4152,0.9757,-0.055,lick
202,0.0,-2.896,-2.896,-0.662,0.0562,0.9618,-0.005,move
203,0.0,-14.374,-14.374,0.201,0.4442,0.9663,-0.015,nose_poke
204,5.133,5.133,5.133,-0.149,-0.0708,0.9614,-0.005,move
205,0.0,-7.457,-7.457,-0.692,0.1927,0.9686,-0.005,move
206,14.682,14.682,14.682,0.082,-0.136,0.962,-0.015,nose_poke
207,25.817,11.135,11.135,-0.942,-0.1356,0.9709,-0.005,move
208,22.635,-3.182,-3.182,0.437,0.093,0.9715,-0.015,nose_poke
209,8.186,-14.448,-14.448,0.918,0.4844,0.9606,-0.055,lick
210,0.0,-14.695,-14.695,-0.441,0.4713,0.975,-0.005,move
211,0.0,-18.654,-18.654,0.936,0.639,0.9613,-0.055,lick
212,0.0,-18.931,-18.931,0.885,0.6539,0.9577,-0.055,lick
213,0.0,-16.442,-16.442,0.674,0.5686,0.9575,-0.055,lick
214,0.0,-7.862,-7.862,0.995,0.3065,0.9596,-0.055,lick
215,16.386,16.386,16.386,0.442,-0.1528,0.9617,-0.015,nose_poke
216,21.392,5.006,5.006,0.426,-0.0976,0.9733,-0.015,nose_poke
217,29.96,8.568,8.568,-0.366,-0.1036,0.9659,-0.005,move
218,30.852,0.891,0.891,0.771,-0.0319,0.9689,-0.055,lick
219,36.015,5.164,5.164,-0.623,-0.0712,0.9591,-0.005,move
220,17.729,-18.287,-18.287,0.692,0.5753,0.9637,-0.055,lick
221,35.944,18.216,18.216,-0.493,-0.1816,0.9812,-0.005,move
222,20.235,-15.71,-15.71,-0.412,0.4255,0.9769,-0.005,move
223,7.531,-12.703,-12.703,-0.254,0.4185,0.9771,-0.005,move
224,0.683,-6.849,-6.849,-0.269,0.2276,0.9724,-0.005,move
225,0.0,-6.201,-6.201,0.868,0.2269,0.9622,-0.055,lick
226,2.812,2.812,2.812,0.356,-0.0593,0.9629,-0.015,nose_poke
227,0.0,-4.183,-4.183,0.248,0.1208,0.9758,-0.015,nose_poke
228,8.131,8.131,8.131,-0.817,-0.0709,0.9651,-0.005,move
229,0.0,-15.062,-15.062,-0.696,0.4231,0.9712,-0.005,move
230,15.431,15.431,15.431,0.838,-0.1548,0.9611,-0.055,lick
231,19.44,4.009,4.009,-0.001,-0.0828,0.972,-0.005,move
232,8.279,-11.161,-11.161,-0.048,0.3325,0.9648,-0.005,move
233,3.832,-4.447,-4.447,0.955,0.172,0.9704,-0.055,lick
234,0.0,-9.919,-9.919,0.696,0.3431,0.9614,-0.055,lick
235,19.906,19.906,19.906,0.042,-0.1804,0.9611,-0.015,nose_poke
236,29.715,9.809,9.809,-0.67,-0.1237,0.9762,-0.005,move
237,13.35,-16.364,-16.364,-0.149,0.4776,0.9705,-0.005,move
238,0.0,-17.956,-17.956,-0.889,0.5597,0.9786,-0.005,move
239,9.371,9.371,9.371,-0.434,-0.0903,0.9583,-0.005,move
240,12.508,3.137,3.137,0.776,-0.0857,0.9717,-0.055,lick
241,3.995,-8.513,-8.513,0.608,0.2782,0.9647,-0.055,lick
242,11.001,7.007,7.007,-0.261,-0.087,0.9671,-0.005,move
243,27.192,16.19,16.19,-0.737,-0.1805,0.9696,-0.005,move
244,34.28,7.088,7.088,0.305,-0.1022,0.9736,-0.015,nose_poke
245,31.062,-3.218,-3.218,-0.662,0.0572,0.9666,-0.005,move
246,42.073,11.011,11.011,-0.987,-0.1228,0.9602,-0.005,move
247,32.272,-9.801,-9.801,-0.978,0.239,0.9701,-0.005,move
248,28.542,-3.73,-3.73,-0.093,0.1184,0.967,-0.005,move
249,21.585,-6.956,-6.956,-0.538,0.2003,0.9607,-0.005,move
250,36.212,14.627,14.627,0.855,-0.1675,0.9641,-0.055,lick
251,44.202,7.99,7.99,0.903,-0.1227,0.9734,-0.055,lick
252,38.719,-5.483,-5.483,0.493,0.1752,0.9664,-0.015,nose_poke
253,55.278,16.558,16.558,0.815,-0.1773,0.9615,-0.055,lick
254,70.53,15.252,15.252,0.951,-0.1671,0.9779,-0.055,lick
255,74.206,3.676,3.676,0.01,-0.0309,0.0066,-0.015,nose_poke
256,55.332,-18.873,-18.873,-0.168,0.545,0.0103,-0.005,move
257,65.744,10.412,10.412,-0.329,-0.11,0.9798,-0.005,move
258,75.88,10.136,10.136,-0.064,-0.0883,0.0092,-0.005,move
259,94.153,18.273,18.273,0.466,-0.1538,0.0086,-0.015,nose_poke
260,114.006,19.853,19.853,0.62,-0.1664,0.0064,-0.055,lick
261,120.0,14.692,14.692,0.299,-0.1231,0.0068,-0.015,nose_poke
262,102.286,-17.714,-17.714,0.633,0.502,0.0047,-0.055,lick
263,97.804,-4.482,-4.482,0.672,0.1333,0.0107,-0.055,lick
264,92.112,-5.692,-5.692,0.291,0.1629,0.0069,-0.015,nose_poke
265,102.506,10.394,10.394,0.37,-0.0926,0.0076,-0.015,nose_poke
266,115.36,12.854,12.854,0.797,-0.1188,0.0078,-0.055,lick
267,109.288,-6.072,-6.072,0.801,0.1583,0.007,-0.055,lick
268,100.611,-8.677,-8.677,-0.022,0.2563,0.0071,-0.005,move
269,91.564,-9.047,-9.047,-0.08,0.2709,0.0081,-0.005,move
270,97.809,6.245,6.245,-0.347,-0.0543,0.008,-0.005,move
271,115.689,17.88,17.88,-0.764,-0.1486,0.0101,-0.005,move
272,120.0,16.705,16.705,-0.854,-0.1495,0.0067,-0.005,move
273,120.0,19.871,19.871,-0.994,-0.1361,0.0082,-0.005,move
274,120.0,2.996,2.996,0.877,-0.0235,0.0158,-0.055,lick
275,120.0,10.497,10.497,0.116,-0.0718,0.9925,-0.015,nose_poke
276,120.0,16.237,16.237,0.778,-0.1138,0.9998,-0.055,lick
277,105.878,-14.122,-14.122,0.821,0.3968,0.0072,-0.055,lick
278,89.627,-16.252,-16.252,0.262,0.5232,0.0094,-0.015,nose_poke
279,103.382,13.755,13.755,-0.111,-0.1094,0.0096,-0.005,move
280,99.408,-3.974,-3.974,0.437,0.0832,0.0062,-0.015,nose_poke
281,108.444,9.036,9.036,0.19,-0.0818,0.0071,-0.015,nose_poke
282,120.0,15.955,15.955,0.351,-0.1313,0.0087,-0.015,nose_poke
283,105.186,-14.814,-14.814,0.975,0.4243,0.0068,-0.055,lick
284,102.185,-3.001,-3.001,-0.497,0.0887,0.0097,-0.005,move
285,84.796,-17.389,-17.389,0.755,0.5476,0.0074,-0.055,lick
286,89.401,4.605,4.605,0.447,-0.0597,0.0095,-0.015,nose_poke
287,98.852,9.451,9.451,-0.651,-0.0841,0.0105,-0.005,move
288,86.446,-12.406,-12.406,0.664,0.3572,0.0082,-0.055,lick
289,74.407,-12.039,-12.039,-0.314,0.363,0.0084,-0.005,move
290,67.571,-6.836,-6.836,0.623,0.2267,0.0091,-0.055,lick
291,73.342,5.771,5.771,-0.016,-0.0525,0.0071,-0.005,move
292,87.146,13.804,13.804,-0.911,-0.1186,0.0104,-0.005,move
293,76.249,-10.897,-10.897,0.734,0.3052,0.0059,-0.055,lick
294,74.457,-1.793,-1.793,-0.863,0.0574,0.0094,-0.005,move
295,55.839,-18.617,-18.617,-0.331,0.5455,0.0082,-0.005,move
296,43.562,-12.277,-12.277,0.647,0.443,0.9794,-0.055,lick
297,52.989,9.427,9.427,0.941,-0.1311,0.9707,-0.055,lick
298,67.85,14.861,14.861,-0.865,-0.1672,0.9675,-0.005,move
299,49.279,-18.571,-18.571,0.63,0.5392,0.0071,-0.055,lick
300,62.625,13.345,13.345,0.372,-0.1419,0.9797,-0.015,nose_poke
301,81.39,18.765,18.765,-0.981,-0.1687,0.0088,-0.005,move
302,86.093,4.703,4.703,-0.055,-0.0454,0.0057,-0.005,move
303,73.127,-12.966,-12.966,-0.492,0.3428,0.0106,-0.005,move
304,61.56,-11.568,-11.568,0.348,0.3805,0.0086,-0.015,nose_poke
305,47.42,-14.14,-14.14,-0.714,0.4127,0.0084,-0.005,move
306,63.47,16.05,16.05,-0.158,-0.1635,0.973,-0.005,move
307,62.533,-0.937,-0.937,-0.518,-0.0017,0.0062,-0.005,move
308,78.289,15.756,15.756,0.679,-0.1386,0.0082,-0.055,lick
309,68.824,-9.466,-9.466,0.945,0.2672,0.0058,-0.055,lick
310,81.976,13.152,13.152,-0.867,-0.1058,0.0085,-0.005,move
311,94.968,12.992,12.992,-0.46,-0.1113,0.0066,-0.005,move
312,86.534,-8.433,-8.433,0.18,0.2102,0.0062,-0.015,nose_poke
313,81.753,-4.781,-4.781,-0.692,0.0988,0.0078,-0.005,move
314,89.41,7.657,7.657,-0.909,-0.0623,0.0077,-0.005,move
315,87.436,-1.974,-1.974,0.582,0.0076,0.0092,-0.055,lick
316,105.934,18.497,18.497,-0.601,-0.1487,0.0081,-0.005,move
317,90.649,-15.285,-15.285,0.723,0.4269,0.0068,-0.055,lick
318,71.49,-19.159,-19.159,-0.688,0.5823,0.0093,-0.005,move
319,73.751,2.261,2.261,0.068,-0.0315,0.0084,-0.015,nose_poke
320,67.941,-5.809,-5.809,0.445,0.162,0.0095,-0.015,nose_poke
321,48.262,-19.68,-19.68,-0.156,0.5974,0.0067,-0.005,move
322,52.942,4.68,4.68,-0.742,-0.0596,0.9809,-0.005,move
323,63.286,10.344,10.344,-0.906,-0.1236,0.962,-0.005,move
324,51.688,-11.597,-11.597,-0.054,0.3032,0.0095,-0.005,move
325,66.757,15.069,15.069,0.772,-0.1639,0.9701,-0.055,lick
326,73.445,6.688,6.688,-0.53,-0.0605,0.0069,-0.005,move
327,59.663,-13.782,-13.782,-0.104,0.3792,0.01,-0.005,move
328,69.117,9.454,9.454,0.278,-0.1088,0.9725,-0.015,nose_poke
329,57.764,-11.354,-11.354,0.477,0.3194,0.0091,-0.015,nose_poke
330,60.375,2.611,2.611,0.013,-0.0552,0.9693,-0.015,nose_poke
331,42.755,-17.62,-17.62,-0.587,0.4954,0.0095,-0.005,move
332,50.858,8.103,8.103,0.947,-0.1247,0.9788,-0.055,lick
333,48.164,-2.694,-2.694,0.454,0.0754,0.9661,-0.015,nose_poke
334,45.931,-2.233,-2.233,0.393,0.0631,0.9603,-0.015,nose_poke
335,64.12,18.189,18.189,0.942,-0.1899,0.9601,-0.055,lick
336,77.855,13.734,13.734,0.93,-0.1307,0.0049,-0.055,lick
337,58.723,-19.131,-19.131,0.937,0.5724,0.0066,-0.055,lick
338,77.805,19.082,19.082,-0.481,-0.1865,0.9799,-0.005,move
339,74.485,-3.32,-3.32,-0.86,0.0402,0.0055,-0.005,move
340,55.319,-19.166,-19.166,0.099,0.5828,0.0078,-0.015,nose_poke
341,43.998,-11.321,-11.321,-0.527,0.3764,0.9801,-0.005,move
342,32.066,-11.932,-11.932,0.007,0.392,0.9692,-0.015,nose_poke
343,24.008,-8.057,-8.057,-0.306,0.266,0.97,-0.005,move
344,8.767,-15.241,-15.241,-0.772,0.4594,0.9655,-0.005,move
345,27.624,18.857,18.857,-0.201,-0.192,0.9764,-0.005,move
346,8.009,-19.615,-19.615,-0.723,0.534,0.9767,-0.005,move
347,24.145,16.136,16.136,0.653,-0.1756,0.9813,-0.055,lick
348,16.395,-7.749,-7.749,-0.025,0.2037,0.9735,-0.005,move
349,16.626,0.231,0.231,-0.67,-0.0124,0.9653,-0.005,move
350,15.115,-1.511,-1.511,0.162,0.0318,0.9605,-0.015,nose_poke
351,9.021,-6.094,-6.094,0.371,0.205,0.9598,-0.015,nose_poke
352,0.0,-15.47,-15.47,-0.161,0.4879,0.9635,-0.005,move
353,0.0,-16.176,-16.176,-0.252,0.5105,0.9607,-0.005,move
354,1.586,1.586,1.586,0.724,-0.0284,0.9599,9.945,lick
355,12.916,11.329,11.329,-0.663,-0.0998,0.9743,-0.005,move
356,25.017,12.101,12.101,-0.947,-0.1445,0.971,-0.005,move
357,34.484,9.467,9.467,-0.874,-0.1192,0.9715,-0.005,move
358,35.129,0.645,0.645,0.15,0.0115,0.9695,-0.015,nose_poke
359,54.121,18.993,18.993,0.936,-0.1973,0.9585,-0.055,lick
360,42.268,-11.854,-11.854,0.898,0.3504,0.9805,-0.055,lick
361,25.922,-16.345,-16.345,-0.5,0.5107,0.9701,-0.005,move
362,11.079,-14.843,-14.843,0.882,0.529,0.9781,-0.055,lick
363,5.379,-5.701,-5.701,0.931,0.2294,0.9755,-0.055,lick
364,21.251,15.872,15.872,-0.437,-0.1673,0.9631,-0.005,move
365,7.671,-13.58,-13.58,0.631,0.406,0.9733,-0.055,lick
366,0.0,-9.576,-9.576,0.935,0.3567,0.9737,-0.055,lick
