Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
367,10.906,10.906,10.906,-0.725,-0.0991,0.9587,-0.005,move
368,21.879,10.973,10.973,0.613,-0.1373,0.9709,-0.055,lick
369,40.977,19.097,19.097,-0.652,-0.2062,0.9715,-0.005,move
370,21.91,-19.067,-19.067,0.302,0.5546,0.979,-0.015,nose_poke
371,2.632,-19.278,-19.278,-0.792,0.6115,0.982,-0.005,move
372,12.916,10.283,10.283,0.134,-0.1043,0.9571,-0.015,nose_poke
373,11.805,-1.111,-1.111,-0.631,-0.0012,0.9716,-0.005,move
374,26.508,14.703,14.703,-0.858,-0.159,0.9602,-0.005,move
375,34.625,8.118,8.118,-0.792,-0.107,0.9728,-0.005,move
376,27.961,-6.664,-6.664,0.85,0.2196,0.9677,-0.055,lick
377,27.677,-0.285,-0.285,-0.835,-0.0071,0.9637,-0.005,move
378,18.109,-9.568,-9.568,0.168,0.2984,0.9589,-0.015,nose_poke
379,31.01,12.901,12.901,0.347,-0.1442,0.9676,-0.015,nose_poke
380,14.982,-16.028,-16.028,-0.284,0.454,0.9718,-0.005,move
381,19.884,4.902,4.902,0.711,-0.1048,0.978,-0.055,lick
382,38.307,18.423,18.423,0.237,-0.19,0.966,-0.015,nose_poke
383,40.563,2.256,2.256,0.952,-0.0658,0.9776,-0.055,lick
384,58.041,17.478,17.478,-0.902,-0.1866,0.9588,-0.005,move
385,71.505,13.465,13.465,-0.911,-0.1584,0.9791,-0.005,move
386,85.774,14.269,14.269,-0.272,-0.1211,0.0076,-0.005,move
387,89.08,3.306,3.306,-0.597,-0.0228,0.0057,-0.005,move
388,93.554,4.473,4.473,-0.097,-0.041,0.0097,-0.005,move
389,77.145,-16.409,-16.409,0.901,0.5064,0.0102,-0.055,lick
390,94.577,17.432,17.432,-0.931,-0.1341,0.0084,-0.005,move
391,107.114,12.537,12.537,-0.28,-0.1072,0.0062,-0.005,move
392,94.483,-12.631,-12.631,-0.202,0.3201,0.0068,-0.005,move
393,113.409,18.926,18.926,0.646,-0.1573,0.0084,-0.055,lick
394,120.0,17.712,17.712,0.177,-0.1462,0.0069,-0.015,nose_poke
395,120.0,19.953,19.953,-0.238,-0.133,0.0102,-0.005,move
396,101.94,-18.06,-18.06,0.784,0.5068,0.016,-0.055,lick
397,118.606,16.666,16.666,0.722,-0.1413,0.0108,-0.055,lick
398,102.8,-15.806,-15.806,0.825,0.4469,0.0082,-0.055,lick
399,86.594,-16.206,-16.206,0.78,0.55,0.01,-0.055,lick
400,101.568,14.974,14.974,-0.754,-0.1145,0.0095,-0.005,move
401,115.465,13.897,13.897,0.946,-0.1284,0.0056,-0.055,lick
402,120.0,12.583,12.583,-0.216,-0.1043,0.0066,-0.005,move
403,120.0,8.072,8.072,0.655,-0.0639,0.0014,-0.055,lick
404,120.0,12.841,12.841,0.679,-0.0906,0.9976,-0.055,lick
405,120.0,4.65,4.65,0.141,-0.0184,0.0018,-0.015,nose_poke
406,118.099,-1.901,-1.901,0.829,0.0315,0.9939,-0.055,lick
407,120.0,16.05,16.05,0.916,-0.1187,0.9892,-0.055,lick
408,102.745,-17.255,-17.255,-0.819,0.4186,0.007,-0.005,move
409,117.508,14.763,14.763,0.324,-0.1212,0.0105,-0.015,nose_poke
410,120.0,17.23,17.23,0.152,-0.1111,0.0047,-0.015,nose_poke
411,105.058,-14.942,-14.942,-0.208,0.372,0.0092,-0.005,move
412,106.362,1.305,1.305,0.051,-0.0098,0.0097,-0.015,nose_poke
413,111.488,5.126,5.126,-0.683,-0.0457,0.0083,-0.005,move
414,92.511,-18.977,-18.977,-0.824,0.5173,0.0095,-0.005,move
415,107.338,14.827,14.827,0.361,-0.1224,0.0109,-0.015,nose_poke
416,97.782,-9.557,-9.557,-0.115,0.2259,0.0059,-0.005,move
417,116.184,18.402,18.402,0.526,-0.1519,0.0083,-0.055,lick
418,120.0,19.489,19.489,-0.919,-0.1738,0.0068,-0.005,move
419,120.0,19.798,19.798,-0.967,-0.1365,0.0147,-0.005,move
420,108.212,-11.788,-11.788,0.373,0.2978,0.0156,-0.015,nose_poke
421,116.043,7.831,7.831,0.233,-0.0752,0.0094,-0.015,nose_poke
422,120.0,4.501,4.501,0.871,-0.0641,0.0094,-0.055,lick
423,120.0,18.221,18.221,-0.487,-0.1156,0.9938,-0.005,move
424,109.01,-10.99,-10.99,-0.805,0.2229,0.0113,-0.005,move
425,104.274,-4.735,-4.735,-0.74,0.1052,0.0097,-0.005,move
426,102.371,-1.904,-1.904,0.65,0.0158,0.0067,-0.055,lick
427,109.477,7.106,7.106,-0.897,-0.061,0.0076,-0.005,move
428,120.0,15.981,15.981,0.043,-0.1282,0.0095,-0.015,nose_poke
429,120.0,11.135,11.135,0.889,-0.088,0.0069,-0.055,lick
430,120.0,1.256,1.256,0.299,0.0169,1.0005,-0.015,nose_poke
431,120.0,2.591,2.591,-0.631,0.0168,0.9914,-0.005,move
432,120.0,19.335,19.335,-0.25,-0.1259,0.9923,-0.005,move
433,104.606,-15.394,-15.394,0.205,0.4012,0.0143,-0.015,nose_poke
434,107.649,3.044,3.044,0.801,-0.0555,0.0099,-0.055,lick
435,109.548,1.899,1.899,0.526,-0.0449,0.0083,-0.055,lick
436,90.863,-18.685,-18.685,-0.695,0.5223,0.0082,-0.005,move
437,87.52,-3.344,-3.344,-0.333,0.1053,0.0106,-0.005,move
438,105.953,18.433,18.433,0.179,-0.1499,0.0079,-0.015,nose_poke
439,90.375,-15.578,-15.578,-0.838,0.3738,0.0068,-0.005,move
440,71.387,-18.988,-18.988,0.153,0.609,0.0094,-0.015,nose_poke
441,75.624,4.237,4.237,-0.229,-0.0416,0.0084,-0.005,move
442,63.398,-12.226,-12.226,0.348,0.3528,0.0104,-0.015,nose_poke
443,76.254,12.855,12.855,0.967,-0.1263,0.0085,-0.055,lick
444,95.895,19.641,19.641,0.046,-0.1624,0.0074,-0.015,nose_poke
445,80.345,-15.551,-15.551,-0.935,0.3701,0.0068,-0.005,move
446,87.95,7.605,7.605,-0.182,-0.0682,0.0088,-0.005,move
447,87.378,-0.572,-0.572,-0.569,0.0096,0.0092,-0.005,move
448,104.802,17.424,17.424,-0.029,-0.1405,0.0085,-0.005,move
449,118.67,13.868,13.868,0.168,-0.1159,0.0067,-0.015,nose_poke
450,120.0,18.627,18.627,0.38,-0.1245,0.0033,-0.015,nose_poke
451,120.0,9.543,9.543,-0.976,-0.0604,0.0124,-0.005,move
452,120.0,17.745,17.745,0.459,-0.1201,0.999,-0.015,nose_poke
453,101.428,-18.572,-18.572,-0.058,0.4878,0.0103,-0.005,move
454,115.653,14.225,14.225,-0.451,-0.1111,0.011,-0.005,move
455,120.0,18.113,18.113,0.705,-0.1512,0.0065,-0.055,lick
456,120.0,13.723,13.723,0.853,-0.0979,0.0111,-0.055,lick
457,116.499,-3.501,-3.501,0.221,0.0708,0.0032,-0.015,nose_poke
458,120.0,16.218,16.218,-0.615,-0.1285,0.008,-0.005,move
459,120.0,15.84,15.84,-0.573,-0.1017,0.0072,-0.005,move
460,120.0,14.963,14.963,0.248,-0.0947,0.0067,-0.015,nose_poke
461,120.0,13.543,13.543,0.072,-0.0828,0.0052,-0.015,nose_poke
462,102.002,-17.998,-17.998,0.997,0.5288,0.0029,-0.055,lick
463,120.0,19.274,19.274,-0.291,-0.1481,0.0108,-0.005,move
464,100.464,-19.536,-19.536,-0.041,0.5142,0.0141,-0.005,move
465,103.893,3.429,3.429,0.572,-0.0548,0.0117,-0.055,lick
466,87.709,-16.184,-16.184,-0.335,0.4511,0.0088,-0.005,move
467,72.344,-15.365,-15.365,0.15,0.497,0.0095,-0.015,nose_poke
468,65.798,-6.546,-6.546,-0.049,0.1941,0.0078,-0.005,move
469,76.546,10.748,10.748,-0.358,-0.089,0.007,-0.005,move
470,86.774,10.228,10.228,0.443,-0.0942,0.0084,-0.015,nose_poke
471,106.241,19.467,19.467,0.977,-0.1682,0.0082,-0.055,lick
472,115.807,9.566,9.566,-0.549,-0.0892,0.007,-0.005,move
473,120.0,14.771,14.771,-0.043,-0.1182,0.0083,-0.005,move
474,117.658,-2.342,-2.342,0.133,0.0473,0.0049,-0.015,nose_poke
475,97.711,-19.947,-19.947,-0.258,0.5694,0.989,-0.005,move
476,83.837,-13.875,-13.875,0.911,0.4991,0.0119,-0.055,lick
477,64.814,-19.022,-19.022,-0.589,0.5787,0.0084,-0.005,move
478,72.409,7.594,7.594,-0.824,-0.0591,0.0074,-0.005,move
479,79.612,7.204,7.204,-0.895,-0.0636,0.0098,-0.005,move
480,78.731,-0.882,-0.882,0.762,-0.0237,0.0097,-0.055,lick
481,70.349,-8.382,-8.382,-0.058,0.2268,0.0086,-0.005,move
482,55.409,-14.94,-14.94,0.987,0.4977,0.008,-0.055,lick
483,41.861,-13.548,-13.548,0.658,0.475,0.9739,-0.055,lick
484,36.63,-5.231,-5.231,0.499,0.1974,0.9725,-0.015,nose_poke
485,32.653,-3.977,-3.977,0.757,0.1423,0.9614,-0.055,lick
486,18.143,-14.51,-14.51,0.954,0.4882,0.9605,-0.055,lick
487,23.246,5.103,5.103,0.309,-0.09,0.9748,-0.015,nose_poke
488,25.047,1.801,1.801,-0.415,-0.0409,0.9658,-0.005,move
489,25.136,0.089,0.089,0.743,-0.0021,0.9604,-0.055,lick
490,38.202,13.066,13.066,-0.804,-0.1427,0.9593,-0.005,move
491,35.744,-2.458,-2.458,0.203,0.063,0.9725,-0.015,nose_poke
492,36.22,0.476,0.476,0.053,0.0034,0.9598,-0.015,nose_poke
493,41.247,5.027,5.027,0.411,-0.0952,0.9585,-0.015,nose_poke
494,35.126,-6.122,-6.122,0.608,0.2008,0.963,-0.055,lick
495,48.965,13.839,13.839,0.715,-0.1565,0.9624,-0.055,lick
496,56.274,7.309,7.309,-0.504,-0.1002,0.9741,-0.005,move
497,42.724,-13.55,-13.55,0.804,0.4251,0.9647,-0.055,lick
498,33.441,-9.283,-9.283,-0.666,0.2909,0.9725,-0.005,move
499,16.184,-17.258,-17.258,0.833,0.5795,0.9663,-0.055,lick
500,7.636,-8.547,-8.547,0.992,0.3324,0.9802,-0.055,lick
