Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
403,0.0,-20.0,-20.0,-1.0,1.5331,0.0,-0.005
404,0.0,-20.0,-20.0,1.0,1.5293,0.0,-0.055
405,20.0,20.0,20.0,-1.0,1.3079,0.0,-0.005
406,40.0,20.0,20.0,-1.0,0.9324,0.0,-0.005
407,60.0,20.0,20.0,-1.0,0.337,0.0,-0.005
408,80.0,20.0,20.0,-1.0,-0.067,0.0,-0.005
409,100.0,20.0,20.0,-1.0,-0.3561,0.0,-0.005
410,120.0,20.0,20.0,-1.0,-0.6368,0.0,-0.005
411,100.0,-20.0,-20.0,-0.839,-0.7942,0.0,-0.005
412,80.0,-20.0,-20.0,-1.0,-0.2312,0.0,-0.005
413,66.594,-13.406,-13.406,1.0,-0.1889,0.0,-0.055
414,66.066,-0.528,-0.528,1.0,0.0515,0.0,-0.055
415,86.066,20.0,20.0,-1.0,-0.0597,0.0,-0.005
416,106.066,20.0,20.0,-1.0,-0.3742,0.0,-0.005
417,120.0,20.0,20.0,1.0,0.4733,0.0,-0.055
418,100.0,-20.0,-20.0,1.0,3.686,0.0,-0.055
419,80.0,-20.0,-20.0,-1.0,5.1907,0.0,-0.005
420,100.0,20.0,20.0,-1.0,3.6512,0.0,-0.005
421,80.0,-20.0,-20.0,1.0,5.0905,0.0,-0.055
422,100.0,20.0,20.0,-1.0,3.6407,0.0,-0.005
423,120.0,20.0,20.0,1.0,2.8088,0.0,-0.055
424,100.0,-20.0,-20.0,-1.0,3.9839,0.0,-0.005
425,80.0,-20.0,-20.0,1.0,5.0047,0.0,-0.055
426,60.0,-20.0,-20.0,1.0,6.4146,0.0,-0.055
427,80.0,20.0,20.0,1.0,4.724,0.0,-0.055
428,100.0,20.0,20.0,1.0,3.54,0.0,-0.055
429,120.0,20.0,20.0,1.0,2.8476,0.0,-0.055
430,120.0,6.138,6.138,-0.415,2.4494,0.0,-0.005
431,100.0,-20.0,-20.0,-1.0,3.8016,0.0,-0.005
432,80.0,-20.0,-20.0,-1.0,5.2347,0.0,-0.005
433,60.0,-20.0,-20.0,-1.0,6.2708,0.0,-0.005
434,78.187,18.187,18.187,0.628,4.8109,0.0,-0.055
435,87.574,9.387,9.387,-1.0,3.6179,0.0,-0.005
436,107.574,20.0,20.0,1.0,3.4009,0.0,-0.055
437,87.574,-20.0,-20.0,1.0,4.9252,0.0,-0.055
438,67.574,-20.0,-20.0,-1.0,5.861,0.0,-0.005
439,47.574,-20.0,-20.0,1.0,7.268,0.0,-0.055
440,27.574,-20.0,-20.0,1.0,9.3016,0.0,-0.055
441,47.574,20.0,20.0,1.0,5.9231,0.0,-0.055
442,27.574,-20.0,-20.0,1.0,8.6436,0.0,-0.055
443,47.574,20.0,20.0,-1.0,6.5302,0.0,-0.005
444,27.574,-20.0,-20.0,1.0,8.2345,0.0,-0.055
445,47.574,20.0,20.0,1.0,6.0179,0.0,-0.055
446,27.574,-20.0,-20.0,-1.0,9.1558,0.0,-0.005
447,7.574,-20.0,-20.0,-0.248,10.9258,0.0,-0.005
448,0.0,-20.0,-20.0,0.894,12.5728,0.0,9.945
449,0.0,-20.0,-20.0,-1.0,1.4555,0.0,-0.005
450,20.0,20.0,20.0,1.0,1.1926,0.0,-0.055
451,0.0,-20.0,-20.0,-1.0,1.9303,0.0,-0.005
452,0.0,-20.0,-20.0,-1.0,1.7916,0.0,-0.005
453,20.0,20.0,20.0,1.0,1.4075,0.0,-0.055
454,0.0,-20.0,-20.0,-1.0,1.6148,0.0,-0.005
455,20.0,20.0,20.0,-1.0,1.2514,0.0,-0.005
456,0.0,-20.0,-20.0,1.0,1.6785,0.0,-0.055
457,20.0,20.0,20.0,0.58,1.1797,0.0,-0.055
458,0.0,-20.0,-20.0,1.0,1.7786,0.0,-0.055
459,20.0,20.0,20.0,-1.0,1.1598,0.0,-0.005
460,40.0,20.0,20.0,1.0,0.7476,0.0,-0.055
461,60.0,20.0,20.0,1.0,0.7392,0.0,-0.055
462,80.0,20.0,20.0,1.0,0.4977,0.0,-0.055
463,100.0,20.0,20.0,-1.0,-0.3676,0.0,-0.005
464,80.0,-20.0,-20.0,1.0,0.1305,0.0,-0.055
465,60.0,-20.0,-20.0,-1.0,0.3013,0.0,-0.005
466,80.0,20.0,20.0,-1.0,0.2188,0.0,-0.005
467,100.0,20.0,20.0,1.0,0.7114,0.0,-0.055
468,80.0,-20.0,-20.0,1.0,0.1423,0.0,-0.055
469,78.948,-1.052,-1.052,1.0,-0.0973,0.0,-0.055
470,98.948,20.0,20.0,-1.0,-0.0413,0.0,-0.005
471,118.948,20.0,20.0,-1.0,-0.4834,0.0,-0.005
472,115.514,-3.433,-3.433,-1.0,-1.0912,0.0,-0.005
473,120.0,20.0,20.0,1.0,-0.2421,0.0,-0.055
474,100.0,-20.0,-20.0,-1.0,4.0828,0.0,-0.005
475,80.0,-20.0,-20.0,1.0,5.3737,0.0,-0.055
476,100.0,20.0,20.0,1.0,3.4559,0.0,-0.055
477,120.0,20.0,20.0,1.0,2.785,0.0,-0.055
478,120.0,20.0,20.0,-1.0,2.9775,0.0,-0.005
479,100.0,-20.0,-20.0,1.0,4.1311,0.0,-0.055
480,80.0,-20.0,-20.0,1.0,5.4657,0.0,-0.055
481,60.0,-20.0,-20.0,-1.0,6.7838,0.0,-0.005
482,40.0,-20.0,-20.0,1.0,8.7065,0.0,-0.055
483,20.0,-20.0,-20.0,-1.0,9.8503,0.0,-0.005
484,0.0,-20.0,-20.0,1.0,11.8498,0.0,9.945
485,0.0,-20.0,-20.0,1.0,1.6381,0.0,-0.055
486,20.0,20.0,20.0,-1.0,1.049,0.0,-0.005
487,0.0,-20.0,-20.0,-1.0,1.7647,0.0,-0.005
488,0.0,-20.0,-20.0,-1.0,1.5891,0.0,-0.005
489,20.0,20.0,20.0,0.158,1.4065,0.0,-0.055
490,40.0,20.0,20.0,-1.0,0.85,0.0,-0.005
491,20.0,-20.0,-20.0,1.0,1.2863,0.0,-0.055
492,40.0,20.0,20.0,-1.0,1.0849,0.0,-0.005
493,60.0,20.0,20.0,1.0,0.8599,0.0,-0.055
494,40.0,-20.0,-20.0,1.0,0.7014,0.0,-0.055
495,60.0,20.0,20.0,1.0,0.4397,0.0,-0.055
496,40.0,-20.0,-20.0,1.0,0.7959,0.0,-0.055
497,20.627,-19.373,-19.373,1.0,1.0767,0.0,-0.055
498,0.627,-20.0,-20.0,-1.0,1.7278,0.0,-0.005
499,20.627,20.0,20.0,1.0,1.3927,0.0,-0.055
500,40.627,20.0,20.0,-1.0,0.7643,0.0,-0.005
