Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
69,100.0,20.0,20.0,1.0,80.4104,2.0,-0.055,lick
70,120.0,20.0,20.0,1.0,81.2781,2.0,9.945,lick
71,100.0,-20.0,-20.0,1.0,72.5614,2.0,-0.055,lick
72,80.0,-20.0,-20.0,1.0,74.3964,2.0,-0.055,lick
73,60.0,-20.0,-20.0,1.0,75.2177,2.0,-0.055,lick
74,40.0,-20.0,-20.0,1.0,75.8799,2.0,-0.055,lick
75,20.0,-20.0,-20.0,1.0,76.6955,2.0,-0.055,lick
76,0.0,-20.0,-20.0,1.0,77.471,2.0,-0.055,lick
77,20.0,20.0,20.0,1.0,77.886,2.0,-0.055,lick
78,40.0,20.0,20.0,1.0,77.8356,2.0,-0.055,lick
79,60.0,20.0,20.0,1.0,78.6805,2.0,-0.055,lick
80,80.0,20.0,20.0,1.0,79.5437,2.0,-0.055,lick
81,100.0,20.0,20.0,1.0,80.6749,2.0,-0.055,lick
82,120.0,20.0,20.0,1.0,81.5615,2.0,9.945,lick
83,100.0,-20.0,-20.0,1.0,72.8396,2.0,-0.055,lick
84,80.0,-20.0,-20.0,1.0,74.3615,2.0,-0.055,lick
85,60.0,-20.0,-20.0,1.0,75.1633,2.0,-0.055,lick
86,40.0,-20.0,-20.0,1.0,75.692,2.0,-0.055,lick
87,20.0,-20.0,-20.0,1.0,76.4863,2.0,-0.055,lick
88,0.0,-20.0,-20.0,1.0,77.2954,2.0,-0.055,lick
89,20.0,20.0,20.0,0.997,77.7349,2.0,-0.055,lick
90,40.0,20.0,20.0,1.0,77.9818,2.0,-0.055,lick
91,60.0,20.0,20.0,1.0,78.8997,2.0,-0.055,lick
92,80.0,20.0,20.0,1.0,79.7753,2.0,-0.055,lick
93,100.0,20.0,20.0,1.0,80.9312,2.0,-0.055,lick
94,120.0,20.0,20.0,1.0,81.833,2.0,9.945,lick
95,100.0,-20.0,-20.0,1.0,73.1392,2.0,-0.055,lick
96,80.0,-20.0,-20.0,1.0,74.298,2.0,-0.055,lick
97,60.0,-20.0,-20.0,1.0,75.0672,2.0,-0.055,lick
98,40.0,-20.0,-20.0,1.0,75.5212,2.0,-0.055,lick
99,20.0,-20.0,-20.0,1.0,76.3014,2.0,-0.055,lick
100,0.0,-20.0,-20.0,1.0,77.099,2.0,-0.055,lick
101,20.0,20.0,20.0,1.0,77.4874,2.0,-0.055,lick
102,40.0,20.0,20.0,1.0,78.2245,2.0,-0.055,lick
103,60.0,20.0,20.0,1.0,79.0937,2.0,-0.055,lick
104,80.0,20.0,20.0,1.0,79.9767,2.0,-0.055,lick
105,100.0,20.0,20.0,1.0,81.198,2.0,-0.055,lick
106,120.0,20.0,20.0,1.0,82.2733,2.0,9.945,lick
107,100.0,-20.0,-20.0,1.0,73.5693,2.0,-0.055,lick
108,80.0,-20.0,-20.0,1.0,74.1932,2.0,-0.055,lick
109,60.0,-20.0,-20.0,1.0,74.9421,2.0,-0.055,lick
110,40.0,-20.0,-20.0,1.0,75.3409,2.0,-0.055,lick
111,20.0,-20.0,-20.0,1.0,76.002,2.0,-0.055,lick
112,0.0,-20.0,-20.0,1.0,76.7889,2.0,-0.055,lick
113,20.0,20.0,20.0,1.0,77.3759,2.0,-0.055,lick
114,40.0,20.0,20.0,1.0,78.4231,2.0,-0.055,lick
115,60.0,20.0,20.0,1.0,79.2979,2.0,-0.055,lick
116,80.0,20.0,20.0,1.0,80.2927,2.0,-0.055,lick
117,100.0,20.0,20.0,1.0,81.5466,2.0,-0.055,lick
118,120.0,20.0,20.0,1.0,82.4731,2.0,9.945,lick
119,100.0,-20.0,-20.0,1.0,73.7325,2.0,-0.055,lick
120,80.0,-20.0,-20.0,1.0,74.0549,2.0,-0.055,lick
121,60.0,-20.0,-20.0,1.0,74.6895,2.0,-0.055,lick
122,40.0,-20.0,-20.0,1.0,75.0924,2.0,-0.055,lick
123,20.0,-20.0,-20.0,1.0,75.8582,2.0,-0.055,lick
124,0.0,-20.0,-20.0,1.0,76.6443,2.0,-0.055,lick
125,20.0,20.0,20.0,1.0,77.3287,2.0,-0.055,lick
126,40.0,20.0,20.0,1.0,78.7047,2.0,-0.055,lick
127,60.0,20.0,20.0,1.0,79.5794,2.0,-0.055,lick
128,80.0,20.0,20.0,1.0,80.4656,2.0,-0.055,lick
129,100.0,20.0,20.0,1.0,81.6769,2.0,-0.055,lick
130,120.0,20.0,20.0,1.0,82.6007,2.0,9.945,lick
131,100.0,-20.0,-20.0,1.0,73.8154,2.0,-0.055,lick
132,80.0,-20.0,-20.0,1.0,73.9117,2.0,-0.055,lick
133,60.0,-20.0,-20.0,1.0,74.6361,2.0,-0.055,lick
134,40.0,-20.0,-20.0,1.0,75.0806,2.0,-0.055,lick
135,20.0,-20.0,-20.0,1.0,75.848,2.0,-0.055,lick
136,0.0,-20.0,-20.0,1.0,76.6052,2.0,-0.055,lick
137,20.0,20.0,20.0,1.0,77.4363,2.0,-0.055,lick
138,40.0,20.0,20.0,1.0,78.9596,2.0,-0.055,lick
139,60.0,20.0,20.0,1.0,79.8332,2.0,-0.055,lick
140,80.0,20.0,20.0,1.0,80.7181,2.0,-0.055,lick
141,100.0,20.0,20.0,1.0,81.9893,2.0,-0.055,lick
142,120.0,20.0,20.0,1.0,82.9104,2.0,9.945,lick
143,100.0,-20.0,-20.0,1.0,73.8398,2.0,-0.055,lick
144,80.0,-20.0,-20.0,1.0,73.8331,2.0,-0.055,lick
145,60.0,-20.0,-20.0,1.0,74.5544,2.0,-0.055,lick
146,40.0,-20.0,-20.0,1.0,75.0382,2.0,-0.055,lick
147,20.0,-20.0,-20.0,1.0,75.8146,2.0,-0.055,lick
148,0.0,-20.0,-20.0,1.0,76.6091,2.0,-0.055,lick
149,20.0,20.0,20.0,1.0,77.5325,2.0,-0.055,lick
150,40.0,20.0,20.0,1.0,79.1683,2.0,-0.055,lick
151,60.0,20.0,20.0,1.0,80.1343,2.0,-0.055,lick
152,80.0,20.0,20.0,1.0,81.0141,2.0,-0.055,lick
153,100.0,20.0,20.0,1.0,82.0769,2.0,-0.055,lick
154,120.0,20.0,20.0,1.0,82.9915,2.0,9.945,lick
155,100.0,-20.0,-20.0,1.0,73.7989,2.0,-0.055,lick
156,80.0,-20.0,-20.0,1.0,73.7144,2.0,-0.055,lick
157,60.0,-20.0,-20.0,1.0,74.4393,2.0,-0.055,lick
158,40.0,-20.0,-20.0,1.0,75.0715,2.0,-0.055,lick
159,20.0,-20.0,-20.0,1.0,75.8559,2.0,-0.055,lick
160,0.0,-20.0,-20.0,1.0,76.6569,2.0,-0.055,lick
161,20.0,20.0,20.0,1.0,77.6903,2.0,-0.055,lick
162,40.0,20.0,20.0,1.0,79.3359,2.0,-0.055,lick
163,60.0,20.0,20.0,1.0,80.1973,2.0,-0.055,lick
164,80.0,20.0,20.0,1.0,81.0713,2.0,-0.055,lick
165,100.0,20.0,20.0,1.0,82.0519,2.0,-0.055,lick
166,120.0,20.0,20.0,1.0,82.9954,2.0,9.945,lick
167,100.0,-20.0,-20.0,1.0,73.6724,2.0,-0.055,lick
168,80.0,-20.0,-20.0,1.0,73.6884,2.0,-0.055,lick
169,60.0,-20.0,-20.0,1.0,74.4203,2.0,-0.055,lick
170,40.0,-20.0,-20.0,1.0,75.1577,2.0,-0.055,lick
171,20.0,-20.0,-20.0,1.0,75.9793,2.0,-0.055,lick
172,0.0,-20.0,-20.0,1.0,76.7925,2.0,-0.055,lick
173,20.0,20.0,20.0,1.0,77.8676,2.0,-0.055,lick
174,40.0,20.0,20.0,1.0,79.4445,2.0,-0.055,lick
175,60.0,20.0,20.0,1.0,80.2992,2.0,-0.055,lick
176,80.0,20.0,20.0,1.0,81.2172,2.0,-0.055,lick
177,100.0,20.0,20.0,1.0,82.0673,2.0,-0.055,lick
178,120.0,20.0,20.0,1.0,82.9588,2.0,9.945,lick
179,100.0,-20.0,-20.0,1.0,73.5567,2.0,-0.055,lick
180,80.0,-20.0,-20.0,1.0,73.66,2.0,-0.055,lick
181,60.0,-20.0,-20.0,1.0,74.3772,2.0,-0.055,lick
182,40.0,-20.0,-20.0,1.0,75.2858,2.0,-0.055,lick
183,20.0,-20.0,-20.0,1.0,76.0989,2.0,-0.055,lick
184,0.0,-20.0,-20.0,1.0,76.9221,2.0,-0.055,lick
185,20.0,20.0,20.0,1.0,78.0465,2.0,-0.055,lick
186,40.0,20.0,20.0,1.0,79.518,2.0,-0.055,lick
187,60.0,20.0,20.0,1.0,80.3613,2.0,-0.055,lick
188,80.0,20.0,20.0,1.0,81.22,2.0,-0.055,lick
189,100.0,20.0,20.0,1.0,81.9807,2.0,-0.055,lick
190,120.0,20.0,20.0,1.0,82.8607,2.0,9.945,lick
191,100.0,-20.0,-20.0,1.0,73.3084,2.0,-0.055,lick
192,80.0,-20.0,-20.0,1.0,73.6474,2.0,-0.055,lick
193,60.0,-20.0,-20.0,1.0,74.4103,2.0,-0.055,lick
194,40.0,-20.0,-20.0,1.0,75.4179,2.0,-0.055,lick
195,20.0,-20.0,-20.0,1.0,76.2426,2.0,-0.055,lick
196,0.0,-20.0,-20.0,1.0,77.1548,2.0,-0.055,lick
197,20.0,20.0,20.0,1.0,78.2899,2.0,-0.055,lick
198,40.0,20.0,20.0,1.0,79.4391,2.0,-0.055,lick
199,60.0,20.0,20.0,1.0,80.2743,2.0,-0.055,lick
200,80.0,20.0,20.0,1.0,81.1263,2.0,-0.055,lick
201,100.0,20.0,20.0,1.0,81.696,2.0,-0.055,lick
202,120.0,20.0,20.0,1.0,82.5583,2.0,9.945,lick
203,100.0,-20.0,-20.0,1.0,73.0692,2.0,-0.055,lick
204,80.0,-20.0,-20.0,1.0,73.7146,2.0,-0.055,lick
205,60.0,-20.0,-20.0,1.0,74.4966,2.0,-0.055,lick
206,40.0,-20.0,-20.0,1.0,75.677,2.0,-0.055,lick
207,20.0,-20.0,-20.0,1.0,76.5179,2.0,-0.055,lick
208,0.0,-20.0,-20.0,1.0,77.3633,2.0,-0.055,lick
209,20.0,20.0,20.0,1.0,78.4444,2.0,-0.055,lick
210,40.0,20.0,20.0,1.0,79.2482,2.0,-0.055,lick
211,60.0,20.0,20.0,1.0,80.0138,2.0,-0.055,lick
212,80.0,20.0,20.0,1.0,80.86,2.0,-0.055,lick
213,100.0,20.0,20.0,1.0,81.5007,2.0,-0.055,lick
214,120.0,20.0,20.0,1.0,82.356,2.0,9.945,lick
215,100.0,-20.0,-20.0,1.0,72.8997,2.0,-0.055,lick
216,80.0,-20.0,-20.0,1.0,74.0311,2.0,-0.055,lick
217,60.0,-20.0,-20.0,1.0,74.8451,2.0,-0.055,lick
218,40.0,-20.0,-20.0,1.0,75.9528,2.0,-0.055,lick
219,20.0,-20.0,-20.0,1.0,76.8004,2.0,-0.055,lick
220,0.0,-20.0,-20.0,1.0,77.6507,2.0,-0.055,lick
221,20.0,20.0,20.0,1.0,78.7579,2.0,-0.055,lick
222,40.0,20.0,20.0,1.0,78.9926,2.0,-0.055,lick
223,60.0,20.0,20.0,1.0,79.8174,2.0,-0.055,lick
224,80.0,20.0,20.0,1.0,80.6635,2.0,-0.055,lick
225,100.0,20.0,20.0,1.0,81.3118,2.0,-0.055,lick
226,120.0,20.0,20.0,1.0,82.0496,2.0,9.945,lick
227,100.0,-20.0,-20.0,1.0,72.7336,2.0,-0.055,lick
228,80.0,-20.0,-20.0,1.0,74.2892,2.0,-0.055,lick
229,60.0,-20.0,-20.0,1.0,75.1216,2.0,-0.055,lick
230,40.0,-20.0,-20.0,1.0,76.2191,2.0,-0.055,lick
231,20.0,-20.0,-20.0,1.0,77.2022,2.0,-0.055,lick
232,0.0,-20.0,-20.0,1.0,78.0533,2.0,-0.055,lick
233,20.0,20.0,20.0,1.0,78.8768,2.0,-0.055,lick
234,40.0,20.0,20.0,1.0,78.8091,2.0,-0.055,lick
235,60.0,20.0,20.0,1.0,79.6349,2.0,-0.055,lick
236,80.0,20.0,20.0,1.0,80.3957,2.0,-0.055,lick
237,100.0,20.0,20.0,1.0,81.0939,2.0,-0.055,lick
238,120.0,20.0,20.0,1.0,81.9488,2.0,9.945,lick
239,100.0,-20.0,-20.0,1.0,72.7207,2.0,-0.055,lick
240,80.0,-20.0,-20.0,1.0,74.5167,2.0,-0.055,lick
241,60.0,-20.0,-20.0,1.0,75.4805,2.0,-0.055,lick
242,40.0,-20.0,-20.0,1.0,76.5121,2.0,-0.055,lick
243,20.0,-20.0,-20.0,1.0,77.3579,2.0,-0.055,lick
244,0.0,-20.0,-20.0,1.0,78.2056,2.0,-0.055,lick
245,20.0,20.0,20.0,1.0,78.936,2.0,-0.055,lick
246,40.0,20.0,20.0,1.0,78.6407,2.0,-0.055,lick
247,60.0,20.0,20.0,1.0,79.4716,2.0,-0.055,lick
248,80.0,20.0,20.0,1.0,80.3261,2.0,-0.055,lick
249,100.0,20.0,20.0,1.0,81.0752,2.0,-0.055,lick
250,120.0,20.0,20.0,1.0,81.9359,2.0,9.945,lick
251,100.0,-20.0,-20.0,1.0,72.7606,2.0,-0.055,lick
252,80.0,-20.0,-20.0,1.0,74.7232,2.0,-0.055,lick
253,60.0,-20.0,-20.0,1.0,75.5704,2.0,-0.055,lick
254,40.0,-20.0,-20.0,1.0,76.5532,2.0,-0.055,lick
255,20.0,-20.0,-20.0,1.0,77.3952,2.0,-0.055,lick
256,0.0,-20.0,-20.0,1.0,78.2831,2.0,-0.055,lick
257,20.0,20.0,20.0,1.0,78.9161,2.0,-0.055,lick
258,40.0,20.0,20.0,1.0,78.5375,2.0,-0.055,lick
259,60.0,20.0,20.0,1.0,79.3734,2.0,-0.055,lick
260,80.0,20.0,20.0,1.0,80.233,2.0,-0.055,lick
261,100.0,20.0,20.0,1.0,81.0239,2.0,-0.055,lick
262,120.0,20.0,20.0,1.0,81.8951,2.0,9.945,lick
263,100.0,-20.0,-20.0,1.0,72.8637,2.0,-0.055,lick
264,80.0,-20.0,-20.0,1.0,74.8418,2.0,-0.055,lick
265,60.0,-20.0,-20.0,1.0,75.6857,2.0,-0.055,lick
266,40.0,-20.0,-20.0,1.0,76.6263,2.0,-0.055,lick
267,20.0,-20.0,-20.0,1.0,77.4551,2.0,-0.055,lick
268,0.0,-20.0,-20.0,1.0,78.2884,2.0,-0.055,lick
269,20.0,20.0,20.0,1.0,78.8656,2.0,-0.055,lick
270,40.0,20.0,20.0,1.0,78.4759,2.0,-0.055,lick
271,60.0,20.0,20.0,1.0,79.2889,2.0,-0.055,lick
272,80.0,20.0,20.0,1.0,80.1585,2.0,-0.055,lick
273,100.0,20.0,20.0,1.0,81.0884,2.0,-0.055,lick
274,120.0,20.0,20.0,1.0,81.9703,2.0,9.945,lick
275,100.0,-20.0,-20.0,1.0,73.0138,2.0,-0.055,lick
276,80.0,-20.0,-20.0,1.0,74.9883,2.0,-0.055,lick
277,60.0,-20.0,-20.0,1.0,75.8209,2.0,-0.055,lick
278,40.0,-20.0,-20.0,1.0,76.6015,2.0,-0.055,lick
279,20.0,-20.0,-20.0,1.0,77.42,2.0,-0.055,lick
280,0.0,-20.0,-20.0,1.0,78.2449,2.0,-0.055,lick
281,20.0,20.0,20.0,1.0,78.7331,2.0,-0.055,lick
282,40.0,20.0,20.0,1.0,78.468,2.0,-0.055,lick
283,60.0,20.0,20.0,1.0,79.3221,2.0,-0.055,lick
284,80.0,20.0,20.0,1.0,80.1983,2.0,-0.055,lick
285,100.0,20.0,20.0,1.0,81.2028,2.0,-0.055,lick
286,120.0,20.0,20.0,1.0,82.1191,2.0,9.945,lick
287,100.0,-20.0,-20.0,1.0,73.2163,2.0,-0.055,lick
288,80.0,-20.0,-20.0,1.0,74.9207,2.0,-0.055,lick
289,60.0,-20.0,-20.0,1.0,75.743,2.0,-0.055,lick
290,40.0,-20.0,-20.0,1.0,76.4582,2.0,-0.055,lick
291,20.0,-20.0,-20.0,1.0,77.2083,2.0,-0.055,lick
292,0.0,-20.0,-20.0,1.0,78.0203,2.0,-0.055,lick
293,20.0,20.0,20.0,1.0,78.4886,2.0,-0.055,lick
294,40.0,20.0,20.0,1.0,78.5058,2.0,-0.055,lick
295,60.0,20.0,20.0,1.0,79.3676,2.0,-0.055,lick
296,80.0,20.0,20.0,1.0,80.2668,2.0,-0.055,lick
297,100.0,20.0,20.0,1.0,81.3631,2.0,-0.055,lick
298,120.0,20.0,20.0,1.0,82.271,2.0,9.945,lick
299,100.0,-20.0,-20.0,1.0,73.3841,2.0,-0.055,lick
300,80.0,-20.0,-20.0,1.0,74.8579,2.0,-0.055,lick
301,60.0,-20.0,-20.0,1.0,75.6454,2.0,-0.055,lick
302,40.0,-20.0,-20.0,1.0,76.2421,2.0,-0.055,lick
303,20.0,-20.0,-20.0,1.0,77.0326,2.0,-0.055,lick
304,0.0,-20.0,-20.0,1.0,77.8338,2.0,-0.055,lick
305,20.0,20.0,20.0,1.0,78.2543,2.0,-0.055,lick
306,40.0,20.0,20.0,1.0,78.6124,2.0,-0.055,lick
307,60.0,20.0,20.0,1.0,79.4868,2.0,-0.055,lick
308,80.0,20.0,20.0,1.0,80.3796,2.0,-0.055,lick
309,100.0,20.0,20.0,1.0,81.5431,2.0,-0.055,lick
310,120.0,20.0,20.0,1.0,82.4632,2.0,9.945,lick
311,100.0,-20.0,-20.0,1.0,73.6882,2.0,-0.055,lick
312,80.0,-20.0,-20.0,1.0,74.7603,2.0,-0.055,lick
313,60.0,-20.0,-20.0,1.0,75.5364,2.0,-0.055,lick
314,40.0,-20.0,-20.0,1.0,76.0645,2.0,-0.055,lick
315,20.0,-20.0,-20.0,1.0,76.8435,2.0,-0.055,lick
316,0.0,-20.0,-20.0,1.0,77.5155,2.0,-0.055,lick
317,20.0,20.0,20.0,1.0,77.9209,2.0,-0.055,lick
318,40.0,20.0,20.0,1.0,78.7502,2.0,-0.055,lick
319,60.0,20.0,20.0,1.0,79.631,2.0,-0.055,lick
320,80.0,20.0,20.0,1.0,80.5287,2.0,-0.055,lick
321,100.0,20.0,20.0,1.0,81.8506,2.0,-0.055,lick
322,120.0,20.0,20.0,1.0,82.7838,2.0,9.945,lick
323,100.0,-20.0,-20.0,1.0,73.8341,2.0,-0.055,lick
324,80.0,-20.0,-20.0,1.0,74.6217,2.0,-0.055,lick
325,60.0,-20.0,-20.0,1.0,75.3802,2.0,-0.055,lick
326,40.0,-20.0,-20.0,1.0,75.7776,2.0,-0.055,lick
327,20.0,-20.0,-20.0,1.0,76.5487,2.0,-0.055,lick
328,0.0,-20.0,-20.0,1.0,77.3335,2.0,-0.055,lick
329,20.0,20.0,20.0,1.0,77.7712,2.0,-0.055,lick
330,40.0,20.0,20.0,1.0,78.9083,2.0,-0.055,lick
331,60.0,20.0,20.0,1.0,79.8503,2.0,-0.055,lick
332,80.0,20.0,20.0,1.0,80.7487,2.0,-0.055,lick
333,100.0,20.0,20.0,1.0,81.9505,2.0,-0.055,lick
334,120.0,20.0,20.0,1.0,82.8843,2.0,9.945,lick
335,100.0,-20.0,-20.0,1.0,73.8801,2.0,-0.055,lick
336,80.0,-20.0,-20.0,1.0,74.3344,2.0,-0.055,lick
337,60.0,-20.0,-20.0,1.0,75.0739,2.0,-0.055,lick
338,40.0,-20.0,-20.0,1.0,75.6013,2.0,-0.055,lick
339,20.0,-20.0,-20.0,1.0,76.3725,2.0,-0.055,lick
340,0.0,-20.0,-20.0,1.0,77.1579,2.0,-0.055,lick
341,20.0,20.0,20.0,1.0,77.6283,2.0,-0.055,lick
342,40.0,20.0,20.0,1.0,79.1618,2.0,-0.055,lick
343,60.0,20.0,20.0,1.0,80.043,2.0,-0.055,lick
344,80.0,20.0,20.0,1.0,80.9385,2.0,-0.055,lick
345,100.0,20.0,20.0,1.0,82.0891,2.0,-0.055,lick
346,120.0,20.0,20.0,1.0,83.113,2.0,9.945,lick
347,100.0,-20.0,-20.0,1.0,73.9356,2.0,-0.055,lick
348,80.0,-20.0,-20.0,1.0,74.1149,2.0,-0.055,lick
349,60.0,-20.0,-20.0,1.0,74.8439,2.0,-0.055,lick
350,40.0,-20.0,-20.0,1.0,75.4143,2.0,-0.055,lick
351,20.0,-20.0,-20.0,1.0,76.0912,2.0,-0.055,lick
352,0.0,-20.0,-20.0,1.0,76.8822,2.0,-0.055,lick
353,20.0,20.0,20.0,1.0,77.5932,2.0,-0.055,lick
354,40.0,20.0,20.0,1.0,79.3473,2.0,-0.055,lick
355,60.0,20.0,20.0,1.0,80.2245,2.0,-0.055,lick
356,80.0,20.0,20.0,1.0,81.2026,2.0,-0.055,lick
357,100.0,20.0,20.0,1.0,82.2546,2.0,-0.055,lick
358,120.0,20.0,20.0,1.0,83.1776,2.0,9.945,lick
359,100.0,-20.0,-20.0,1.0,73.8961,2.0,-0.055,lick
360,80.0,-20.0,-20.0,1.0,73.9178,2.0,-0.055,lick
361,60.0,-20.0,-20.0,1.0,74.5371,2.0,-0.055,lick
362,40.0,-20.0,-20.0,1.0,75.2108,2.0,-0.055,lick
363,20.0,-20.0,-20.0,1.0,75.9951,2.0,-0.055,lick
364,0.0,-20.0,-20.0,1.0,76.7927,2.0,-0.055,lick
365,20.0,20.0,20.0,1.0,77.6041,2.0,-0.055,lick
366,40.0,20.0,20.0,1.0,79.5214,2.0,-0.055,lick
367,60.0,20.0,20.0,1.0,80.3901,2.0,-0.055,lick
368,80.0,20.0,20.0,1.0,81.2721,2.0,-0.055,lick
369,100.0,20.0,20.0,1.0,82.2486,2.0,-0.055,lick
370,120.0,20.0,20.0,1.0,83.1628,2.0,9.945,lick
371,100.0,-20.0,-20.0,1.0,73.7386,2.0,-0.055,lick
372,80.0,-20.0,-20.0,1.0,73.7049,2.0,-0.055,lick
373,60.0,-20.0,-20.0,1.0,74.432,2.0,-0.055,lick
374,40.0,-20.0,-20.0,1.0,75.1778,2.0,-0.055,lick
375,20.0,-20.0,-20.0,1.0,75.97,2.0,-0.055,lick
376,0.0,-20.0,-20.0,1.0,76.7213,2.0,-0.055,lick
377,20.0,20.0,20.0,1.0,77.6193,2.0,-0.055,lick
378,40.0,20.0,20.0,1.0,79.4901,2.0,-0.055,lick
379,60.0,20.0,20.0,1.0,80.3495,2.0,-0.055,lick
380,80.0,20.0,20.0,1.0,81.2227,2.0,-0.055,lick
381,100.0,20.0,20.0,1.0,82.0574,2.0,-0.055,lick
382,120.0,20.0,20.0,1.0,82.9522,2.0,9.945,lick
383,100.0,-20.0,-20.0,1.0,73.5038,2.0,-0.055,lick
384,80.0,-20.0,-20.0,1.0,73.5346,2.0,-0.055,lick
385,60.0,-20.0,-20.0,1.0,74.2691,2.0,-0.055,lick
386,40.0,-20.0,-20.0,1.0,75.0692,2.0,-0.055,lick
387,20.0,-20.0,-20.0,1.0,75.8804,2.0,-0.055,lick
