Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
126,58.651,19.888,19.888,-0.951,-0.4552,0.454,-0.005,move
127,38.651,-20.0,-20.0,0.479,-0.4505,0.4731,-0.015,nose_poke
128,18.652,-19.999,-19.999,-0.946,-0.4481,0.4793,-0.005,move
129,0.0,-19.985,-19.985,-0.144,-0.448,0.4791,-0.005,move
130,0.0,-18.763,-18.763,-0.893,-0.4827,0.8746,-0.005,move
131,19.993,19.993,19.993,-0.995,-0.4862,0.8784,-0.005,move
132,0.0,-20.0,-20.0,0.251,-0.4631,0.4482,-0.015,nose_poke
133,0.0,-12.804,-12.804,-0.915,-0.4844,0.8759,-0.005,move
134,0.0,-20.0,-20.0,-0.971,-0.497,0.8127,-0.005,move
135,0.0,-19.668,-19.668,-0.985,-0.4844,0.8759,-0.005,move
136,0.0,-19.966,-19.966,-0.968,-0.4866,0.878,-0.005,move
137,19.998,19.998,19.998,-0.961,-0.4862,0.8774,-0.005,move
138,39.906,19.908,19.908,-0.97,-0.4661,0.4487,-0.005,move
139,20.197,-19.709,-19.709,-0.734,-0.4597,0.4609,-0.005,move
140,0.219,-19.978,-19.978,-0.98,-0.4488,0.4826,-0.005,move
141,16.561,16.341,16.341,-0.999,-0.4882,0.879,-0.005,move
142,19.832,3.271,3.271,0.572,-0.4784,0.4121,-0.055,lick
143,0.0,-19.943,-19.943,-0.753,-0.5033,0.3401,-0.005,move
144,19.16,19.16,19.16,-0.651,-0.4883,0.8792,-0.005,move
145,4.573,-14.588,-14.588,-0.725,-0.4709,0.4404,-0.005,move
146,0.0,-17.642,-17.642,-0.751,-0.4597,0.4192,-0.005,move
147,0.0,-17.738,-17.738,-0.997,-0.4931,0.8845,-0.005,move
148,0.0,-19.065,-19.065,-0.837,-0.493,0.8843,-0.005,move
149,0.0,-19.998,-19.998,-0.929,-0.4912,0.8821,-0.005,move
150,20.0,20.0,20.0,-0.981,-0.4899,0.8803,-0.005,move
151,39.876,19.877,19.877,-0.651,-0.4758,0.451,-0.005,move
152,20.062,-19.814,-19.814,-0.615,-0.4692,0.4629,-0.005,move
153,0.458,-19.605,-19.605,-0.772,-0.4518,0.4945,-0.005,move
154,0.0,-20.0,-20.0,-0.928,-0.4905,0.8826,-0.005,move
155,20.0,20.0,20.0,-0.974,-0.49,0.8821,-0.005,move
156,29.656,9.656,9.656,0.107,-0.4784,0.4523,-0.015,nose_poke
157,12.448,-17.208,-17.208,-0.461,-0.4959,0.3732,-0.005,move
158,0.012,-12.436,-12.436,-0.539,-0.4529,0.4611,-0.005,move
159,0.0,-19.978,-19.978,-0.995,-0.5031,0.8214,-0.005,move
160,0.0,-20.0,-20.0,-0.952,-0.4899,0.884,-0.005,move
161,19.927,19.927,19.927,-0.94,-0.49,0.886,-0.005,move
162,0.005,-19.922,-19.922,-0.941,-0.4812,0.4532,-0.005,move
163,0.0,-20.0,-20.0,-0.958,-0.4901,0.8862,-0.005,move
164,0.0,-20.0,-20.0,-0.986,-0.49,0.886,-0.005,move
165,0.0,-19.99,-19.99,-0.989,-0.49,0.886,-0.005,move
166,6.82,6.82,6.82,-0.994,-0.4901,0.8885,-0.005,move
167,0.0,-15.927,-15.927,-0.941,-0.5181,0.3549,-0.005,move
168,0.0,-20.0,-20.0,-0.995,-0.4957,0.8945,-0.005,move
169,0.0,-19.903,-19.903,-0.985,-0.4901,0.8885,-0.005,move
170,0.0,-19.899,-19.899,-0.96,-0.4903,0.8887,-0.005,move
171,17.814,17.814,17.814,-0.993,-0.4902,0.8915,-0.005,move
172,0.0,-18.438,-18.438,-0.847,-0.4883,0.4348,-0.005,move
173,0.0,-20.0,-20.0,-0.983,-0.4921,0.8939,-0.005,move
174,0.0,-19.974,-19.974,-0.997,-0.4901,0.8914,-0.005,move
175,19.999,19.999,19.999,-0.691,-0.4901,0.8914,-0.005,move
176,0.0,-20.0,-20.0,-0.672,-0.4876,0.4594,-0.005,move
177,0.0,-20.0,-20.0,-0.901,-0.4897,0.8945,-0.005,move
178,0.0,-20.0,-20.0,-0.939,-0.4897,0.8945,-0.005,move
179,20.0,20.0,20.0,-0.997,-0.4897,0.8945,-0.005,move
180,3.995,-16.005,-16.005,-0.987,-0.4876,0.4594,-0.005,move
181,0.0,-18.374,-18.374,-0.987,-0.4591,0.4638,-0.005,move
182,0.0,-19.902,-19.902,-0.999,-0.4894,0.9004,-0.005,move
183,19.999,19.999,19.999,-0.99,-0.4875,0.8981,-0.005,move
184,39.878,19.88,19.88,-0.63,-0.4877,0.4619,-0.005,move
185,59.395,19.516,19.516,0.15,-0.4808,0.4738,-0.015,nose_poke
186,40.305,-19.09,-19.09,-0.706,-0.4757,0.4869,-0.005,move
187,60.305,20.0,20.0,-0.971,-0.4494,0.5137,-0.005,move
188,40.509,-19.795,-19.795,-0.896,-0.3013,0.4629,-0.005,move
189,20.509,-20.0,-20.0,-0.738,-0.4519,0.525,-0.005,move
190,38.682,18.173,18.173,-0.657,-0.4528,0.5275,-0.005,move
191,19.634,-19.048,-19.048,-0.932,-0.4843,0.4635,-0.005,move
192,4.733,-14.901,-14.901,-0.731,-0.4529,0.5172,-0.005,move
193,0.0,-14.181,-14.181,-0.613,-0.4605,0.4552,-0.005,move
194,0.0,-20.0,-20.0,-0.998,-0.4947,0.8918,-0.005,move
195,20.0,20.0,20.0,-0.972,-0.4853,0.9056,-0.005,move
196,0.003,-19.997,-19.997,-0.111,-0.4945,0.473,-0.005,move
197,20.003,20.0,20.0,-0.94,-0.486,0.9103,-0.005,move
198,0.043,-19.96,-19.96,-0.866,-0.4945,0.473,-0.005,move
199,20.043,20.0,20.0,-0.994,-0.486,0.9103,-0.005,move
200,34.621,14.578,14.578,-0.088,-0.4945,0.473,-0.005,move
201,14.631,-19.99,-19.99,0.139,-0.4954,0.4356,-0.015,nose_poke
202,0.0,-20.0,-20.0,-0.972,-0.46,0.5458,-0.005,move
203,0.0,-20.0,-20.0,-0.998,-0.4869,0.9149,-0.005,move
204,9.445,9.445,9.445,-0.971,-0.4869,0.9149,-0.005,move
205,0.0,-19.897,-19.897,0.586,-0.5207,0.3868,-0.055,lick
206,20.0,20.0,20.0,-0.987,-0.491,0.9195,-0.005,move
207,22.489,2.489,2.489,-0.914,-0.5015,0.4806,-0.005,move
208,39.772,17.283,17.283,-0.625,-0.5136,0.3698,-0.005,move
209,44.135,4.363,4.363,0.216,-0.4939,0.4677,-0.015,nose_poke
210,63.787,19.652,19.652,-0.847,-0.5036,0.3866,-0.005,move
211,83.415,19.628,19.628,-0.488,-0.3143,0.4842,-0.005,move
212,63.423,-19.992,-19.992,-0.929,-0.3042,0.4995,-0.005,move
213,76.698,13.275,13.275,-0.904,-0.303,0.5854,-0.005,move
214,56.698,-20.0,-20.0,-0.907,-0.312,0.454,-0.005,move
215,39.614,-17.084,-17.084,-0.957,-0.4628,0.5491,-0.005,move
216,19.615,-19.999,-19.999,-0.851,-0.4527,0.5004,-0.005,move
217,2.631,-16.983,-16.983,-0.811,-0.4638,0.5459,-0.005,move
218,22.631,20.0,20.0,-0.978,-0.4925,0.9252,-0.005,move
219,2.632,-20.0,-20.0,0.291,-0.4936,0.4814,-0.015,nose_poke
220,22.631,19.999,19.999,-0.314,-0.4887,0.9228,-0.005,move
221,41.994,19.363,19.363,-0.834,-0.4944,0.4815,-0.005,move
222,22.012,-19.982,-19.982,-0.996,-0.4893,0.4889,-0.005,move
223,42.012,20.0,20.0,-0.994,-0.4662,0.5474,-0.005,move
224,22.077,-19.935,-19.935,-0.346,-0.4895,0.4952,-0.005,move
225,8.373,-13.704,-13.704,-0.795,-0.4661,0.5466,-0.005,move
226,26.878,18.505,18.505,0.448,-0.4728,0.4551,-0.015,nose_poke
227,38.348,11.47,11.47,-0.871,-0.4917,0.4698,-0.005,move
228,18.348,-20.0,-20.0,-0.991,-0.4984,0.4159,-0.005,move
229,38.343,19.994,19.994,-0.956,-0.4705,0.5514,-0.005,move
230,18.343,-20.0,-20.0,-0.832,-0.4897,0.4932,-0.005,move
231,36.314,17.971,17.971,-0.014,-0.473,0.5547,-0.005,move
232,16.492,-19.821,-19.821,-0.828,-0.4882,0.4735,-0.005,move
233,0.0,-19.988,-19.988,-0.949,-0.4732,0.5522,-0.005,move
234,0.0,-20.0,-20.0,-0.984,-0.4947,0.9354,-0.005,move
235,0.0,-20.0,-20.0,-0.979,-0.4947,0.9354,-0.005,move
236,6.507,6.507,6.507,-0.964,-0.4965,0.9388,-0.005,move
237,0.0,-19.105,-19.105,-0.336,-0.5246,0.3789,-0.005,move
238,0.0,-20.0,-20.0,-0.988,-0.4974,0.9393,-0.005,move
239,0.0,-20.0,-20.0,-0.677,-0.4965,0.9388,-0.005,move
240,0.0,-20.0,-20.0,-0.95,-0.4965,0.9388,-0.005,move
241,0.0,-11.856,-11.856,-0.962,-0.4981,0.9424,-0.005,move
242,0.0,-20.0,-20.0,-0.934,-0.5092,0.8721,-0.005,move
243,19.508,19.508,19.508,-0.999,-0.4981,0.9424,-0.005,move
244,22.261,2.753,2.753,0.14,-0.4923,0.4806,-0.015,nose_poke
245,9.812,-12.449,-12.449,-0.972,-0.5116,0.3755,-0.005,move
246,0.0,-19.54,-19.54,-0.387,-0.4814,0.4502,-0.005,move
247,0.0,-20.0,-20.0,-0.989,-0.499,0.9464,-0.005,move
248,0.0,-20.0,-20.0,-0.996,-0.4987,0.9462,-0.005,move
249,0.0,-19.942,-19.942,-0.996,-0.4987,0.9462,-0.005,move
250,0.0,-20.0,-20.0,-0.826,-0.4987,0.9462,-0.005,move
251,0.0,-18.121,-18.121,-0.965,-0.4994,0.9502,-0.005,move
252,0.0,-20.0,-20.0,-0.981,-0.501,0.9508,-0.005,move
253,0.0,-14.909,-14.909,-0.99,-0.4994,0.9502,-0.005,move
254,0.0,-19.994,-19.994,-0.972,-0.5034,0.9502,-0.005,move
255,0.0,-20.0,-20.0,0.355,-0.4994,0.9502,-0.015,nose_poke
256,20.0,20.0,20.0,-0.957,-0.501,0.9539,-0.005,move
257,25.986,5.986,5.986,-0.921,-0.4882,0.4918,-0.005,move
258,45.964,19.978,19.978,-0.195,-0.5096,0.391,-0.005,move
259,64.054,18.09,18.09,-0.255,-0.4815,0.5103,-0.005,move
260,59.092,-4.961,-4.961,-0.956,-0.3494,0.4889,-0.005,move
261,79.092,20.0,20.0,-0.982,-0.4785,0.4213,-0.005,move
262,59.285,-19.807,-19.807,-0.635,-0.3488,0.5191,-0.005,move
263,39.285,-20.0,-20.0,-0.952,-0.4851,0.5807,-0.005,move
264,41.719,2.433,2.433,0.177,-0.4836,0.5781,-0.015,nose_poke
265,23.901,-17.817,-17.817,-0.754,-0.4997,0.3932,-0.005,move
266,42.929,19.028,19.028,-0.805,-0.4805,0.5446,-0.005,move
267,24.529,-18.401,-18.401,-0.746,-0.4839,0.5053,-0.005,move
268,44.169,19.64,19.64,-0.907,-0.4819,0.5542,-0.005,move
269,63.885,19.716,19.716,0.171,-0.484,0.5125,-0.015,nose_poke
270,43.893,-19.992,-19.992,-0.959,-0.3635,0.5112,-0.005,move
271,24.965,-18.928,-18.928,-0.906,-0.4883,0.5888,-0.005,move
272,44.484,19.52,19.52,-0.936,-0.4856,0.5679,-0.005,move
273,60.832,16.347,16.347,0.085,-0.488,0.5159,-0.015,nose_poke
274,40.834,-19.997,-19.997,-0.6,-0.3679,0.4913,-0.005,move
275,60.824,19.99,19.99,0.15,-0.4884,0.588,-0.015,nose_poke
276,45.148,-15.676,-15.676,-0.365,-0.3822,0.5241,-0.005,move
277,59.531,14.383,14.383,-0.75,-0.4719,0.5217,-0.005,move
278,79.531,20.0,20.0,-0.821,-0.4877,0.4828,-0.005,move
279,65.194,-14.338,-14.338,-0.915,-0.3724,0.5396,-0.005,move
280,45.194,-20.0,-20.0,-0.941,-0.3527,0.5688,-0.005,move
281,25.198,-19.995,-19.995,-0.997,-0.4878,0.5997,-0.005,move
282,36.998,11.8,11.8,-0.82,-0.4881,0.5958,-0.005,move
283,55.287,18.289,18.289,-0.998,-0.5035,0.4458,-0.005,move
284,75.152,19.864,19.864,0.111,-0.4916,0.5221,-0.015,nose_poke
285,55.152,-20.0,-20.0,-0.526,-0.3867,0.545,-0.005,move
286,36.202,-18.95,-18.95,-0.994,-0.4911,0.6069,-0.005,move
287,56.202,20.0,20.0,-0.99,-0.4852,0.5827,-0.005,move
288,69.575,13.373,13.373,-0.956,-0.5001,0.5447,-0.005,move
289,72.042,2.468,2.468,-0.963,-0.3952,0.4987,-0.005,move
290,89.053,17.011,17.011,-0.749,-0.3776,0.4825,-0.005,move
291,73.763,-15.29,-15.29,-0.995,-0.4062,0.5467,-0.005,move
292,58.517,-15.245,-15.245,-0.919,-0.3655,0.608,-0.005,move
293,39.19,-19.327,-19.327,-0.686,-0.4754,0.5375,-0.005,move
294,19.19,-20.0,-20.0,-0.878,-0.4853,0.5989,-0.005,move
295,0.0,-19.84,-19.84,-0.731,-0.4898,0.6099,-0.005,move
296,14.276,14.276,14.276,-0.989,-0.5082,0.9963,-0.005,move
297,0.165,-14.111,-14.111,0.159,-0.5213,0.4637,-0.015,nose_poke
298,0.0,-20.0,-20.0,-0.818,-0.5135,0.9866,-0.005,move
299,0.0,-20.0,-20.0,-0.983,-0.5081,0.9964,-0.005,move
300,19.926,19.926,19.926,-0.36,-0.5081,0.9964,-0.005,move
301,13.324,-6.602,-6.602,-0.901,-0.5185,0.5292,-0.005,move
302,0.0,-19.998,-19.998,-0.992,-0.5136,0.441,-0.005,move
303,20.0,20.0,20.0,-0.757,-0.5102,1.0034,-0.005,move
304,14.176,-5.824,-5.824,-0.532,-0.5186,0.5301,-0.005,move
305,33.974,19.798,19.798,-0.975,-0.5159,0.4363,-0.005,move
306,51.986,18.012,18.012,-1.0,-0.5179,0.5423,-0.005,move
307,32.397,-19.59,-19.59,-0.761,-0.5139,0.5392,-0.005,move
308,12.397,-20.0,-20.0,-0.789,-0.4907,0.6355,-0.005,move
309,32.266,19.869,19.869,-0.927,-0.4961,0.6443,-0.005,move
310,52.143,19.877,19.877,-0.873,-0.5182,0.5416,-0.005,move
311,71.331,19.188,19.188,-0.662,-0.5208,0.5641,-0.005,move
312,51.334,-19.996,-19.996,-0.981,-0.4538,0.5758,-0.005,move
313,35.418,-15.916,-15.916,0.74,-0.4952,0.6604,-0.055,lick
314,45.167,9.748,9.748,0.164,-0.4821,0.579,-0.015,nose_poke
315,63.809,18.642,18.642,-0.919,-0.5245,0.465,-0.005,move
316,44.074,-19.735,-19.735,-0.966,-0.4638,0.5702,-0.005,move
317,24.075,-20.0,-20.0,-0.723,-0.495,0.6613,-0.005,move
318,10.592,-13.482,-13.482,-0.969,-0.4963,0.6608,-0.005,move
319,0.0,-17.519,-17.519,-0.975,-0.495,0.5393,-0.005,move
320,18.871,18.871,18.871,-1.0,-0.5181,1.0183,-0.005,move
321,22.846,3.975,3.975,-0.972,-0.5309,0.5333,-0.005,move
322,42.458,19.611,19.611,-0.909,-0.5391,0.4357,-0.005,move
323,23.25,-19.208,-19.208,-0.928,-0.5279,0.5609,-0.005,move
324,42.165,18.915,18.915,-0.434,-0.4972,0.6547,-0.005,move
325,22.168,-19.998,-19.998,0.047,-0.5265,0.553,-0.015,nose_poke
326,2.168,-20.0,-20.0,-0.037,-0.502,0.6789,-0.005,move
327,0.0,-20.0,-20.0,-0.957,-0.5216,1.0298,-0.005,move
328,12.549,12.549,12.549,-0.922,-0.5221,1.0308,-0.005,move
329,0.0,-19.992,-19.992,-0.331,-0.5426,0.4731,-0.005,move
330,20.0,20.0,20.0,-0.999,-0.5221,1.0308,-0.005,move
331,2.231,-17.769,-17.769,-0.78,-0.5371,0.5552,-0.005,move
332,0.0,-20.0,-20.0,-0.986,-0.5263,1.0304,-0.005,move
333,0.0,-20.0,-20.0,0.233,-0.5255,1.035,-0.015,nose_poke
334,0.0,-19.888,-19.888,-0.981,-0.5255,1.035,-0.005,move
335,20.0,20.0,20.0,-0.993,-0.5255,1.0349,-0.005,move
336,39.725,19.725,19.725,0.013,-0.5392,0.5588,-0.015,nose_poke
337,29.171,-10.554,-10.554,-0.94,-0.5345,0.5716,-0.005,move
338,9.198,-19.973,-19.973,-0.912,-0.502,0.5263,-0.005,move
339,0.0,-19.994,-19.994,-0.947,-0.5133,0.6954,-0.005,move
340,0.0,-19.996,-19.996,-0.989,-0.5299,1.0386,-0.005,move
341,0.0,-20.0,-20.0,-0.988,-0.5342,1.0425,-0.005,move
342,0.0,-19.999,-19.999,-0.993,-0.5342,1.0425,-0.005,move
343,19.839,19.839,19.839,-0.996,-0.5342,1.0425,-0.005,move
344,0.318,-19.521,-19.521,-0.749,-0.5409,0.5604,-0.005,move
345,0.0,-19.931,-19.931,-0.993,-0.5342,1.0415,-0.005,move
346,0.0,-20.0,-20.0,-0.923,-0.538,1.0464,-0.005,move
347,20.0,20.0,20.0,-0.304,-0.538,1.0465,-0.005,move
348,2.167,-17.833,-17.833,-0.914,-0.5428,0.5659,-0.005,move
349,0.0,-19.998,-19.998,-0.983,-0.5382,1.0414,-0.005,move
350,20.0,20.0,20.0,-0.951,-0.538,1.0465,-0.005,move
351,0.236,-19.764,-19.764,-0.978,-0.5443,0.5694,-0.005,move
352,18.477,18.241,18.241,-0.964,-0.5416,1.0502,-0.005,move
353,32.458,13.981,13.981,0.919,-0.5409,0.5477,-0.055,lick
354,52.412,19.954,19.954,-0.872,-0.5392,0.5152,-0.005,move
355,68.004,15.591,15.591,0.25,-0.5409,0.5972,-0.015,nose_poke
356,66.672,-1.331,-1.331,-0.911,-0.5015,0.5906,-0.005,move
357,46.735,-19.937,-19.937,-0.984,-0.4552,0.5791,-0.005,move
358,60.211,13.476,13.476,-0.76,-0.5204,0.7275,-0.005,move
359,79.803,19.592,19.592,-0.867,-0.4958,0.5718,-0.005,move
360,99.767,19.964,19.964,0.451,-0.5125,0.6335,-0.015,nose_poke
361,119.767,20.0,20.0,-0.904,-0.5183,0.6626,-0.005,move
362,99.767,-20.0,-20.0,-0.993,-0.5702,0.9309,-0.005,move
363,79.767,-20.0,-20.0,-0.895,-0.4443,0.848,-0.005,move
