episode,total_reward,steps,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
472,-2.5,500,0,0,nan,8e-06,0.423623,nan
473,-2.5,500,0,0,nan,0.000687,0.419928,nan
474,-2.5,500,0,0,nan,0.000687,0.424871,nan
475,-2.5,500,0,0,nan,2e-06,0.422391,nan
476,-2.5,500,0,0,nan,2.2e-05,0.420935,nan
477,-2.5,500,0,0,nan,2e-06,0.424278,nan
478,-2.5,500,0,0,nan,0.000692,0.425234,nan
479,-2.5,500,0,0,nan,1e-06,0.425355,nan
480,-2.5,500,0,0,nan,0.000699,0.422148,nan
481,-2.5,500,0,0,nan,0.0,0.42712,nan
482,-2.5,500,0,0,nan,0.000699,0.425556,nan
483,-2.5,500,0,0,nan,0.0028,0.424234,nan
484,-2.5,500,0,0,nan,0.002167,0.427362,nan
485,-2.5,500,0,0,nan,0.0,0.427069,nan
486,-2.5,500,0,0,nan,0.000711,0.422761,nan
487,-2.5,500,0,0,nan,0.001411,0.426746,nan
488,-2.5,500,0,0,nan,0.000698,0.425355,nan
489,-2.5,500,0,0,nan,7e-06,0.432554,nan
490,-2.5,500,0,0,nan,0.0,0.428013,nan
491,-2.5,500,0,0,nan,0.000705,0.427311,nan
492,-2.5,500,0,0,nan,1.3e-05,0.429057,nan
493,-2.5,500,0,0,nan,4e-06,0.432704,nan
494,-2.5,500,0,0,nan,7e-06,0.428402,nan
495,-2.5,500,0,0,nan,0.000702,0.429984,nan
496,-2.5,500,0,0,nan,3e-06,0.42802,nan
497,-2.5,500,0,0,nan,0.0,0.428802,nan
498,-2.5,500,0,0,nan,0.0,0.428534,nan
499,-2.5,500,0,0,nan,0.000712,0.431355,nan
500,-2.5,500,0,0,nan,0.0007,0.427818,nan
501,-2.5,500,0,0,nan,0.001407,0.426193,nan
502,-2.5,500,0,0,nan,1e-06,0.430479,nan
503,-2.5,500,0,0,nan,1e-06,0.429984,nan
504,-2.5,500,0,0,nan,1.5e-05,0.426884,nan
505,-2.5,500,0,0,nan,2e-06,0.430583,nan
506,-2.5,500,0,0,nan,3e-06,0.425307,nan
507,-2.5,500,0,0,nan,1.1e-05,0.42608,nan
508,-2.5,500,0,0,nan,0.000702,0.429254,nan
509,-2.5,500,0,0,nan,0.0007,0.427515,nan
510,-2.5,500,0,0,nan,2e-06,0.428597,nan
511,-2.5,500,0,0,nan,0.0,0.427618,nan
512,-2.5,500,0,0,nan,5e-06,0.427419,nan
513,-2.5,500,0,0,nan,1e-06,0.427816,nan
514,-2.5,500,0,0,nan,3.9e-05,0.42317,nan
515,-2.5,500,0,0,nan,8e-06,0.431859,nan
516,-2.5,500,0,0,nan,0.0007,0.427929,nan
517,-2.5,500,0,0,nan,0.0007,0.428901,nan
518,-2.5,500,0,0,nan,0.001401,0.42781,nan
519,-2.5,500,0,0,nan,0.0,0.429257,nan
520,-2.5,500,0,0,nan,0.000699,0.42737,nan
521,-2.5,500,0,0,nan,1e-06,0.429847,nan
522,-2.5,500,0,0,nan,0.000697,0.427728,nan
523,-2.5,500,0,0,nan,2e-06,0.432638,nan
524,-2.5,500,0,0,nan,2e-06,0.428983,nan
525,-2.5,500,0,0,nan,0.000702,0.42457,nan
526,-2.5,500,0,0,nan,0.001408,0.427362,nan
527,-2.5,500,0,0,nan,3e-06,0.425585,nan
528,-2.5,500,0,0,nan,3e-06,0.42381,nan
529,-2.5,500,0,0,nan,0.000698,0.426942,nan
530,-2.5,500,0,0,nan,2e-06,0.430679,nan
531,-2.5,500,0,0,nan,1.1e-05,0.433666,nan
532,-2.5,500,0,0,nan,0.000694,0.42609,nan
533,-2.5,500,0,0,nan,0.001382,0.42432,nan
534,-2.5,500,0,0,nan,0.0,0.42876,nan
535,-2.5,500,0,0,nan,2e-06,0.426757,nan
536,-2.5,500,0,0,nan,0.000698,0.424847,nan
537,-2.5,500,0,0,nan,9e-06,0.425313,nan
538,-2.5,500,0,0,nan,0.0,0.428435,nan
539,-2.5,500,0,0,nan,1e-06,0.42628,nan
540,-2.5,500,0,0,nan,0.000697,0.427415,nan
541,-2.5,500,0,0,nan,3e-06,0.429579,nan
542,-2.5,500,0,0,nan,0.0,0.429311,nan
543,-2.5,500,0,0,nan,1e-06,0.429195,nan
544,-2.5,500,0,0,nan,2.4e-05,0.42499,nan
545,-2.5,500,0,0,nan,2.1e-05,0.424077,nan
546,-2.5,500,0,0,nan,0.000696,0.425318,nan
547,-2.5,500,0,0,nan,1e-06,0.426005,nan
548,-2.5,500,0,0,nan,0.000694,0.424132,nan
549,-2.5,500,0,0,nan,0.000696,0.422919,nan
550,-2.5,500,0,0,nan,0.0,0.425723,nan
551,-2.5,500,0,0,nan,0.000692,0.426495,nan
552,-2.5,500,0,0,nan,3e-06,0.427582,nan
553,-2.5,500,0,0,nan,7e-06,0.424672,nan
554,-2.5,500,0,0,nan,0.0,0.426452,nan
555,-2.5,500,0,0,nan,0.000691,0.424388,nan
556,-2.5,500,0,0,nan,2e-06,0.423994,nan
557,-2.5,500,0,0,nan,2e-06,0.425312,nan
558,-2.5,500,0,0,nan,2e-06,0.423454,nan
559,-2.5,500,0,0,nan,0.001364,0.421448,nan
560,-2.5,500,0,0,nan,0.001361,0.420737,nan
561,-2.5,500,0,0,nan,9e-06,0.421978,nan
562,-2.5,500,0,0,nan,3.7e-05,0.419796,nan
563,-2.5,500,0,0,nan,0.000687,0.423476,nan
564,-2.5,500,0,0,nan,0.001367,0.422543,nan
565,-2.5,500,0,0,nan,4e-06,0.422288,nan
566,-2.5,500,0,0,nan,0.000686,0.423063,nan
567,-2.5,500,0,0,nan,0.0,0.422084,nan
568,-2.5,500,0,0,nan,0.00136,0.421182,nan
569,-2.5,500,0,0,nan,1e-06,0.423132,nan
570,-2.5,500,0,0,nan,0.000682,0.420496,nan
571,-2.5,500,0,0,nan,1e-06,0.423767,nan
572,-2.5,500,0,0,nan,0.001366,0.421094,nan
573,-2.5,500,0,0,nan,1e-06,0.423423,nan
574,-2.5,500,0,0,nan,0.001391,0.424006,nan
575,-2.5,500,0,0,nan,0.000676,0.419844,nan
576,-2.5,500,0,0,nan,1e-06,0.419925,nan
577,-2.5,500,0,0,nan,0.000677,0.421561,nan
578,-2.5,500,0,0,nan,5e-06,0.41819,nan
579,-2.5,500,0,0,nan,0.0,0.423268,nan
580,-2.5,500,0,0,nan,0.000685,0.422633,nan
581,-2.5,500,0,0,nan,0.000676,0.420834,nan
582,-2.5,500,0,0,nan,0.000675,0.420525,nan
583,-2.5,500,0,0,nan,4e-06,0.425223,nan
584,-2.5,500,0,0,nan,0.000678,0.420675,nan
585,-2.5,500,0,0,nan,8e-06,0.418084,nan
586,-2.5,500,0,0,nan,0.001358,0.422607,nan
587,-2.5,500,0,0,nan,0.000674,0.421949,nan
588,-2.5,500,0,0,nan,1e-06,0.421637,nan
589,-2.5,500,0,0,nan,1e-06,0.422091,nan
590,-2.5,500,0,0,nan,1.3e-05,0.424014,nan
591,-2.5,500,0,0,nan,0.001352,0.4211,nan
592,-2.5,500,0,0,nan,1e-06,0.42009,nan
593,-2.5,500,0,0,nan,0.0,0.420951,nan
594,-2.5,500,0,0,nan,1e-06,0.421046,nan
595,-2.5,500,0,0,nan,0.001342,0.417495,nan
596,-2.5,500,0,0,nan,0.000673,0.417123,nan
597,-2.5,500,0,0,nan,3e-06,0.422677,nan
598,-2.5,500,0,0,nan,0.000679,0.417823,nan
599,-2.5,500,0,0,nan,0.000679,0.418645,nan
600,-2.5,500,0,0,nan,5e-06,0.419687,nan
601,-2.5,500,0,0,nan,0.000674,0.418513,nan
602,-2.5,500,0,0,nan,0.000674,0.420273,nan
603,-2.5,500,0,0,nan,0.0,0.419995,nan
604,-2.5,500,0,0,nan,0.000675,0.418189,nan
605,-2.5,500,0,0,nan,0.000676,0.420051,nan
606,-2.5,500,0,0,nan,0.000675,0.417943,nan
607,-2.5,500,0,0,nan,5e-06,0.422763,nan
608,-2.5,500,0,0,nan,1.1e-05,0.420675,nan
609,-2.5,500,0,0,nan,7e-06,0.420693,nan
610,-2.5,500,0,0,nan,0.001359,0.421792,nan
611,-2.5,500,0,0,nan,0.000686,0.425284,nan
612,-2.5,500,0,0,nan,1e-06,0.421754,nan
613,-2.5,500,0,0,nan,0.000681,0.420935,nan
614,-2.5,500,0,0,nan,0.000676,0.420525,nan
615,-2.5,500,0,0,nan,1e-06,0.420572,nan
616,-2.5,500,0,0,nan,0.000676,0.419603,nan
617,-2.5,500,0,0,nan,0.0,0.420326,nan
618,-2.5,500,0,0,nan,0.000673,0.419982,nan
619,-2.5,500,0,0,nan,1e-06,0.421267,nan
620,-2.5,500,0,0,nan,6e-06,0.418889,nan
621,-2.5,500,0,0,nan,0.0,0.42206,nan
622,-2.5,500,0,0,nan,0.000677,0.416053,nan
623,-2.5,500,0,0,nan,0.000675,0.419391,nan
624,-2.5,500,0,0,nan,1e-06,0.420496,nan
625,-2.5,500,0,0,nan,4e-06,0.416802,nan
626,-2.5,500,0,0,nan,0.00067,0.419021,nan
627,-2.5,500,0,0,nan,0.000669,0.417684,nan
628,-2.5,500,0,0,nan,0.000667,0.416935,nan
629,-2.5,500,0,0,nan,0.0,0.41834,nan
630,-2.5,500,0,0,nan,1e-06,0.418429,nan
631,-2.5,500,0,0,nan,5e-06,0.41725,nan
632,-2.5,500,0,0,nan,0.0,0.420433,nan
633,-2.5,500,0,0,nan,2e-06,0.419831,nan
634,-2.5,500,0,0,nan,5e-06,0.415674,nan
635,-2.5,500,0,0,nan,0.000668,0.41711,nan
636,-2.5,500,0,0,nan,1e-06,0.419408,nan
637,-2.5,500,0,0,nan,0.000665,0.415815,nan
638,-2.5,500,0,0,nan,3e-06,0.416496,nan
639,-2.5,500,0,0,nan,0.0,0.415638,nan
640,-2.5,500,0,0,nan,6e-06,0.415724,nan
641,-2.5,500,0,0,nan,1e-06,0.416666,nan
642,-2.5,500,0,0,nan,1.3e-05,0.414835,nan
643,-2.5,500,0,0,nan,0.000674,0.417774,nan
644,-2.5,500,0,0,nan,0.000659,0.413864,nan
645,-2.5,500,0,0,nan,3e-06,0.416198,nan
646,-2.5,500,0,0,nan,7e-06,0.414112,nan
647,-2.5,500,0,0,nan,7e-06,0.414869,nan
648,-2.5,500,0,0,nan,0.000661,0.415992,nan
649,-2.5,500,0,0,nan,0.000665,0.414988,nan
650,-2.5,500,0,0,nan,2e-06,0.413593,nan
651,-2.5,500,0,0,nan,0.0,0.416277,nan
652,-2.5,500,0,0,nan,1e-06,0.41636,nan
653,-2.5,500,0,0,nan,3e-06,0.415573,nan
654,-2.5,500,0,0,nan,0.000658,0.414296,nan
655,-2.5,500,0,0,nan,1e-06,0.416653,nan
656,-2.5,500,0,0,nan,1e-06,0.414966,nan
657,-2.5,500,0,0,nan,7e-06,0.416918,nan
658,-2.5,500,0,0,nan,0.0,0.414495,nan
659,-2.5,500,0,0,nan,3e-06,0.414333,nan
660,-2.5,500,0,0,nan,4e-06,0.414891,nan
661,-2.5,500,0,0,nan,1e-06,0.415331,nan
662,-2.5,500,0,0,nan,4e-06,0.413394,nan
663,-2.5,500,0,0,nan,3e-06,0.413333,nan
664,-2.5,500,0,0,nan,1e-06,0.41439,nan
665,-2.5,500,0,0,nan,2e-06,0.417265,nan
666,-2.5,500,0,0,nan,5e-06,0.413985,nan
667,-2.5,500,0,0,nan,4e-06,0.414053,nan
668,-2.5,500,0,0,nan,0.001954,0.412943,nan
669,-2.5,500,0,0,nan,2e-06,0.413219,nan
670,-2.5,500,0,0,nan,2e-06,0.414161,nan
671,-2.5,500,0,0,nan,0.001298,0.411225,nan
672,-2.5,500,0,0,nan,0.0,0.41279,nan
673,-2.5,500,0,0,nan,3e-06,0.411623,nan
674,-2.5,500,0,0,nan,0.000645,0.409451,nan
675,-2.5,500,0,0,nan,0.0,0.411018,nan
676,-2.5,500,0,0,nan,2e-06,0.414552,nan
677,-2.5,500,0,0,nan,0.0,0.411655,nan
678,-2.5,500,0,0,nan,0.0,0.41114,nan
679,-2.5,500,0,0,nan,1e-06,0.411439,nan
680,-2.5,500,0,0,nan,4e-06,0.412826,nan
681,-2.5,500,0,0,nan,0.000644,0.409883,nan
682,-2.5,500,0,0,nan,3e-06,0.409593,nan
683,-2.5,500,0,0,nan,3.7e-05,0.406495,nan
684,-2.5,500,0,0,nan,1e-06,0.409136,nan
685,-2.5,500,0,0,nan,0.000638,0.408018,nan
686,-2.5,500,0,0,nan,7e-06,0.408331,nan
687,-2.5,500,0,0,nan,2e-06,0.407802,nan
688,-2.5,500,0,0,nan,4e-06,0.412414,nan
689,-2.5,500,0,0,nan,0.000648,0.410089,nan
690,-2.5,500,0,0,nan,3e-06,0.406456,nan
691,-2.5,500,0,0,nan,1e-06,0.408688,nan
692,-2.5,500,0,0,nan,0.000641,0.409796,nan
693,-2.5,500,0,0,nan,0.001285,0.407622,nan
694,-2.5,500,0,0,nan,3e-06,0.406172,nan
695,-2.5,500,0,0,nan,0.000637,0.407927,nan
696,-2.5,500,0,0,nan,0.0,0.406996,nan
697,-2.5,500,0,0,nan,0.001276,0.406508,nan
698,-2.5,500,0,0,nan,3e-06,0.406498,nan
699,-2.5,500,0,0,nan,0.0,0.408503,nan
700,-2.5,500,0,0,nan,1e-06,0.405817,nan
701,-2.5,500,0,0,nan,0.00063,0.406119,nan
702,-2.5,500,0,0,nan,0.00063,0.407441,nan
703,-2.5,500,0,0,nan,0.0,0.407936,nan
704,-2.5,500,0,0,nan,0.0,0.407248,nan
705,-2.5,500,0,0,nan,0.0,0.406095,nan
706,-2.5,500,0,0,nan,1e-06,0.409816,nan
707,-2.5,500,0,0,nan,0.0,0.407666,nan
708,-2.5,500,0,0,nan,0.0,0.406635,nan
709,-2.5,500,0,0,nan,3e-06,0.404516,nan
710,-2.5,500,0,0,nan,2e-06,0.406379,nan
711,-2.5,500,0,0,nan,1e-06,0.406029,nan
712,-2.5,500,0,0,nan,0.0,0.409129,nan
713,-2.5,500,0,0,nan,0.00063,0.407149,nan
714,-2.5,500,0,0,nan,0.000629,0.404912,nan
715,-2.5,500,0,0,nan,0.000628,0.403935,nan
716,-2.5,500,0,0,nan,2e-06,0.408936,nan
717,-2.5,500,0,0,nan,0.000629,0.40275,nan
718,-2.5,500,0,0,nan,0.001248,0.402709,nan
719,-2.5,500,0,0,nan,0.000638,0.408396,nan
720,-2.5,500,0,0,nan,5e-06,0.404219,nan
721,-2.5,500,0,0,nan,0.00128,0.407675,nan
722,-2.5,500,0,0,nan,2e-06,0.406529,nan
723,-2.5,500,0,0,nan,1e-06,0.406544,nan
724,-2.5,500,0,0,nan,1e-06,0.407736,nan
725,-2.5,500,0,0,nan,8e-06,0.409826,nan
726,-2.5,500,0,0,nan,1e-06,0.406739,nan
727,-2.5,500,0,0,nan,1e-06,0.409208,nan
728,-2.5,500,0,0,nan,0.000648,0.409604,nan
729,-2.5,500,0,0,nan,0.000635,0.40691,nan
730,-2.5,500,0,0,nan,5e-06,0.407269,nan
731,-2.5,500,0,0,nan,5e-06,0.406796,nan
732,-2.5,500,0,0,nan,0.000637,0.409345,nan
733,-2.5,500,0,0,nan,1e-06,0.411054,nan
734,-2.5,500,0,0,nan,1e-06,0.409733,nan
735,-2.5,500,0,0,nan,0.0,0.410817,nan
736,-2.5,500,0,0,nan,4e-06,0.40899,nan
737,-2.5,500,0,0,nan,0.000645,0.411118,nan
738,-2.5,500,0,0,nan,5e-06,0.409407,nan
739,-2.5,500,0,0,nan,0.0,0.41124,nan
740,-2.5,500,0,0,nan,0.000642,0.409015,nan
741,-2.5,500,0,0,nan,0.000641,0.409846,nan
742,-2.5,500,0,0,nan,0.000641,0.409258,nan
743,-2.5,500,0,0,nan,0.000642,0.408502,nan
744,-2.5,500,0,0,nan,1.4e-05,0.410518,nan
745,-2.5,500,0,0,nan,1e-06,0.411232,nan
746,-2.5,500,0,0,nan,0.0,0.412654,nan
747,-2.5,500,0,0,nan,1e-06,0.411982,nan
748,-2.5,500,0,0,nan,0.0,0.411874,nan
749,-2.5,500,0,0,nan,0.00131,0.41384,nan
750,-2.5,500,0,0,nan,0.0,0.413499,nan
751,-2.5,500,0,0,nan,2e-06,0.413317,nan
752,-2.5,500,0,0,nan,0.000652,0.41199,nan
753,-2.5,500,0,0,nan,5e-06,0.414344,nan
754,-2.5,500,0,0,nan,1e-06,0.415173,nan
755,-2.5,500,0,0,nan,0.000657,0.41556,nan
756,-2.5,500,0,0,nan,0.0,0.416241,nan
757,-2.5,500,0,0,nan,0.000659,0.416317,nan
758,-2.5,500,0,0,nan,0.000661,0.414765,nan
759,-2.5,500,0,0,nan,1e-06,0.41599,nan
760,-2.5,500,0,0,nan,0.0,0.418653,nan
761,-2.5,500,0,0,nan,4e-06,0.4159,nan
762,-2.5,500,0,0,nan,0.0,0.417562,nan
763,-2.5,500,0,0,nan,0.0,0.417354,nan
764,-2.5,500,0,0,nan,0.000669,0.417455,nan
765,-2.5,500,0,0,nan,0.000669,0.418418,nan
766,-2.5,500,0,0,nan,0.001339,0.418248,nan
767,-2.5,500,0,0,nan,0.001336,0.417943,nan
768,-2.5,500,0,0,nan,1e-06,0.420018,nan
769,-2.5,500,0,0,nan,0.000666,0.417112,nan
770,-2.5,500,0,0,nan,3e-06,0.418072,nan
771,-2.5,500,0,0,nan,0.0,0.419057,nan
772,-2.5,500,0,0,nan,0.000665,0.416419,nan
773,-2.5,500,0,0,nan,0.001353,0.419199,nan
774,-2.5,500,0,0,nan,0.000672,0.419107,nan
775,-2.5,500,0,0,nan,0.00068,0.420439,nan
776,-2.5,500,0,0,nan,0.000673,0.420775,nan
777,-2.5,500,0,0,nan,0.0,0.42033,nan
778,-2.5,500,0,0,nan,6e-06,0.420558,nan
779,-2.5,500,0,0,nan,1e-05,0.417569,nan
780,-2.5,500,0,0,nan,2e-06,0.418297,nan
781,-2.5,500,0,0,nan,0.0,0.421371,nan
782,-2.5,500,0,0,nan,0.000677,0.421714,nan
783,-2.5,500,0,0,nan,1.1e-05,0.419229,nan
784,-2.5,500,0,0,nan,4e-06,0.419666,nan
785,-2.5,500,0,0,nan,1e-06,0.420738,nan
786,-2.5,500,0,0,nan,0.000675,0.420641,nan
787,-2.5,500,0,0,nan,1e-06,0.42225,nan
788,-2.5,500,0,0,nan,0.000675,0.42025,nan
789,-2.5,500,0,0,nan,3e-06,0.420671,nan
790,-2.5,500,0,0,nan,1e-06,0.421143,nan
791,-2.5,500,0,0,nan,9e-06,0.420541,nan
792,-2.5,500,0,0,nan,0.001353,0.419215,nan
793,-2.5,500,0,0,nan,1e-05,0.420887,nan
794,-2.5,500,0,0,nan,2e-06,0.421623,nan
795,-2.5,500,0,0,nan,2e-06,0.423605,nan
796,-2.5,500,0,0,nan,0.0,0.423879,nan
797,-2.5,500,0,0,nan,0.0,0.423561,nan
798,-2.5,500,0,0,nan,6e-06,0.421035,nan
799,-2.5,500,0,0,nan,1.1e-05,0.419794,nan
800,-2.5,500,0,0,nan,0.000679,0.42075,nan
801,-2.5,500,0,0,nan,0.000678,0.419694,nan
802,-2.5,500,0,0,nan,2e-06,0.420268,nan
803,-2.5,500,0,0,nan,1e-06,0.423434,nan
804,-2.5,500,0,0,nan,0.000678,0.42233,nan
805,-2.5,500,0,0,nan,0.0,0.421196,nan
806,-2.5,500,0,0,nan,1e-06,0.422616,nan
807,-2.5,500,0,0,nan,2e-06,0.420578,nan
808,-2.5,500,0,0,nan,0.000675,0.419731,nan
809,-2.5,500,0,0,nan,5e-06,0.419833,nan
810,-2.5,500,0,0,nan,0.000674,0.419228,nan
811,-2.5,500,0,0,nan,0.000679,0.421014,nan
812,-2.5,500,0,0,nan,3e-06,0.422817,nan
813,-2.5,500,0,0,nan,2e-06,0.422352,nan
814,-2.5,500,0,0,nan,0.0,0.422927,nan
815,-2.5,500,0,0,nan,0.000673,0.419677,nan
816,-2.5,500,0,0,nan,0.001344,0.417197,nan
817,-2.5,500,0,0,nan,0.001351,0.418855,nan
818,-2.5,500,0,0,nan,0.0,0.423581,nan
819,-2.5,500,0,0,nan,4e-06,0.419789,nan
820,-2.5,500,0,0,nan,0.00068,0.417445,nan
821,-2.5,500,0,0,nan,0.000674,0.419621,nan
822,-2.5,500,0,0,nan,0.000678,0.420409,nan
823,-2.5,500,0,0,nan,0.000675,0.418704,nan
824,-2.5,500,0,0,nan,2e-06,0.421539,nan
825,-2.5,500,0,0,nan,5e-06,0.418931,nan
826,-2.5,500,0,0,nan,0.000672,0.416737,nan
827,-2.5,500,0,0,nan,0.000673,0.419296,nan
828,-2.5,500,0,0,nan,5e-06,0.419575,nan
829,-2.5,500,0,0,nan,0.002002,0.416982,nan
830,-2.5,500,0,0,nan,0.001353,0.419924,nan
831,-2.5,500,0,0,nan,2e-06,0.417887,nan
832,-2.5,500,0,0,nan,3e-06,0.417817,nan
833,-2.5,500,0,0,nan,0.00134,0.416918,nan
834,-2.5,500,0,0,nan,0.000667,0.415665,nan
835,-2.5,500,0,0,nan,2e-06,0.417986,nan
836,-2.5,500,0,0,nan,2e-06,0.417043,nan
837,-2.5,500,0,0,nan,0.000674,0.418561,nan
838,-2.5,500,0,0,nan,0.000673,0.419758,nan
839,-2.5,500,0,0,nan,3e-06,0.418143,nan
840,-2.5,500,0,0,nan,3e-06,0.417408,nan
841,-2.5,500,0,0,nan,0.001324,0.41592,nan
842,-2.5,500,0,0,nan,1e-06,0.419252,nan
843,-2.5,500,0,0,nan,0.000667,0.417647,nan
844,-2.5,500,0,0,nan,0.0,0.417233,nan
845,-2.5,500,0,0,nan,5e-06,0.416129,nan
846,-2.5,500,0,0,nan,3e-06,0.416913,nan
847,-2.5,500,0,0,nan,4e-06,0.417771,nan
848,-2.5,500,0,0,nan,0.000668,0.418509,nan
849,-2.5,500,0,0,nan,0.0,0.418293,nan
850,-2.5,500,0,0,nan,0.0,0.419448,nan
851,-2.5,500,0,0,nan,3e-06,0.41824,nan
852,-2.5,500,0,0,nan,2e-06,0.418752,nan
853,-2.5,500,0,0,nan,0.001337,0.417131,nan
854,-2.5,500,0,0,nan,3.1e-05,0.413702,nan
855,-2.5,500,0,0,nan,0.000664,0.413798,nan
856,-2.5,500,0,0,nan,1e-06,0.417124,nan
857,-2.5,500,0,0,nan,0.000663,0.4164,nan
858,-2.5,500,0,0,nan,0.000666,0.417184,nan
859,-2.5,500,0,0,nan,1.5e-05,0.414454,nan
860,-2.5,500,0,0,nan,2e-06,0.416788,nan
861,-2.5,500,0,0,nan,0.0,0.41845,nan
862,-2.5,500,0,0,nan,1e-06,0.416932,nan
863,-2.5,500,0,0,nan,0.001342,0.417321,nan
864,-2.5,500,0,0,nan,3e-06,0.415062,nan
865,-2.5,500,0,0,nan,0.0,0.416669,nan
866,-2.5,500,0,0,nan,6e-06,0.413734,nan
867,-2.5,500,0,0,nan,0.000652,0.413106,nan
868,-2.5,500,0,0,nan,0.001313,0.413885,nan
869,-2.5,500,0,0,nan,0.001314,0.414541,nan
870,-2.5,500,0,0,nan,6e-06,0.413478,nan
871,-2.5,500,0,0,nan,0.000654,0.413951,nan
872,-2.5,500,0,0,nan,3e-06,0.414575,nan
873,-2.5,500,0,0,nan,7e-06,0.411289,nan
874,-2.5,500,0,0,nan,2e-06,0.414752,nan
875,-2.5,500,0,0,nan,0.000657,0.414857,nan
876,-2.5,500,0,0,nan,0.0,0.413033,nan
877,-2.5,500,0,0,nan,1e-06,0.415701,nan
878,-2.5,500,0,0,nan,0.000651,0.412547,nan
879,-2.5,500,0,0,nan,0.000652,0.412771,nan
880,-2.5,500,0,0,nan,5e-06,0.412099,nan
881,-2.5,500,0,0,nan,0.000652,0.412882,nan
882,-2.5,500,0,0,nan,0.000656,0.414541,nan
883,-2.5,500,0,0,nan,4e-06,0.416214,nan
884,-2.5,500,0,0,nan,0.000654,0.413799,nan
885,-2.5,500,0,0,nan,2e-06,0.413051,nan
886,-2.5,500,0,0,nan,0.000654,0.412861,nan
887,-2.5,500,0,0,nan,0.000653,0.413026,nan
888,-2.5,500,0,0,nan,1e-06,0.413343,nan
889,-2.5,500,0,0,nan,3e-06,0.416536,nan
890,-2.5,500,0,0,nan,0.0,0.414983,nan
891,-2.5,500,0,0,nan,5e-06,0.417131,nan
892,-2.5,500,0,0,nan,0.001306,0.412982,nan
893,-2.5,500,0,0,nan,1e-06,0.41504,nan
894,-2.5,500,0,0,nan,0.001969,0.414353,nan
895,-2.5,500,0,0,nan,1.1e-05,0.411652,nan
896,-2.5,500,0,0,nan,3e-06,0.417531,nan
897,-2.5,500,0,0,nan,0.0,0.415744,nan
898,-2.5,500,0,0,nan,0.000661,0.416025,nan
899,-2.5,500,0,0,nan,0.0,0.414996,nan
900,-2.5,500,0,0,nan,0.000661,0.415165,nan
901,-2.5,500,0,0,nan,1e-06,0.41671,nan
902,-2.5,500,0,0,nan,1e-06,0.416468,nan
903,-2.5,500,0,0,nan,0.000663,0.416602,nan
904,-2.5,500,0,0,nan,1e-06,0.418691,nan
905,-2.5,500,0,0,nan,0.000665,0.417061,nan
906,-2.5,500,0,0,nan,0.000665,0.416907,nan
907,-2.5,500,0,0,nan,1e-06,0.417622,nan
908,-2.5,500,0,0,nan,2e-06,0.420595,nan
909,-2.5,500,0,0,nan,0.0,0.41899,nan
910,-2.5,500,0,0,nan,0.000666,0.417533,nan
911,-2.5,500,0,0,nan,0.000665,0.417269,nan
912,-2.5,500,0,0,nan,1e-06,0.417405,nan
913,-2.5,500,0,0,nan,0.00067,0.418794,nan
914,-2.5,500,0,0,nan,0.0,0.418135,nan
915,-2.5,500,0,0,nan,0.0,0.419738,nan
916,-2.5,500,0,0,nan,5e-06,0.420934,nan
917,-2.5,500,0,0,nan,2e-06,0.41933,nan
918,-2.5,500,0,0,nan,1e-06,0.420246,nan
919,-2.5,500,0,0,nan,0.00067,0.418133,nan
920,-2.5,500,0,0,nan,0.000676,0.414518,nan
921,-2.5,500,0,0,nan,1e-06,0.417983,nan
922,-2.5,500,0,0,nan,2e-06,0.421035,nan
923,-2.5,500,0,0,nan,4e-06,0.418118,nan
924,-2.5,500,0,0,nan,0.00067,0.418431,nan
925,-2.5,500,0,0,nan,6e-06,0.418107,nan
926,-2.5,500,0,0,nan,0.000671,0.418001,nan
927,-2.5,500,0,0,nan,0.0,0.419666,nan
928,-2.5,500,0,0,nan,0.00067,0.418245,nan
929,-2.5,500,0,0,nan,2e-06,0.418224,nan
930,-2.5,500,0,0,nan,0.000675,0.420078,nan
931,-2.5,500,0,0,nan,0.001346,0.419536,nan
932,-2.5,500,0,0,nan,1e-06,0.420166,nan
933,-2.5,500,0,0,nan,2e-06,0.420456,nan
934,-2.5,500,0,0,nan,0.000672,0.418655,nan
935,-2.5,500,0,0,nan,1.2e-05,0.41768,nan
936,-2.5,500,0,0,nan,5e-06,0.418748,nan
937,-2.5,500,0,0,nan,0.00067,0.419066,nan
938,-2.5,500,0,0,nan,0.000678,0.42113,nan
939,-2.5,500,0,0,nan,3e-06,0.41926,nan
940,-2.5,500,0,0,nan,0.000671,0.418535,nan
941,-2.5,500,0,0,nan,0.001335,0.416692,nan
942,-2.5,500,0,0,nan,0.000671,0.417969,nan
943,-2.5,500,0,0,nan,0.0,0.419381,nan
944,-2.5,500,0,0,nan,6e-06,0.416758,nan
945,-2.5,500,0,0,nan,0.001333,0.417609,nan
946,-2.5,500,0,0,nan,4e-06,0.416228,nan
947,-2.5,500,0,0,nan,1.7e-05,0.415468,nan
948,-2.5,500,0,0,nan,0.0,0.41964,nan
949,-2.5,500,0,0,nan,0.000668,0.418502,nan
950,-2.5,500,0,0,nan,0.001343,0.419014,nan
951,-2.5,500,0,0,nan,5e-06,0.418316,nan
952,-2.5,500,0,0,nan,2e-06,0.418537,nan
