episode,total_reward,steps,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
907,1295.895,500,321,13,19.46153846153846,nan,612.646484,nan
908,1295.85,500,330,13,19.307692307692307,nan,607.986877,nan
909,1195.805,500,339,12,19.083333333333332,nan,554.665405,nan
910,1195.85,500,330,12,20.083333333333332,nan,543.796143,nan
911,1295.87,500,326,13,18.0,nan,600.027649,nan
912,1195.83,500,334,12,19.166666666666668,nan,535.273254,nan
913,1195.845,500,331,12,19.583333333333332,nan,539.757446,nan
914,1195.815,500,337,12,19.583333333333332,nan,550.384888,nan
915,1095.78,500,344,11,21.363636363636363,nan,504.830292,nan
916,1195.855,500,329,12,18.416666666666668,nan,566.450989,nan
917,1295.75,500,350,13,20.23076923076923,nan,589.688843,nan
918,1195.825,500,335,12,18.916666666666668,nan,549.885376,nan
919,1195.78,500,344,12,19.916666666666668,nan,538.83252,nan
920,1195.835,500,333,12,20.5,nan,552.816101,nan
921,1095.78,500,344,11,20.0,nan,489.753174,nan
922,1295.745,500,351,13,18.0,nan,590.842896,nan
923,1095.81,500,338,11,20.454545454545453,nan,486.324677,nan
924,1295.75,500,350,13,18.76923076923077,nan,586.796936,nan
925,1195.83,500,334,12,21.416666666666668,nan,538.292175,nan
926,1195.78,500,344,12,19.083333333333332,nan,542.305115,nan
927,1195.865,500,327,12,20.5,nan,540.001038,nan
928,1295.775,500,345,13,19.53846153846154,nan,609.180908,nan
929,1195.8,500,340,12,21.333333333333332,nan,553.698425,nan
930,1095.74,500,352,11,23.0,nan,497.125702,nan
931,1295.67,500,366,13,19.153846153846153,nan,584.846924,nan
932,1195.825,500,335,12,19.416666666666668,nan,536.125732,nan
933,1195.755,500,349,12,19.166666666666668,nan,540.580261,nan
934,1195.73,500,354,12,20.416666666666668,nan,545.946777,nan
935,1295.725,500,355,13,19.46153846153846,nan,580.815063,nan
936,1295.72,500,356,13,17.923076923076923,nan,591.301514,nan
937,1195.795,500,341,12,20.833333333333332,nan,535.483337,nan
938,1295.73,500,354,13,17.46153846153846,nan,577.293884,nan
939,1195.69,500,362,12,19.916666666666668,nan,554.542236,nan
940,1095.715,500,357,11,19.636363636363637,nan,511.902405,nan
941,1195.83,500,334,12,20.5,nan,566.469971,nan
942,1295.725,500,355,13,19.384615384615383,nan,577.1073,nan
943,1195.69,500,362,12,20.5,nan,530.171387,nan
944,1195.795,500,341,12,21.0,nan,553.78064,nan
945,1195.775,500,345,12,18.916666666666668,nan,533.606079,nan
946,1195.7,500,360,12,18.916666666666668,nan,554.389221,nan
947,1295.735,500,353,13,18.153846153846153,nan,569.412354,nan
948,1095.77,500,346,11,20.0,nan,517.730286,nan
949,1295.835,500,333,13,19.23076923076923,nan,590.614868,nan
950,1195.79,500,342,12,19.416666666666668,nan,566.383789,nan
951,1295.895,500,321,13,18.692307692307693,nan,589.036072,nan
952,1195.75,500,350,12,19.0,nan,520.26239,nan
953,1195.865,500,327,12,19.333333333333332,nan,550.350708,nan
954,1295.8,500,340,13,18.923076923076923,nan,584.855652,nan
955,1195.865,500,327,12,19.416666666666668,nan,537.501099,nan
956,1295.835,500,333,13,20.153846153846153,nan,578.879761,nan
957,1195.73,500,354,12,21.0,nan,551.706299,nan
958,1195.9,500,320,12,21.916666666666668,nan,560.236694,nan
959,1095.87,500,326,11,20.272727272727273,nan,513.072449,nan
960,1095.955,500,309,11,22.363636363636363,nan,514.634705,nan
961,1295.74,500,352,13,17.53846153846154,nan,567.292236,nan
962,1095.835,500,333,11,22.545454545454547,nan,491.108978,nan
963,1195.685,500,363,12,20.166666666666668,nan,531.407043,nan
964,1195.935,500,313,12,20.25,nan,547.371643,nan
965,1295.83,500,334,13,19.615384615384617,nan,597.197266,nan
966,1095.82,500,336,11,20.272727272727273,nan,488.130768,nan
967,1195.895,500,321,12,19.666666666666668,nan,536.012756,nan
968,1195.905,500,319,12,19.916666666666668,nan,557.781982,nan
969,1095.895,500,321,11,20.09090909090909,nan,488.288574,nan
970,1195.88,500,324,12,20.666666666666668,nan,568.695984,nan
971,1095.95,500,310,11,20.272727272727273,nan,504.787048,nan
972,1195.83,500,334,12,20.416666666666668,nan,548.996582,nan
973,1195.89,500,322,12,19.0,nan,566.126587,nan
974,1095.815,500,337,11,20.09090909090909,nan,493.935059,nan
975,1195.915,500,317,12,19.75,nan,546.471008,nan
976,1195.785,500,343,12,19.666666666666668,nan,551.297485,nan
977,1395.935,500,313,14,18.142857142857142,nan,612.229492,nan
978,1395.905,500,319,14,17.857142857142858,nan,624.302002,nan
979,1195.89,500,322,12,19.333333333333332,nan,550.79834,nan
980,1295.805,500,339,13,19.53846153846154,nan,567.648926,nan
981,1195.885,500,323,12,20.083333333333332,nan,531.02771,nan
982,1195.785,500,343,12,20.75,nan,546.524353,nan
983,1295.96,500,308,13,18.23076923076923,nan,595.551086,nan
984,1295.915,500,317,13,19.153846153846153,nan,583.077576,nan
985,1295.865,500,327,13,19.153846153846153,nan,593.873169,nan
986,1195.95,500,310,12,18.666666666666668,nan,547.303894,nan
987,1295.855,500,329,13,18.53846153846154,nan,590.264099,nan
988,1195.845,500,331,12,21.0,nan,553.079834,nan
989,1195.92,500,316,12,19.416666666666668,nan,537.651123,nan
990,1195.875,500,325,12,19.083333333333332,nan,525.710632,nan
991,1095.89,500,322,11,21.272727272727273,nan,505.322723,nan
992,1195.835,500,333,12,20.0,nan,536.025085,nan
993,1295.98,500,304,13,18.153846153846153,nan,590.581787,nan
994,1295.76,500,348,13,19.153846153846153,nan,581.372009,nan
995,1195.8,500,340,12,20.833333333333332,nan,543.272583,nan
996,1295.86,500,328,13,18.23076923076923,nan,591.775391,nan
997,1095.905,500,319,11,20.454545454545453,nan,517.423706,nan
998,1295.795,500,341,13,18.46153846153846,nan,580.740112,nan
999,1195.87,500,326,12,17.666666666666668,nan,536.074585,nan
1000,1195.785,500,343,12,18.5,nan,551.00824,nan
1001,1195.865,500,327,12,19.416666666666668,nan,519.288696,nan
1002,1195.825,500,335,12,18.916666666666668,nan,529.061401,nan
1003,1195.77,500,346,12,19.5,nan,545.616699,nan
1004,1295.76,500,348,13,19.53846153846154,nan,605.759949,nan
1005,1195.83,500,334,12,20.833333333333332,nan,572.81311,nan
1006,1195.76,500,348,12,21.083333333333332,nan,558.46521,nan
1007,1195.685,500,363,12,20.5,nan,525.705933,nan
1008,1095.81,500,338,11,21.272727272727273,nan,494.233307,nan
1009,1295.8,500,340,13,18.153846153846153,nan,587.847595,nan
1010,1195.81,500,338,12,18.166666666666668,nan,558.153992,nan
1011,1195.765,500,347,12,18.916666666666668,nan,528.996887,nan
1012,1195.68,500,364,12,19.333333333333332,nan,537.061707,nan
1013,1195.805,500,339,12,19.916666666666668,nan,548.768005,nan
1014,1295.73,500,354,13,19.615384615384617,nan,606.047302,nan
1015,1195.79,500,342,12,19.0,nan,521.866028,nan
1016,1295.725,500,355,13,19.153846153846153,nan,584.338806,nan
1017,1195.635,500,373,12,19.25,nan,535.423584,nan
1018,1095.75,500,350,11,21.181818181818183,nan,501.978638,nan
1019,1195.815,500,337,12,19.166666666666668,nan,527.137634,nan
1020,1295.79,500,342,13,18.692307692307693,nan,581.535217,nan
1021,1195.675,500,365,12,20.5,nan,546.956604,nan
1022,1195.76,500,348,12,19.166666666666668,nan,540.216919,nan
1023,1195.675,500,365,12,19.666666666666668,nan,542.542297,nan
1024,1195.8,500,340,12,18.75,nan,538.744812,nan
1025,1295.79,500,342,13,18.46153846153846,nan,579.637512,nan
1026,1195.72,500,356,12,20.083333333333332,nan,545.422363,nan
1027,1195.85,500,330,12,20.583333333333332,nan,549.928833,nan
1028,1295.72,500,356,13,18.615384615384617,nan,584.48053,nan
1029,1195.7,500,360,12,18.25,nan,556.189758,nan
1030,1195.71,500,358,12,21.916666666666668,nan,551.240295,nan
1031,1195.77,500,346,12,20.5,nan,553.706421,nan
1032,1295.815,500,337,13,18.846153846153847,nan,607.959778,nan
1033,1195.765,500,347,12,19.333333333333332,nan,548.771118,nan
1034,1095.76,500,348,11,21.454545454545453,nan,520.24585,nan
1035,1195.72,500,356,12,20.333333333333332,nan,539.438049,nan
1036,1195.72,500,356,12,18.833333333333332,nan,548.471741,nan
1037,1195.77,500,346,12,18.25,nan,548.002502,nan
1038,1195.74,500,352,12,21.5,nan,534.838196,nan
1039,1195.78,500,344,12,19.833333333333332,nan,542.612854,nan
1040,1195.71,500,358,12,21.083333333333332,nan,548.570862,nan
1041,1295.815,500,337,13,20.0,nan,592.484131,nan
1042,1295.735,500,353,13,17.923076923076923,nan,583.510681,nan
1043,1195.8,500,340,12,20.083333333333332,nan,559.783386,nan
1044,1195.715,500,357,12,19.0,nan,544.526306,nan
1045,1195.76,500,348,12,18.083333333333332,nan,531.833252,nan
1046,1295.74,500,352,13,20.0,nan,612.279846,nan
1047,1295.69,500,362,13,20.923076923076923,nan,598.120483,nan
1048,1195.735,500,353,12,19.333333333333332,nan,536.703796,nan
1049,1195.73,500,354,12,20.75,nan,556.662109,nan
1050,1195.64,500,372,12,19.916666666666668,nan,544.970215,nan
1051,1195.67,500,366,12,19.0,nan,545.354858,nan
1052,1195.8,500,340,12,21.166666666666668,nan,547.079102,nan
1053,1195.74,500,352,12,19.916666666666668,nan,564.599487,nan
1054,1195.6,500,380,12,21.166666666666668,nan,548.217773,nan
1055,1195.85,500,330,12,20.0,nan,568.311768,nan
1056,1195.665,500,367,12,19.833333333333332,nan,538.027588,nan
1057,1295.725,500,355,13,19.846153846153847,nan,602.094543,nan
1058,1195.8,500,340,12,20.75,nan,548.560059,nan
1059,1195.795,500,341,12,19.25,nan,549.594543,nan
1060,1195.76,500,348,12,20.25,nan,555.31958,nan
1061,1295.7,500,360,13,19.384615384615383,nan,587.419434,nan
1062,1195.8,500,340,12,21.083333333333332,nan,542.221741,nan
1063,1295.69,500,362,13,18.692307692307693,nan,588.100525,nan
1064,1195.69,500,362,12,18.5,nan,531.406982,nan
1065,1195.74,500,352,12,20.166666666666668,nan,547.419373,nan
1066,1295.805,500,339,13,18.846153846153847,nan,598.699463,nan
1067,1295.82,500,336,13,18.76923076923077,nan,585.268005,nan
1068,1195.745,500,351,12,19.583333333333332,nan,533.978821,nan
1069,1195.705,500,359,12,19.666666666666668,nan,549.032776,nan
1070,1295.65,500,370,13,20.076923076923077,nan,585.337402,nan
1071,1195.825,500,335,12,20.0,nan,570.505188,nan
1072,1295.765,500,347,13,18.53846153846154,nan,599.195007,nan
1073,1295.89,500,322,13,19.076923076923077,nan,578.235107,nan
1074,1295.68,500,364,13,18.46153846153846,nan,579.614502,nan
1075,1095.735,500,353,11,21.272727272727273,nan,478.850586,nan
1076,1295.865,500,327,13,18.76923076923077,nan,601.904297,nan
1077,1195.79,500,342,12,19.083333333333332,nan,548.461731,nan
1078,1295.79,500,342,13,18.615384615384617,nan,579.911621,nan
1079,1195.82,500,336,12,19.0,nan,545.185303,nan
1080,1095.835,500,333,11,22.636363636363637,nan,495.953979,nan
1081,1095.795,500,341,11,21.0,nan,492.674103,nan
1082,1195.785,500,343,12,19.833333333333332,nan,551.424988,nan
1083,1195.685,500,363,12,19.0,nan,523.791687,nan
1084,1195.79,500,342,12,19.75,nan,562.095093,nan
1085,1095.745,500,351,11,21.181818181818183,nan,507.294006,nan
1086,1295.72,500,356,13,18.846153846153847,nan,592.456543,nan
1087,1195.875,500,325,12,19.666666666666668,nan,536.752014,nan
1088,1295.775,500,345,13,19.76923076923077,nan,591.690186,nan
1089,1195.815,500,337,12,20.583333333333332,nan,547.082764,nan
1090,1195.72,500,356,12,20.583333333333332,nan,547.292053,nan
1091,1295.74,500,352,13,18.53846153846154,nan,584.203125,nan
1092,1195.785,500,343,12,20.75,nan,538.286499,nan
1093,1195.83,500,334,12,19.583333333333332,nan,552.795654,nan
1094,1195.75,500,350,12,20.75,nan,546.289673,nan
1095,1195.785,500,343,12,17.5,nan,547.671143,nan
1096,1195.81,500,338,12,19.0,nan,531.599915,nan
1097,1195.72,500,356,12,21.25,nan,532.319397,nan
1098,1295.755,500,349,13,17.692307692307693,nan,578.424133,nan
1099,1195.79,500,342,12,19.5,nan,537.769348,nan
1100,1195.945,500,311,12,19.333333333333332,nan,560.419922,nan
1101,1195.74,500,352,12,17.583333333333332,nan,534.732178,nan
1102,1195.88,500,324,12,20.166666666666668,nan,532.269897,nan
1103,1195.815,500,337,12,18.75,nan,550.891968,nan
1104,1195.76,500,348,12,18.833333333333332,nan,534.973633,nan
1105,1195.81,500,338,12,20.25,nan,552.046631,nan
1106,1195.77,500,346,12,20.0,nan,547.385498,nan
1107,1295.76,500,348,13,19.46153846153846,nan,593.837708,nan
1108,1195.76,500,348,12,19.0,nan,542.491272,nan
1109,1295.795,500,341,13,18.846153846153847,nan,564.592651,nan
1110,1195.82,500,336,12,19.75,nan,536.022949,nan
1111,1195.735,500,353,12,20.916666666666668,nan,545.059326,nan
1112,1295.77,500,346,13,18.23076923076923,nan,597.067993,nan
1113,1195.71,500,358,12,19.666666666666668,nan,542.438477,nan
1114,1195.715,500,357,12,19.0,nan,530.613892,nan
1115,1195.825,500,335,12,19.666666666666668,nan,540.143005,nan
1116,1195.82,500,336,12,19.416666666666668,nan,508.279114,nan
1117,1195.89,500,322,12,18.5,nan,557.899109,nan
1118,1195.78,500,344,12,18.833333333333332,nan,541.026855,nan
1119,1195.745,500,351,12,19.083333333333332,nan,541.084717,nan
1120,1195.75,500,350,12,20.25,nan,534.332825,nan
1121,1295.69,500,362,13,20.846153846153847,nan,616.15802,nan
1122,1295.875,500,325,13,19.23076923076923,nan,587.230774,nan
1123,1295.74,500,352,13,20.076923076923077,nan,574.896484,nan
1124,1195.845,500,331,12,21.083333333333332,nan,558.50708,nan
1125,1195.84,500,332,12,19.0,nan,559.427917,nan
1126,1295.67,500,366,13,18.76923076923077,nan,572.191589,nan
1127,1295.71,500,358,13,19.153846153846153,nan,589.69751,nan
1128,1295.775,500,345,13,19.53846153846154,nan,587.571289,nan
1129,1195.83,500,334,12,18.916666666666668,nan,526.591248,nan
1130,1295.725,500,355,13,17.923076923076923,nan,600.83374,nan
1131,1295.745,500,351,13,18.46153846153846,nan,580.897583,nan
1132,1295.825,500,335,13,18.846153846153847,nan,583.645752,nan
1133,1195.805,500,339,12,20.166666666666668,nan,564.78009,nan
1134,1195.74,500,352,12,20.916666666666668,nan,554.46875,nan
1135,1295.785,500,343,13,19.692307692307693,nan,591.553528,nan
1136,1195.72,500,356,12,19.5,nan,527.999939,nan
1137,1295.74,500,352,13,20.0,nan,597.435608,nan
1138,1195.85,500,330,12,19.5,nan,550.300354,nan
1139,1195.78,500,344,12,19.25,nan,507.138702,nan
1140,1295.73,500,354,13,17.923076923076923,nan,575.891785,nan
1141,1295.725,500,355,13,19.153846153846153,nan,582.648987,nan
1142,1195.845,500,331,12,18.916666666666668,nan,550.094788,nan
1143,1295.75,500,350,13,20.23076923076923,nan,596.929199,nan
1144,1195.725,500,355,12,21.25,nan,547.170715,nan
1145,1195.725,500,355,12,20.916666666666668,nan,553.792358,nan
1146,1295.71,500,358,13,19.076923076923077,nan,578.532227,nan
1147,1195.735,500,353,12,20.083333333333332,nan,563.139465,nan
1148,1195.75,500,350,12,17.5,nan,523.146362,nan
1149,1295.76,500,348,13,20.153846153846153,nan,600.77771,nan
1150,1195.675,500,365,12,18.166666666666668,nan,551.588928,nan
1151,1195.8,500,340,12,19.75,nan,546.411682,nan
1152,1095.75,500,350,11,21.818181818181817,nan,497.907867,nan
1153,1295.695,500,361,13,18.615384615384617,nan,564.826111,nan
1154,1295.775,500,345,13,17.23076923076923,nan,597.831116,nan
1155,1195.68,500,364,12,20.333333333333332,nan,539.806213,nan
1156,1195.7,500,360,12,20.5,nan,544.567139,nan
1157,1295.675,500,365,13,18.23076923076923,nan,571.399109,nan
1158,1195.75,500,350,12,20.5,nan,526.148865,nan
1159,1195.665,500,367,12,20.25,nan,539.744995,nan
1160,1295.71,500,358,13,18.615384615384617,nan,589.737366,nan
1161,1295.73,500,354,13,18.923076923076923,nan,592.898865,nan
1162,1195.755,500,349,12,19.916666666666668,nan,535.916382,nan
1163,1195.78,500,344,12,21.0,nan,558.08667,nan
1164,1195.66,500,368,12,21.416666666666668,nan,549.047241,nan
1165,1195.63,500,374,12,18.583333333333332,nan,528.012512,nan
1166,1195.685,500,363,12,19.5,nan,518.984558,nan
1167,1295.585,500,383,13,19.384615384615383,nan,583.430115,nan
1168,1195.685,500,363,12,19.833333333333332,nan,539.924072,nan
1169,1295.705,500,359,13,18.307692307692307,nan,591.860474,nan
1170,1295.74,500,352,13,17.692307692307693,nan,588.793701,nan
1171,1195.67,500,366,12,19.583333333333332,nan,540.838684,nan
1172,1195.65,500,370,12,19.666666666666668,nan,533.024109,nan
1173,1195.67,500,366,12,20.25,nan,548.468994,nan
1174,1195.655,500,369,12,19.333333333333332,nan,519.537415,nan
1175,1295.675,500,365,13,18.46153846153846,nan,615.923645,nan
1176,1295.765,500,347,13,18.692307692307693,nan,589.2052,nan
1177,1195.725,500,355,12,21.833333333333332,nan,567.722229,nan
1178,1195.785,500,343,12,20.833333333333332,nan,571.562134,nan
1179,1195.715,500,357,12,21.916666666666668,nan,527.248779,nan
1180,1295.65,500,370,13,17.692307692307693,nan,568.937622,nan
1181,1295.795,500,341,13,20.153846153846153,nan,588.414124,nan
1182,1295.705,500,359,13,18.76923076923077,nan,577.660339,nan
1183,1295.775,500,345,13,20.46153846153846,nan,587.945618,nan
1184,1195.73,500,354,12,19.166666666666668,nan,552.088562,nan
1185,1295.755,500,349,13,18.692307692307693,nan,595.582214,nan
1186,1195.75,500,350,12,20.583333333333332,nan,543.829773,nan
1187,1195.725,500,355,12,19.333333333333332,nan,549.449402,nan
1188,1195.815,500,337,12,19.166666666666668,nan,530.014771,nan
1189,1195.815,500,337,12,20.0,nan,533.337524,nan
1190,1195.715,500,357,12,19.166666666666668,nan,539.804138,nan
1191,1095.745,500,351,11,20.545454545454547,nan,495.041412,nan
1192,1195.85,500,330,12,19.166666666666668,nan,539.020447,nan
1193,1295.705,500,359,13,18.923076923076923,nan,592.890564,nan
1194,1195.85,500,330,12,19.5,nan,540.077698,nan
1195,1195.855,500,329,12,21.5,nan,531.619202,nan
1196,1195.73,500,354,12,18.583333333333332,nan,545.035706,nan
1197,1295.725,500,355,13,20.0,nan,587.284119,nan
1198,1295.785,500,343,13,18.384615384615383,nan,562.621277,nan
1199,1195.74,500,352,12,19.333333333333332,nan,517.237366,nan
1200,1095.725,500,355,11,19.272727272727273,nan,482.764374,nan
1201,1095.74,500,352,11,21.181818181818183,nan,503.113403,nan
1202,1295.675,500,365,13,18.923076923076923,nan,582.669312,nan
1203,1195.79,500,342,12,18.833333333333332,nan,530.447571,nan
1204,1295.795,500,341,13,19.384615384615383,nan,589.408081,nan
1205,1195.825,500,335,12,19.5,nan,557.033936,nan
1206,1195.78,500,344,12,20.5,nan,528.835571,nan
1207,1095.74,500,352,11,21.09090909090909,nan,481.240936,nan
1208,1195.775,500,345,12,17.75,nan,566.661987,nan
1209,1295.855,500,329,13,19.76923076923077,nan,617.607727,nan
1210,1295.71,500,358,13,20.0,nan,586.823669,nan
1211,1295.72,500,356,13,18.692307692307693,nan,583.214905,nan
1212,1195.73,500,354,12,20.75,nan,569.274048,nan
1213,1195.735,500,353,12,20.916666666666668,nan,547.148132,nan
1214,1295.745,500,351,13,18.076923076923077,nan,576.816772,nan
1215,1295.83,500,334,13,18.692307692307693,nan,586.482483,nan
1216,1195.77,500,346,12,20.666666666666668,nan,535.280701,nan
1217,1195.8,500,340,12,21.333333333333332,nan,539.234863,nan
1218,1295.725,500,355,13,18.53846153846154,nan,589.013,nan
1219,1295.66,500,368,13,19.153846153846153,nan,585.313904,nan
1220,1195.73,500,354,12,19.583333333333332,nan,513.655518,nan
1221,1195.695,500,361,12,20.333333333333332,nan,570.203125,nan
1222,1095.745,500,351,11,23.0,nan,501.76474,nan
1223,1295.83,500,334,13,18.692307692307693,nan,568.41394,nan
1224,1195.665,500,367,12,19.75,nan,532.176086,nan
1225,1295.715,500,357,13,18.384615384615383,nan,575.125244,nan
1226,1195.775,500,345,12,18.166666666666668,nan,534.484253,nan
1227,1195.71,500,358,12,20.166666666666668,nan,530.423889,nan
1228,1195.75,500,350,12,19.25,nan,548.354492,nan
1229,1195.715,500,357,12,19.5,nan,536.318787,nan
1230,1095.805,500,339,11,23.818181818181817,nan,502.697205,nan
1231,1395.765,500,347,14,17.142857142857142,nan,611.561462,nan
1232,1295.72,500,356,13,19.615384615384617,nan,588.503845,nan
1233,1195.735,500,353,12,19.0,nan,552.074646,nan
1234,1295.79,500,342,13,20.076923076923077,nan,579.688354,nan
1235,1195.755,500,349,12,19.833333333333332,nan,562.404297,nan
1236,1195.705,500,359,12,20.5,nan,552.692688,nan
1237,1195.77,500,346,12,20.75,nan,551.977905,nan
1238,1195.665,500,367,12,19.083333333333332,nan,524.855713,nan
1239,1195.78,500,344,12,20.25,nan,515.942444,nan
1240,1195.645,500,371,12,19.583333333333332,nan,551.548828,nan
1241,1295.755,500,349,13,19.076923076923077,nan,606.386963,nan
1242,1195.71,500,358,12,20.75,nan,542.689209,nan
1243,1195.8,500,340,12,21.083333333333332,nan,550.781677,nan
1244,1295.745,500,351,13,19.76923076923077,nan,577.996277,nan
1245,1195.76,500,348,12,19.416666666666668,nan,551.324829,nan
1246,1195.75,500,350,12,19.0,nan,545.909729,nan
1247,1195.785,500,343,12,20.0,nan,547.525513,nan
1248,1195.76,500,348,12,21.083333333333332,nan,533.3526,nan
1249,1195.715,500,357,12,20.416666666666668,nan,561.417358,nan
1250,1295.74,500,352,13,19.53846153846154,nan,596.4823,nan
1251,1195.815,500,337,12,19.916666666666668,nan,559.922668,nan
1252,1195.755,500,349,12,19.583333333333332,nan,531.250244,nan
1253,1195.74,500,352,12,19.916666666666668,nan,542.447144,nan
1254,1195.715,500,357,12,21.75,nan,533.369507,nan
1255,1295.75,500,350,13,20.23076923076923,nan,594.841248,nan
1256,1295.685,500,363,13,19.846153846153847,nan,608.62677,nan
1257,1295.87,500,326,13,18.23076923076923,nan,604.370544,nan
1258,1195.705,500,359,12,21.083333333333332,nan,550.657776,nan
1259,1295.72,500,356,13,18.53846153846154,nan,585.791809,nan
1260,1295.73,500,354,13,18.384615384615383,nan,581.723389,nan
1261,1195.765,500,347,12,20.0,nan,529.100403,nan
1262,1195.795,500,341,12,20.333333333333332,nan,537.248779,nan
1263,1195.8,500,340,12,19.833333333333332,nan,579.070007,nan
1264,1195.755,500,349,12,19.833333333333332,nan,540.914734,nan
1265,1195.79,500,342,12,19.916666666666668,nan,541.50354,nan
1266,1195.725,500,355,12,21.083333333333332,nan,527.562866,nan
1267,1195.725,500,355,12,20.666666666666668,nan,527.520935,nan
1268,1195.735,500,353,12,21.916666666666668,nan,561.578918,nan
1269,1295.71,500,358,13,19.153846153846153,nan,579.508179,nan
1270,1295.8,500,340,13,18.615384615384617,nan,576.804565,nan
1271,1295.715,500,357,13,19.615384615384617,nan,583.975769,nan
1272,1295.75,500,350,13,19.46153846153846,nan,599.827148,nan
1273,1195.745,500,351,12,19.833333333333332,nan,532.085022,nan
1274,1195.75,500,350,12,19.333333333333332,nan,542.263489,nan
1275,1295.805,500,339,13,18.76923076923077,nan,582.593811,nan
1276,1195.735,500,353,12,21.916666666666668,nan,545.828735,nan
1277,1195.77,500,346,12,19.666666666666668,nan,536.442749,nan
1278,1295.63,500,374,13,18.923076923076923,nan,597.89032,nan
1279,1295.755,500,349,13,18.846153846153847,nan,581.506409,nan
1280,1295.67,500,366,13,19.53846153846154,nan,578.275818,nan
1281,1195.705,500,359,12,19.583333333333332,nan,524.002747,nan
1282,1295.745,500,351,13,18.53846153846154,nan,580.752258,nan
1283,1195.755,500,349,12,18.25,nan,570.190186,nan
1284,1295.805,500,339,13,18.76923076923077,nan,569.463196,nan
1285,1195.68,500,364,12,21.333333333333332,nan,566.393005,nan
1286,1295.715,500,357,13,18.076923076923077,nan,580.98645,nan
1287,1195.715,500,357,12,19.0,nan,537.629333,nan
1288,1195.69,500,362,12,19.916666666666668,nan,555.817261,nan
1289,1195.71,500,358,12,19.833333333333332,nan,538.190186,nan
1290,1195.725,500,355,12,19.166666666666668,nan,544.123535,nan
1291,1195.7,500,360,12,19.083333333333332,nan,549.256287,nan
1292,1195.765,500,347,12,18.833333333333332,nan,547.796936,nan
1293,1295.635,500,373,13,18.384615384615383,nan,555.26825,nan
1294,1195.755,500,349,12,20.333333333333332,nan,547.470398,nan
1295,1195.715,500,357,12,21.166666666666668,nan,541.516785,nan
1296,1195.76,500,348,12,20.666666666666668,nan,542.05249,nan
1297,1295.77,500,346,13,19.384615384615383,nan,587.778381,nan
1298,1195.765,500,347,12,18.916666666666668,nan,514.503235,nan
1299,1295.68,500,364,13,18.46153846153846,nan,570.57074,nan
1300,1095.825,500,335,11,20.90909090909091,nan,504.561127,nan
1301,1195.7,500,360,12,19.25,nan,542.899048,nan
1302,1295.755,500,349,13,19.46153846153846,nan,574.386414,nan
1303,1295.775,500,345,13,18.076923076923077,nan,570.972046,nan
1304,1195.835,500,333,12,19.916666666666668,nan,537.412842,nan
1305,1295.82,500,336,13,18.923076923076923,nan,556.875732,nan
1306,1195.76,500,348,12,19.833333333333332,nan,539.099854,nan
1307,1295.81,500,338,13,20.23076923076923,nan,598.203979,nan
1308,1095.79,500,342,11,21.09090909090909,nan,508.814697,nan
1309,1195.805,500,339,12,19.416666666666668,nan,538.811707,nan
1310,1095.815,500,337,11,21.90909090909091,nan,495.587128,nan
1311,1295.795,500,341,13,19.076923076923077,nan,589.951355,nan
1312,1195.825,500,335,12,20.416666666666668,nan,532.204163,nan
1313,1295.96,500,308,13,19.46153846153846,nan,583.671631,nan
1314,1195.8,500,340,12,20.416666666666668,nan,518.646912,nan
1315,1195.845,500,331,12,19.083333333333332,nan,536.098816,nan
1316,1195.91,500,318,12,19.916666666666668,nan,547.452881,nan
1317,1195.875,500,325,12,20.666666666666668,nan,552.650024,nan
1318,1195.88,500,324,12,19.833333333333332,nan,541.348267,nan
1319,1295.86,500,328,13,17.307692307692307,nan,541.652466,nan
1320,1195.87,500,326,12,20.0,nan,549.982117,nan
1321,1195.83,500,334,12,19.25,nan,522.77594,nan
1322,1195.83,500,334,12,19.666666666666668,nan,530.253784,nan
1323,1195.9,500,320,12,19.416666666666668,nan,554.160522,nan
1324,1295.925,500,315,13,18.923076923076923,nan,597.320435,nan
1325,1195.855,500,329,12,20.166666666666668,nan,537.214233,nan
1326,1195.81,500,338,12,19.5,nan,530.520752,nan
1327,1295.82,500,336,13,19.23076923076923,nan,567.638855,nan
1328,1195.9,500,320,12,18.583333333333332,nan,553.476501,nan
1329,1295.94,500,312,13,18.307692307692307,nan,555.649109,nan
1330,1195.88,500,324,12,18.666666666666668,nan,530.638489,nan
1331,1295.83,500,334,13,18.384615384615383,nan,622.531433,nan
1332,1195.89,500,322,12,19.083333333333332,nan,534.447083,nan
1333,1195.945,500,311,12,19.416666666666668,nan,539.776489,nan
1334,1195.8,500,340,12,19.833333333333332,nan,548.466797,nan
1335,1095.795,500,341,11,21.09090909090909,nan,485.709991,nan
1336,1195.89,500,322,12,22.083333333333332,nan,523.083862,nan
1337,1195.935,500,313,12,19.166666666666668,nan,565.400879,nan
1338,1195.89,500,322,12,19.75,nan,532.165894,nan
1339,1195.805,500,339,12,21.583333333333332,nan,553.28894,nan
1340,1195.83,500,334,12,21.333333333333332,nan,558.227417,nan
1341,1095.805,500,339,11,21.272727272727273,nan,492.391327,nan
1342,1195.915,500,317,12,20.583333333333332,nan,554.31897,nan
1343,1195.765,500,347,12,19.833333333333332,nan,551.739014,nan
