episode,total_reward,steps,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
916,1095.445,500,411,11,21.727272727272727,nan,517.817017,nan
917,1195.32,500,436,12,20.916666666666668,nan,532.401978,nan
918,1195.485,500,403,12,21.083333333333332,nan,581.786926,nan
919,1195.455,500,409,12,21.166666666666668,nan,567.052307,nan
920,1295.44,500,412,13,18.692307692307693,nan,596.059448,nan
921,1195.55,500,390,12,19.666666666666668,nan,556.288513,nan
922,1295.45,500,410,13,18.0,nan,590.45874,nan
923,1195.465,500,407,12,20.666666666666668,nan,554.42218,nan
924,1195.43,500,414,12,22.666666666666668,nan,557.814636,nan
925,1195.425,500,415,12,19.583333333333332,nan,557.475525,nan
926,1195.485,500,403,12,19.25,nan,571.253601,nan
927,1295.515,500,397,13,19.923076923076923,nan,604.936035,nan
928,1295.43,500,414,13,19.076923076923077,nan,615.659851,nan
929,1095.485,500,403,11,21.545454545454547,nan,517.921692,nan
930,1295.42,500,416,13,19.76923076923077,nan,571.774414,nan
931,1295.36,500,428,13,19.076923076923077,nan,599.001648,nan
932,1195.42,500,416,12,18.5,nan,541.236389,nan
933,1195.48,500,404,12,20.833333333333332,nan,544.679016,nan
934,1195.52,500,396,12,19.5,nan,566.000427,nan
935,1295.435,500,413,13,18.46153846153846,nan,583.338745,nan
936,1195.485,500,403,12,20.166666666666668,nan,551.438232,nan
937,1295.49,500,402,13,18.846153846153847,nan,574.496338,nan
938,1295.45,500,410,13,18.76923076923077,nan,598.528259,nan
939,1295.41,500,418,13,18.153846153846153,nan,584.095642,nan
940,1195.415,500,417,12,20.833333333333332,nan,549.493591,nan
941,1295.445,500,411,13,19.076923076923077,nan,597.108887,nan
942,1195.47,500,406,12,19.833333333333332,nan,572.003357,nan
943,1395.42,500,416,14,17.857142857142858,nan,656.310181,nan
944,1195.435,500,413,12,20.666666666666668,nan,573.196655,nan
945,1195.485,500,403,12,18.5,nan,571.516541,nan
946,1295.435,500,413,13,18.923076923076923,nan,594.541748,nan
947,1095.465,500,407,11,22.545454545454547,nan,491.115265,nan
948,1195.415,500,417,12,21.083333333333332,nan,546.586182,nan
949,1195.43,500,414,12,19.75,nan,551.460999,nan
950,1295.42,500,416,13,19.846153846153847,nan,597.705261,nan
951,1195.47,500,406,12,21.916666666666668,nan,565.404175,nan
952,1195.45,500,410,12,19.666666666666668,nan,562.581543,nan
953,1195.42,500,416,12,19.166666666666668,nan,549.159851,nan
954,1295.4,500,420,13,19.076923076923077,nan,584.564697,nan
955,1095.52,500,396,11,24.454545454545453,nan,512.784851,nan
956,1295.5,500,400,13,19.692307692307693,nan,608.198486,nan
957,1095.495,500,401,11,21.454545454545453,nan,507.519409,nan
958,1195.43,500,414,12,19.25,nan,560.458496,nan
959,1095.435,500,413,11,21.181818181818183,nan,502.305176,nan
960,1195.415,500,417,12,19.833333333333332,nan,570.295044,nan
961,1195.49,500,402,12,20.25,nan,526.675354,nan
962,1295.45,500,410,13,20.076923076923077,nan,606.66333,nan
963,1295.42,500,416,13,20.307692307692307,nan,586.009705,nan
964,1195.345,500,431,12,21.0,nan,557.629761,nan
965,1195.445,500,411,12,19.833333333333332,nan,556.907104,nan
966,1295.42,500,416,13,20.153846153846153,nan,595.72467,nan
967,1295.39,500,422,13,19.153846153846153,nan,597.918396,nan
968,1195.405,500,419,12,20.75,nan,565.976379,nan
969,1295.445,500,411,13,17.53846153846154,nan,585.681946,nan
970,1295.46,500,408,13,18.23076923076923,nan,583.711121,nan
971,1195.46,500,408,12,18.083333333333332,nan,537.643494,nan
972,1095.415,500,417,11,21.636363636363637,nan,507.163635,nan
973,1095.445,500,411,11,21.181818181818183,nan,509.773804,nan
974,1295.375,500,425,13,19.846153846153847,nan,597.654907,nan
975,1195.375,500,425,12,20.0,nan,568.702881,nan
976,1295.475,500,405,13,19.76923076923077,nan,617.828125,nan
977,1295.44,500,412,13,18.923076923076923,nan,598.86615,nan
978,1095.465,500,407,11,22.727272727272727,nan,533.141724,nan
979,1295.39,500,422,13,19.692307692307693,nan,580.543091,nan
980,1195.4,500,420,12,20.083333333333332,nan,557.393799,nan
981,1295.365,500,427,13,18.076923076923077,nan,606.637451,nan
982,1295.395,500,421,13,18.923076923076923,nan,589.906799,nan
983,1195.39,500,422,12,21.333333333333332,nan,558.790466,nan
984,1195.4,500,420,12,21.0,nan,559.393982,nan
985,1295.46,500,408,13,18.846153846153847,nan,582.533813,nan
986,1295.385,500,423,13,19.615384615384617,nan,616.94519,nan
987,1095.4,500,420,11,22.636363636363637,nan,515.015808,nan
988,1195.385,500,423,12,20.5,nan,542.820618,nan
989,1295.46,500,408,13,19.076923076923077,nan,585.091553,nan
990,1195.47,500,406,12,20.583333333333332,nan,565.822388,nan
991,1195.47,500,406,12,20.0,nan,562.377014,nan
992,1195.43,500,414,12,19.083333333333332,nan,554.69104,nan
993,1195.405,500,419,12,18.666666666666668,nan,552.681946,nan
994,1195.4,500,420,12,20.0,nan,565.094727,nan
995,1195.475,500,405,12,19.75,nan,533.685974,nan
996,1195.39,500,422,12,21.916666666666668,nan,547.503296,nan
997,1195.47,500,406,12,19.5,nan,545.862793,nan
998,1195.45,500,410,12,21.0,nan,554.939453,nan
999,1295.475,500,405,13,17.23076923076923,nan,612.388794,nan
1000,1295.375,500,425,13,18.615384615384617,nan,597.382935,nan
1001,1195.385,500,423,12,20.583333333333332,nan,562.062012,nan
1002,1195.46,500,408,12,19.083333333333332,nan,557.807495,nan
1003,1295.36,500,428,13,19.76923076923077,nan,579.732483,nan
1004,1195.44,500,412,12,20.416666666666668,nan,565.736389,nan
1005,1195.44,500,412,12,19.75,nan,551.190979,nan
1006,1195.38,500,424,12,18.25,nan,542.275452,nan
1007,1195.475,500,405,12,19.916666666666668,nan,561.07074,nan
1008,1195.42,500,416,12,18.5,nan,552.305298,nan
1009,1095.34,500,432,11,20.272727272727273,nan,480.776642,nan
1010,1095.405,500,419,11,22.545454545454547,nan,490.880127,nan
1011,1195.4,500,420,12,21.5,nan,576.558044,nan
1012,1195.42,500,416,12,19.916666666666668,nan,535.7901,nan
1013,1195.435,500,413,12,19.833333333333332,nan,555.745483,nan
1014,1295.555,500,389,13,18.923076923076923,nan,594.791809,nan
1015,1195.41,500,418,12,20.916666666666668,nan,568.032349,nan
1016,1195.4,500,420,12,21.416666666666668,nan,565.003784,nan
1017,1195.36,500,428,12,22.166666666666668,nan,554.911804,nan
1018,1195.49,500,402,12,20.25,nan,552.409302,nan
1019,1195.5,500,400,12,20.0,nan,588.123535,nan
1020,1195.425,500,415,12,21.666666666666668,nan,594.941162,nan
1021,1195.455,500,409,12,19.083333333333332,nan,559.002869,nan
1022,1195.39,500,422,12,20.166666666666668,nan,544.023438,nan
1023,1195.445,500,411,12,19.833333333333332,nan,572.308472,nan
1024,1295.485,500,403,13,19.53846153846154,nan,607.529663,nan
1025,1195.495,500,401,12,20.916666666666668,nan,560.663513,nan
1026,1295.465,500,407,13,19.76923076923077,nan,606.861816,nan
1027,1295.41,500,418,13,18.53846153846154,nan,597.858887,nan
1028,1195.365,500,427,12,20.25,nan,554.586853,nan
1029,1195.455,500,409,12,19.666666666666668,nan,553.707581,nan
1030,1195.435,500,413,12,20.0,nan,567.474304,nan
1031,1095.365,500,427,11,20.09090909090909,nan,491.213501,nan
1032,1195.34,500,432,12,19.5,nan,553.088989,nan
1033,1195.49,500,402,12,20.0,nan,565.393372,nan
1034,1295.42,500,416,13,18.692307692307693,nan,604.343018,nan
1035,1195.41,500,418,12,20.333333333333332,nan,541.475708,nan
1036,1195.415,500,417,12,19.416666666666668,nan,543.666687,nan
1037,1195.47,500,406,12,19.833333333333332,nan,567.890198,nan
1038,1195.42,500,416,12,20.833333333333332,nan,542.731323,nan
1039,1295.4,500,420,13,19.53846153846154,nan,611.808838,nan
1040,1195.42,500,416,12,19.833333333333332,nan,553.732239,nan
1041,1195.32,500,436,12,19.0,nan,536.043518,nan
1042,1195.445,500,411,12,20.333333333333332,nan,562.442505,nan
1043,1195.37,500,426,12,19.833333333333332,nan,569.879456,nan
1044,1295.365,500,427,13,20.615384615384617,nan,615.079346,nan
1045,1195.455,500,409,12,19.583333333333332,nan,547.445618,nan
1046,1295.415,500,417,13,17.923076923076923,nan,593.542847,nan
1047,1295.415,500,417,13,18.384615384615383,nan,594.148438,nan
1048,1295.375,500,425,13,18.923076923076923,nan,615.661011,nan
1049,1195.44,500,412,12,20.833333333333332,nan,551.458862,nan
1050,1295.36,500,428,13,18.53846153846154,nan,571.400635,nan
1051,1195.365,500,427,12,19.666666666666668,nan,550.813599,nan
1052,1295.445,500,411,13,18.923076923076923,nan,588.498413,nan
1053,1295.5,500,400,13,19.846153846153847,nan,619.902649,nan
1054,1095.375,500,425,11,20.181818181818183,nan,499.772705,nan
1055,1295.37,500,426,13,19.846153846153847,nan,600.797791,nan
1056,1195.335,500,433,12,21.166666666666668,nan,571.067383,nan
1057,1195.445,500,411,12,21.666666666666668,nan,569.41156,nan
1058,1295.51,500,398,13,19.76923076923077,nan,607.332458,nan
1059,1295.43,500,414,13,18.384615384615383,nan,601.271118,nan
1060,1295.445,500,411,13,18.923076923076923,nan,586.94928,nan
1061,1295.375,500,425,13,19.23076923076923,nan,613.394958,nan
1062,1095.375,500,425,11,19.181818181818183,nan,512.585388,nan
1063,1295.47,500,406,13,19.53846153846154,nan,596.701111,nan
1064,1195.39,500,422,12,21.833333333333332,nan,565.880737,nan
1065,1195.425,500,415,12,19.833333333333332,nan,562.693176,nan
1066,1195.42,500,416,12,22.0,nan,556.591003,nan
1067,1195.5,500,400,12,21.416666666666668,nan,563.487793,nan
1068,1295.39,500,422,13,18.076923076923077,nan,604.36615,nan
1069,1295.41,500,418,13,19.46153846153846,nan,596.956482,nan
1070,1195.44,500,412,12,20.916666666666668,nan,569.477966,nan
1071,1295.395,500,421,13,17.76923076923077,nan,583.099365,nan
1072,1295.535,500,393,13,18.384615384615383,nan,596.125366,nan
1073,1195.435,500,413,12,19.916666666666668,nan,545.535034,nan
1074,1195.4,500,420,12,18.75,nan,552.469849,nan
1075,1195.45,500,410,12,20.916666666666668,nan,565.62616,nan
1076,1295.425,500,415,13,19.46153846153846,nan,611.317749,nan
1077,1295.305,500,439,13,19.615384615384617,nan,589.088501,nan
1078,1295.415,500,417,13,20.615384615384617,nan,599.887939,nan
1079,1195.435,500,413,12,21.083333333333332,nan,564.525574,nan
1080,1195.36,500,428,12,21.666666666666668,nan,558.548584,nan
1081,1195.395,500,421,12,19.0,nan,541.372131,nan
1082,1195.37,500,426,12,19.916666666666668,nan,553.783203,nan
1083,1195.44,500,412,12,20.916666666666668,nan,571.047668,nan
1084,1195.41,500,418,12,21.0,nan,565.863831,nan
1085,1295.34,500,432,13,18.0,nan,603.580322,nan
1086,1295.375,500,425,13,18.923076923076923,nan,594.920837,nan
1087,1295.415,500,417,13,18.307692307692307,nan,621.295837,nan
1088,1295.445,500,411,13,18.23076923076923,nan,621.103821,nan
1089,1195.425,500,415,12,20.666666666666668,nan,553.909119,nan
1090,1295.36,500,428,13,19.846153846153847,nan,600.566467,nan
1091,1295.4,500,420,13,20.23076923076923,nan,589.713867,nan
1092,1195.31,500,438,12,19.25,nan,545.92926,nan
1093,1195.395,500,421,12,20.083333333333332,nan,549.521667,nan
1094,1195.41,500,418,12,20.5,nan,568.997375,nan
1095,1295.4,500,420,13,18.692307692307693,nan,599.486206,nan
1096,1195.43,500,414,12,21.166666666666668,nan,550.028931,nan
1097,1195.39,500,422,12,20.75,nan,577.154236,nan
1098,1195.38,500,424,12,18.416666666666668,nan,531.028198,nan
1099,1195.435,500,413,12,21.25,nan,555.492798,nan
1100,1195.375,500,425,12,19.666666666666668,nan,553.217773,nan
1101,1195.575,500,385,12,20.166666666666668,nan,566.184753,nan
1102,1195.39,500,422,12,20.333333333333332,nan,567.823242,nan
1103,1195.53,500,394,12,20.166666666666668,nan,545.651245,nan
1104,1295.42,500,416,13,20.307692307692307,nan,602.08374,nan
1105,1195.43,500,414,12,19.333333333333332,nan,548.944397,nan
1106,1295.395,500,421,13,19.46153846153846,nan,591.863647,nan
1107,1295.385,500,423,13,18.846153846153847,nan,587.808838,nan
1108,1195.435,500,413,12,21.5,nan,548.877441,nan
1109,1295.42,500,416,13,18.23076923076923,nan,592.862671,nan
1110,1195.445,500,411,12,19.833333333333332,nan,548.113647,nan
1111,1195.38,500,424,12,19.5,nan,550.240723,nan
1112,1195.42,500,416,12,19.25,nan,538.981689,nan
1113,1295.46,500,408,13,19.846153846153847,nan,604.95343,nan
1114,1195.415,500,417,12,19.0,nan,543.413879,nan
1115,1095.44,500,412,11,20.636363636363637,nan,499.434448,nan
1116,1295.45,500,410,13,19.23076923076923,nan,622.01532,nan
1117,1195.405,500,419,12,19.25,nan,555.38678,nan
1118,1195.495,500,401,12,20.25,nan,555.481201,nan
1119,1195.42,500,416,12,19.75,nan,564.10437,nan
1120,1295.45,500,410,13,19.307692307692307,nan,605.39325,nan
1121,1195.395,500,421,12,20.416666666666668,nan,556.89801,nan
1122,1195.44,500,412,12,21.416666666666668,nan,560.499146,nan
1123,1195.455,500,409,12,19.416666666666668,nan,560.760376,nan
1124,1195.405,500,419,12,19.75,nan,559.77771,nan
1125,1195.43,500,414,12,21.166666666666668,nan,581.577576,nan
1126,1295.495,500,401,13,17.846153846153847,nan,599.139648,nan
1127,1195.435,500,413,12,18.75,nan,550.241333,nan
1128,1295.46,500,408,13,19.307692307692307,nan,604.719788,nan
1129,1195.475,500,405,12,20.166666666666668,nan,563.845154,nan
1130,1095.425,500,415,11,22.727272727272727,nan,525.79187,nan
1131,1095.455,500,409,11,21.636363636363637,nan,489.159058,nan
1132,1295.37,500,426,13,20.53846153846154,nan,585.928528,nan
1133,1195.435,500,413,12,20.916666666666668,nan,575.152954,nan
1134,1095.405,500,419,11,21.545454545454547,nan,509.359222,nan
1135,1195.4,500,420,12,18.583333333333332,nan,536.552856,nan
1136,1295.415,500,417,13,20.692307692307693,nan,608.058533,nan
1137,1195.385,500,423,12,20.0,nan,549.079224,nan
1138,1195.48,500,404,12,20.0,nan,549.218628,nan
1139,1195.45,500,410,12,20.416666666666668,nan,547.204834,nan
1140,1295.455,500,409,13,18.384615384615383,nan,614.259644,nan
1141,1195.39,500,422,12,19.833333333333332,nan,544.280334,nan
1142,1195.42,500,416,12,20.333333333333332,nan,541.915283,nan
1143,1195.435,500,413,12,20.333333333333332,nan,556.216187,nan
1144,1295.425,500,415,13,18.307692307692307,nan,587.46405,nan
1145,1195.455,500,409,12,21.083333333333332,nan,581.626465,nan
1146,1095.445,500,411,11,22.272727272727273,nan,502.604065,nan
1147,1195.4,500,420,12,19.333333333333332,nan,550.415649,nan
1148,1295.44,500,412,13,19.53846153846154,nan,607.505249,nan
1149,1195.435,500,413,12,20.5,nan,565.40979,nan
1150,1195.435,500,413,12,19.666666666666668,nan,566.090515,nan
1151,1095.495,500,401,11,21.09090909090909,nan,500.077515,nan
1152,1295.365,500,427,13,19.076923076923077,nan,574.539062,nan
1153,1195.42,500,416,12,21.166666666666668,nan,555.592163,nan
1154,1295.36,500,428,13,18.53846153846154,nan,587.80072,nan
1155,1295.45,500,410,13,19.153846153846153,nan,622.226624,nan
1156,1295.47,500,406,13,18.76923076923077,nan,612.895142,nan
1157,1195.47,500,406,12,20.75,nan,554.382141,nan
1158,1195.475,500,405,12,18.833333333333332,nan,551.241699,nan
1159,1295.38,500,424,13,19.846153846153847,nan,571.240295,nan
1160,1195.415,500,417,12,20.5,nan,576.125122,nan
1161,1195.41,500,418,12,20.416666666666668,nan,544.269043,nan
1162,1195.36,500,428,12,20.833333333333332,nan,551.067993,nan
1163,1195.47,500,406,12,19.75,nan,544.983276,nan
1164,1295.44,500,412,13,19.0,nan,596.410828,nan
1165,1295.505,500,399,13,19.0,nan,599.814392,nan
1166,1195.415,500,417,12,19.583333333333332,nan,559.114929,nan
1167,1195.345,500,431,12,21.583333333333332,nan,563.314087,nan
1168,1195.48,500,404,12,19.25,nan,536.140381,nan
1169,1295.49,500,402,13,18.23076923076923,nan,622.084106,nan
1170,1195.405,500,419,12,19.416666666666668,nan,555.371399,nan
1171,1295.435,500,413,13,18.0,nan,612.428162,nan
1172,1195.5,500,400,12,19.333333333333332,nan,551.756897,nan
1173,1295.38,500,424,13,19.53846153846154,nan,601.839722,nan
1174,1295.405,500,419,13,18.53846153846154,nan,586.315491,nan
1175,1195.39,500,422,12,20.416666666666668,nan,558.899292,nan
1176,1195.41,500,418,12,18.916666666666668,nan,546.751892,nan
1177,1195.46,500,408,12,20.75,nan,582.255371,nan
1178,1195.405,500,419,12,19.416666666666668,nan,566.275452,nan
1179,1195.475,500,405,12,19.916666666666668,nan,562.246582,nan
1180,1295.395,500,421,13,19.76923076923077,nan,602.849121,nan
1181,1195.51,500,398,12,18.666666666666668,nan,550.803345,nan
1182,1295.45,500,410,13,18.923076923076923,nan,601.068176,nan
1183,1095.39,500,422,11,21.181818181818183,nan,506.153137,nan
1184,1295.435,500,413,13,18.923076923076923,nan,590.7724,nan
1185,1295.365,500,427,13,18.615384615384617,nan,600.048401,nan
1186,1195.46,500,408,12,20.0,nan,558.103821,nan
1187,1295.365,500,427,13,19.53846153846154,nan,598.147644,nan
1188,1195.39,500,422,12,20.333333333333332,nan,540.512268,nan
1189,1195.45,500,410,12,20.083333333333332,nan,543.7276,nan
1190,1095.39,500,422,11,21.636363636363637,nan,507.72699,nan
1191,1295.395,500,421,13,20.153846153846153,nan,602.696472,nan
1192,1195.35,500,430,12,20.75,nan,551.819641,nan
1193,1295.395,500,421,13,20.076923076923077,nan,614.48584,nan
1194,1195.455,500,409,12,19.083333333333332,nan,551.124634,nan
1195,1195.46,500,408,12,19.0,nan,563.207886,nan
1196,1195.36,500,428,12,18.583333333333332,nan,562.018127,nan
1197,1295.43,500,414,13,19.846153846153847,nan,610.644287,nan
1198,1295.375,500,425,13,18.46153846153846,nan,592.53363,nan
1199,1195.52,500,396,12,20.583333333333332,nan,543.03833,nan
1200,1195.44,500,412,12,18.833333333333332,nan,541.611084,nan
1201,1295.415,500,417,13,18.384615384615383,nan,596.537048,nan
1202,1195.36,500,428,12,20.833333333333332,nan,550.868835,nan
1203,1195.39,500,422,12,21.083333333333332,nan,557.335999,nan
1204,1295.385,500,423,13,18.46153846153846,nan,591.099548,nan
1205,1195.4,500,420,12,19.75,nan,557.559875,nan
1206,1195.445,500,411,12,21.0,nan,560.0,nan
1207,1295.46,500,408,13,17.923076923076923,nan,591.000549,nan
1208,1195.42,500,416,12,20.166666666666668,nan,546.197266,nan
1209,1295.465,500,407,13,18.153846153846153,nan,586.098267,nan
1210,1195.425,500,415,12,19.5,nan,551.311096,nan
1211,1195.445,500,411,12,20.25,nan,557.934753,nan
1212,1195.47,500,406,12,18.416666666666668,nan,556.49469,nan
1213,1295.375,500,425,13,18.846153846153847,nan,602.265015,nan
1214,1295.42,500,416,13,17.923076923076923,nan,596.92688,nan
1215,1295.33,500,434,13,18.46153846153846,nan,603.222473,nan
1216,1195.46,500,408,12,21.333333333333332,nan,573.694763,nan
1217,1395.335,500,433,14,17.571428571428573,nan,653.508057,nan
1218,1195.42,500,416,12,19.583333333333332,nan,545.800598,nan
1219,1195.44,500,412,12,21.583333333333332,nan,558.640381,nan
1220,1295.455,500,409,13,18.76923076923077,nan,601.084412,nan
1221,1295.395,500,421,13,17.76923076923077,nan,593.570374,nan
1222,1095.425,500,415,11,20.818181818181817,nan,515.025208,nan
1223,1295.425,500,415,13,20.692307692307693,nan,590.921509,nan
1224,1295.41,500,418,13,18.692307692307693,nan,593.449036,nan
1225,1195.415,500,417,12,20.583333333333332,nan,550.792175,nan
1226,1295.42,500,416,13,19.307692307692307,nan,630.420532,nan
1227,1295.47,500,406,13,19.46153846153846,nan,623.145752,nan
1228,1195.37,500,426,12,21.083333333333332,nan,558.697754,nan
1229,1195.435,500,413,12,19.416666666666668,nan,544.402039,nan
1230,1295.38,500,424,13,18.615384615384617,nan,593.085999,nan
1231,1195.465,500,407,12,19.75,nan,555.758301,nan
1232,1195.435,500,413,12,20.083333333333332,nan,561.110901,nan
1233,1195.425,500,415,12,20.0,nan,558.747742,nan
1234,1295.455,500,409,13,18.307692307692307,nan,585.0047,nan
1235,1195.43,500,414,12,19.5,nan,539.530518,nan
1236,1295.475,500,405,13,20.846153846153847,nan,624.74939,nan
1237,1195.38,500,424,12,19.916666666666668,nan,530.971619,nan
1238,1195.42,500,416,12,19.666666666666668,nan,586.007874,nan
1239,1195.48,500,404,12,17.75,nan,574.596619,nan
1240,1195.4,500,420,12,20.083333333333332,nan,563.343811,nan
1241,1195.47,500,406,12,20.75,nan,557.627869,nan
1242,1295.415,500,417,13,18.846153846153847,nan,587.18689,nan
1243,1195.465,500,407,12,21.333333333333332,nan,553.301331,nan
1244,1195.475,500,405,12,19.583333333333332,nan,564.519043,nan
1245,1295.445,500,411,13,19.076923076923077,nan,605.789307,nan
1246,1295.425,500,415,13,19.076923076923077,nan,591.812805,nan
1247,1195.43,500,414,12,17.916666666666668,nan,545.022095,nan
1248,1195.455,500,409,12,20.333333333333332,nan,585.603027,nan
1249,1295.45,500,410,13,18.615384615384617,nan,609.972351,nan
1250,1195.345,500,431,12,19.833333333333332,nan,556.894897,nan
1251,1195.38,500,424,12,19.5,nan,543.482971,nan
1252,1395.455,500,409,14,18.357142857142858,nan,623.195496,nan
1253,1195.435,500,413,12,20.916666666666668,nan,563.921509,nan
1254,1195.44,500,412,12,18.833333333333332,nan,574.205627,nan
1255,1295.435,500,413,13,18.692307692307693,nan,607.047546,nan
1256,1195.435,500,413,12,20.083333333333332,nan,560.515747,nan
1257,1195.365,500,427,12,18.333333333333332,nan,543.9104,nan
1258,1095.405,500,419,11,22.09090909090909,nan,525.074829,nan
1259,1095.395,500,421,11,22.545454545454547,nan,508.76416,nan
1260,1195.39,500,422,12,20.916666666666668,nan,568.157898,nan
1261,1195.4,500,420,12,20.5,nan,561.633911,nan
1262,1195.465,500,407,12,19.916666666666668,nan,561.802734,nan
1263,1195.495,500,401,12,20.666666666666668,nan,565.365723,nan
1264,1295.455,500,409,13,19.53846153846154,nan,607.348694,nan
1265,1195.42,500,416,12,18.5,nan,549.37323,nan
1266,1195.445,500,411,12,20.416666666666668,nan,547.282104,nan
1267,1295.38,500,424,13,19.076923076923077,nan,607.999207,nan
1268,1295.4,500,420,13,17.923076923076923,nan,586.397644,nan
1269,1195.45,500,410,12,20.083333333333332,nan,540.194397,nan
1270,1195.425,500,415,12,18.916666666666668,nan,543.265137,nan
1271,1295.49,500,402,13,19.0,nan,598.187744,nan
1272,1295.41,500,418,13,18.153846153846153,nan,581.898804,nan
1273,1295.445,500,411,13,19.0,nan,618.348145,nan
1274,1195.46,500,408,12,19.916666666666668,nan,531.925659,nan
1275,1195.46,500,408,12,21.416666666666668,nan,553.321472,nan
1276,1295.395,500,421,13,19.384615384615383,nan,605.878113,nan
1277,1295.41,500,418,13,18.846153846153847,nan,592.901123,nan
1278,1095.465,500,407,11,21.363636363636363,nan,518.728149,nan
1279,1195.4,500,420,12,19.666666666666668,nan,558.202942,nan
1280,1295.41,500,418,13,18.23076923076923,nan,593.354736,nan
1281,1195.445,500,411,12,20.0,nan,562.212463,nan
1282,1295.365,500,427,13,19.384615384615383,nan,587.608337,nan
1283,1195.445,500,411,12,20.0,nan,544.607605,nan
1284,1195.44,500,412,12,19.416666666666668,nan,552.197937,nan
1285,1195.455,500,409,12,20.583333333333332,nan,564.539551,nan
1286,1295.495,500,401,13,19.615384615384617,nan,601.049194,nan
1287,1195.43,500,414,12,19.916666666666668,nan,562.214355,nan
1288,1195.475,500,405,12,20.083333333333332,nan,566.983521,nan
1289,1295.42,500,416,13,19.23076923076923,nan,593.640503,nan
1290,1195.47,500,406,12,19.416666666666668,nan,550.307678,nan
1291,1195.445,500,411,12,19.833333333333332,nan,563.764648,nan
1292,1195.445,500,411,12,21.5,nan,552.767334,nan
1293,1195.435,500,413,12,22.25,nan,579.405579,nan
1294,1295.365,500,427,13,21.23076923076923,nan,608.769653,nan
1295,1295.4,500,420,13,20.307692307692307,nan,583.863037,nan
1296,1295.445,500,411,13,17.846153846153847,nan,585.341492,nan
1297,1195.44,500,412,12,19.666666666666668,nan,547.720642,nan
1298,1295.475,500,405,13,18.846153846153847,nan,620.463501,nan
1299,1295.365,500,427,13,18.153846153846153,nan,588.593079,nan
1300,1295.435,500,413,13,18.846153846153847,nan,592.136414,nan
1301,1295.43,500,414,13,20.153846153846153,nan,604.798706,nan
1302,1295.39,500,422,13,17.76923076923077,nan,587.932861,nan
1303,1195.47,500,406,12,19.833333333333332,nan,574.87262,nan
1304,1195.465,500,407,12,19.25,nan,565.882874,nan
1305,1195.355,500,429,12,21.5,nan,555.356567,nan
1306,1195.41,500,418,12,18.916666666666668,nan,577.434509,nan
1307,1095.435,500,413,11,24.09090909090909,nan,514.742676,nan
1308,1095.43,500,414,11,23.363636363636363,nan,520.377441,nan
1309,1295.38,500,424,13,19.615384615384617,nan,601.79541,nan
1310,1195.43,500,414,12,20.166666666666668,nan,551.828857,nan
1311,1295.46,500,408,13,19.23076923076923,nan,592.584473,nan
1312,1195.48,500,404,12,18.666666666666668,nan,530.172852,nan
1313,1195.445,500,411,12,20.5,nan,565.922302,nan
1314,1295.48,500,404,13,20.076923076923077,nan,609.563599,nan
1315,1195.4,500,420,12,19.666666666666668,nan,553.148438,nan
1316,1295.29,500,442,13,19.23076923076923,nan,588.241333,nan
1317,1195.41,500,418,12,20.5,nan,545.712585,nan
1318,1195.455,500,409,12,18.916666666666668,nan,530.315491,nan
1319,1295.355,500,429,13,18.692307692307693,nan,593.966431,nan
1320,1295.465,500,407,13,18.46153846153846,nan,597.21875,nan
1321,1195.47,500,406,12,21.5,nan,567.262512,nan
1322,1195.345,500,431,12,20.833333333333332,nan,558.225159,nan
1323,1295.415,500,417,13,19.23076923076923,nan,606.442505,nan
1324,1195.435,500,413,12,20.083333333333332,nan,543.278076,nan
1325,1295.52,500,396,13,19.76923076923077,nan,607.510132,nan
1326,1195.425,500,415,12,20.75,nan,557.422607,nan
1327,1195.385,500,423,12,19.416666666666668,nan,527.980591,nan
1328,1195.43,500,414,12,20.5,nan,562.026062,nan
1329,1195.375,500,425,12,20.333333333333332,nan,556.563843,nan
1330,1295.38,500,424,13,17.307692307692307,nan,583.231995,nan
1331,1195.445,500,411,12,19.833333333333332,nan,561.398376,nan
1332,1195.4,500,420,12,20.083333333333332,nan,543.822571,nan
1333,1195.44,500,412,12,19.833333333333332,nan,540.054382,nan
1334,1195.405,500,419,12,21.666666666666668,nan,562.919312,nan
1335,1195.405,500,419,12,19.25,nan,568.641113,nan
1336,1295.385,500,423,13,18.923076923076923,nan,563.742615,nan
1337,1195.41,500,418,12,21.333333333333332,nan,575.880188,nan
1338,1195.45,500,410,12,20.0,nan,546.838074,nan
1339,1295.445,500,411,13,19.307692307692307,nan,597.016235,nan
1340,1195.4,500,420,12,21.75,nan,579.260986,nan
1341,1295.365,500,427,13,19.384615384615383,nan,596.203308,nan
1342,1095.535,500,393,11,22.181818181818183,nan,528.194702,nan
1343,1195.445,500,411,12,21.416666666666668,nan,567.352112,nan
1344,1195.45,500,410,12,20.333333333333332,nan,563.462585,nan
1345,1195.4,500,420,12,20.333333333333332,nan,536.397949,nan
1346,1195.43,500,414,12,19.833333333333332,nan,531.88385,nan
1347,1195.42,500,416,12,19.583333333333332,nan,545.053528,nan
1348,1195.395,500,421,12,19.25,nan,555.664673,nan
1349,1195.44,500,412,12,21.0,nan,558.172363,nan
1350,1295.465,500,407,13,18.23076923076923,nan,605.154846,nan
1351,1195.435,500,413,12,20.916666666666668,nan,544.108643,nan
