episode,total_reward,steps,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
465,1896.335,500,233,19,12.789473684210526,nan,nan,nan
466,1896.315,500,237,19,12.736842105263158,nan,nan,nan
467,1896.305,500,239,19,12.894736842105264,8255.096008,-0.007587,nan
468,1896.38,500,224,19,12.526315789473685,nan,nan,nan
469,1896.205,500,259,19,12.68421052631579,nan,nan,nan
470,1896.245,500,251,19,12.421052631578947,nan,nan,nan
471,1896.305,500,239,19,12.526315789473685,nan,nan,nan
472,1896.265,500,247,19,12.894736842105264,10696.719122,-0.003266,nan
473,1896.235,500,253,19,12.578947368421053,nan,nan,nan
474,1896.385,500,223,19,12.578947368421053,nan,nan,nan
475,1896.39,500,222,19,12.578947368421053,nan,nan,nan
476,1896.35,500,230,19,13.052631578947368,8730.324087,-0.001622,nan
477,1896.31,500,238,19,12.578947368421053,nan,nan,nan
478,1896.3,500,240,19,12.842105263157896,nan,nan,nan
479,1896.31,500,238,19,12.263157894736842,nan,nan,nan
480,1896.1,500,280,19,13.0,8052.50855,-0.005338,nan
481,1896.24,500,252,19,12.789473684210526,nan,nan,nan
482,1896.245,500,251,19,13.105263157894736,nan,nan,nan
483,1896.22,500,256,19,12.842105263157896,nan,nan,nan
484,1896.29,500,242,19,12.368421052631579,8877.350105,-0.00226,nan
485,1896.29,500,242,19,12.263157894736842,nan,nan,nan
486,1896.175,500,265,19,12.473684210526315,nan,nan,nan
487,1896.18,500,264,19,12.421052631578947,nan,nan,nan
488,1896.28,500,244,19,12.473684210526315,9293.561767,-0.002951,nan
489,1996.215,500,257,20,12.05,nan,nan,nan
490,1896.19,500,262,19,12.947368421052632,nan,nan,nan
491,1896.3,500,240,19,12.473684210526315,nan,nan,nan
492,1896.335,500,233,19,12.31578947368421,8581.08109,-0.002568,nan
493,1996.305,500,239,20,12.3,nan,nan,nan
494,1896.27,500,246,19,12.578947368421053,nan,nan,nan
495,1896.23,500,254,19,12.736842105263158,nan,nan,nan
496,1996.255,500,249,20,12.25,8972.742775,-0.003481,nan
497,1996.32,500,236,20,12.3,nan,nan,nan
498,1896.3,500,240,19,12.631578947368421,nan,nan,nan
499,1896.235,500,253,19,12.210526315789474,nan,nan,nan
500,1896.185,500,263,19,13.0,9507.89224,-0.003953,nan
501,1996.31,500,238,20,12.35,nan,nan,nan
502,1896.245,500,251,19,12.31578947368421,nan,nan,nan
503,1996.28,500,244,20,12.5,nan,nan,nan
504,1896.31,500,238,19,12.368421052631579,8977.12572,-0.004256,nan
505,1896.325,500,235,19,12.368421052631579,nan,nan,nan
506,1996.355,500,229,20,12.3,nan,nan,nan
507,1896.28,500,244,19,12.421052631578947,nan,nan,nan
508,1996.18,500,264,20,12.25,10669.536038,-0.004082,nan
509,1896.215,500,257,19,12.631578947368421,nan,nan,nan
510,1996.345,500,231,20,12.45,nan,nan,nan
511,1896.34,500,232,19,12.31578947368421,nan,nan,nan
512,1896.33,500,234,19,12.631578947368421,11399.065764,-0.008515,nan
513,1896.305,500,239,19,12.421052631578947,nan,nan,nan
514,1896.265,500,247,19,12.894736842105264,nan,nan,nan
515,1896.245,500,251,19,12.368421052631579,nan,nan,nan
516,1896.275,500,245,19,12.631578947368421,nan,nan,nan
517,1896.265,500,247,19,12.526315789473685,9598.38402,-0.002197,nan
518,1896.225,500,255,19,12.631578947368421,nan,nan,nan
519,1896.245,500,251,19,12.736842105263158,nan,nan,nan
520,1896.295,500,241,19,12.368421052631579,nan,nan,nan
521,1996.265,500,247,20,12.4,9157.461443,-0.003562,nan
522,1896.33,500,234,19,12.473684210526315,nan,nan,nan
523,1896.21,500,258,19,12.842105263157896,nan,nan,nan
524,1896.31,500,238,19,12.578947368421053,nan,nan,nan
525,1896.18,500,264,19,12.68421052631579,9838.316545,-0.003472,nan
526,1996.165,500,267,20,12.15,nan,nan,nan
527,1996.26,500,248,20,12.6,nan,nan,nan
528,1896.16,500,268,19,12.68421052631579,nan,nan,nan
529,1996.25,500,250,20,12.35,9510.271667,-0.004234,nan
530,1996.22,500,256,20,12.4,nan,nan,nan
531,1996.125,500,275,20,12.2,nan,nan,nan
532,1996.28,500,244,20,12.75,nan,nan,nan
533,1896.14,500,272,19,12.631578947368421,8104.432545,-0.005862,nan
534,1996.2,500,260,20,12.3,nan,nan,nan
535,1896.19,500,262,19,12.526315789473685,nan,nan,nan
536,1996.105,500,279,20,12.65,nan,nan,nan
537,1996.265,500,247,20,12.6,9795.287016,-0.007113,nan
538,1896.3,500,240,19,12.578947368421053,nan,nan,nan
539,1896.185,500,263,19,12.894736842105264,nan,nan,nan
540,1896.255,500,249,19,12.578947368421053,nan,nan,nan
541,1996.26,500,248,20,12.45,10225.349467,-0.004942,nan
542,1996.255,500,249,20,12.6,nan,nan,nan
543,1996.235,500,253,20,12.55,nan,nan,nan
544,1996.305,500,239,20,12.3,nan,nan,nan
545,1996.225,500,255,20,12.45,8648.757645,-0.004148,nan
546,1996.255,500,249,20,12.5,nan,nan,nan
547,1896.185,500,263,19,12.578947368421053,nan,nan,nan
548,1996.205,500,259,20,12.5,nan,nan,nan
549,1996.205,500,259,20,12.45,8417.679362,-0.003739,nan
550,1896.215,500,257,19,12.68421052631579,nan,nan,nan
551,1896.285,500,243,19,12.631578947368421,nan,nan,nan
552,1896.275,500,245,19,13.052631578947368,nan,nan,nan
553,1896.225,500,255,19,12.473684210526315,9868.083803,-0.003073,nan
554,1896.15,500,270,19,12.578947368421053,nan,nan,nan
555,1996.235,500,253,20,12.5,nan,nan,nan
556,1896.185,500,263,19,12.842105263157896,nan,nan,nan
557,1896.18,500,264,19,12.631578947368421,nan,nan,nan
558,1896.185,500,263,19,12.631578947368421,10231.925533,-0.00605,nan
559,1896.215,500,257,19,13.157894736842104,nan,nan,nan
560,1896.135,500,273,19,13.368421052631579,nan,nan,nan
561,1896.22,500,256,19,13.263157894736842,nan,nan,nan
562,1896.24,500,252,19,13.052631578947368,9101.239137,-0.00407,nan
563,1896.275,500,245,19,12.947368421052632,nan,nan,nan
564,1896.265,500,247,19,12.789473684210526,nan,nan,nan
565,1896.23,500,254,19,13.473684210526315,nan,nan,nan
566,1896.195,500,261,19,13.0,9022.729588,-0.001672,nan
567,1796.225,500,255,18,13.333333333333334,nan,nan,nan
568,1896.34,500,232,19,13.31578947368421,nan,nan,nan
569,1896.18,500,264,19,13.263157894736842,nan,nan,nan
570,1896.23,500,254,19,12.789473684210526,9067.309122,-0.006636,nan
571,1896.175,500,265,19,13.263157894736842,nan,nan,nan
572,1796.29,500,242,18,13.722222222222221,nan,nan,nan
573,1896.155,500,269,19,12.789473684210526,nan,nan,nan
574,1896.125,500,275,19,12.736842105263158,9797.988284,-0.000799,nan
575,1896.195,500,261,19,13.0,nan,nan,nan
576,1996.195,500,261,20,12.75,nan,nan,nan
577,1896.165,500,267,19,13.210526315789474,nan,nan,nan
578,1896.21,500,258,19,13.368421052631579,9414.042929,-0.005475,nan
579,1896.13,500,274,19,12.789473684210526,nan,nan,nan
580,1896.2,500,260,19,13.31578947368421,nan,nan,nan
581,1896.235,500,253,19,13.052631578947368,nan,nan,nan
582,1896.02,500,296,19,12.789473684210526,9667.813354,-0.005269,nan
583,1996.085,500,283,20,12.35,nan,nan,nan
584,1996.015,500,297,20,12.6,nan,nan,nan
585,1896.005,500,299,19,12.631578947368421,nan,nan,nan
586,1996.105,500,279,20,12.35,9449.732721,-0.002544,nan
587,1896.05,500,290,19,12.473684210526315,nan,nan,nan
588,1895.98,500,304,19,12.421052631578947,nan,nan,nan
589,1996.1,500,280,20,12.45,nan,nan,nan
590,1996.035,500,293,20,12.5,8778.600859,-0.007492,nan
591,1896.03,500,294,19,12.578947368421053,nan,nan,nan
592,1896.04,500,292,19,12.842105263157896,nan,nan,nan
593,1896.14,500,272,19,12.578947368421053,nan,nan,nan
594,1896.045,500,291,19,12.578947368421053,8995.269741,-0.004629,nan
595,1996.075,500,285,20,12.55,nan,nan,nan
596,1896.005,500,299,19,12.736842105263158,nan,nan,nan
597,1896.08,500,284,19,12.31578947368421,nan,nan,nan
598,1896.05,500,290,19,12.526315789473685,nan,nan,nan
599,1896.05,500,290,19,12.578947368421053,9421.509508,-0.006056,nan
600,1996.045,500,291,20,12.2,nan,nan,nan
601,1996.005,500,299,20,12.3,nan,nan,nan
602,1895.98,500,304,19,12.473684210526315,nan,nan,nan
603,1896.075,500,285,19,12.473684210526315,9973.59091,-0.003592,nan
604,1996.11,500,278,20,12.35,nan,nan,nan
605,1995.945,500,311,20,12.8,nan,nan,nan
606,1996.135,500,273,20,12.3,nan,nan,nan
607,1995.965,500,307,20,12.3,8385.124206,-0.004136,nan
608,1995.94,500,312,20,12.2,nan,nan,nan
609,1995.95,500,310,20,12.35,nan,nan,nan
610,1995.865,500,327,20,12.15,nan,nan,nan
611,1896.05,500,290,19,12.368421052631579,8621.936708,-0.007078,nan
612,1996.05,500,290,20,12.15,nan,nan,nan
613,1896.045,500,291,19,12.526315789473685,nan,nan,nan
614,1995.965,500,307,20,12.4,nan,nan,nan
615,1996.03,500,294,20,12.35,9903.087276,-0.002952,nan
616,1995.95,500,310,20,12.45,nan,nan,nan
617,1896.1,500,280,19,12.31578947368421,nan,nan,nan
618,1995.975,500,305,20,12.5,nan,nan,nan
619,1995.96,500,308,20,12.35,9152.817992,-0.002702,nan
620,1996.015,500,297,20,12.2,nan,nan,nan
621,1996.06,500,288,20,12.0,nan,nan,nan
622,1896.025,500,295,19,12.368421052631579,nan,nan,nan
623,1996.025,500,295,20,12.2,8583.222508,-0.003898,nan
624,1996.005,500,299,20,12.3,nan,nan,nan
625,1995.975,500,305,20,12.5,nan,nan,nan
626,1995.94,500,312,20,12.1,nan,nan,nan
627,1995.985,500,303,20,12.1,7432.526053,-0.004549,nan
628,1996.005,500,299,20,12.1,nan,nan,nan
629,1995.975,500,305,20,12.35,nan,nan,nan
630,1995.99,500,302,20,12.0,nan,nan,nan
631,1996.045,500,291,20,12.25,8510.959895,-0.002821,nan
632,1896.11,500,278,19,12.368421052631579,nan,nan,nan
633,1996.015,500,297,20,12.25,nan,nan,nan
634,1996.04,500,292,20,12.1,nan,nan,nan
635,1996.065,500,287,20,12.25,8496.939081,-0.006687,nan
636,1896.05,500,290,19,12.421052631578947,nan,nan,nan
637,1996.05,500,290,20,12.1,nan,nan,nan
638,1996.035,500,293,20,12.3,nan,nan,nan
639,1995.895,500,321,20,12.2,9131.407504,-0.004432,nan
640,1995.935,500,313,20,12.25,nan,nan,nan
641,1895.94,500,312,19,12.421052631578947,nan,nan,nan
642,1895.9,500,320,19,12.473684210526315,nan,nan,nan
643,1895.9,500,320,19,12.473684210526315,nan,nan,nan
644,1995.825,500,335,20,12.25,10859.759753,-0.004749,nan
645,1995.835,500,333,20,12.5,nan,nan,nan
646,1895.94,500,312,19,12.473684210526315,nan,nan,nan
647,1995.92,500,316,20,12.2,nan,nan,nan
648,1995.85,500,330,20,12.35,9880.69821,-0.005147,nan
649,1995.88,500,324,20,12.6,nan,nan,nan
650,1995.84,500,332,20,12.3,nan,nan,nan
651,1995.92,500,316,20,12.5,nan,nan,nan
652,1995.825,500,335,20,12.45,8047.907275,-0.005176,nan
653,1995.775,500,345,20,12.2,nan,nan,nan
654,1995.865,500,327,20,12.15,nan,nan,nan
655,1995.8,500,340,20,12.2,nan,nan,nan
656,1995.84,500,332,20,12.15,8907.919511,-0.007834,nan
657,1995.91,500,318,20,12.3,nan,nan,nan
658,1995.96,500,308,20,12.35,nan,nan,nan
659,1995.855,500,329,20,12.4,nan,nan,nan
660,1995.885,500,323,20,12.2,8320.665436,-0.006074,nan
661,1995.875,500,325,20,12.35,nan,nan,nan
662,1995.905,500,319,20,12.3,nan,nan,nan
663,1895.87,500,326,19,12.263157894736842,nan,nan,nan
664,1995.875,500,325,20,12.35,9386.021416,-0.005209,nan
665,1995.95,500,310,20,12.4,nan,nan,nan
666,1995.89,500,322,20,12.2,nan,nan,nan
667,1995.855,500,329,20,12.2,nan,nan,nan
668,1995.955,500,309,20,12.2,8249.685905,-0.007502,nan
669,1895.955,500,309,19,12.631578947368421,nan,nan,nan
670,1995.86,500,328,20,12.45,nan,nan,nan
671,1995.93,500,314,20,12.35,nan,nan,nan
672,1995.95,500,310,20,12.25,9199.077541,-0.00416,nan
673,1995.79,500,342,20,12.55,nan,nan,nan
674,1995.875,500,325,20,12.15,nan,nan,nan
675,1995.865,500,327,20,12.3,nan,nan,nan
676,1995.97,500,306,20,12.4,8516.757483,-0.001095,nan
677,1995.905,500,319,20,12.45,nan,nan,nan
678,1995.945,500,311,20,12.35,nan,nan,nan
679,1995.875,500,325,20,12.4,nan,nan,nan
680,1995.89,500,322,20,12.3,8058.555008,-0.006755,nan
681,1995.92,500,316,20,12.55,nan,nan,nan
682,1995.89,500,322,20,12.25,nan,nan,nan
683,1995.975,500,305,20,12.4,nan,nan,nan
684,1995.895,500,321,20,12.1,nan,nan,nan
685,1995.905,500,319,20,12.3,10258.346797,-0.004306,nan
686,1995.965,500,307,20,12.2,nan,nan,nan
687,1995.845,500,331,20,12.15,nan,nan,nan
688,1995.92,500,316,20,12.3,nan,nan,nan
689,1995.775,500,345,20,12.1,9302.143182,-0.004411,nan
690,1995.955,500,309,20,12.4,nan,nan,nan
691,1995.84,500,332,20,12.2,nan,nan,nan
692,1995.84,500,332,20,12.4,nan,nan,nan
693,1995.81,500,338,20,12.35,9543.973163,-0.005115,nan
694,1995.785,500,343,20,12.25,nan,nan,nan
695,1995.82,500,336,20,12.3,nan,nan,nan
696,1995.825,500,335,20,12.1,nan,nan,nan
697,1995.82,500,336,20,12.3,7788.589992,-0.002018,nan
698,1995.755,500,349,20,12.3,nan,nan,nan
699,1995.82,500,336,20,12.35,nan,nan,nan
700,1995.69,500,362,20,12.65,nan,nan,nan
701,1995.895,500,321,20,12.4,8992.590632,-0.006066,nan
702,1995.805,500,339,20,12.4,nan,nan,nan
703,1995.89,500,322,20,12.35,nan,nan,nan
704,1995.84,500,332,20,12.25,nan,nan,nan
705,1995.78,500,344,20,12.4,7778.668868,-0.009203,nan
706,1995.835,500,333,20,12.1,nan,nan,nan
707,1995.805,500,339,20,12.05,nan,nan,nan
708,1995.84,500,332,20,12.25,nan,nan,nan
709,1995.775,500,345,20,12.1,9098.305453,-0.004115,nan
710,1995.665,500,367,20,12.15,nan,nan,nan
711,1995.71,500,358,20,12.25,nan,nan,nan
712,1995.705,500,359,20,12.05,nan,nan,nan
713,1995.67,500,366,20,12.1,10064.067011,-0.008251,nan
714,1995.71,500,358,20,12.1,nan,nan,nan
715,1995.765,500,347,20,12.35,nan,nan,nan
716,1995.735,500,353,20,12.05,nan,nan,nan
717,1995.695,500,361,20,12.3,10136.055594,-0.003528,nan
718,1995.74,500,352,20,12.1,nan,nan,nan
719,1995.765,500,347,20,12.2,nan,nan,nan
720,1995.72,500,356,20,12.1,nan,nan,nan
721,1995.72,500,356,20,12.25,10090.035387,-0.003923,nan
722,1995.695,500,361,20,12.2,nan,nan,nan
723,1995.69,500,362,20,12.25,nan,nan,nan
724,1995.73,500,354,20,12.2,nan,nan,nan
725,1995.765,500,347,20,12.2,10564.756812,-0.00543,nan
726,1995.695,500,361,20,12.3,nan,nan,nan
727,1995.655,500,369,20,12.1,nan,nan,nan
728,1995.61,500,378,20,12.25,nan,nan,nan
729,1995.645,500,371,20,12.2,nan,nan,nan
730,1995.595,500,381,20,12.1,10780.611073,-0.003969,nan
731,1995.58,500,384,20,12.2,nan,nan,nan
732,1995.605,500,379,20,12.3,nan,nan,nan
733,1995.66,500,368,20,12.25,nan,nan,nan
734,1995.62,500,376,20,12.45,11101.576768,-0.002151,nan
735,1995.645,500,371,20,12.25,nan,nan,nan
736,1995.625,500,375,20,12.65,nan,nan,nan
737,1995.595,500,381,20,12.15,nan,nan,nan
738,1995.585,500,383,20,12.3,9141.287679,-0.008482,nan
739,1995.665,500,367,20,12.2,nan,nan,nan
740,1995.705,500,359,20,12.05,nan,nan,nan
741,1995.585,500,383,20,12.2,nan,nan,nan
742,1995.605,500,379,20,12.2,11191.656548,-0.004448,nan
743,1995.6,500,380,20,12.25,nan,nan,nan
744,1995.585,500,383,20,12.3,nan,nan,nan
745,1995.735,500,353,20,12.5,nan,nan,nan
746,1995.615,500,377,20,12.3,10605.246552,-0.003513,nan
747,1995.615,500,377,20,12.4,nan,nan,nan
748,1995.58,500,384,20,12.4,nan,nan,nan
749,1995.55,500,390,20,12.25,nan,nan,nan
750,1995.51,500,398,20,12.5,10622.317081,-0.002881,nan
751,1995.585,500,383,20,12.25,nan,nan,nan
752,1995.55,500,390,20,12.1,nan,nan,nan
753,1995.615,500,377,20,12.4,nan,nan,nan
754,1995.69,500,362,20,12.05,10526.821542,-0.005259,nan
755,1995.705,500,359,20,12.25,nan,nan,nan
756,1995.705,500,359,20,12.65,nan,nan,nan
757,1995.755,500,349,20,12.15,nan,nan,nan
758,1995.68,500,364,20,12.35,9953.368466,-0.006231,nan
759,1995.745,500,351,20,12.2,nan,nan,nan
760,1995.645,500,371,20,12.35,nan,nan,nan
761,1995.71,500,358,20,12.3,nan,nan,nan
762,1995.67,500,366,20,12.2,10587.917926,-0.006577,nan
763,1995.72,500,356,20,12.6,nan,nan,nan
764,1995.74,500,352,20,12.35,nan,nan,nan
765,1995.77,500,346,20,12.65,nan,nan,nan
766,1995.685,500,363,20,12.35,9657.616466,-0.006799,nan
767,1995.755,500,349,20,12.25,nan,nan,nan
768,1995.725,500,355,20,12.5,nan,nan,nan
769,1995.715,500,357,20,12.3,nan,nan,nan
770,1995.8,500,340,20,12.15,nan,nan,nan
771,1995.765,500,347,20,12.3,10439.183223,-0.005485,nan
772,1995.755,500,349,20,12.2,nan,nan,nan
773,1995.775,500,345,20,12.15,nan,nan,nan
774,1995.695,500,361,20,12.15,nan,nan,nan
775,1995.725,500,355,20,12.55,10149.959897,-0.0028,nan
776,1995.785,500,343,20,12.7,nan,nan,nan
777,1995.77,500,346,20,12.6,nan,nan,nan
778,1995.845,500,331,20,12.3,nan,nan,nan
779,1995.765,500,347,20,12.3,8930.520373,-0.001088,nan
780,1995.835,500,333,20,12.1,nan,nan,nan
781,1995.695,500,361,20,12.75,nan,nan,nan
782,1995.795,500,341,20,12.4,nan,nan,nan
783,1995.78,500,344,20,12.25,9404.329538,-0.007043,nan
784,1995.745,500,351,20,12.15,nan,nan,nan
785,1995.705,500,359,20,12.4,nan,nan,nan
786,1995.73,500,354,20,12.4,nan,nan,nan
787,1995.66,500,368,20,12.15,10304.651732,-0.008599,nan
788,1995.57,500,386,20,12.3,nan,nan,nan
789,1995.65,500,370,20,12.4,nan,nan,nan
790,1995.67,500,366,20,12.3,nan,nan,nan
791,1995.62,500,376,20,12.8,8989.721078,-0.008061,nan
792,1995.615,500,377,20,12.6,nan,nan,nan
793,1995.61,500,378,20,12.5,nan,nan,nan
794,1995.645,500,371,20,12.45,nan,nan,nan
795,1995.64,500,372,20,12.3,8693.459242,-0.007286,nan
796,1995.605,500,379,20,12.5,nan,nan,nan
797,1995.62,500,376,20,12.35,nan,nan,nan
798,1995.66,500,368,20,12.4,nan,nan,nan
799,1995.635,500,373,20,12.6,9330.62157,-0.004905,nan
800,1995.68,500,364,20,12.3,nan,nan,nan
801,1995.68,500,364,20,12.2,nan,nan,nan
802,1995.65,500,370,20,12.35,nan,nan,nan
803,1995.66,500,368,20,12.5,9720.874791,-0.006064,nan
804,1995.7,500,360,20,12.2,nan,nan,nan
805,1995.64,500,372,20,12.25,nan,nan,nan
806,1995.675,500,365,20,12.25,nan,nan,nan
807,1995.59,500,382,20,12.15,10098.471257,-0.004124,nan
808,1995.74,500,352,20,12.3,nan,nan,nan
809,1995.65,500,370,20,12.5,nan,nan,nan
810,1995.685,500,363,20,12.1,nan,nan,nan
811,1995.665,500,367,20,12.35,nan,nan,nan
812,1995.655,500,369,20,12.35,10716.830827,-0.006143,nan
813,1995.62,500,376,20,12.1,nan,nan,nan
814,1995.62,500,376,20,12.15,nan,nan,nan
815,1995.69,500,362,20,12.25,nan,nan,nan
816,1995.585,500,383,20,12.5,9103.117123,-0.004339,nan
817,1995.615,500,377,20,12.05,nan,nan,nan
818,1995.665,500,367,20,12.45,nan,nan,nan
819,1995.615,500,377,20,12.45,nan,nan,nan
820,1995.66,500,368,20,12.2,8261.606314,-0.005639,nan
821,1995.6,500,380,20,12.3,nan,nan,nan
822,1995.695,500,361,20,12.25,nan,nan,nan
823,1995.71,500,358,20,12.55,nan,nan,nan
824,1995.555,500,389,20,12.45,8919.003935,-0.002752,nan
825,1995.57,500,386,20,12.4,nan,nan,nan
826,1995.605,500,379,20,12.25,nan,nan,nan
827,1995.58,500,384,20,12.1,nan,nan,nan
828,1995.6,500,380,20,12.25,9701.879878,-0.005576,nan
829,1995.66,500,368,20,12.25,nan,nan,nan
830,1995.675,500,365,20,12.4,nan,nan,nan
831,1995.57,500,386,20,12.5,nan,nan,nan
832,1995.695,500,361,20,12.6,9235.517212,-0.004923,nan
833,1995.635,500,373,20,12.55,nan,nan,nan
834,1995.665,500,367,20,12.4,nan,nan,nan
835,1995.67,500,366,20,12.45,nan,nan,nan
836,1995.69,500,362,20,12.25,8374.196805,-0.004489,nan
837,1995.665,500,367,20,12.3,nan,nan,nan
838,1995.75,500,350,20,12.25,nan,nan,nan
839,1995.595,500,381,20,12.3,nan,nan,nan
840,1995.65,500,370,20,12.4,8788.00144,-0.003801,nan
841,1995.705,500,359,20,12.45,nan,nan,nan
842,1995.62,500,376,20,12.3,nan,nan,nan
843,1995.7,500,360,20,12.3,nan,nan,nan
844,1995.66,500,368,20,12.5,8206.999536,-0.007564,nan
845,1995.705,500,359,20,12.45,nan,nan,nan
846,1995.725,500,355,20,12.35,nan,nan,nan
847,1995.7,500,360,20,12.35,nan,nan,nan
848,1995.68,500,364,20,12.35,9163.059429,-0.004589,nan
849,1995.645,500,371,20,12.35,nan,nan,nan
850,1995.72,500,356,20,12.15,nan,nan,nan
851,1995.715,500,357,20,12.3,nan,nan,nan
852,1995.67,500,366,20,12.4,9971.697841,-0.004304,nan
853,1995.65,500,370,20,12.35,nan,nan,nan
854,1995.65,500,370,20,12.55,nan,nan,nan
855,1995.65,500,370,20,12.15,nan,nan,nan
856,1995.785,500,343,20,12.25,nan,nan,nan
857,1995.8,500,340,20,12.3,10808.210097,-0.00907,nan
858,1995.8,500,340,20,12.5,nan,nan,nan
859,1995.765,500,347,20,12.35,nan,nan,nan
860,1995.795,500,341,20,12.5,nan,nan,nan
861,1995.74,500,352,20,12.4,9729.971296,-0.005656,nan
862,1995.83,500,334,20,12.5,nan,nan,nan
863,1995.79,500,342,20,12.35,nan,nan,nan
864,1995.69,500,362,20,12.3,nan,nan,nan
865,1995.76,500,348,20,12.45,9324.201763,-0.004411,nan
866,1995.755,500,349,20,12.75,nan,nan,nan
867,1995.765,500,347,20,12.25,nan,nan,nan
868,1995.72,500,356,20,12.55,nan,nan,nan
869,1995.74,500,352,20,12.5,8799.415842,-0.004669,nan
870,1995.88,500,324,20,12.65,nan,nan,nan
871,1995.67,500,366,20,12.15,nan,nan,nan
872,1995.725,500,355,20,12.35,nan,nan,nan
873,1995.765,500,347,20,12.5,9534.966431,-0.003299,nan
874,1995.765,500,347,20,12.45,nan,nan,nan
875,1995.84,500,332,20,12.5,nan,nan,nan
876,1995.695,500,361,20,12.45,nan,nan,nan
877,1995.755,500,349,20,12.5,9721.9237,-0.005016,nan
878,1995.71,500,358,20,12.1,nan,nan,nan
879,1995.71,500,358,20,12.4,nan,nan,nan
880,1995.69,500,362,20,12.55,nan,nan,nan
881,1995.675,500,365,20,12.65,10081.39688,-0.006543,nan
882,1995.73,500,354,20,12.2,nan,nan,nan
883,1995.725,500,355,20,12.7,nan,nan,nan
884,1995.77,500,346,20,12.65,nan,nan,nan
885,1895.715,500,357,19,12.947368421052632,8524.236845,-0.009339,nan
886,1995.685,500,363,20,12.6,nan,nan,nan
887,1995.72,500,356,20,12.65,nan,nan,nan
888,1995.715,500,357,20,12.35,nan,nan,nan
889,1995.765,500,347,20,12.4,10142.393469,-0.00593,nan
890,1995.68,500,364,20,12.35,nan,nan,nan
891,1995.7,500,360,20,12.5,nan,nan,nan
892,1995.735,500,353,20,13.0,nan,nan,nan
893,1995.63,500,374,20,12.35,8525.280943,-0.005893,nan
894,1995.665,500,367,20,12.9,nan,nan,nan
895,1995.655,500,369,20,12.5,nan,nan,nan
896,1995.73,500,354,20,12.6,nan,nan,nan
897,1995.7,500,360,20,12.9,nan,nan,nan
898,1995.67,500,366,20,12.2,10453.085872,-0.006099,nan
899,1995.705,500,359,20,12.9,nan,nan,nan
900,1995.845,500,331,20,12.95,nan,nan,nan
901,1995.69,500,362,20,12.5,nan,nan,nan
902,1995.66,500,368,20,12.45,8811.177779,-0.00634,nan
903,1995.72,500,356,20,12.7,nan,nan,nan
904,1995.635,500,373,20,12.35,nan,nan,nan
905,1995.63,500,374,20,12.8,nan,nan,nan
906,1995.67,500,366,20,12.55,8380.395605,-0.006104,nan
907,1995.725,500,355,20,12.95,nan,nan,nan
908,1995.695,500,361,20,12.9,nan,nan,nan
909,1895.58,500,384,19,13.210526315789474,nan,nan,nan
910,1995.7,500,360,20,12.75,8527.555392,-0.009983,nan
911,1995.845,500,331,20,12.8,nan,nan,nan
912,1995.895,500,321,20,13.0,nan,nan,nan
913,1995.825,500,335,20,12.8,nan,nan,nan
914,1895.785,500,343,19,13.0,7482.838967,-0.005597,nan
915,1995.805,500,339,20,12.95,nan,nan,nan
916,1895.915,500,317,19,13.263157894736842,nan,nan,nan
917,1995.78,500,344,20,12.65,nan,nan,nan
918,1995.915,500,317,20,12.8,9115.496626,-0.00955,nan
919,1895.86,500,328,19,13.526315789473685,nan,nan,nan
920,1895.87,500,326,19,13.157894736842104,nan,nan,nan
921,1995.845,500,331,20,12.5,nan,nan,nan
922,1895.82,500,336,19,12.631578947368421,9636.495363,-0.002904,nan
923,1995.825,500,335,20,12.9,nan,nan,nan
924,1995.755,500,349,20,12.75,nan,nan,nan
925,1895.925,500,315,19,12.842105263157896,nan,nan,nan
926,1895.775,500,345,19,13.052631578947368,9827.154402,-0.004194,nan
927,1895.805,500,339,19,13.263157894736842,nan,nan,nan
928,1995.81,500,338,20,12.75,nan,nan,nan
929,1995.82,500,336,20,12.7,nan,nan,nan
930,1995.835,500,333,20,12.9,9735.657637,-0.005166,nan
931,1895.81,500,338,19,13.052631578947368,nan,nan,nan
932,1995.885,500,323,20,12.95,nan,nan,nan
933,1895.89,500,322,19,13.473684210526315,nan,nan,nan
934,1895.76,500,348,19,13.210526315789474,9091.451098,-0.004392,nan
935,1895.775,500,345,19,13.263157894736842,nan,nan,nan
936,1995.77,500,346,20,13.05,nan,nan,nan
937,1895.83,500,334,19,13.789473684210526,nan,nan,nan
938,1995.835,500,333,20,13.0,8928.017985,-0.00413,nan
939,1895.79,500,342,19,13.578947368421053,nan,nan,nan
940,1895.825,500,335,19,13.052631578947368,nan,nan,nan
941,1895.915,500,317,19,13.473684210526315,nan,nan,nan
942,1895.805,500,339,19,13.157894736842104,nan,nan,nan
943,1895.835,500,333,19,13.368421052631579,10109.055678,-0.002958,nan
944,1895.835,500,333,19,13.052631578947368,nan,nan,nan
945,1895.82,500,336,19,13.157894736842104,nan,nan,nan
946,1895.83,500,334,19,13.421052631578947,nan,nan,nan
947,1895.825,500,335,19,13.421052631578947,9744.011536,-0.005871,nan
948,1995.765,500,347,20,13.1,nan,nan,nan
949,1995.725,500,355,20,12.8,nan,nan,nan
950,1895.815,500,337,19,12.68421052631579,nan,nan,nan
951,1895.72,500,356,19,13.263157894736842,8709.323029,-0.005189,nan
952,1895.745,500,351,19,13.157894736842104,nan,nan,nan
