episode,total_reward,steps,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
414,1995.725,500,355,20,13.0,1137.585205,-345.178619,0.079091
415,1995.845,500,331,20,13.0,1081.593628,-344.853882,0.077601
416,1996.005,500,299,20,13.0,7.391817,-345.185089,0.07822
417,1996.055,500,289,20,13.0,3268.44873,-345.909302,0.081513
418,1996.17,500,266,20,13.05,925.11499,-346.121857,0.083433
419,1996.13,500,274,20,13.0,818.813171,-341.362122,0.087089
420,1995.965,500,307,20,13.0,0.441262,-344.71167,0.086072
421,1995.98,500,304,20,13.0,4.78579,-346.167358,0.082801
422,1995.93,500,314,20,13.0,1.438042,-341.856842,0.081014
423,1995.91,500,318,20,13.0,704.732422,-347.793823,0.07724
424,1995.9,500,320,20,13.0,0.905003,-347.92572,0.081112
425,1996.045,500,291,20,13.0,6.455563,-342.460876,0.087738
426,1995.945,500,311,20,13.25,1189.679932,-343.177124,0.084078
427,1995.925,500,315,20,13.0,1.328544,-342.041046,0.082098
428,1996.165,500,267,20,13.0,0.868848,-345.943024,0.088666
429,1996.05,500,290,20,13.05,1.846202,-345.661804,0.088628
430,1995.99,500,302,20,13.05,9.181131,-343.619629,0.090696
431,1996.095,500,281,20,13.0,2.491233,-347.153564,0.095284
432,1996.12,500,276,20,13.0,698.598145,-343.993317,0.094398
433,1996.115,500,277,20,13.0,1188.087402,-345.097168,0.09799
434,1995.97,500,306,20,13.05,1.200888,-345.360352,0.090379
435,1996.085,500,283,20,13.0,5.108725,-346.369812,0.087539
436,1996.06,500,288,20,13.0,1.372724,-347.138428,0.092559
437,1996.26,500,248,20,13.0,2348.171631,-345.317383,0.09581
438,1996.185,500,263,20,13.1,678.901306,-345.542908,0.090847
439,1996.06,500,288,20,13.0,1183.467529,-343.691864,0.093908
440,1996.0,500,300,20,13.0,793.322144,-344.895782,0.086523
441,1996.07,500,286,20,13.0,2.821424,-345.172852,0.088161
442,1996.035,500,293,20,13.0,4.467858,-345.231995,0.087338
443,1995.825,500,335,20,13.05,1186.516113,-343.393219,0.087588
444,1995.84,500,332,20,13.0,700.05365,-346.396149,0.087411
445,1995.875,500,325,20,13.0,1.296622,-348.074677,0.083106
446,1995.985,500,303,20,13.05,10.496605,-348.492523,0.079805
447,1996.055,500,289,20,13.05,0.607271,-348.220062,0.088098
448,1996.08,500,284,20,13.0,1.574055,-351.004517,0.089545
449,1996.19,500,262,20,13.0,778.658447,-347.704895,0.091358
450,1995.81,500,338,20,13.0,6.137424,-344.150452,0.086005
451,1996.07,500,286,20,13.05,1.232865,-345.155365,0.08879
452,1996.29,500,242,20,13.05,1.355686,-348.956757,0.09227
453,1996.005,500,299,20,13.0,1.355337,-345.950439,0.084419
454,1996.09,500,282,20,13.0,840.243347,-345.849518,0.084092
455,1996.105,500,279,20,13.0,1.063434,-344.001831,0.084957
456,1995.855,500,329,20,13.0,1517.416138,-347.862732,0.078752
457,1996.085,500,283,20,13.0,4.28565,-346.986908,0.078883
458,1996.09,500,282,20,13.0,697.187805,-344.478912,0.076021
459,1996.07,500,286,20,13.0,2.029542,-346.224243,0.076734
460,1996.195,500,261,20,13.0,1.298826,-346.340851,0.086219
461,1996.12,500,276,20,13.0,2.553011,-347.797821,0.089692
462,1996.3,500,240,20,13.05,8.495042,-345.734619,0.091504
463,1996.12,500,276,20,13.0,2.450994,-345.942596,0.090983
464,1996.005,500,299,20,13.0,1.724029,-346.528809,0.087116
465,1996.04,500,292,20,13.0,714.977783,-346.514099,0.083409
466,1995.93,500,314,20,13.0,795.159851,-349.091614,0.081804
467,1995.81,500,338,20,13.0,0.499571,-347.39624,0.084708
468,1995.97,500,306,20,13.0,839.690552,-351.047607,0.084752
469,1995.975,500,305,20,13.0,747.002991,-344.715027,0.086787
470,1995.95,500,310,20,13.0,14.247534,-344.549835,0.0815
471,1996.14,500,272,20,13.0,713.009277,-345.886536,0.081663
472,1996.225,500,255,20,13.0,775.840393,-346.163757,0.088407
473,1996.19,500,262,20,13.0,0.679791,-348.07016,0.093949
474,1996.01,500,298,20,13.0,2.857893,-352.840179,0.086046
475,1996.07,500,286,20,13.0,1.342717,-347.38092,0.088249
476,1995.89,500,322,20,13.0,2367.356445,-346.333557,0.091497
477,1996.095,500,281,20,13.0,806.749268,-346.658356,0.094701
478,1996.22,500,256,20,13.05,2.258009,-345.539276,0.094316
479,1996.06,500,288,20,13.0,1.352653,-347.87915,0.095588
480,1996.18,500,264,20,13.0,763.653687,-343.28833,0.097806
481,1996.26,500,248,20,13.0,0.886907,-346.556213,0.100974
482,1996.405,500,219,20,13.0,1.80527,-344.251343,0.10653
483,1996.155,500,269,20,13.0,3.14797,-345.934723,0.102675
484,1996.215,500,257,20,13.0,1539.160156,-344.353363,0.100883
485,1996.355,500,229,20,13.0,6.308818,-343.594696,0.101497
486,1996.365,500,227,20,13.0,0.919595,-344.243286,0.106016
487,1996.34,500,232,20,13.0,1131.240479,-344.935547,0.105261
488,1996.29,500,242,20,13.0,1.833753,-342.344696,0.107414
489,1996.25,500,250,20,13.0,11.07905,-343.20813,0.106873
490,1996.175,500,265,20,13.0,3.727911,-344.381439,0.103426
491,1996.165,500,267,20,13.0,0.711341,-344.436462,0.099606
492,1996.27,500,246,20,13.0,758.638306,-343.656189,0.095227
493,1996.005,500,299,20,13.0,1.245333,-345.760925,0.085277
494,1996.23,500,254,20,13.0,752.567871,-345.084503,0.095666
495,1996.18,500,264,20,13.0,8.453402,-343.029846,0.096585
496,1996.07,500,286,20,13.0,11.305172,-341.220062,0.084391
497,1995.93,500,314,20,13.0,2.918744,-341.501404,0.08041
498,1996.14,500,272,20,13.0,4.611467,-339.886414,0.090697
499,1996.125,500,275,20,12.95,733.204712,-339.083252,0.096425
500,1995.985,500,303,20,13.0,726.38501,-341.30365,0.089889
501,1996.09,500,282,20,13.0,6.089988,-340.682922,0.096295
502,1996.025,500,295,20,12.9,1.576678,-343.695648,0.095438
503,1996.04,500,292,20,13.0,1.407324,-341.579224,0.088664
504,1996.08,500,284,20,13.0,742.470337,-338.667053,0.08628
505,1996.005,500,299,20,13.0,720.358643,-340.067444,0.08522
506,1995.78,500,344,20,12.95,1549.266479,-336.578674,0.09009
507,1995.75,500,350,20,12.85,1399.888062,-338.351227,0.090491
508,1995.605,500,379,20,12.7,1.565168,-342.397308,0.094449
509,1996.04,500,292,20,12.55,0.742545,-340.575134,0.096443
510,1995.93,500,314,20,12.75,20.733963,-338.15683,0.091283
511,1996.07,500,286,20,12.55,3.410472,-340.334106,0.093008
512,1996.065,500,287,20,12.6,4.443114,-340.538483,0.091636
513,1996.03,500,294,20,12.6,1555.25,-335.900879,0.092494
514,1996.21,500,258,20,12.65,2.21591,-339.374207,0.100022
515,1996.005,500,299,20,12.35,797.743042,-341.054016,0.101575
516,1995.83,500,334,20,12.35,7.460146,-340.584747,0.101252
517,1995.86,500,328,20,12.5,2.767559,-340.805634,0.099552
518,1995.69,500,362,20,12.5,1.128352,-343.554749,0.102651
519,1995.635,500,373,20,12.4,715.087646,-342.406036,0.102769
520,1995.575,500,385,20,12.6,757.687378,-340.241974,0.104077
521,1995.695,500,361,20,12.35,9.559887,-339.494232,0.102646
522,1995.645,500,371,20,12.3,5.487084,-339.18457,0.105651
523,1995.585,500,383,20,12.45,1.61754,-341.449707,0.107945
524,1995.515,500,397,20,12.15,0.869562,-339.470306,0.112006
525,1995.465,500,407,20,12.25,759.522095,-340.980408,0.112491
526,1995.735,500,353,20,12.35,1747.967163,-342.661438,0.108752
527,1995.6,500,380,20,12.25,5.191984,-337.478821,0.114214
528,1995.53,500,394,20,12.45,1775.848267,-338.53067,0.11538
529,1995.59,500,382,20,12.7,748.878845,-341.101257,0.10993
530,1995.665,500,367,20,12.75,743.487183,-339.996948,0.111666
531,1995.6,500,380,20,12.55,882.782471,-341.100647,0.114735
532,1995.53,500,394,20,12.7,1.323804,-340.370117,0.113548
533,1995.575,500,385,20,12.55,4.16194,-342.412018,0.117091
534,1995.595,500,381,20,12.4,3.683399,-342.772308,0.115672
535,1995.63,500,374,20,12.9,3.460506,-337.914032,0.116605
536,1995.63,500,374,20,12.65,1510.831543,-338.785065,0.116499
537,1995.705,500,359,20,12.75,1.415482,-341.773346,0.117243
538,1995.72,500,356,20,12.75,723.046753,-339.559479,0.116401
539,1995.61,500,378,20,12.85,721.117737,-338.946899,0.114734
540,1995.635,500,373,20,12.7,1612.81543,-338.463776,0.112823
541,1995.73,500,354,20,12.3,762.043945,-340.997528,0.115237
542,1995.595,500,381,20,12.7,1.196622,-338.325897,0.121514
543,1995.605,500,379,20,12.6,1.935299,-341.326202,0.118212
544,1995.565,500,387,20,12.75,1.467393,-338.004395,0.113033
545,1995.495,500,401,20,12.35,2.278054,-342.029236,0.120208
546,1995.515,500,397,20,12.7,1.86467,-342.267029,0.117308
547,1995.585,500,383,20,12.25,1.241105,-341.202118,0.126657
548,1995.35,500,430,20,12.7,2001.831055,-344.685059,0.128533
549,1995.43,500,414,20,12.45,1.710794,-339.669556,0.131212
550,1995.46,500,408,20,12.75,739.571045,-338.332245,0.127109
551,1995.47,500,406,20,12.8,8.247761,-339.816101,0.11819
552,1995.445,500,411,20,12.7,743.533081,-343.051117,0.125548
553,1995.44,500,412,20,12.7,5.628571,-340.894257,0.122422
554,1995.54,500,392,20,13.0,1.792814,-341.638733,0.112537
555,1995.62,500,376,20,12.7,791.988159,-340.196198,0.112176
556,1995.595,500,381,20,12.5,2.934857,-344.237915,0.115993
557,1995.63,500,374,20,12.4,4.068446,-340.982574,0.121247
558,1995.61,500,378,20,12.3,1.273987,-340.266602,0.131958
559,1995.47,500,406,20,12.2,8.066563,-338.569794,0.146397
560,1995.56,500,388,20,12.45,1049.357178,-343.427765,0.140994
561,1995.62,500,376,20,12.3,2.981663,-340.232452,0.143443
562,1995.575,500,385,20,12.5,4.604714,-338.281525,0.142093
563,2095.425,500,415,21,12.142857142857142,898.761597,-341.214142,0.153932
564,1995.545,500,391,20,12.3,1.245785,-339.606506,0.144502
565,1995.525,500,395,20,12.4,1.359203,-342.644592,0.141538
566,1995.505,500,399,20,12.1,925.119568,-340.855194,0.142241
567,1995.71,500,358,20,12.2,2.644844,-339.874542,0.1373
568,2095.765,500,347,21,12.095238095238095,5.34056,-343.283142,0.14352
569,1995.645,500,371,20,12.15,9.239723,-336.153564,0.141677
570,2095.625,500,375,21,12.142857142857142,2.148386,-337.694031,0.143849
571,1995.595,500,381,20,12.05,9.20446,-341.243622,0.146427
572,1995.49,500,402,20,12.2,2.833886,-339.714386,0.145169
573,1995.58,500,384,20,12.3,3.652664,-339.383453,0.134652
574,1995.515,500,397,20,12.15,4193.706055,-339.361694,0.139437
575,1995.585,500,383,20,12.25,866.661987,-342.576599,0.140618
576,2095.565,500,387,21,12.047619047619047,2.034924,-342.801758,0.144937
577,2095.545,500,391,21,12.047619047619047,757.92627,-342.163696,0.14877
578,1995.395,500,421,20,12.25,1.539927,-340.85965,0.15989
579,2095.495,500,401,21,12.095238095238095,993.16394,-340.043701,0.154921
580,2095.525,500,395,21,12.0,1.184105,-340.439758,0.161666
581,1995.68,500,364,20,12.2,998.045166,-340.692261,0.152524
582,2095.545,500,391,21,12.142857142857142,693.61438,-337.8815,0.159996
583,1995.43,500,414,20,12.25,1.602021,-340.043152,0.161332
584,2095.51,500,398,21,12.095238095238095,7.475385,-337.746002,0.151854
585,1995.665,500,367,20,12.4,891.136963,-338.986176,0.142743
586,1995.53,500,394,20,12.15,4.922968,-341.271332,0.153287
587,1995.68,500,364,20,12.3,1773.712036,-339.020996,0.140598
588,2095.445,500,411,21,12.095238095238095,1065.544189,-339.633881,0.157029
589,1995.455,500,409,20,12.25,1043.12915,-337.738617,0.155177
590,1995.455,500,409,20,12.3,0.889803,-339.145172,0.159348
591,2095.45,500,410,21,12.142857142857142,4.489652,-338.746948,0.15647
592,1995.345,500,431,20,12.05,796.722412,-340.155518,0.164939
593,1995.475,500,405,20,12.4,936.811646,-339.524841,0.152156
594,1995.54,500,392,20,12.3,7.488036,-336.57666,0.150815
595,2095.44,500,412,21,12.095238095238095,1.231707,-337.227356,0.163512
596,2095.335,500,433,21,12.095238095238095,0.844274,-338.20343,0.184634
597,1995.43,500,414,20,12.2,1002.192505,-337.431213,0.17412
598,1995.575,500,385,20,12.4,8.685777,-335.964355,0.15416
599,1995.6,500,380,20,12.25,1.161171,-338.683075,0.14763
600,1995.355,500,429,20,12.15,0.658051,-335.496033,0.156739
601,1995.415,500,417,20,12.4,0.813894,-339.231476,0.156684
602,1995.52,500,396,20,12.15,0.523974,-335.732361,0.156044
603,2095.465,500,407,21,12.047619047619047,643.103088,-332.668121,0.158944
604,2095.545,500,391,21,12.095238095238095,1043.678711,-336.457367,0.152248
605,1995.515,500,397,20,12.2,848.664307,-334.227478,0.157002
606,1995.52,500,396,20,12.1,634.760437,-334.03653,0.169223
607,1995.565,500,387,20,12.25,8.277449,-336.130066,0.163048
608,2095.59,500,382,21,12.047619047619047,1.963488,-334.157379,0.162933
609,2095.5,500,400,21,12.095238095238095,1.288144,-334.949493,0.183265
610,1995.6,500,380,20,12.1,1.081941,-336.461731,0.169117
611,2095.55,500,390,21,12.095238095238095,1047.786987,-333.056519,0.1672
612,2095.615,500,377,21,12.0,16.422586,-332.110077,0.155728
613,2095.535,500,393,21,12.047619047619047,1037.419678,-336.506317,0.172867
614,2095.51,500,398,21,12.0,1.777569,-334.710114,0.172766
615,1995.44,500,412,20,12.15,1886.700928,-334.871979,0.169408
616,2095.535,500,393,21,12.047619047619047,5.712146,-336.572357,0.169314
617,2095.41,500,418,21,12.142857142857142,1.434294,-335.408722,0.177747
618,2095.42,500,416,21,12.095238095238095,658.92627,-334.434509,0.173235
619,2095.415,500,417,21,12.047619047619047,6.155008,-333.164948,0.18007
620,2095.565,500,387,21,12.047619047619047,3.119096,-335.665771,0.179203
621,2095.4,500,420,21,12.0,1.845841,-331.966614,0.170117
622,2095.605,500,379,21,12.047619047619047,4.257442,-334.942993,0.16357
623,2095.505,500,399,21,12.047619047619047,628.931152,-331.96991,0.166919
624,1995.62,500,376,20,12.15,2.879567,-333.633331,0.156152
625,2095.54,500,392,21,12.047619047619047,4.444254,-331.328552,0.162692
626,2095.54,500,392,21,12.095238095238095,946.999268,-336.869995,0.166809
627,2095.39,500,422,21,12.0,1519.253906,-331.640961,0.181405
628,1995.535,500,393,20,12.25,9.819283,-327.761353,0.1774
629,2095.62,500,376,21,12.0,1.037517,-334.61084,0.169994
630,2095.525,500,395,21,12.0,25.146576,-332.980286,0.169877
631,2095.65,500,370,21,12.0,1.112468,-337.538696,0.163706
632,2095.57,500,386,21,12.0,952.742676,-333.907471,0.162358
633,2095.54,500,392,21,12.095238095238095,1721.796997,-334.206238,0.170835
634,2095.715,500,357,21,12.047619047619047,1.845633,-334.439453,0.158019
635,2095.735,500,353,21,12.047619047619047,1.349088,-334.935333,0.151209
636,1995.655,500,369,20,12.15,626.727661,-333.286682,0.154344
637,2095.735,500,353,21,12.047619047619047,1.296421,-333.492432,0.142718
638,2095.73,500,354,21,12.047619047619047,4.162391,-337.289459,0.157377
639,1995.715,500,357,20,12.15,969.289429,-335.244629,0.163583
640,2095.665,500,367,21,12.047619047619047,1120.40332,-331.151611,0.172913
641,2095.725,500,355,21,12.0,4.125355,-336.742401,0.157468
642,2095.8,500,340,21,12.047619047619047,0.743451,-333.55069,0.154706
643,2095.64,500,372,21,12.047619047619047,653.698425,-336.523071,0.163773
644,1995.635,500,373,20,12.15,10.023443,-334.699127,0.161802
645,2095.675,500,365,21,12.0,966.141296,-329.974182,0.168582
646,2095.54,500,392,21,12.0,0.658873,-337.373108,0.174278
647,2095.48,500,404,21,12.047619047619047,0.998971,-334.090698,0.176453
648,1995.695,500,361,20,12.05,2.755116,-330.721985,0.168622
649,2095.625,500,375,21,12.0,5.159913,-336.919678,0.173655
650,2095.62,500,376,21,12.047619047619047,4.038321,-335.870026,0.184552
651,1995.73,500,354,20,12.05,674.626648,-337.833862,0.168921
652,1995.67,500,366,20,12.0,2.088387,-332.928955,0.158101
653,2095.87,500,326,21,12.0,1.817506,-331.684753,0.152482
654,2095.73,500,354,21,12.0,632.397583,-334.899841,0.15507
655,2095.705,500,359,21,12.0,1241.757812,-338.657837,0.160251
656,2095.73,500,354,21,12.0,1.238087,-333.938263,0.159937
657,1995.765,500,347,20,12.05,623.730469,-336.229889,0.171853
658,1995.59,500,382,20,12.0,7.244524,-333.551086,0.164814
659,1995.72,500,356,20,12.0,625.860229,-337.321655,0.16841
660,2095.725,500,355,21,12.047619047619047,2.025234,-336.278595,0.165201
661,2095.7,500,360,21,12.047619047619047,2.048326,-334.311646,0.155588
662,2095.77,500,346,21,12.047619047619047,657.243896,-333.931702,0.148136
663,2095.755,500,349,21,12.0,640.089844,-336.271851,0.145464
664,2095.735,500,353,21,12.095238095238095,3.702815,-334.962952,0.143133
665,1995.71,500,358,20,12.1,668.423035,-334.706207,0.15221
666,2095.965,500,307,21,12.047619047619047,1130.443604,-335.504395,0.150264
667,2095.88,500,324,21,12.047619047619047,1.341827,-338.463959,0.146101
668,2095.905,500,319,21,12.047619047619047,1.07751,-338.925293,0.13001
669,2095.885,500,323,21,12.047619047619047,1.929648,-338.51532,0.138569
670,2095.915,500,317,21,12.047619047619047,8.771304,-330.364685,0.131284
671,1995.92,500,316,20,12.15,2.408379,-338.551941,0.124791
672,2095.905,500,319,21,12.0,0.933181,-337.581177,0.124318
673,2095.735,500,353,21,12.047619047619047,632.263062,-335.803558,0.129644
674,1996.015,500,297,20,12.15,1068.770142,-336.227295,0.125397
675,2096.115,500,277,21,12.0,3.950824,-337.127106,0.132444
676,1995.82,500,336,20,12.0,1708.534912,-332.964447,0.136431
677,2096.085,500,283,21,12.0,2.576523,-338.765198,0.135216
678,2096.08,500,284,21,12.047619047619047,3.142006,-340.536377,0.135778
679,2095.77,500,346,21,12.095238095238095,0.562507,-337.309357,0.142973
680,2095.85,500,330,21,12.095238095238095,6.696856,-334.620483,0.13887
681,2095.88,500,324,21,12.0,3.039796,-344.415009,0.13794
682,2095.865,500,327,21,12.047619047619047,731.481567,-337.089691,0.136351
683,2095.635,500,373,21,12.0,709.501953,-342.266357,0.140394
684,2095.715,500,357,21,12.047619047619047,1.349966,-339.841309,0.138428
685,2095.64,500,372,21,12.047619047619047,2.877718,-339.873596,0.144692
686,2095.825,500,335,21,12.0,1040.421875,-339.131256,0.148065
687,2095.715,500,357,21,12.047619047619047,685.871948,-336.407471,0.142551
688,2095.815,500,337,21,12.0,1089.081787,-340.517609,0.139298
689,1995.83,500,334,20,12.2,1.210859,-338.78479,0.135301
690,1995.855,500,329,20,12.15,2485.39624,-340.237579,0.128315
691,1995.975,500,305,20,12.4,2224.208496,-342.563568,0.115163
692,1995.995,500,301,20,12.45,699.352173,-337.615417,0.102665
693,2095.745,500,351,21,12.0,1.610793,-339.314758,0.118161
694,2095.755,500,349,21,12.047619047619047,2205.12793,-339.571228,0.128564
695,2095.9,500,320,21,12.0,1.741698,-342.728821,0.137799
696,2095.76,500,348,21,12.0,2082.311035,-338.220947,0.146701
697,2095.93,500,314,21,12.047619047619047,2.484781,-341.568298,0.140187
698,1995.81,500,338,20,12.25,0.316336,-343.89801,0.132127
699,1996.025,500,295,20,12.2,4.766645,-341.932098,0.125843
700,2095.76,500,348,21,12.047619047619047,728.706421,-339.950623,0.128118
701,2095.675,500,365,21,12.095238095238095,0.917336,-345.140991,0.130881
702,1995.695,500,361,20,12.2,2.753667,-342.822113,0.135606
703,1995.8,500,340,20,12.2,6.455917,-339.241333,0.126905
704,1995.83,500,334,20,12.25,1.622643,-347.050659,0.119033
705,1995.865,500,327,20,12.6,9.816238,-342.659454,0.107084
706,1995.895,500,321,20,12.4,1.588955,-344.603516,0.101949
707,1995.87,500,326,20,12.2,1.188686,-345.528046,0.098358
708,1995.775,500,345,20,12.6,0.567751,-344.983124,0.093502
709,1996.0,500,300,20,12.3,670.403259,-346.272125,0.098202
710,1995.76,500,348,20,12.45,758.861816,-342.263733,0.101836
711,1995.735,500,353,20,12.3,13.775496,-343.062653,0.097954
712,1995.9,500,320,20,12.05,4.111658,-344.682373,0.103276
713,1995.685,500,363,20,12.1,16.117035,-343.333527,0.113378
714,2096.035,500,293,21,12.142857142857142,1178.316772,-345.613525,0.120738
715,1995.785,500,343,20,12.15,3.634637,-344.016663,0.112896
716,1995.99,500,302,20,12.5,2.928733,-346.925018,0.10552
717,1995.845,500,331,20,12.25,1884.125366,-344.946228,0.111689
718,1995.995,500,301,20,12.4,1374.289917,-342.787659,0.116535
719,1996.02,500,296,20,12.3,1.193892,-346.752655,0.120437
720,1996.105,500,279,20,12.45,721.262207,-341.705627,0.116189
721,1995.95,500,310,20,12.3,1067.027588,-345.968079,0.116816
722,1995.79,500,342,20,12.2,1.758642,-344.965546,0.122303
723,1995.715,500,357,20,12.35,1177.944336,-343.602631,0.114992
724,1995.71,500,358,20,12.25,2.561755,-347.134277,0.117717
725,2095.735,500,353,21,12.047619047619047,981.848083,-342.470551,0.126521
726,1995.71,500,358,20,12.4,1837.736328,-344.858521,0.121977
727,1995.865,500,327,20,12.25,0.534381,-344.765259,0.121148
728,1995.67,500,366,20,12.25,1134.21814,-343.677948,0.117116
729,1995.745,500,351,20,12.2,4.264435,-345.465088,0.118081
730,1995.545,500,391,20,12.2,3.274937,-347.550964,0.124512
731,1995.615,500,377,20,12.3,700.458557,-344.526825,0.118706
732,1995.71,500,358,20,12.45,0.663128,-345.127441,0.115013
733,1995.65,500,370,20,12.6,762.862671,-343.875549,0.111134
734,1995.67,500,366,20,12.35,1.888173,-345.89975,0.116695
735,1995.72,500,356,20,12.2,1.351637,-347.300049,0.126979
736,1995.595,500,381,20,12.25,1118.568359,-346.942841,0.134168
737,1995.865,500,327,20,12.65,4.183441,-342.631653,0.116345
738,1995.645,500,371,20,12.25,0.93152,-345.850067,0.114983
739,1995.61,500,378,20,12.2,8.128334,-342.06189,0.126337
740,1995.655,500,369,20,12.3,748.133484,-345.829285,0.127765
741,1995.73,500,354,20,12.2,1151.14917,-346.466187,0.124825
742,1995.69,500,362,20,12.35,1192.758545,-344.547058,0.120471
743,1995.585,500,383,20,12.4,0.75101,-346.088501,0.118588
744,1995.705,500,359,20,12.6,1.085761,-345.286102,0.112945
745,1995.83,500,334,20,12.3,15.021424,-344.560547,0.11331
746,1995.57,500,386,20,12.4,692.223022,-345.526947,0.116956
747,1995.665,500,367,20,12.55,1.225775,-345.12204,0.114396
748,1995.675,500,365,20,12.65,11.759836,-345.411255,0.112187
749,1995.845,500,331,20,12.15,5.170683,-345.567474,0.117214
750,1995.905,500,319,20,12.4,5.13472,-344.279358,0.117851
751,1995.765,500,347,20,12.25,0.470394,-346.009338,0.119193
752,1995.785,500,343,20,12.35,0.55224,-347.199585,0.118947
753,1995.865,500,327,20,12.3,1.97552,-342.433868,0.1158
754,1995.895,500,321,20,12.35,2.618524,-343.656982,0.118652
755,1995.855,500,329,20,12.3,1060.237549,-346.464325,0.118907
756,1995.675,500,365,20,12.2,1.480195,-340.09964,0.138537
757,1995.78,500,344,20,12.2,1.070824,-344.84436,0.138932
758,1995.745,500,351,20,12.25,1050.943359,-346.967773,0.133748
759,1995.64,500,372,20,12.25,0.945931,-346.209534,0.136247
760,1995.66,500,368,20,12.4,750.76355,-342.505981,0.132544
761,1995.805,500,339,20,12.5,1148.290771,-342.075409,0.127104
762,1995.82,500,336,20,12.25,1125.735352,-341.426453,0.127671
763,2095.9,500,320,21,12.142857142857142,1.050146,-345.019226,0.133311
764,1995.94,500,312,20,12.25,1.641714,-345.430817,0.134739
765,1995.905,500,319,20,12.2,0.853719,-347.041321,0.136628
766,1995.755,500,349,20,12.15,1.080039,-347.735657,0.136497
767,1995.785,500,343,20,12.2,1150.93457,-347.641571,0.144876
768,1995.87,500,326,20,12.3,1038.103271,-342.67804,0.131032
769,1995.78,500,344,20,12.3,1047.690918,-344.319641,0.138028
770,1995.69,500,362,20,12.1,1174.025879,-344.340118,0.136679
771,1995.77,500,346,20,12.2,1122.343018,-342.835114,0.134085
772,1995.825,500,335,20,12.4,1.296496,-345.723328,0.124823
773,1995.94,500,312,20,12.4,1.400596,-342.05835,0.118693
774,1995.885,500,323,20,12.5,0.877974,-344.561371,0.115663
775,1995.875,500,325,20,12.45,0.864973,-344.340393,0.112208
776,1996.005,500,299,20,12.45,1056.503296,-343.832153,0.107806
777,1996.06,500,288,20,12.45,1790.427979,-341.714783,0.110476
778,1996.03,500,294,20,12.5,2119.366699,-340.456177,0.106274
779,1995.78,500,344,20,12.75,4.630841,-345.139801,0.100921
780,1995.615,500,377,20,12.65,0.698744,-343.085022,0.112492
781,1995.65,500,370,20,12.15,2.117828,-344.783844,0.127465
782,1995.745,500,351,20,12.1,981.425842,-342.602631,0.142516
783,1995.795,500,341,20,12.2,0.789469,-341.267914,0.140227
784,1995.955,500,309,20,12.65,1007.163208,-345.153442,0.130526
785,1996.045,500,291,20,12.5,0.747666,-343.387115,0.116593
786,1995.89,500,322,20,12.45,9.318626,-344.152863,0.111468
787,1996.065,500,287,20,12.6,3015.022949,-342.571228,0.103916
788,1996.16,500,268,20,12.2,1.191972,-343.440643,0.110314
789,1996.2,500,260,20,12.3,1141.897217,-343.372681,0.115133
790,1996.17,500,266,20,12.15,1.613449,-340.807068,0.114429
791,1996.045,500,291,20,12.4,912.538574,-342.910767,0.100417
792,1996.155,500,269,20,12.8,1050.262451,-341.189575,0.091526
793,1995.795,500,341,20,12.8,1168.545654,-342.995972,0.093487
794,1995.96,500,308,20,12.95,3.804763,-341.52417,0.087279
795,1996.045,500,291,20,12.65,4.546499,-344.272064,0.093725
796,1996.02,500,296,20,12.3,1.183724,-340.360077,0.099461
797,1995.845,500,331,20,12.9,1.587652,-344.595276,0.094004
798,1995.745,500,351,20,12.85,3.62608,-338.434204,0.09712
799,1995.895,500,321,20,12.6,9.575134,-342.611298,0.104573
800,1995.68,500,364,20,12.3,0.879107,-343.763031,0.121793
801,1995.625,500,375,20,12.35,1137.849365,-342.873932,0.125519
802,1995.735,500,353,20,12.45,24.166723,-340.019836,0.116945
803,1995.86,500,328,20,12.4,9.136176,-339.070496,0.113467
804,1995.885,500,323,20,12.5,1.081599,-341.70282,0.120944
805,1995.865,500,327,20,12.6,11.601998,-339.49408,0.126777
806,1995.84,500,332,20,12.35,1.420909,-342.344177,0.129352
807,1995.98,500,304,20,12.6,15.627153,-338.422943,0.112694
808,1995.83,500,334,20,12.55,0.798746,-343.282196,0.122134
809,1995.66,500,368,20,12.35,1108.823975,-339.700195,0.130462
810,1995.73,500,354,20,12.65,1.488798,-342.997223,0.129218
811,1995.91,500,318,20,12.75,0.883116,-339.402466,0.125616
812,1995.985,500,303,20,12.6,825.551941,-340.371887,0.121509
813,1996.06,500,288,20,12.85,6.689873,-340.448151,0.118909
814,1995.865,500,327,20,12.6,23.957932,-335.888367,0.121132
815,1996.01,500,298,20,12.7,0.48553,-339.647949,0.120286
816,1996.095,500,281,20,12.45,2.128978,-337.950256,0.126512
817,1995.935,500,313,20,12.7,1.546196,-341.420319,0.125337
818,1996.08,500,284,20,12.55,1036.331543,-341.448029,0.113679
819,1995.92,500,316,20,12.5,1044.10376,-336.048492,0.118975
820,1995.865,500,327,20,12.25,1.806195,-339.700684,0.127861
821,1995.98,500,304,20,12.55,2.440083,-338.461548,0.127151
822,1996.035,500,293,20,12.3,2271.461426,-340.249329,0.118868
823,1995.87,500,326,20,12.45,951.45874,-338.155762,0.112061
824,1995.945,500,311,20,12.25,1.359139,-339.052307,0.110301
825,1996.1,500,280,20,12.3,1.899754,-337.406799,0.122081
826,1996.125,500,275,20,12.15,1043.521118,-339.140167,0.124551
