Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
164,16.3,-5.672,-5.672,1.564,0.0,0.0,-0.055,lick
165,0.0,-20.0,-30.214,1.104,0.0,0.0,9.945,lick
166,20.0,20.0,20.485,-2.046,0.0,0.0,-0.005,move
167,28.411,8.411,8.411,-1.747,0.0,0.0,-0.005,move
168,34.587,6.176,6.176,-0.526,0.0,0.0,-0.005,move
169,54.587,20.0,21.869,-1.226,0.0,0.0,-0.005,move
170,74.587,20.0,32.089,-1.494,0.0,0.0,-0.005,move
171,84.545,9.958,9.958,1.49,0.0,0.0,-0.055,lick
172,104.545,20.0,29.879,1.356,0.0,0.0,-0.055,lick
173,120.0,20.0,28.193,2.537,0.0,0.0,-0.055,lick
174,106.199,-13.801,-13.801,1.006,0.0,0.0,-0.055,lick
175,86.199,-20.0,-40.931,0.541,0.0,0.0,-0.055,lick
176,66.199,-20.0,-29.968,3.999,0.0,0.0,-0.055,lick
177,52.444,-13.754,-13.754,1.355,0.0,0.0,-0.055,lick
178,32.444,-20.0,-46.596,1.261,0.0,0.0,-0.055,lick
179,17.098,-15.346,-15.346,0.643,0.0,0.0,-0.055,lick
180,0.0,-20.0,-36.39,1.164,0.0,0.0,9.945,lick
181,20.0,20.0,43.153,-1.961,0.0,0.0,-0.005,move
182,24.93,4.93,4.93,-0.689,0.0,0.0,-0.005,move
183,44.505,19.575,19.575,-0.214,0.0,0.0,-0.005,move
184,64.505,20.0,30.449,-1.375,0.0,0.0,-0.005,move
185,75.599,11.094,11.094,-1.266,0.0,0.0,-0.005,move
186,95.599,20.0,21.035,1.036,0.0,0.0,-0.055,lick
187,115.26,19.661,19.661,1.664,0.0,0.0,-0.055,lick
188,120.0,20.0,24.564,1.219,0.0,0.0,-0.055,lick
189,100.0,-20.0,-23.233,0.32,0.0,0.0,-0.015,nose_poke
190,85.662,-14.338,-14.338,2.447,0.0,0.0,-0.055,lick
191,65.662,-20.0,-25.986,1.327,0.0,0.0,-0.055,lick
192,50.594,-15.068,-15.068,0.789,0.0,0.0,-0.055,lick
193,60.867,10.273,10.273,1.656,0.0,0.0,-0.055,lick
194,66.752,5.886,5.886,0.103,0.0,0.0,-0.015,nose_poke
195,64.968,-1.784,-1.784,1.906,0.0,0.0,-0.055,lick
196,49.515,-15.453,-15.453,-0.326,0.0,0.0,-0.005,move
197,29.515,-20.0,-34.427,-0.06,0.0,0.0,-0.005,move
198,16.755,-12.761,-12.761,0.454,0.0,0.0,-0.015,nose_poke
199,0.0,-20.0,-57.292,-0.687,0.0,0.0,-0.005,move
200,0.0,-20.0,-32.766,-0.298,0.0,0.0,-0.005,move
201,0.0,-18.342,-18.342,0.727,0.0,0.0,9.945,lick
202,20.0,20.0,45.908,-1.863,0.0,0.0,-0.005,move
203,23.148,3.148,3.148,-2.967,0.0,0.0,-0.005,move
204,38.615,15.468,15.468,-0.041,0.0,0.0,-0.005,move
205,58.615,20.0,32.963,-2.855,0.0,0.0,-0.005,move
206,54.874,-3.741,-3.741,-0.416,0.0,0.0,-0.005,move
207,58.669,3.795,3.795,-1.123,0.0,0.0,-0.005,move
208,78.669,20.0,31.772,-0.91,0.0,0.0,-0.005,move
209,98.669,20.0,35.076,-0.242,0.0,0.0,-0.005,move
210,118.669,20.0,22.834,2.255,0.0,0.0,-0.055,lick
211,98.669,-20.0,-36.278,-0.792,0.0,0.0,-0.005,move
212,78.669,-20.0,-35.552,0.801,0.0,0.0,-0.055,lick
213,68.847,-9.822,-9.822,-0.772,0.0,0.0,-0.005,move
214,74.59,5.743,5.743,1.682,0.0,0.0,-0.055,lick
215,59.247,-15.343,-15.343,-0.131,0.0,0.0,-0.005,move
216,40.512,-18.735,-18.735,-0.342,0.0,0.0,-0.005,move
217,20.512,-20.0,-35.153,1.508,0.0,0.0,-0.055,lick
218,0.512,-20.0,-41.631,2.402,0.0,0.0,9.945,lick
219,20.512,20.0,22.411,0.134,0.0,0.0,-0.015,nose_poke
220,40.512,20.0,38.864,0.405,0.0,0.0,-0.015,nose_poke
221,60.512,20.0,28.182,-0.604,0.0,0.0,-0.005,move
222,80.512,20.0,40.545,-0.119,0.0,0.0,-0.005,move
223,100.512,20.0,31.603,0.354,0.0,0.0,-0.015,nose_poke
224,119.833,19.321,19.321,0.347,0.0,0.0,-0.015,nose_poke
225,120.0,9.802,9.802,-0.165,0.0,0.0,-0.005,move
226,120.0,14.869,14.869,1.685,0.0,0.0,-0.055,lick
227,100.0,-20.0,-20.79,1.192,0.0,0.0,-0.055,lick
228,98.333,-1.667,-1.667,1.975,0.0,0.0,-0.055,lick
229,84.102,-14.231,-14.231,2.021,0.0,0.0,-0.055,lick
230,64.102,-20.0,-21.18,1.758,0.0,0.0,-0.055,lick
231,49.425,-14.677,-14.677,1.255,0.0,0.0,-0.055,lick
232,35.382,-14.043,-14.043,2.151,0.0,0.0,-0.055,lick
233,15.382,-20.0,-26.231,0.326,0.0,0.0,-0.015,nose_poke
234,0.0,-20.0,-25.982,1.324,0.0,0.0,9.945,lick
235,5.971,5.971,5.971,-1.284,0.0,0.0,-0.005,move
236,25.971,20.0,33.033,-1.431,0.0,0.0,-0.005,move
237,45.971,20.0,45.647,0.539,0.0,0.0,-0.055,lick
238,65.971,20.0,31.228,-1.728,0.0,0.0,-0.005,move
239,85.971,20.0,22.865,2.441,0.0,0.0,-0.055,lick
240,75.034,-10.937,-10.937,0.346,0.0,0.0,-0.015,nose_poke
241,92.811,17.777,17.777,-1.418,0.0,0.0,-0.005,move
242,108.815,16.004,16.004,1.851,0.0,0.0,-0.055,lick
243,109.863,1.047,1.047,1.243,0.0,0.0,-0.055,lick
244,120.0,20.0,33.94,1.262,0.0,0.0,-0.055,lick
245,100.0,-20.0,-24.183,-0.257,0.0,0.0,-0.005,move
246,100.736,0.736,0.736,-0.333,0.0,0.0,-0.005,move
247,92.179,-8.557,-8.557,0.175,0.0,0.0,-0.015,nose_poke
248,72.179,-20.0,-54.476,1.139,0.0,0.0,-0.055,lick
249,78.496,6.317,6.317,-0.113,0.0,0.0,-0.005,move
250,67.59,-10.906,-10.906,1.759,0.0,0.0,-0.055,lick
251,52.155,-15.435,-15.435,-0.469,0.0,0.0,-0.005,move
252,32.155,-20.0,-37.052,1.983,0.0,0.0,-0.055,lick
253,12.155,-20.0,-31.582,0.977,0.0,0.0,-0.055,lick
254,0.0,-20.0,-20.805,1.747,0.0,0.0,9.945,lick
255,1.342,1.342,1.342,-1.901,0.0,0.0,-0.005,move
256,21.342,20.0,30.648,-0.06,0.0,0.0,-0.005,move
257,36.666,15.324,15.324,-1.67,0.0,0.0,-0.005,move
258,56.666,20.0,26.459,0.875,0.0,0.0,-0.055,lick
259,76.666,20.0,30.041,0.518,0.0,0.0,-0.055,lick
260,56.666,-20.0,-28.588,0.376,0.0,0.0,-0.015,nose_poke
261,36.666,-20.0,-25.218,-2.327,0.0,0.0,-0.005,move
262,47.629,10.963,10.963,0.289,0.0,0.0,-0.015,nose_poke
263,62.596,14.967,14.967,-1.736,0.0,0.0,-0.005,move
264,75.441,12.845,12.845,0.14,0.0,0.0,-0.015,nose_poke
265,93.504,18.063,18.063,1.416,0.0,0.0,-0.055,lick
266,102.759,9.255,9.255,1.147,0.0,0.0,-0.055,lick
267,89.707,-13.052,-13.052,1.242,0.0,0.0,-0.055,lick
268,109.707,20.0,38.3,0.884,0.0,0.0,-0.055,lick
269,120.0,20.0,38.773,0.814,0.0,0.0,-0.055,lick
270,100.0,-20.0,-27.241,0.627,0.0,0.0,-0.055,lick
271,94.902,-5.098,-5.098,1.765,0.0,0.0,-0.055,lick
272,80.103,-14.799,-14.799,2.231,0.0,0.0,-0.055,lick
273,60.103,-20.0,-31.16,-2.514,0.0,0.0,-0.005,move
274,54.503,-5.601,-5.601,-0.263,0.0,0.0,-0.005,move
275,39.464,-15.039,-15.039,1.011,0.0,0.0,-0.055,lick
276,19.464,-20.0,-25.035,0.094,0.0,0.0,-0.015,nose_poke
277,3.704,-15.759,-15.759,0.533,0.0,0.0,-0.055,lick
278,0.0,-20.0,-52.361,0.325,0.0,0.0,-0.015,nose_poke
279,0.0,-16.289,-16.289,1.466,0.0,0.0,9.945,lick
280,4.093,4.093,4.093,-0.442,0.0,0.0,-0.005,move
281,24.093,20.0,49.769,-1.84,0.0,0.0,-0.005,move
282,44.093,20.0,37.988,-1.703,0.0,0.0,-0.005,move
283,64.093,20.0,22.853,-1.151,0.0,0.0,-0.005,move
284,75.454,11.361,11.361,-0.089,0.0,0.0,-0.005,move
285,72.411,-3.043,-3.043,0.184,0.0,0.0,-0.015,nose_poke
286,92.411,20.0,20.526,0.779,0.0,0.0,-0.055,lick
287,100.27,7.859,7.859,0.897,0.0,0.0,-0.055,lick
288,95.7,-4.57,-4.57,0.525,0.0,0.0,-0.055,lick
289,109.297,13.597,13.597,-0.789,0.0,0.0,-0.005,move
290,120.0,14.351,14.351,1.214,0.0,0.0,-0.055,lick
291,100.0,-20.0,-32.944,0.974,0.0,0.0,-0.055,lick
292,87.616,-12.384,-12.384,0.432,0.0,0.0,-0.015,nose_poke
293,67.616,-20.0,-32.562,1.992,0.0,0.0,-0.055,lick
294,47.68,-19.936,-19.936,0.302,0.0,0.0,-0.015,nose_poke
295,27.68,-20.0,-43.309,1.587,0.0,0.0,-0.055,lick
296,7.68,-20.0,-26.25,0.934,0.0,0.0,-0.055,lick
297,0.0,-12.072,-12.072,1.848,0.0,0.0,9.945,lick
298,10.971,10.971,10.971,-1.804,0.0,0.0,-0.005,move
299,18.322,7.351,7.351,-1.153,0.0,0.0,-0.005,move
300,38.322,20.0,24.629,0.288,0.0,0.0,-0.015,nose_poke
301,48.74,10.418,10.418,-0.309,0.0,0.0,-0.005,move
302,68.74,20.0,23.74,-0.491,0.0,0.0,-0.005,move
303,85.377,16.637,16.637,-0.179,0.0,0.0,-0.005,move
304,105.377,20.0,22.611,0.602,0.0,0.0,-0.055,lick
305,120.0,20.0,22.614,1.881,0.0,0.0,-0.055,lick
306,100.0,-20.0,-35.355,-0.418,0.0,0.0,-0.005,move
307,91.826,-8.174,-8.174,0.184,0.0,0.0,-0.015,nose_poke
308,71.826,-20.0,-42.735,1.392,0.0,0.0,-0.055,lick
309,51.826,-20.0,-41.684,0.301,0.0,0.0,-0.015,nose_poke
310,31.826,-20.0,-21.27,1.101,0.0,0.0,-0.055,lick
311,11.826,-20.0,-25.772,0.631,0.0,0.0,-0.055,lick
312,5.924,-5.902,-5.902,1.026,0.0,0.0,-0.055,lick
313,0.0,-20.0,-44.468,1.947,0.0,0.0,9.945,lick
314,4.431,4.431,4.431,-2.055,0.0,0.0,-0.005,move
315,19.534,15.103,15.103,-0.203,0.0,0.0,-0.005,move
316,29.345,9.812,9.812,-1.727,0.0,0.0,-0.005,move
317,49.345,20.0,21.065,-1.033,0.0,0.0,-0.005,move
318,69.345,20.0,49.367,0.594,0.0,0.0,-0.055,lick
319,81.758,12.413,12.413,0.412,0.0,0.0,-0.015,nose_poke
320,89.173,7.414,7.414,1.31,0.0,0.0,-0.055,lick
321,95.446,6.273,6.273,0.773,0.0,0.0,-0.055,lick
322,115.446,20.0,20.184,2.479,0.0,0.0,-0.055,lick
323,120.0,20.0,35.065,1.094,0.0,0.0,-0.055,lick
324,100.0,-20.0,-25.733,1.337,0.0,0.0,-0.055,lick
325,80.0,-20.0,-31.67,2.176,0.0,0.0,-0.055,lick
326,63.695,-16.305,-16.305,1.341,0.0,0.0,-0.055,lick
327,55.017,-8.677,-8.677,0.746,0.0,0.0,-0.055,lick
328,35.017,-20.0,-26.127,0.618,0.0,0.0,-0.055,lick
329,16.359,-18.658,-18.658,0.678,0.0,0.0,-0.055,lick
330,0.0,-20.0,-38.495,1.232,0.0,0.0,9.945,lick
331,3.474,3.474,3.474,-2.53,0.0,0.0,-0.005,move
332,23.474,20.0,26.159,-2.128,0.0,0.0,-0.005,move
333,43.474,20.0,32.134,0.971,0.0,0.0,-0.055,lick
334,63.474,20.0,28.162,-1.165,0.0,0.0,-0.005,move
335,73.086,9.612,9.612,0.465,0.0,0.0,-0.015,nose_poke
336,93.086,20.0,40.54,0.301,0.0,0.0,-0.015,nose_poke
337,97.835,4.75,4.75,-0.114,0.0,0.0,-0.005,move
338,87.019,-10.816,-10.816,0.284,0.0,0.0,-0.015,nose_poke
339,97.387,10.368,10.368,1.725,0.0,0.0,-0.055,lick
340,106.338,8.951,8.951,2.527,0.0,0.0,-0.055,lick
341,120.0,20.0,32.955,-0.18,0.0,0.0,-0.005,move
342,113.28,-6.72,-6.72,0.815,0.0,0.0,-0.055,lick
343,120.0,20.0,27.857,0.803,0.0,0.0,-0.055,lick
344,109.249,-10.751,-10.751,0.755,0.0,0.0,-0.055,lick
345,93.065,-16.184,-16.184,0.477,0.0,0.0,-0.015,nose_poke
346,73.065,-20.0,-24.956,-0.105,0.0,0.0,-0.005,move
347,65.926,-7.139,-7.139,2.891,0.0,0.0,-0.055,lick
348,45.926,-20.0,-31.129,0.764,0.0,0.0,-0.055,lick
349,46.72,0.794,0.794,1.803,0.0,0.0,-0.055,lick
350,26.72,-20.0,-40.181,1.55,0.0,0.0,-0.055,lick
351,6.72,-20.0,-22.222,1.761,0.0,0.0,-0.055,lick
352,0.0,-20.0,-24.014,0.759,0.0,0.0,9.945,lick
353,20.0,20.0,40.593,-2.361,0.0,0.0,-0.005,move
354,24.961,4.961,4.961,-1.024,0.0,0.0,-0.005,move
355,44.961,20.0,48.317,0.723,0.0,0.0,-0.055,lick
356,64.961,20.0,49.473,-2.302,0.0,0.0,-0.005,move
357,77.768,12.807,12.807,-0.111,0.0,0.0,-0.005,move
358,85.679,7.911,7.911,1.312,0.0,0.0,-0.055,lick
359,85.453,-0.226,-0.226,2.834,0.0,0.0,-0.055,lick
360,105.453,20.0,35.644,1.232,0.0,0.0,-0.055,lick
361,120.0,20.0,51.834,1.138,0.0,0.0,-0.055,lick
362,100.0,-20.0,-44.107,-0.539,0.0,0.0,-0.005,move
363,80.0,-20.0,-38.595,0.713,0.0,0.0,-0.055,lick
364,60.0,-20.0,-21.446,-0.316,0.0,0.0,-0.005,move
365,40.0,-20.0,-33.139,0.387,0.0,0.0,-0.015,nose_poke
366,20.0,-20.0,-36.809,0.704,0.0,0.0,-0.055,lick
367,2.188,-17.812,-17.812,-0.599,0.0,0.0,-0.005,move
368,0.0,-20.0,-21.122,0.707,0.0,0.0,9.945,lick
369,19.556,19.556,19.556,-0.394,0.0,0.0,-0.005,move
370,39.556,20.0,42.644,-1.643,0.0,0.0,-0.005,move
371,55.603,16.047,16.047,-0.843,0.0,0.0,-0.005,move
372,58.673,3.07,3.07,-1.407,0.0,0.0,-0.005,move
373,68.475,9.802,9.802,-0.69,0.0,0.0,-0.005,move
374,83.104,14.628,14.628,1.893,0.0,0.0,-0.055,lick
375,101.161,18.058,18.058,0.576,0.0,0.0,-0.055,lick
376,120.0,20.0,56.167,1.77,0.0,0.0,-0.055,lick
377,100.0,-20.0,-29.304,1.694,0.0,0.0,-0.055,lick
378,80.0,-20.0,-23.437,0.93,0.0,0.0,-0.055,lick
379,69.724,-10.276,-10.276,1.77,0.0,0.0,-0.055,lick
380,66.703,-3.022,-3.022,1.799,0.0,0.0,-0.055,lick
381,46.703,-20.0,-21.347,0.353,0.0,0.0,-0.015,nose_poke
382,26.703,-20.0,-29.207,0.476,0.0,0.0,-0.015,nose_poke
383,6.703,-20.0,-34.703,1.703,0.0,0.0,-0.055,lick
384,0.0,-20.0,-41.926,1.661,0.0,0.0,9.945,lick
385,20.0,20.0,27.827,-0.801,0.0,0.0,-0.005,move
386,25.924,5.924,5.924,-2.15,0.0,0.0,-0.005,move
387,37.965,12.041,12.041,-0.828,0.0,0.0,-0.005,move
388,57.965,20.0,32.279,-1.823,0.0,0.0,-0.005,move
389,77.965,20.0,39.309,-0.461,0.0,0.0,-0.005,move
390,97.965,20.0,39.605,1.44,0.0,0.0,-0.055,lick
391,115.143,17.178,17.178,0.917,0.0,0.0,-0.055,lick
392,120.0,20.0,23.783,0.843,0.0,0.0,-0.055,lick
