Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
45,120.0,19.073,19.073,-2.186,0.0,0.0,-0.005,move
46,120.0,7.041,7.041,-2.639,0.0,0.0,-0.005,move
47,120.0,11.827,11.827,-2.159,0.0,0.0,-0.005,move
48,120.0,20.0,34.713,-2.01,0.0,0.0,-0.005,move
49,116.245,-3.755,-3.755,-2.489,0.0,0.0,-0.005,move
50,120.0,20.0,30.418,-2.069,0.0,0.0,-0.005,move
51,120.0,14.571,14.571,-1.356,0.0,0.0,-0.005,move
52,120.0,20.0,25.533,-1.557,0.0,0.0,-0.005,move
53,120.0,20.0,37.235,0.389,0.0,0.0,-0.015,nose_poke
54,120.0,20.0,25.082,-0.078,0.0,0.0,-0.005,move
55,120.0,20.0,35.305,-1.139,0.0,0.0,-0.005,move
56,120.0,16.238,16.238,-1.162,0.0,0.0,-0.005,move
57,120.0,2.629,2.629,-0.837,0.0,0.0,-0.005,move
58,117.506,-2.494,-2.494,-0.319,0.0,0.0,-0.005,move
59,120.0,20.0,33.427,-0.775,0.0,0.0,-0.005,move
60,120.0,20.0,66.822,-2.601,0.0,0.0,-0.005,move
61,120.0,20.0,46.176,-1.869,0.0,0.0,-0.005,move
62,120.0,20.0,52.594,-0.765,0.0,0.0,-0.005,move
63,120.0,20.0,22.498,-1.169,0.0,0.0,-0.005,move
64,120.0,19.97,19.97,0.075,0.0,0.0,-0.015,nose_poke
65,120.0,20.0,34.6,0.151,0.0,0.0,-0.015,nose_poke
66,116.674,-3.326,-3.326,-0.805,0.0,0.0,-0.005,move
67,116.703,0.029,0.029,-0.319,0.0,0.0,-0.005,move
68,120.0,20.0,37.05,-1.406,0.0,0.0,-0.005,move
69,120.0,17.857,17.857,-0.743,0.0,0.0,-0.005,move
70,120.0,16.392,16.392,-0.025,0.0,0.0,-0.005,move
71,120.0,20.0,39.831,-0.973,0.0,0.0,-0.005,move
72,120.0,20.0,34.681,-1.646,0.0,0.0,-0.005,move
73,120.0,20.0,28.137,1.801,0.0,0.0,-0.055,lick
74,120.0,7.586,7.586,-2.368,0.0,0.0,-0.005,move
75,120.0,20.0,30.616,-1.862,0.0,0.0,-0.005,move
76,120.0,20.0,22.029,0.212,0.0,0.0,-0.015,nose_poke
77,120.0,20.0,31.108,-1.873,0.0,0.0,-0.005,move
78,120.0,20.0,23.537,-1.254,0.0,0.0,-0.005,move
79,120.0,20.0,23.115,-0.315,0.0,0.0,-0.005,move
80,120.0,9.929,9.929,-0.42,0.0,0.0,-0.005,move
81,120.0,20.0,25.737,-0.75,0.0,0.0,-0.005,move
82,120.0,20.0,37.777,-0.641,0.0,0.0,-0.005,move
83,120.0,20.0,42.99,0.526,0.0,0.0,-0.055,lick
84,120.0,16.44,16.44,-1.391,0.0,0.0,-0.005,move
85,120.0,20.0,32.105,-0.713,0.0,0.0,-0.005,move
86,120.0,19.379,19.379,-1.115,0.0,0.0,-0.005,move
87,120.0,3.287,3.287,-1.153,0.0,0.0,-0.005,move
88,120.0,8.138,8.138,-0.664,0.0,0.0,-0.005,move
89,120.0,12.833,12.833,-1.844,0.0,0.0,-0.005,move
90,120.0,20.0,20.507,-2.654,0.0,0.0,-0.005,move
91,120.0,20.0,30.519,-0.495,0.0,0.0,-0.005,move
92,120.0,14.588,14.588,0.81,0.0,0.0,-0.055,lick
93,120.0,0.687,0.687,-1.09,0.0,0.0,-0.005,move
94,120.0,20.0,26.256,-0.968,0.0,0.0,-0.005,move
95,120.0,17.123,17.123,-2.544,0.0,0.0,-0.005,move
96,120.0,20.0,24.581,-1.503,0.0,0.0,-0.005,move
97,114.853,-5.147,-5.147,-0.081,0.0,0.0,-0.005,move
98,120.0,20.0,32.329,-0.479,0.0,0.0,-0.005,move
99,119.936,-0.064,-0.064,-0.091,0.0,0.0,-0.005,move
100,120.0,18.366,18.366,-1.867,0.0,0.0,-0.005,move
101,106.737,-13.263,-13.263,-0.757,0.0,0.0,-0.005,move
102,114.776,8.04,8.04,-0.899,0.0,0.0,-0.005,move
103,120.0,19.153,19.153,-1.009,0.0,0.0,-0.005,move
104,120.0,14.826,14.826,-0.228,0.0,0.0,-0.005,move
105,120.0,4.788,4.788,-0.349,0.0,0.0,-0.005,move
106,120.0,12.281,12.281,-1.41,0.0,0.0,-0.005,move
107,120.0,19.131,19.131,-1.49,0.0,0.0,-0.005,move
108,120.0,20.0,30.79,-1.925,0.0,0.0,-0.005,move
109,120.0,13.367,13.367,-0.64,0.0,0.0,-0.005,move
110,120.0,20.0,31.778,-1.801,0.0,0.0,-0.005,move
111,114.135,-5.865,-5.865,-1.725,0.0,0.0,-0.005,move
112,120.0,20.0,27.11,-0.59,0.0,0.0,-0.005,move
113,120.0,20.0,22.391,-0.756,0.0,0.0,-0.005,move
114,120.0,19.516,19.516,-0.74,0.0,0.0,-0.005,move
115,105.384,-14.616,-14.616,-2.212,0.0,0.0,-0.005,move
116,104.724,-0.66,-0.66,-0.094,0.0,0.0,-0.005,move
117,111.244,6.519,6.519,-1.887,0.0,0.0,-0.005,move
118,120.0,12.36,12.36,-0.756,0.0,0.0,-0.005,move
119,120.0,20.0,23.686,-1.731,0.0,0.0,-0.005,move
120,120.0,20.0,25.643,-1.435,0.0,0.0,-0.005,move
121,120.0,20.0,20.574,-0.904,0.0,0.0,-0.005,move
122,120.0,11.868,11.868,-1.263,0.0,0.0,-0.005,move
123,120.0,18.062,18.062,-1.004,0.0,0.0,-0.005,move
124,118.177,-1.823,-1.823,-0.939,0.0,0.0,-0.005,move
125,120.0,20.0,47.134,-1.195,0.0,0.0,-0.005,move
126,120.0,20.0,34.104,-0.594,0.0,0.0,-0.005,move
127,120.0,20.0,31.902,-0.472,0.0,0.0,-0.005,move
128,120.0,4.25,4.25,-0.485,0.0,0.0,-0.005,move
129,120.0,20.0,26.445,-0.516,0.0,0.0,-0.005,move
130,120.0,20.0,35.715,-1.387,0.0,0.0,-0.005,move
131,120.0,20.0,46.352,-0.122,0.0,0.0,-0.005,move
132,120.0,20.0,27.749,-1.917,0.0,0.0,-0.005,move
133,120.0,4.951,4.951,-0.744,0.0,0.0,-0.005,move
134,120.0,20.0,32.24,-2.298,0.0,0.0,-0.005,move
135,120.0,14.94,14.94,-0.886,0.0,0.0,-0.005,move
136,120.0,20.0,23.278,-1.868,0.0,0.0,-0.005,move
137,120.0,20.0,39.281,-1.925,0.0,0.0,-0.005,move
138,120.0,20.0,49.815,-1.854,0.0,0.0,-0.005,move
139,120.0,20.0,24.332,-0.077,0.0,0.0,-0.005,move
140,120.0,14.393,14.393,0.513,0.0,0.0,-0.055,lick
141,120.0,17.647,17.647,-0.315,0.0,0.0,-0.005,move
142,120.0,8.203,8.203,-0.451,0.0,0.0,-0.005,move
143,120.0,20.0,21.801,-1.312,0.0,0.0,-0.005,move
144,120.0,20.0,37.663,-1.013,0.0,0.0,-0.005,move
145,120.0,15.552,15.552,-1.825,0.0,0.0,-0.005,move
146,120.0,20.0,42.794,-0.335,0.0,0.0,-0.005,move
147,120.0,4.178,4.178,-1.011,0.0,0.0,-0.005,move
148,120.0,20.0,40.516,-1.082,0.0,0.0,-0.005,move
149,120.0,10.582,10.582,-1.321,0.0,0.0,-0.005,move
150,120.0,20.0,36.823,-0.889,0.0,0.0,-0.005,move
151,120.0,5.421,5.421,-1.129,0.0,0.0,-0.005,move
152,120.0,20.0,34.061,-1.478,0.0,0.0,-0.005,move
153,120.0,20.0,32.081,-0.78,0.0,0.0,-0.005,move
154,120.0,20.0,43.644,-0.631,0.0,0.0,-0.005,move
155,120.0,20.0,23.609,-1.442,0.0,0.0,-0.005,move
156,120.0,20.0,26.37,-0.873,0.0,0.0,-0.005,move
157,120.0,19.985,19.985,-2.551,0.0,0.0,-0.005,move
158,120.0,5.507,5.507,-0.318,0.0,0.0,-0.005,move
159,120.0,20.0,32.271,0.333,0.0,0.0,-0.015,nose_poke
160,120.0,20.0,30.248,-0.874,0.0,0.0,-0.005,move
161,111.767,-8.233,-8.233,-1.625,0.0,0.0,-0.005,move
162,120.0,8.336,8.336,-1.197,0.0,0.0,-0.005,move
163,120.0,3.312,3.312,0.174,0.0,0.0,-0.015,nose_poke
164,120.0,20.0,48.116,-0.754,0.0,0.0,-0.005,move
165,120.0,20.0,27.377,-1.715,0.0,0.0,-0.005,move
166,120.0,20.0,35.254,-0.993,0.0,0.0,-0.005,move
167,120.0,20.0,36.644,-1.709,0.0,0.0,-0.005,move
168,120.0,15.128,15.128,-1.503,0.0,0.0,-0.005,move
169,118.838,-1.162,-1.162,-3.098,0.0,0.0,-0.005,move
170,120.0,20.0,40.29,-1.768,0.0,0.0,-0.005,move
171,120.0,20.0,23.782,-0.791,0.0,0.0,-0.005,move
172,120.0,20.0,23.31,-1.808,0.0,0.0,-0.005,move
173,120.0,18.206,18.206,-1.708,0.0,0.0,-0.005,move
174,120.0,9.359,9.359,-1.378,0.0,0.0,-0.005,move
175,120.0,20.0,28.925,-0.317,0.0,0.0,-0.005,move
176,120.0,16.718,16.718,-1.244,0.0,0.0,-0.005,move
177,120.0,20.0,29.329,-0.597,0.0,0.0,-0.005,move
178,120.0,20.0,44.823,-0.839,0.0,0.0,-0.005,move
179,120.0,13.041,13.041,-1.22,0.0,0.0,-0.005,move
180,120.0,8.626,8.626,-0.282,0.0,0.0,-0.005,move
181,120.0,7.798,7.798,-0.796,0.0,0.0,-0.005,move
182,120.0,11.127,11.127,-0.94,0.0,0.0,-0.005,move
183,120.0,20.0,37.054,0.015,0.0,0.0,-0.015,nose_poke
184,120.0,0.801,0.801,-1.511,0.0,0.0,-0.005,move
185,120.0,11.103,11.103,0.253,0.0,0.0,-0.015,nose_poke
186,120.0,20.0,36.853,-2.058,0.0,0.0,-0.005,move
187,120.0,6.369,6.369,0.049,0.0,0.0,-0.015,nose_poke
188,101.078,-18.922,-18.922,-0.788,0.0,0.0,-0.005,move
189,113.49,12.412,12.412,-1.824,0.0,0.0,-0.005,move
190,120.0,20.0,42.565,-0.023,0.0,0.0,-0.005,move
191,120.0,20.0,27.994,-0.784,0.0,0.0,-0.005,move
192,120.0,20.0,21.49,0.029,0.0,0.0,-0.015,nose_poke
193,120.0,20.0,24.624,-1.007,0.0,0.0,-0.005,move
194,120.0,0.232,0.232,1.013,0.0,0.0,-0.055,lick
195,120.0,20.0,29.02,-2.926,0.0,0.0,-0.005,move
196,120.0,17.948,17.948,-0.919,0.0,0.0,-0.005,move
197,120.0,20.0,27.601,-1.442,0.0,0.0,-0.005,move
198,120.0,20.0,56.884,-0.962,0.0,0.0,-0.005,move
199,120.0,13.898,13.898,-0.642,0.0,0.0,-0.005,move
200,120.0,20.0,31.254,-2.079,0.0,0.0,-0.005,move
201,120.0,20.0,20.503,-0.521,0.0,0.0,-0.005,move
202,120.0,17.94,17.94,-2.402,0.0,0.0,-0.005,move
203,120.0,14.948,14.948,-3.417,0.0,0.0,-0.005,move
204,120.0,20.0,25.534,-0.736,0.0,0.0,-0.005,move
205,120.0,1.458,1.458,-0.252,0.0,0.0,-0.005,move
206,106.826,-13.174,-13.174,-1.947,0.0,0.0,-0.005,move
207,105.537,-1.289,-1.289,-0.167,0.0,0.0,-0.005,move
208,117.714,12.177,12.177,-0.982,0.0,0.0,-0.005,move
209,97.714,-20.0,-28.412,0.343,0.0,0.0,-0.015,nose_poke
210,111.531,13.817,13.817,-1.349,0.0,0.0,-0.005,move
211,120.0,20.0,29.073,0.557,0.0,0.0,-0.055,lick
212,120.0,20.0,50.026,-1.43,0.0,0.0,-0.005,move
213,120.0,20.0,23.998,-2.346,0.0,0.0,-0.005,move
214,120.0,20.0,27.512,-1.073,0.0,0.0,-0.005,move
215,120.0,20.0,32.18,-0.634,0.0,0.0,-0.005,move
216,120.0,20.0,23.986,-1.134,0.0,0.0,-0.005,move
217,120.0,20.0,28.789,-0.456,0.0,0.0,-0.005,move
218,120.0,20.0,23.386,-2.795,0.0,0.0,-0.005,move
219,120.0,19.462,19.462,-1.384,0.0,0.0,-0.005,move
220,120.0,20.0,36.815,-1.544,0.0,0.0,-0.005,move
221,120.0,18.548,18.548,-1.542,0.0,0.0,-0.005,move
222,120.0,20.0,32.803,-2.094,0.0,0.0,-0.005,move
223,120.0,20.0,23.828,-0.782,0.0,0.0,-0.005,move
224,120.0,20.0,33.244,-1.712,0.0,0.0,-0.005,move
225,120.0,20.0,39.404,-0.962,0.0,0.0,-0.005,move
226,120.0,20.0,29.815,-1.163,0.0,0.0,-0.005,move
227,120.0,20.0,22.97,-2.222,0.0,0.0,-0.005,move
228,120.0,20.0,24.19,-1.544,0.0,0.0,-0.005,move
229,120.0,20.0,24.452,-0.139,0.0,0.0,-0.005,move
230,120.0,11.883,11.883,-0.898,0.0,0.0,-0.005,move
231,120.0,15.045,15.045,-1.485,0.0,0.0,-0.005,move
232,120.0,20.0,32.821,-1.833,0.0,0.0,-0.005,move
233,119.377,-0.623,-0.623,-2.198,0.0,0.0,-0.005,move
234,120.0,14.116,14.116,-1.403,0.0,0.0,-0.005,move
235,120.0,20.0,43.808,-0.478,0.0,0.0,-0.005,move
236,111.396,-8.604,-8.604,-1.339,0.0,0.0,-0.005,move
237,120.0,20.0,27.087,-1.73,0.0,0.0,-0.005,move
238,120.0,17.845,17.845,-1.536,0.0,0.0,-0.005,move
239,120.0,20.0,24.134,-1.076,0.0,0.0,-0.005,move
240,120.0,20.0,28.019,-1.194,0.0,0.0,-0.005,move
241,120.0,10.522,10.522,-1.82,0.0,0.0,-0.005,move
242,120.0,20.0,35.464,-0.505,0.0,0.0,-0.005,move
243,120.0,17.305,17.305,-2.294,0.0,0.0,-0.005,move
244,120.0,15.251,15.251,-1.206,0.0,0.0,-0.005,move
245,120.0,20.0,44.803,-1.627,0.0,0.0,-0.005,move
246,120.0,20.0,37.686,-0.98,0.0,0.0,-0.005,move
247,120.0,20.0,25.43,-0.733,0.0,0.0,-0.005,move
248,120.0,4.347,4.347,-2.639,0.0,0.0,-0.005,move
249,120.0,16.312,16.312,-1.887,0.0,0.0,-0.005,move
250,119.254,-0.746,-0.746,-1.918,0.0,0.0,-0.005,move
251,120.0,20.0,50.641,-1.054,0.0,0.0,-0.005,move
252,120.0,20.0,36.762,-0.929,0.0,0.0,-0.005,move
253,120.0,16.998,16.998,-1.19,0.0,0.0,-0.005,move
254,120.0,20.0,24.83,-1.876,0.0,0.0,-0.005,move
255,120.0,16.147,16.147,-2.056,0.0,0.0,-0.005,move
256,120.0,20.0,22.886,-0.171,0.0,0.0,-0.005,move
257,120.0,20.0,46.046,-0.698,0.0,0.0,-0.005,move
258,120.0,20.0,29.578,-0.791,0.0,0.0,-0.005,move
259,120.0,20.0,22.358,-0.862,0.0,0.0,-0.005,move
260,120.0,20.0,43.844,0.084,0.0,0.0,-0.015,nose_poke
261,120.0,4.417,4.417,-2.287,0.0,0.0,-0.005,move
262,120.0,20.0,45.212,-0.77,0.0,0.0,-0.005,move
263,120.0,16.989,16.989,-1.292,0.0,0.0,-0.005,move
264,120.0,15.207,15.207,-1.007,0.0,0.0,-0.005,move
265,120.0,20.0,32.151,-0.794,0.0,0.0,-0.005,move
266,120.0,20.0,24.198,-1.444,0.0,0.0,-0.005,move
267,120.0,20.0,21.749,-2.047,0.0,0.0,-0.005,move
268,120.0,13.331,13.331,-1.875,0.0,0.0,-0.005,move
269,120.0,20.0,34.215,0.048,0.0,0.0,-0.015,nose_poke
270,120.0,16.166,16.166,-2.269,0.0,0.0,-0.005,move
271,120.0,2.601,2.601,-1.787,0.0,0.0,-0.005,move
272,120.0,20.0,21.798,0.631,0.0,0.0,-0.055,lick
273,120.0,18.049,18.049,-0.981,0.0,0.0,-0.005,move
274,120.0,20.0,28.362,-1.377,0.0,0.0,-0.005,move
275,120.0,6.279,6.279,-0.636,0.0,0.0,-0.005,move
276,120.0,20.0,34.247,-1.493,0.0,0.0,-0.005,move
277,120.0,12.152,12.152,-1.906,0.0,0.0,-0.005,move
278,120.0,20.0,21.728,-0.48,0.0,0.0,-0.005,move
279,116.32,-3.68,-3.68,-1.958,0.0,0.0,-0.005,move
280,120.0,9.527,9.527,-0.365,0.0,0.0,-0.005,move
281,120.0,16.69,16.69,-1.299,0.0,0.0,-0.005,move
282,120.0,18.061,18.061,0.657,0.0,0.0,-0.055,lick
283,120.0,20.0,22.917,-1.174,0.0,0.0,-0.005,move
284,120.0,20.0,28.217,-1.516,0.0,0.0,-0.005,move
285,120.0,20.0,38.224,-0.534,0.0,0.0,-0.005,move
286,120.0,9.699,9.699,-0.567,0.0,0.0,-0.005,move
287,120.0,20.0,28.556,-1.557,0.0,0.0,-0.005,move
288,120.0,20.0,35.493,-1.514,0.0,0.0,-0.005,move
289,120.0,20.0,48.006,-1.351,0.0,0.0,-0.005,move
290,120.0,20.0,28.747,-0.577,0.0,0.0,-0.005,move
291,120.0,20.0,46.289,-0.839,0.0,0.0,-0.005,move
292,120.0,6.327,6.327,-2.17,0.0,0.0,-0.005,move
293,120.0,20.0,24.519,-0.744,0.0,0.0,-0.005,move
294,120.0,1.002,1.002,-1.343,0.0,0.0,-0.005,move
295,120.0,5.983,5.983,-1.012,0.0,0.0,-0.005,move
296,120.0,10.806,10.806,0.065,0.0,0.0,-0.015,nose_poke
297,120.0,20.0,31.252,-0.544,0.0,0.0,-0.005,move
298,109.589,-10.411,-10.411,0.851,0.0,0.0,-0.055,lick
299,120.0,20.0,37.213,-1.759,0.0,0.0,-0.005,move
300,120.0,6.778,6.778,-1.265,0.0,0.0,-0.005,move
301,120.0,10.065,10.065,-1.429,0.0,0.0,-0.005,move
302,120.0,20.0,28.438,0.22,0.0,0.0,-0.015,nose_poke
303,120.0,20.0,25.066,-1.193,0.0,0.0,-0.005,move
304,120.0,19.827,19.827,-1.415,0.0,0.0,-0.005,move
305,120.0,20.0,30.515,-1.403,0.0,0.0,-0.005,move
306,120.0,6.644,6.644,-2.052,0.0,0.0,-0.005,move
307,120.0,19.662,19.662,-2.575,0.0,0.0,-0.005,move
308,120.0,18.799,18.799,-1.205,0.0,0.0,-0.005,move
309,120.0,18.893,18.893,-1.405,0.0,0.0,-0.005,move
310,120.0,20.0,23.36,-0.672,0.0,0.0,-0.005,move
311,120.0,6.315,6.315,-1.245,0.0,0.0,-0.005,move
312,120.0,20.0,58.603,-2.806,0.0,0.0,-0.005,move
313,120.0,20.0,44.446,-0.025,0.0,0.0,-0.005,move
314,110.935,-9.065,-9.065,-1.346,0.0,0.0,-0.005,move
315,120.0,19.078,19.078,0.539,0.0,0.0,-0.055,lick
316,120.0,6.127,6.127,0.703,0.0,0.0,-0.055,lick
317,120.0,20.0,20.977,-1.014,0.0,0.0,-0.005,move
318,120.0,17.201,17.201,-2.199,0.0,0.0,-0.005,move
319,120.0,5.743,5.743,-1.134,0.0,0.0,-0.005,move
320,120.0,9.702,9.702,-0.54,0.0,0.0,-0.005,move
321,120.0,20.0,41.827,-1.882,0.0,0.0,-0.005,move
322,120.0,20.0,46.042,-1.662,0.0,0.0,-0.005,move
323,120.0,20.0,35.961,-0.648,0.0,0.0,-0.005,move
324,120.0,20.0,29.821,-1.331,0.0,0.0,-0.005,move
325,116.635,-3.365,-3.365,-0.598,0.0,0.0,-0.005,move
326,120.0,6.608,6.608,-0.184,0.0,0.0,-0.005,move
327,120.0,12.358,12.358,-1.408,0.0,0.0,-0.005,move
328,120.0,5.814,5.814,-1.273,0.0,0.0,-0.005,move
329,120.0,7.269,7.269,-2.272,0.0,0.0,-0.005,move
330,120.0,20.0,35.81,-2.602,0.0,0.0,-0.005,move
331,120.0,10.158,10.158,-1.853,0.0,0.0,-0.005,move
332,120.0,20.0,43.94,-2.843,0.0,0.0,-0.005,move
333,120.0,20.0,21.083,-0.695,0.0,0.0,-0.005,move
334,115.655,-4.345,-4.345,-0.863,0.0,0.0,-0.005,move
335,120.0,20.0,21.85,-1.197,0.0,0.0,-0.005,move
336,120.0,0.099,0.099,-1.235,0.0,0.0,-0.005,move
337,120.0,20.0,47.861,-0.228,0.0,0.0,-0.005,move
338,120.0,7.712,7.712,0.245,0.0,0.0,-0.015,nose_poke
339,120.0,15.881,15.881,-1.182,0.0,0.0,-0.005,move
340,120.0,20.0,56.386,-1.494,0.0,0.0,-0.005,move
341,120.0,2.75,2.75,-1.947,0.0,0.0,-0.005,move
342,120.0,20.0,50.594,-1.649,0.0,0.0,-0.005,move
343,120.0,20.0,22.031,-1.185,0.0,0.0,-0.005,move
344,120.0,20.0,31.17,-0.808,0.0,0.0,-0.005,move
345,114.771,-5.229,-5.229,-0.874,0.0,0.0,-0.005,move
346,120.0,12.669,12.669,0.136,0.0,0.0,-0.015,nose_poke
347,120.0,20.0,27.213,-1.026,0.0,0.0,-0.005,move
348,120.0,20.0,41.202,-1.387,0.0,0.0,-0.005,move
349,120.0,10.853,10.853,-1.284,0.0,0.0,-0.005,move
350,120.0,1.047,1.047,-0.874,0.0,0.0,-0.005,move
351,120.0,20.0,51.714,-0.987,0.0,0.0,-0.005,move
352,113.554,-6.446,-6.446,-0.494,0.0,0.0,-0.005,move
353,120.0,6.828,6.828,-1.612,0.0,0.0,-0.005,move
354,120.0,17.35,17.35,-0.694,0.0,0.0,-0.005,move
355,120.0,20.0,25.367,-1.415,0.0,0.0,-0.005,move
356,120.0,20.0,46.838,-1.406,0.0,0.0,-0.005,move
357,120.0,20.0,46.194,0.39,0.0,0.0,-0.015,nose_poke
358,120.0,5.926,5.926,-1.526,0.0,0.0,-0.005,move
359,120.0,20.0,31.36,-1.173,0.0,0.0,-0.005,move
360,120.0,18.532,18.532,-1.075,0.0,0.0,-0.005,move
361,120.0,20.0,42.483,-0.723,0.0,0.0,-0.005,move
362,120.0,20.0,28.153,-0.406,0.0,0.0,-0.005,move
363,120.0,9.558,9.558,-2.002,0.0,0.0,-0.005,move
364,120.0,15.845,15.845,-1.584,0.0,0.0,-0.005,move
365,120.0,20.0,32.364,-0.358,0.0,0.0,-0.005,move
366,120.0,20.0,22.134,-1.746,0.0,0.0,-0.005,move
367,120.0,7.185,7.185,-1.494,0.0,0.0,-0.005,move
368,101.43,-18.57,-18.57,-0.308,0.0,0.0,-0.005,move
369,112.343,10.913,10.913,-1.394,0.0,0.0,-0.005,move
370,116.555,4.212,4.212,-0.121,0.0,0.0,-0.005,move
371,120.0,16.838,16.838,-0.462,0.0,0.0,-0.005,move
372,120.0,20.0,32.679,-1.727,0.0,0.0,-0.005,move
373,120.0,8.136,8.136,-1.119,0.0,0.0,-0.005,move
374,120.0,4.888,4.888,-0.757,0.0,0.0,-0.005,move
375,120.0,20.0,25.474,-1.753,0.0,0.0,-0.005,move
376,120.0,20.0,40.463,-0.612,0.0,0.0,-0.005,move
377,113.608,-6.392,-6.392,-1.262,0.0,0.0,-0.005,move
378,120.0,20.0,37.093,-2.01,0.0,0.0,-0.005,move
379,120.0,20.0,28.073,-0.872,0.0,0.0,-0.005,move
380,120.0,20.0,28.23,-0.495,0.0,0.0,-0.005,move
381,120.0,20.0,35.214,-0.025,0.0,0.0,-0.005,move
382,120.0,20.0,42.271,-0.772,0.0,0.0,-0.005,move
383,120.0,17.378,17.378,-0.765,0.0,0.0,-0.005,move
384,120.0,8.889,8.889,-0.357,0.0,0.0,-0.005,move
385,120.0,20.0,27.38,-1.107,0.0,0.0,-0.005,move
386,120.0,10.316,10.316,-0.47,0.0,0.0,-0.005,move
387,120.0,18.606,18.606,-0.95,0.0,0.0,-0.005,move
388,120.0,20.0,26.311,-1.485,0.0,0.0,-0.005,move
389,120.0,6.08,6.08,-2.736,0.0,0.0,-0.005,move
390,120.0,20.0,21.662,-1.029,0.0,0.0,-0.005,move
391,120.0,20.0,30.974,-0.702,0.0,0.0,-0.005,move
392,120.0,10.815,10.815,-0.86,0.0,0.0,-0.005,move
393,120.0,12.315,12.315,-0.051,0.0,0.0,-0.005,move
394,120.0,7.781,7.781,-0.585,0.0,0.0,-0.005,move
395,120.0,20.0,24.236,-0.708,0.0,0.0,-0.005,move
396,120.0,11.773,11.773,-0.09,0.0,0.0,-0.005,move
397,120.0,17.343,17.343,-0.701,0.0,0.0,-0.005,move
398,113.563,-6.437,-6.437,-0.042,0.0,0.0,-0.005,move
399,120.0,20.0,32.127,-0.529,0.0,0.0,-0.005,move
400,120.0,20.0,20.086,-1.091,0.0,0.0,-0.005,move
401,120.0,20.0,21.482,-0.882,0.0,0.0,-0.005,move
402,120.0,15.346,15.346,-0.584,0.0,0.0,-0.005,move
403,120.0,16.658,16.658,-0.805,0.0,0.0,-0.005,move
404,120.0,20.0,23.013,-0.274,0.0,0.0,-0.005,move
