Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
54,120.0,20.0,79.343,-0.125,0.0,0.0,-0.005,move
55,120.0,20.0,58.345,-0.922,0.0,0.0,-0.005,move
56,120.0,20.0,29.282,-1.633,0.0,0.0,-0.005,move
57,120.0,20.0,30.111,-1.356,0.0,0.0,-0.005,move
58,109.622,-10.378,-10.378,-0.38,0.0,0.0,-0.005,move
59,120.0,20.0,35.445,0.73,0.0,0.0,-0.055,lick
60,120.0,20.0,20.013,1.297,0.0,0.0,-0.055,lick
61,120.0,20.0,24.385,-1.134,0.0,0.0,-0.005,move
62,120.0,20.0,44.224,0.413,0.0,0.0,-0.015,nose_poke
63,120.0,6.819,6.819,-1.123,0.0,0.0,-0.005,move
64,120.0,20.0,30.093,-1.696,0.0,0.0,-0.005,move
65,120.0,12.438,12.438,-1.217,0.0,0.0,-0.005,move
66,120.0,20.0,57.22,0.846,0.0,0.0,-0.055,lick
67,120.0,9.651,9.651,-1.875,0.0,0.0,-0.005,move
68,120.0,1.769,1.769,-1.486,0.0,0.0,-0.005,move
69,120.0,20.0,22.575,-0.431,0.0,0.0,-0.005,move
70,120.0,20.0,26.719,-0.926,0.0,0.0,-0.005,move
71,120.0,15.741,15.741,-1.384,0.0,0.0,-0.005,move
72,119.729,-0.271,-0.271,-1.456,0.0,0.0,-0.005,move
73,120.0,9.992,9.992,-1.51,0.0,0.0,-0.005,move
74,120.0,20.0,26.866,-0.304,0.0,0.0,-0.005,move
75,120.0,20.0,30.893,-1.265,0.0,0.0,-0.005,move
76,120.0,19.423,19.423,-1.348,0.0,0.0,-0.005,move
77,120.0,20.0,21.029,-0.001,0.0,0.0,-0.005,move
78,120.0,16.903,16.903,-0.738,0.0,0.0,-0.005,move
79,120.0,20.0,36.497,-2.699,0.0,0.0,-0.005,move
80,120.0,20.0,29.13,-0.154,0.0,0.0,-0.005,move
81,120.0,20.0,20.02,-1.079,0.0,0.0,-0.005,move
82,120.0,20.0,25.263,-2.021,0.0,0.0,-0.005,move
83,120.0,20.0,25.409,-1.661,0.0,0.0,-0.005,move
84,120.0,5.971,5.971,0.724,0.0,0.0,-0.055,lick
85,120.0,16.697,16.697,-0.471,0.0,0.0,-0.005,move
86,120.0,20.0,33.176,-0.642,0.0,0.0,-0.005,move
87,120.0,15.524,15.524,0.775,0.0,0.0,-0.055,lick
88,120.0,20.0,35.851,-1.211,0.0,0.0,-0.005,move
89,120.0,7.26,7.26,-0.354,0.0,0.0,-0.005,move
90,120.0,20.0,36.25,-1.101,0.0,0.0,-0.005,move
91,120.0,8.937,8.937,-0.667,0.0,0.0,-0.005,move
92,120.0,11.436,11.436,-1.044,0.0,0.0,-0.005,move
93,120.0,4.086,4.086,-0.607,0.0,0.0,-0.005,move
94,120.0,4.829,4.829,-1.382,0.0,0.0,-0.005,move
95,120.0,18.01,18.01,-0.57,0.0,0.0,-0.005,move
96,118.515,-1.485,-1.485,-2.873,0.0,0.0,-0.005,move
97,120.0,18.653,18.653,0.014,0.0,0.0,-0.015,nose_poke
98,120.0,5.939,5.939,-1.348,0.0,0.0,-0.005,move
99,120.0,20.0,27.886,-2.212,0.0,0.0,-0.005,move
100,120.0,3.469,3.469,-0.745,0.0,0.0,-0.005,move
101,120.0,12.734,12.734,-2.977,0.0,0.0,-0.005,move
102,120.0,14.106,14.106,-1.171,0.0,0.0,-0.005,move
103,120.0,20.0,24.618,-1.197,0.0,0.0,-0.005,move
104,120.0,20.0,23.484,-0.853,0.0,0.0,-0.005,move
105,120.0,20.0,22.591,-1.429,0.0,0.0,-0.005,move
106,120.0,20.0,39.064,-1.913,0.0,0.0,-0.005,move
107,120.0,1.945,1.945,-2.326,0.0,0.0,-0.005,move
108,120.0,2.712,2.712,-0.46,0.0,0.0,-0.005,move
109,120.0,20.0,40.994,-0.858,0.0,0.0,-0.005,move
110,118.721,-1.279,-1.279,0.032,0.0,0.0,-0.015,nose_poke
111,120.0,20.0,22.684,-1.16,0.0,0.0,-0.005,move
112,114.994,-5.006,-5.006,-1.128,0.0,0.0,-0.005,move
113,120.0,5.402,5.402,-0.122,0.0,0.0,-0.005,move
114,120.0,20.0,20.155,0.751,0.0,0.0,-0.055,lick
115,120.0,20.0,26.413,-0.496,0.0,0.0,-0.005,move
116,120.0,20.0,28.345,-1.915,0.0,0.0,-0.005,move
117,120.0,20.0,35.699,-2.222,0.0,0.0,-0.005,move
118,120.0,19.079,19.079,-2.71,0.0,0.0,-0.005,move
119,120.0,7.984,7.984,-0.101,0.0,0.0,-0.005,move
120,120.0,17.728,17.728,1.334,0.0,0.0,-0.055,lick
121,120.0,20.0,36.681,-2.163,0.0,0.0,-0.005,move
122,120.0,20.0,42.175,-1.783,0.0,0.0,-0.005,move
123,120.0,20.0,24.292,-2.084,0.0,0.0,-0.005,move
124,120.0,20.0,37.87,-1.637,0.0,0.0,-0.005,move
125,120.0,11.86,11.86,-2.188,0.0,0.0,-0.005,move
126,120.0,20.0,35.481,-0.282,0.0,0.0,-0.005,move
127,120.0,0.909,0.909,-0.591,0.0,0.0,-0.005,move
128,105.882,-14.118,-14.118,-1.193,0.0,0.0,-0.005,move
129,120.0,20.0,31.067,-0.843,0.0,0.0,-0.005,move
130,120.0,20.0,42.414,-1.621,0.0,0.0,-0.005,move
131,120.0,19.223,19.223,-1.867,0.0,0.0,-0.005,move
132,120.0,12.515,12.515,-0.294,0.0,0.0,-0.005,move
133,120.0,20.0,35.69,0.112,0.0,0.0,-0.015,nose_poke
134,120.0,20.0,36.96,-2.847,0.0,0.0,-0.005,move
135,120.0,20.0,30.534,-0.705,0.0,0.0,-0.005,move
136,120.0,15.444,15.444,-1.228,0.0,0.0,-0.005,move
137,120.0,8.834,8.834,-0.18,0.0,0.0,-0.005,move
138,120.0,20.0,37.657,-0.693,0.0,0.0,-0.005,move
139,120.0,19.747,19.747,-1.0,0.0,0.0,-0.005,move
140,120.0,20.0,45.461,-0.739,0.0,0.0,-0.005,move
141,120.0,15.456,15.456,-0.744,0.0,0.0,-0.005,move
142,120.0,20.0,24.769,-1.924,0.0,0.0,-0.005,move
143,120.0,20.0,29.705,-2.22,0.0,0.0,-0.005,move
144,120.0,20.0,45.496,-0.778,0.0,0.0,-0.005,move
145,120.0,18.279,18.279,-1.58,0.0,0.0,-0.005,move
146,120.0,6.455,6.455,-0.842,0.0,0.0,-0.005,move
147,120.0,11.797,11.797,-1.016,0.0,0.0,-0.005,move
148,120.0,20.0,39.54,-1.422,0.0,0.0,-0.005,move
149,120.0,5.026,5.026,0.55,0.0,0.0,-0.055,lick
150,120.0,2.1,2.1,-1.579,0.0,0.0,-0.005,move
151,120.0,20.0,49.349,-1.93,0.0,0.0,-0.005,move
152,119.979,-0.021,-0.021,-0.508,0.0,0.0,-0.005,move
153,120.0,1.296,1.296,-1.78,0.0,0.0,-0.005,move
154,114.32,-5.68,-5.68,-1.978,0.0,0.0,-0.005,move
155,120.0,10.212,10.212,-1.671,0.0,0.0,-0.005,move
156,120.0,14.892,14.892,0.016,0.0,0.0,-0.015,nose_poke
157,120.0,20.0,33.077,-2.42,0.0,0.0,-0.005,move
158,120.0,17.965,17.965,-2.041,0.0,0.0,-0.005,move
159,120.0,16.111,16.111,-0.34,0.0,0.0,-0.005,move
160,114.267,-5.733,-5.733,-0.459,0.0,0.0,-0.005,move
161,120.0,20.0,40.605,-0.019,0.0,0.0,-0.005,move
162,120.0,20.0,23.952,-1.368,0.0,0.0,-0.005,move
163,120.0,20.0,50.379,-1.031,0.0,0.0,-0.005,move
164,120.0,8.003,8.003,-0.442,0.0,0.0,-0.005,move
165,120.0,20.0,21.086,0.167,0.0,0.0,-0.015,nose_poke
166,120.0,20.0,23.554,0.907,0.0,0.0,-0.055,lick
167,120.0,4.884,4.884,-1.741,0.0,0.0,-0.005,move
168,120.0,20.0,43.398,-0.825,0.0,0.0,-0.005,move
169,120.0,20.0,26.723,0.309,0.0,0.0,-0.015,nose_poke
170,120.0,20.0,32.057,-0.932,0.0,0.0,-0.005,move
171,120.0,20.0,34.873,0.45,0.0,0.0,-0.015,nose_poke
172,114.642,-5.358,-5.358,-2.056,0.0,0.0,-0.005,move
173,120.0,20.0,26.669,-0.812,0.0,0.0,-0.005,move
174,120.0,10.679,10.679,-1.686,0.0,0.0,-0.005,move
175,120.0,12.348,12.348,-1.064,0.0,0.0,-0.005,move
176,120.0,20.0,21.059,-0.877,0.0,0.0,-0.005,move
177,120.0,13.813,13.813,-1.492,0.0,0.0,-0.005,move
178,120.0,19.659,19.659,0.031,0.0,0.0,-0.015,nose_poke
179,120.0,20.0,21.109,-1.325,0.0,0.0,-0.005,move
180,120.0,20.0,26.095,-0.762,0.0,0.0,-0.005,move
181,113.369,-6.631,-6.631,-2.337,0.0,0.0,-0.005,move
182,120.0,20.0,31.535,-3.118,0.0,0.0,-0.005,move
183,120.0,18.834,18.834,-1.564,0.0,0.0,-0.005,move
184,120.0,20.0,38.257,-0.985,0.0,0.0,-0.005,move
185,120.0,20.0,43.96,-0.297,0.0,0.0,-0.005,move
186,120.0,1.989,1.989,-1.146,0.0,0.0,-0.005,move
187,120.0,20.0,43.472,-3.265,0.0,0.0,-0.005,move
188,120.0,20.0,29.439,-0.25,0.0,0.0,-0.005,move
189,120.0,20.0,23.685,-0.843,0.0,0.0,-0.005,move
190,120.0,20.0,20.396,-2.514,0.0,0.0,-0.005,move
191,120.0,13.11,13.11,-3.108,0.0,0.0,-0.005,move
192,120.0,20.0,30.459,-0.785,0.0,0.0,-0.005,move
193,120.0,18.545,18.545,0.134,0.0,0.0,-0.015,nose_poke
194,120.0,19.383,19.383,-0.533,0.0,0.0,-0.005,move
195,120.0,20.0,30.237,-0.54,0.0,0.0,-0.005,move
196,120.0,20.0,30.641,-1.075,0.0,0.0,-0.005,move
197,120.0,16.2,16.2,-0.366,0.0,0.0,-0.005,move
198,120.0,20.0,23.298,-0.345,0.0,0.0,-0.005,move
199,120.0,20.0,23.912,-0.842,0.0,0.0,-0.005,move
200,120.0,6.021,6.021,-0.551,0.0,0.0,-0.005,move
201,120.0,20.0,54.191,-0.783,0.0,0.0,-0.005,move
202,120.0,14.02,14.02,-0.674,0.0,0.0,-0.005,move
203,100.0,-20.0,-20.841,-1.194,0.0,0.0,-0.005,move
204,120.0,20.0,46.29,-0.419,0.0,0.0,-0.005,move
205,120.0,20.0,25.686,-1.447,0.0,0.0,-0.005,move
206,120.0,12.826,12.826,-0.347,0.0,0.0,-0.005,move
207,120.0,20.0,36.212,-1.439,0.0,0.0,-0.005,move
208,120.0,20.0,49.585,-0.388,0.0,0.0,-0.005,move
209,120.0,17.063,17.063,-0.7,0.0,0.0,-0.005,move
210,115.771,-4.229,-4.229,-2.527,0.0,0.0,-0.005,move
211,120.0,16.012,16.012,-1.261,0.0,0.0,-0.005,move
212,120.0,20.0,24.548,-1.143,0.0,0.0,-0.005,move
213,120.0,20.0,32.366,-0.239,0.0,0.0,-0.005,move
214,120.0,20.0,30.178,-0.884,0.0,0.0,-0.005,move
215,120.0,20.0,35.238,-0.466,0.0,0.0,-0.005,move
216,120.0,20.0,36.161,-0.884,0.0,0.0,-0.005,move
217,100.0,-20.0,-21.79,-0.963,0.0,0.0,-0.005,move
218,103.794,3.794,3.794,-1.623,0.0,0.0,-0.005,move
219,113.02,9.226,9.226,-0.501,0.0,0.0,-0.005,move
220,120.0,20.0,20.766,-1.995,0.0,0.0,-0.005,move
221,120.0,11.401,11.401,-0.565,0.0,0.0,-0.005,move
222,109.398,-10.602,-10.602,-1.11,0.0,0.0,-0.005,move
223,120.0,20.0,35.701,-1.718,0.0,0.0,-0.005,move
224,120.0,20.0,53.65,-1.728,0.0,0.0,-0.005,move
225,120.0,18.734,18.734,-0.391,0.0,0.0,-0.005,move
226,120.0,13.63,13.63,-2.921,0.0,0.0,-0.005,move
227,120.0,20.0,58.66,-1.197,0.0,0.0,-0.005,move
228,119.208,-0.792,-0.792,-1.498,0.0,0.0,-0.005,move
229,120.0,20.0,34.708,-1.663,0.0,0.0,-0.005,move
230,120.0,8.236,8.236,-0.71,0.0,0.0,-0.005,move
231,120.0,20.0,27.181,-1.22,0.0,0.0,-0.005,move
232,120.0,20.0,26.233,-0.429,0.0,0.0,-0.005,move
233,120.0,20.0,55.648,-1.425,0.0,0.0,-0.005,move
234,112.604,-7.396,-7.396,-0.867,0.0,0.0,-0.005,move
235,120.0,20.0,20.092,-1.134,0.0,0.0,-0.005,move
236,120.0,20.0,20.728,-2.056,0.0,0.0,-0.005,move
237,120.0,20.0,33.227,-0.554,0.0,0.0,-0.005,move
238,120.0,20.0,49.391,0.161,0.0,0.0,-0.015,nose_poke
239,120.0,10.923,10.923,-0.995,0.0,0.0,-0.005,move
240,120.0,20.0,21.69,-1.014,0.0,0.0,-0.005,move
241,120.0,20.0,66.041,-0.229,0.0,0.0,-0.005,move
242,120.0,20.0,21.743,-0.098,0.0,0.0,-0.005,move
243,120.0,2.535,2.535,-1.257,0.0,0.0,-0.005,move
244,120.0,0.557,0.557,-2.462,0.0,0.0,-0.005,move
245,120.0,20.0,26.551,0.201,0.0,0.0,-0.015,nose_poke
246,107.073,-12.927,-12.927,-0.885,0.0,0.0,-0.005,move
247,120.0,20.0,32.542,0.085,0.0,0.0,-0.015,nose_poke
248,120.0,15.805,15.805,0.149,0.0,0.0,-0.015,nose_poke
249,120.0,16.412,16.412,-0.938,0.0,0.0,-0.005,move
250,120.0,8.666,8.666,-2.482,0.0,0.0,-0.005,move
251,109.14,-10.86,-10.86,-0.584,0.0,0.0,-0.005,move
252,112.697,3.557,3.557,-0.576,0.0,0.0,-0.005,move
253,114.306,1.609,1.609,-1.271,0.0,0.0,-0.005,move
254,120.0,18.838,18.838,-0.812,0.0,0.0,-0.005,move
255,120.0,19.625,19.625,-0.111,0.0,0.0,-0.005,move
256,120.0,15.747,15.747,-0.968,0.0,0.0,-0.005,move
257,120.0,19.314,19.314,-0.547,0.0,0.0,-0.005,move
258,120.0,20.0,23.421,-1.127,0.0,0.0,-0.005,move
259,120.0,8.347,8.347,-1.886,0.0,0.0,-0.005,move
260,120.0,20.0,45.633,-0.733,0.0,0.0,-0.005,move
261,120.0,20.0,32.108,-0.974,0.0,0.0,-0.005,move
262,115.568,-4.432,-4.432,-1.214,0.0,0.0,-0.005,move
263,120.0,20.0,37.957,0.538,0.0,0.0,-0.055,lick
264,120.0,20.0,46.867,-0.528,0.0,0.0,-0.005,move
265,120.0,14.93,14.93,-1.962,0.0,0.0,-0.005,move
266,120.0,20.0,39.299,-0.118,0.0,0.0,-0.005,move
267,118.239,-1.761,-1.761,-0.44,0.0,0.0,-0.005,move
268,120.0,14.197,14.197,0.346,0.0,0.0,-0.015,nose_poke
269,120.0,1.586,1.586,-0.765,0.0,0.0,-0.005,move
270,120.0,20.0,29.439,0.395,0.0,0.0,-0.015,nose_poke
271,120.0,15.848,15.848,-0.577,0.0,0.0,-0.005,move
272,120.0,19.858,19.858,-0.934,0.0,0.0,-0.005,move
273,120.0,15.866,15.866,-1.393,0.0,0.0,-0.005,move
274,120.0,20.0,29.171,-2.159,0.0,0.0,-0.005,move
275,115.972,-4.028,-4.028,-1.503,0.0,0.0,-0.005,move
276,120.0,16.297,16.297,-1.658,0.0,0.0,-0.005,move
277,120.0,15.013,15.013,-0.199,0.0,0.0,-0.005,move
278,120.0,20.0,23.228,0.381,0.0,0.0,-0.015,nose_poke
279,120.0,20.0,39.986,1.053,0.0,0.0,-0.055,lick
280,120.0,16.218,16.218,-2.686,0.0,0.0,-0.005,move
281,120.0,9.439,9.439,-0.489,0.0,0.0,-0.005,move
282,111.346,-8.654,-8.654,-1.692,0.0,0.0,-0.005,move
283,120.0,20.0,46.549,-0.713,0.0,0.0,-0.005,move
284,120.0,18.741,18.741,0.138,0.0,0.0,-0.015,nose_poke
285,115.468,-4.532,-4.532,-1.101,0.0,0.0,-0.005,move
286,120.0,15.764,15.764,-0.653,0.0,0.0,-0.005,move
287,117.157,-2.843,-2.843,-1.108,0.0,0.0,-0.005,move
288,107.928,-9.229,-9.229,-0.778,0.0,0.0,-0.005,move
289,119.048,11.12,11.12,-1.212,0.0,0.0,-0.005,move
290,109.736,-9.312,-9.312,-1.481,0.0,0.0,-0.005,move
291,114.843,5.107,5.107,-0.451,0.0,0.0,-0.005,move
292,120.0,20.0,31.469,0.046,0.0,0.0,-0.015,nose_poke
293,120.0,9.143,9.143,-0.711,0.0,0.0,-0.005,move
294,120.0,20.0,32.84,1.349,0.0,0.0,-0.055,lick
295,120.0,20.0,21.138,-1.637,0.0,0.0,-0.005,move
296,120.0,20.0,39.427,-2.316,0.0,0.0,-0.005,move
297,118.228,-1.772,-1.772,-0.367,0.0,0.0,-0.005,move
298,120.0,20.0,52.134,-2.333,0.0,0.0,-0.005,move
299,120.0,17.411,17.411,-1.034,0.0,0.0,-0.005,move
300,120.0,15.893,15.893,-2.211,0.0,0.0,-0.005,move
301,120.0,8.854,8.854,-0.612,0.0,0.0,-0.005,move
302,120.0,7.039,7.039,0.426,0.0,0.0,-0.015,nose_poke
303,120.0,20.0,39.579,-0.709,0.0,0.0,-0.005,move
304,120.0,2.667,2.667,-1.31,0.0,0.0,-0.005,move
305,120.0,20.0,59.602,-1.066,0.0,0.0,-0.005,move
306,109.572,-10.428,-10.428,0.58,0.0,0.0,-0.055,lick
307,120.0,20.0,23.544,-1.617,0.0,0.0,-0.005,move
308,118.211,-1.789,-1.789,-0.098,0.0,0.0,-0.005,move
309,114.79,-3.421,-3.421,-0.022,0.0,0.0,-0.005,move
310,120.0,20.0,25.105,-0.87,0.0,0.0,-0.005,move
311,120.0,20.0,33.867,-0.705,0.0,0.0,-0.005,move
312,120.0,2.101,2.101,-0.755,0.0,0.0,-0.005,move
313,120.0,6.869,6.869,1.335,0.0,0.0,-0.055,lick
314,120.0,20.0,31.133,-1.748,0.0,0.0,-0.005,move
315,120.0,16.59,16.59,0.252,0.0,0.0,-0.015,nose_poke
316,120.0,0.523,0.523,-1.672,0.0,0.0,-0.005,move
317,120.0,20.0,38.699,-0.809,0.0,0.0,-0.005,move
318,120.0,20.0,25.339,-0.705,0.0,0.0,-0.005,move
319,120.0,20.0,39.859,-2.846,0.0,0.0,-0.005,move
320,120.0,20.0,25.901,-0.341,0.0,0.0,-0.005,move
321,120.0,20.0,35.738,-1.243,0.0,0.0,-0.005,move
322,120.0,1.993,1.993,-2.57,0.0,0.0,-0.005,move
323,111.504,-8.496,-8.496,-1.129,0.0,0.0,-0.005,move
324,120.0,20.0,33.491,-1.257,0.0,0.0,-0.005,move
325,120.0,20.0,21.406,-1.554,0.0,0.0,-0.005,move
326,120.0,14.479,14.479,-0.521,0.0,0.0,-0.005,move
327,120.0,20.0,54.505,-0.687,0.0,0.0,-0.005,move
328,120.0,17.958,17.958,-0.887,0.0,0.0,-0.005,move
329,120.0,20.0,21.113,-1.016,0.0,0.0,-0.005,move
330,120.0,9.216,9.216,-3.244,0.0,0.0,-0.005,move
331,120.0,11.145,11.145,-1.378,0.0,0.0,-0.005,move
332,120.0,20.0,50.114,-1.966,0.0,0.0,-0.005,move
333,120.0,20.0,26.601,-1.267,0.0,0.0,-0.005,move
334,112.293,-7.707,-7.707,-1.281,0.0,0.0,-0.005,move
335,100.25,-12.044,-12.044,-1.159,0.0,0.0,-0.005,move
336,120.0,20.0,33.937,-1.204,0.0,0.0,-0.005,move
337,120.0,20.0,29.74,-0.831,0.0,0.0,-0.005,move
338,120.0,9.753,9.753,-1.727,0.0,0.0,-0.005,move
339,120.0,20.0,45.105,-0.733,0.0,0.0,-0.005,move
340,120.0,8.398,8.398,1.363,0.0,0.0,-0.055,lick
341,120.0,20.0,26.894,-0.362,0.0,0.0,-0.005,move
342,117.74,-2.26,-2.26,-1.246,0.0,0.0,-0.005,move
343,120.0,20.0,35.331,-1.561,0.0,0.0,-0.005,move
344,120.0,13.475,13.475,-0.562,0.0,0.0,-0.005,move
345,120.0,5.987,5.987,-0.421,0.0,0.0,-0.005,move
346,120.0,13.98,13.98,0.599,0.0,0.0,-0.055,lick
347,120.0,8.835,8.835,-0.398,0.0,0.0,-0.005,move
348,120.0,20.0,40.775,-0.887,0.0,0.0,-0.005,move
349,113.913,-6.087,-6.087,-0.73,0.0,0.0,-0.005,move
350,120.0,20.0,35.644,-1.762,0.0,0.0,-0.005,move
351,100.0,-20.0,-21.624,-0.771,0.0,0.0,-0.005,move
352,120.0,20.0,25.002,-1.382,0.0,0.0,-0.005,move
353,120.0,8.938,8.938,-2.694,0.0,0.0,-0.005,move
354,120.0,20.0,24.093,0.754,0.0,0.0,-0.055,lick
355,119.197,-0.803,-0.803,-1.681,0.0,0.0,-0.005,move
356,118.954,-0.243,-0.243,-2.024,0.0,0.0,-0.005,move
357,120.0,14.886,14.886,-0.551,0.0,0.0,-0.005,move
358,120.0,10.935,10.935,-1.326,0.0,0.0,-0.005,move
359,105.931,-14.069,-14.069,0.225,0.0,0.0,-0.015,nose_poke
360,101.884,-4.048,-4.048,-1.177,0.0,0.0,-0.005,move
361,119.754,17.87,17.87,0.485,0.0,0.0,-0.015,nose_poke
362,120.0,5.593,5.593,-1.111,0.0,0.0,-0.005,move
363,120.0,20.0,23.806,0.091,0.0,0.0,-0.015,nose_poke
364,120.0,16.469,16.469,0.057,0.0,0.0,-0.015,nose_poke
365,120.0,20.0,22.707,-1.015,0.0,0.0,-0.005,move
366,120.0,20.0,34.919,-0.034,0.0,0.0,-0.005,move
367,120.0,8.468,8.468,-0.726,0.0,0.0,-0.005,move
368,120.0,20.0,22.75,0.387,0.0,0.0,-0.015,nose_poke
369,120.0,20.0,28.222,-1.314,0.0,0.0,-0.005,move
370,120.0,18.496,18.496,0.125,0.0,0.0,-0.015,nose_poke
371,120.0,20.0,39.665,-0.392,0.0,0.0,-0.005,move
372,120.0,20.0,34.551,-1.936,0.0,0.0,-0.005,move
373,120.0,19.599,19.599,-0.651,0.0,0.0,-0.005,move
374,120.0,20.0,59.82,-2.335,0.0,0.0,-0.005,move
375,120.0,0.479,0.479,-1.811,0.0,0.0,-0.005,move
376,120.0,20.0,41.502,-0.193,0.0,0.0,-0.005,move
377,120.0,12.593,12.593,-1.735,0.0,0.0,-0.005,move
378,120.0,4.636,4.636,-0.727,0.0,0.0,-0.005,move
379,120.0,20.0,32.436,-1.202,0.0,0.0,-0.005,move
380,120.0,17.212,17.212,-0.306,0.0,0.0,-0.005,move
381,120.0,20.0,26.537,-0.698,0.0,0.0,-0.005,move
382,120.0,20.0,29.589,-2.366,0.0,0.0,-0.005,move
383,120.0,20.0,48.208,-1.368,0.0,0.0,-0.005,move
384,120.0,7.472,7.472,0.519,0.0,0.0,-0.055,lick
385,120.0,20.0,67.319,-0.415,0.0,0.0,-0.005,move
386,119.5,-0.5,-0.5,-2.222,0.0,0.0,-0.005,move
387,120.0,20.0,20.124,-2.156,0.0,0.0,-0.005,move
388,120.0,20.0,21.816,0.162,0.0,0.0,-0.015,nose_poke
389,120.0,3.378,3.378,-1.629,0.0,0.0,-0.005,move
390,120.0,8.309,8.309,0.761,0.0,0.0,-0.055,lick
391,120.0,1.426,1.426,-0.968,0.0,0.0,-0.005,move
392,120.0,15.325,15.325,-1.981,0.0,0.0,-0.005,move
393,120.0,20.0,29.762,-0.882,0.0,0.0,-0.005,move
394,120.0,13.509,13.509,-1.497,0.0,0.0,-0.005,move
395,120.0,10.073,10.073,-1.606,0.0,0.0,-0.005,move
396,120.0,7.699,7.699,-1.763,0.0,0.0,-0.005,move
397,111.722,-8.278,-8.278,-1.327,0.0,0.0,-0.005,move
398,120.0,13.923,13.923,-1.478,0.0,0.0,-0.005,move
399,118.821,-1.179,-1.179,-2.835,0.0,0.0,-0.005,move
400,120.0,20.0,21.065,-1.171,0.0,0.0,-0.005,move
401,120.0,10.227,10.227,-0.499,0.0,0.0,-0.005,move
402,120.0,2.228,2.228,-1.935,0.0,0.0,-0.005,move
