Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
65,3.182,3.182,3.182,-0.154,0.0,0.0,-0.005
66,0.0,-20.0,-42.738,-1.366,0.0,0.0,-0.005
67,0.0,-20.0,-21.193,-1.186,0.0,0.0,-0.005
68,13.563,13.563,13.563,-2.982,0.0,0.0,-0.005
69,0.508,-13.056,-13.056,-1.261,0.0,0.0,-0.005
70,0.0,-6.121,-6.121,-1.987,0.0,0.0,-0.005
71,0.0,-4.9,-4.9,0.221,0.0,0.0,-0.055
72,0.0,-20.0,-38.295,-0.714,0.0,0.0,-0.005
73,0.0,-20.0,-37.675,-0.683,0.0,0.0,-0.005
74,20.0,20.0,35.611,-2.741,0.0,0.0,-0.005
75,0.0,-20.0,-21.859,0.97,0.0,0.0,-0.055
76,0.0,-20.0,-28.177,-3.243,0.0,0.0,-0.005
77,0.0,-3.121,-3.121,-0.506,0.0,0.0,-0.005
78,0.0,-20.0,-48.982,-0.718,0.0,0.0,-0.005
79,0.0,-18.748,-18.748,-0.632,0.0,0.0,-0.005
80,0.0,-20.0,-30.718,1.176,0.0,0.0,-0.055
81,0.0,-20.0,-40.811,0.153,0.0,0.0,-0.055
82,0.0,-20.0,-29.143,-1.459,0.0,0.0,-0.005
83,0.0,-19.946,-19.946,-2.314,0.0,0.0,-0.005
84,0.0,-20.0,-46.249,-0.615,0.0,0.0,-0.005
85,0.0,-20.0,-37.86,-0.792,0.0,0.0,-0.005
86,20.0,20.0,24.353,-1.508,0.0,0.0,-0.005
87,12.661,-7.339,-7.339,-2.572,0.0,0.0,-0.005
88,4.634,-8.026,-8.026,-0.475,0.0,0.0,-0.005
89,0.0,-9.964,-9.964,-1.411,0.0,0.0,-0.005
90,0.0,-20.0,-44.656,-0.729,0.0,0.0,-0.005
91,0.0,-20.0,-20.506,-1.453,0.0,0.0,-0.005
92,0.0,-20.0,-24.356,-0.449,0.0,0.0,-0.005
93,0.0,-20.0,-29.958,-0.747,0.0,0.0,-0.005
94,0.0,-20.0,-40.43,-1.475,0.0,0.0,-0.005
95,0.0,-10.789,-10.789,-2.077,0.0,0.0,-0.005
96,0.0,-20.0,-30.132,-1.356,0.0,0.0,-0.005
97,9.636,9.636,9.636,-0.694,0.0,0.0,-0.005
98,0.0,-9.854,-9.854,-1.923,0.0,0.0,-0.005
99,0.0,-12.742,-12.742,-0.305,0.0,0.0,-0.005
100,0.0,-19.712,-19.712,-1.263,0.0,0.0,-0.005
101,0.0,-20.0,-59.276,-0.13,0.0,0.0,-0.005
102,1.603,1.603,1.603,-1.114,0.0,0.0,-0.005
103,0.0,-17.137,-17.137,-0.428,0.0,0.0,-0.005
104,0.0,-20.0,-63.823,-0.273,0.0,0.0,-0.005
105,0.0,-18.19,-18.19,-1.008,0.0,0.0,-0.005
106,0.0,-20.0,-52.676,0.879,0.0,0.0,-0.055
107,6.847,6.847,6.847,-0.981,0.0,0.0,-0.005
108,0.0,-20.0,-46.585,-1.462,0.0,0.0,-0.005
109,0.0,-18.01,-18.01,-1.167,0.0,0.0,-0.005
110,2.632,2.632,2.632,-0.63,0.0,0.0,-0.005
111,0.0,-14.977,-14.977,-1.087,0.0,0.0,-0.005
112,0.0,-20.0,-28.003,-2.462,0.0,0.0,-0.005
113,0.0,-0.077,-0.077,-0.882,0.0,0.0,-0.005
114,0.0,-20.0,-32.299,-0.132,0.0,0.0,-0.005
115,0.0,-20.0,-23.838,-0.589,0.0,0.0,-0.005
116,0.0,-20.0,-22.113,-1.089,0.0,0.0,-0.005
117,0.0,-20.0,-28.813,-1.822,0.0,0.0,-0.005
118,0.0,-20.0,-34.28,-0.378,0.0,0.0,-0.005
119,0.0,-5.733,-5.733,-0.589,0.0,0.0,-0.005
120,0.0,-9.595,-9.595,-0.986,0.0,0.0,-0.005
121,0.0,-4.759,-4.759,-2.283,0.0,0.0,-0.005
122,0.0,-10.433,-10.433,-1.399,0.0,0.0,-0.005
123,0.0,-20.0,-38.346,-1.473,0.0,0.0,-0.005
124,0.0,-20.0,-25.407,-2.406,0.0,0.0,-0.005
125,0.0,-20.0,-41.384,-1.634,0.0,0.0,-0.005
126,0.0,-12.235,-12.235,-0.328,0.0,0.0,-0.005
127,0.0,-20.0,-21.31,-0.492,0.0,0.0,-0.005
128,0.0,-20.0,-27.502,-0.881,0.0,0.0,-0.005
129,0.0,-6.09,-6.09,-0.217,0.0,0.0,-0.005
130,0.0,-20.0,-43.049,0.298,0.0,0.0,-0.055
131,0.0,-12.118,-12.118,-0.007,0.0,0.0,-0.005
132,0.0,-20.0,-36.314,-1.728,0.0,0.0,-0.005
133,0.0,-20.0,-22.325,-1.164,0.0,0.0,-0.005
134,0.0,-20.0,-35.96,-0.96,0.0,0.0,-0.005
135,9.913,9.913,9.913,-4.07,0.0,0.0,-0.005
136,0.0,-20.0,-44.994,0.551,0.0,0.0,-0.055
137,0.0,-16.97,-16.97,-1.495,0.0,0.0,-0.005
138,0.0,-0.442,-0.442,-1.661,0.0,0.0,-0.005
139,0.0,-20.0,-30.54,0.158,0.0,0.0,-0.055
140,0.0,-20.0,-37.039,-1.141,0.0,0.0,-0.005
141,0.0,-20.0,-41.238,-1.339,0.0,0.0,-0.005
142,0.0,-1.288,-1.288,-2.027,0.0,0.0,-0.005
143,0.0,-20.0,-38.16,-0.45,0.0,0.0,-0.005
144,0.0,-9.226,-9.226,1.169,0.0,0.0,-0.055
145,0.0,-13.427,-13.427,1.384,0.0,0.0,-0.055
146,0.0,-20.0,-28.494,-1.74,0.0,0.0,-0.005
147,0.0,-20.0,-78.709,-0.739,0.0,0.0,-0.005
148,2.729,2.729,2.729,-0.636,0.0,0.0,-0.005
149,13.252,10.523,10.523,-2.296,0.0,0.0,-0.005
150,0.0,-17.279,-17.279,-1.697,0.0,0.0,-0.005
151,0.0,-1.656,-1.656,-2.22,0.0,0.0,-0.005
152,3.325,3.325,3.325,-0.802,0.0,0.0,-0.005
153,0.0,-20.0,-46.638,-1.856,0.0,0.0,-0.005
154,4.355,4.355,4.355,-1.136,0.0,0.0,-0.005
155,0.0,-20.0,-20.565,-2.366,0.0,0.0,-0.005
156,0.0,-11.931,-11.931,-1.487,0.0,0.0,-0.005
157,1.851,1.851,1.851,-3.038,0.0,0.0,-0.005
158,0.0,-20.0,-35.638,-1.226,0.0,0.0,-0.005
159,20.0,20.0,57.132,0.228,0.0,0.0,-0.055
160,0.0,-20.0,-27.812,-1.83,0.0,0.0,-0.005
161,0.0,-20.0,-21.256,-1.492,0.0,0.0,-0.005
162,0.0,-20.0,-38.581,-1.937,0.0,0.0,-0.005
163,0.0,-20.0,-34.914,0.388,0.0,0.0,-0.055
164,0.0,-20.0,-81.969,-0.801,0.0,0.0,-0.005
165,0.0,-16.588,-16.588,-1.385,0.0,0.0,-0.005
166,0.0,-20.0,-30.062,-0.193,0.0,0.0,-0.005
167,0.0,-8.996,-8.996,-0.55,0.0,0.0,-0.005
168,0.0,-20.0,-29.328,-1.963,0.0,0.0,-0.005
169,0.0,-20.0,-20.624,-0.565,0.0,0.0,-0.005
170,14.166,14.166,14.166,1.549,0.0,0.0,-0.055
171,0.0,-15.442,-15.442,-1.232,0.0,0.0,-0.005
172,0.0,-9.435,-9.435,-2.637,0.0,0.0,-0.005
173,0.0,-19.213,-19.213,-1.515,0.0,0.0,-0.005
174,0.0,-20.0,-44.78,-0.642,0.0,0.0,-0.005
175,0.0,-9.27,-9.27,-0.917,0.0,0.0,-0.005
176,0.0,-20.0,-22.601,-1.675,0.0,0.0,-0.005
177,0.0,-20.0,-24.03,-0.48,0.0,0.0,-0.005
178,0.0,-1.675,-1.675,0.159,0.0,0.0,-0.055
179,0.0,-20.0,-26.778,0.188,0.0,0.0,-0.055
180,9.407,9.407,9.407,-1.409,0.0,0.0,-0.005
181,0.0,-20.0,-26.737,-1.558,0.0,0.0,-0.005
182,0.0,-12.446,-12.446,-1.332,0.0,0.0,-0.005
183,0.0,-20.0,-41.477,0.385,0.0,0.0,-0.055
184,0.0,-20.0,-46.695,-1.116,0.0,0.0,-0.005
185,0.0,-20.0,-21.927,0.018,0.0,0.0,-0.055
186,0.0,-20.0,-28.859,-1.576,0.0,0.0,-0.005
187,0.0,-6.868,-6.868,-0.584,0.0,0.0,-0.005
188,0.0,-20.0,-33.484,-0.151,0.0,0.0,-0.005
189,0.0,-20.0,-37.57,-0.48,0.0,0.0,-0.005
190,0.0,-17.617,-17.617,-0.093,0.0,0.0,-0.005
191,0.0,-20.0,-22.503,1.134,0.0,0.0,-0.055
192,0.0,-16.833,-16.833,-0.539,0.0,0.0,-0.005
193,0.0,-20.0,-50.742,-1.134,0.0,0.0,-0.005
194,11.588,11.588,11.588,-1.39,0.0,0.0,-0.005
195,0.0,-19.101,-19.101,-0.961,0.0,0.0,-0.005
196,0.0,-20.0,-23.43,-2.43,0.0,0.0,-0.005
197,0.0,-17.367,-17.367,-0.437,0.0,0.0,-0.005
198,0.0,-20.0,-26.364,-2.256,0.0,0.0,-0.005
199,0.0,-16.545,-16.545,-1.917,0.0,0.0,-0.005
200,0.0,-12.782,-12.782,0.407,0.0,0.0,-0.055
201,0.0,-4.492,-4.492,-0.473,0.0,0.0,-0.005
202,0.0,-6.289,-6.289,-2.023,0.0,0.0,-0.005
203,0.0,-5.815,-5.815,-0.42,0.0,0.0,-0.005
204,0.0,-15.643,-15.643,-0.907,0.0,0.0,-0.005
205,0.0,-20.0,-33.922,0.22,0.0,0.0,-0.055
206,0.0,-9.885,-9.885,-0.176,0.0,0.0,-0.005
207,0.0,-20.0,-37.627,-1.224,0.0,0.0,-0.005
208,3.428,3.428,3.428,-1.609,0.0,0.0,-0.005
209,23.109,19.681,19.681,-0.847,0.0,0.0,-0.005
210,23.749,0.641,0.641,-0.111,0.0,0.0,-0.005
211,13.178,-10.571,-10.571,-0.884,0.0,0.0,-0.005
212,0.0,-20.0,-34.365,-1.779,0.0,0.0,-0.005
213,0.0,-8.413,-8.413,-0.508,0.0,0.0,-0.005
214,0.0,-10.351,-10.351,-1.061,0.0,0.0,-0.005
215,4.079,4.079,4.079,-2.638,0.0,0.0,-0.005
216,0.0,-20.0,-40.141,-0.781,0.0,0.0,-0.005
217,0.0,-20.0,-32.423,-0.276,0.0,0.0,-0.005
218,0.0,-10.999,-10.999,-1.596,0.0,0.0,-0.005
219,0.0,-20.0,-57.549,-0.622,0.0,0.0,-0.005
220,19.002,19.002,19.002,-2.961,0.0,0.0,-0.005
221,0.0,-20.0,-26.487,-0.583,0.0,0.0,-0.005
222,0.0,-8.41,-8.41,-0.374,0.0,0.0,-0.005
223,0.0,-6.359,-6.359,-1.614,0.0,0.0,-0.005
224,1.117,1.117,1.117,0.063,0.0,0.0,-0.055
225,0.0,-20.0,-56.451,0.284,0.0,0.0,-0.055
226,0.0,-20.0,-54.592,-1.171,0.0,0.0,-0.005
227,0.0,-6.564,-6.564,-0.832,0.0,0.0,-0.005
228,0.0,-12.129,-12.129,-2.48,0.0,0.0,-0.005
229,0.0,-18.257,-18.257,-3.591,0.0,0.0,-0.005
230,10.071,10.071,10.071,-0.897,0.0,0.0,-0.005
231,0.0,-16.774,-16.774,-1.234,0.0,0.0,-0.005
232,3.071,3.071,3.071,-0.905,0.0,0.0,-0.005
233,12.723,9.652,9.652,-1.618,0.0,0.0,-0.005
234,4.601,-8.123,-8.123,-3.392,0.0,0.0,-0.005
235,24.601,20.0,22.368,-2.803,0.0,0.0,-0.005
236,4.601,-20.0,-22.81,-2.309,0.0,0.0,-0.005
237,0.0,-20.0,-41.348,-0.813,0.0,0.0,-0.005
238,0.0,-10.442,-10.442,1.309,0.0,0.0,-0.055
239,0.0,-20.0,-36.815,-1.303,0.0,0.0,-0.005
240,3.059,3.059,3.059,0.008,0.0,0.0,-0.055
241,0.0,-6.909,-6.909,-1.678,0.0,0.0,-0.005
242,0.0,-10.279,-10.279,-1.972,0.0,0.0,-0.005
243,0.0,-20.0,-48.354,0.713,0.0,0.0,-0.055
244,5.16,5.16,5.16,-1.242,0.0,0.0,-0.005
245,0.0,-20.0,-26.404,-1.493,0.0,0.0,-0.005
246,20.0,20.0,24.461,0.224,0.0,0.0,-0.055
247,2.417,-17.583,-17.583,-0.951,0.0,0.0,-0.005
248,0.0,-20.0,-57.469,-1.619,0.0,0.0,-0.005
249,0.0,-20.0,-38.998,-0.604,0.0,0.0,-0.005
250,0.0,-2.211,-2.211,-1.65,0.0,0.0,-0.005
251,0.0,-20.0,-22.128,-1.065,0.0,0.0,-0.005
252,6.535,6.535,6.535,-0.611,0.0,0.0,-0.005
253,0.0,-18.398,-18.398,-1.474,0.0,0.0,-0.005
254,0.0,-20.0,-27.198,0.659,0.0,0.0,-0.055
255,0.0,-20.0,-45.358,-0.346,0.0,0.0,-0.005
256,2.122,2.122,2.122,0.281,0.0,0.0,-0.055
257,17.854,15.732,15.732,-3.622,0.0,0.0,-0.005
258,0.0,-20.0,-53.5,-3.157,0.0,0.0,-0.005
259,0.0,-14.871,-14.871,-0.108,0.0,0.0,-0.005
260,0.0,-20.0,-41.898,-1.064,0.0,0.0,-0.005
261,0.0,-20.0,-54.405,-0.678,0.0,0.0,-0.005
262,0.0,-8.868,-8.868,-1.262,0.0,0.0,-0.005
263,0.0,-20.0,-38.044,-0.35,0.0,0.0,-0.005
264,0.0,-20.0,-25.853,0.425,0.0,0.0,-0.055
265,1.584,1.584,1.584,-1.675,0.0,0.0,-0.005
266,0.0,-20.0,-43.8,-1.466,0.0,0.0,-0.005
267,0.0,-20.0,-40.415,-1.34,0.0,0.0,-0.005
268,0.0,-19.498,-19.498,-0.511,0.0,0.0,-0.005
269,0.0,-19.875,-19.875,-2.166,0.0,0.0,-0.005
270,4.481,4.481,4.481,0.035,0.0,0.0,-0.055
271,0.0,-20.0,-23.501,-0.136,0.0,0.0,-0.005
272,0.0,-20.0,-50.245,0.882,0.0,0.0,-0.055
273,0.0,-20.0,-26.196,-0.511,0.0,0.0,-0.005
274,0.0,-20.0,-20.412,-2.383,0.0,0.0,-0.005
275,0.0,-5.932,-5.932,-2.447,0.0,0.0,-0.005
276,0.0,-20.0,-21.293,-0.909,0.0,0.0,-0.005
277,0.0,-2.811,-2.811,-1.192,0.0,0.0,-0.005
278,11.435,11.435,11.435,-0.467,0.0,0.0,-0.005
279,0.0,-17.548,-17.548,-0.95,0.0,0.0,-0.005
280,1.248,1.248,1.248,-0.7,0.0,0.0,-0.005
281,0.0,-20.0,-53.19,-0.985,0.0,0.0,-0.005
282,12.6,12.6,12.6,-1.386,0.0,0.0,-0.005
283,0.0,-20.0,-27.25,-0.728,0.0,0.0,-0.005
284,0.0,-20.0,-24.56,-1.513,0.0,0.0,-0.005
285,0.0,-17.507,-17.507,-3.011,0.0,0.0,-0.005
286,0.0,-20.0,-27.573,-1.865,0.0,0.0,-0.005
287,0.0,-20.0,-54.013,-0.536,0.0,0.0,-0.005
288,0.0,-20.0,-23.254,0.857,0.0,0.0,-0.055
289,0.0,-20.0,-21.598,-1.198,0.0,0.0,-0.005
290,0.0,-10.5,-10.5,-1.382,0.0,0.0,-0.005
291,0.0,-6.746,-6.746,-2.039,0.0,0.0,-0.005
292,4.594,4.594,4.594,1.239,0.0,0.0,-0.055
293,0.0,-20.0,-36.009,-0.377,0.0,0.0,-0.005
294,0.0,-16.542,-16.542,-1.539,0.0,0.0,-0.005
295,0.0,-11.642,-11.642,-1.646,0.0,0.0,-0.005
296,0.0,-14.308,-14.308,0.005,0.0,0.0,-0.055
297,9.965,9.965,9.965,-1.82,0.0,0.0,-0.005
298,0.0,-20.0,-35.598,-0.658,0.0,0.0,-0.005
299,0.0,-20.0,-39.201,-0.86,0.0,0.0,-0.005
300,0.0,-5.55,-5.55,-1.96,0.0,0.0,-0.005
301,0.0,-18.77,-18.77,-0.989,0.0,0.0,-0.005
302,7.226,7.226,7.226,-0.904,0.0,0.0,-0.005
303,0.0,-20.0,-26.762,-3.063,0.0,0.0,-0.005
304,0.0,-20.0,-21.399,1.185,0.0,0.0,-0.055
305,0.0,-20.0,-29.13,-0.847,0.0,0.0,-0.005
306,0.0,-20.0,-30.048,0.739,0.0,0.0,-0.055
307,0.0,-4.424,-4.424,2.525,0.0,0.0,-0.055
308,0.0,-20.0,-44.858,-1.707,0.0,0.0,-0.005
309,0.0,-20.0,-24.969,0.001,0.0,0.0,-0.055
310,10.182,10.182,10.182,-0.306,0.0,0.0,-0.005
311,9.662,-0.52,-0.52,-2.13,0.0,0.0,-0.005
312,12.492,2.831,2.831,0.745,0.0,0.0,-0.055
313,0.0,-16.099,-16.099,-1.194,0.0,0.0,-0.005
314,0.0,-20.0,-49.296,-1.652,0.0,0.0,-0.005
315,0.0,-2.908,-2.908,0.639,0.0,0.0,-0.055
316,0.0,-20.0,-23.223,-0.366,0.0,0.0,-0.005
317,0.0,-20.0,-46.637,-1.748,0.0,0.0,-0.005
318,10.202,10.202,10.202,0.12,0.0,0.0,-0.055
319,0.0,-20.0,-60.938,-0.594,0.0,0.0,-0.005
320,13.899,13.899,13.899,0.02,0.0,0.0,-0.055
321,0.0,-20.0,-49.36,-0.148,0.0,0.0,-0.005
322,0.0,-20.0,-47.37,-2.194,0.0,0.0,-0.005
323,0.0,-1.525,-1.525,-1.116,0.0,0.0,-0.005
324,0.0,-19.11,-19.11,-1.262,0.0,0.0,-0.005
325,0.0,-4.487,-4.487,-3.746,0.0,0.0,-0.005
326,2.225,2.225,2.225,-0.69,0.0,0.0,-0.005
327,0.0,-20.0,-24.719,-1.546,0.0,0.0,-0.005
328,0.0,-20.0,-26.856,-1.362,0.0,0.0,-0.005
329,0.0,-20.0,-32.292,0.02,0.0,0.0,-0.055
330,0.0,-20.0,-39.872,0.202,0.0,0.0,-0.055
331,9.87,9.87,9.87,-0.914,0.0,0.0,-0.005
332,0.0,-20.0,-34.123,-1.667,0.0,0.0,-0.005
333,0.0,-20.0,-42.355,-1.569,0.0,0.0,-0.005
334,0.0,-15.367,-15.367,0.072,0.0,0.0,-0.055
335,0.0,-20.0,-46.117,-0.243,0.0,0.0,-0.005
336,0.0,-10.126,-10.126,0.177,0.0,0.0,-0.055
337,0.0,-19.384,-19.384,-1.384,0.0,0.0,-0.005
338,0.0,-20.0,-32.956,-2.33,0.0,0.0,-0.005
339,0.0,-20.0,-43.083,-1.298,0.0,0.0,-0.005
340,0.0,-20.0,-33.091,-0.606,0.0,0.0,-0.005
341,0.0,-20.0,-59.101,-1.074,0.0,0.0,-0.005
342,0.0,-20.0,-31.873,-0.767,0.0,0.0,-0.005
343,0.0,-4.077,-4.077,-2.4,0.0,0.0,-0.005
344,0.0,-1.098,-1.098,-3.143,0.0,0.0,-0.005
345,0.0,-20.0,-22.153,1.225,0.0,0.0,-0.055
346,0.0,-20.0,-24.527,0.332,0.0,0.0,-0.055
347,0.0,-20.0,-21.851,-0.41,0.0,0.0,-0.005
348,0.0,-20.0,-20.322,-2.556,0.0,0.0,-0.005
349,0.0,-20.0,-24.2,-1.21,0.0,0.0,-0.005
350,0.0,-17.922,-17.922,-1.286,0.0,0.0,-0.005
351,0.0,-20.0,-26.349,-1.314,0.0,0.0,-0.005
352,0.0,-20.0,-30.893,-1.402,0.0,0.0,-0.005
353,0.0,-19.136,-19.136,-0.518,0.0,0.0,-0.005
354,0.0,-20.0,-49.036,-1.299,0.0,0.0,-0.005
355,0.0,-14.763,-14.763,-2.063,0.0,0.0,-0.005
356,0.0,-20.0,-47.321,-0.898,0.0,0.0,-0.005
357,0.0,-15.983,-15.983,-3.735,0.0,0.0,-0.005
358,0.0,-8.101,-8.101,-1.727,0.0,0.0,-0.005
359,0.0,-20.0,-28.512,1.052,0.0,0.0,-0.055
360,2.734,2.734,2.734,0.383,0.0,0.0,-0.055
361,0.0,-20.0,-31.779,-0.822,0.0,0.0,-0.005
362,0.0,-0.723,-0.723,-1.092,0.0,0.0,-0.005
363,0.0,-16.959,-16.959,-0.412,0.0,0.0,-0.005
364,0.0,-20.0,-39.043,0.331,0.0,0.0,-0.055
365,0.0,-20.0,-27.933,-1.43,0.0,0.0,-0.005
366,0.0,-8.671,-8.671,-3.51,0.0,0.0,-0.005
367,0.0,-14.657,-14.657,-1.207,0.0,0.0,-0.005
368,0.0,-20.0,-29.679,-1.79,0.0,0.0,-0.005
369,0.0,-20.0,-24.719,-0.48,0.0,0.0,-0.005
370,0.0,-18.69,-18.69,-2.547,0.0,0.0,-0.005
371,0.0,-16.839,-16.839,-0.53,0.0,0.0,-0.005
372,6.071,6.071,6.071,-1.506,0.0,0.0,-0.005
373,0.0,-20.0,-26.757,-1.812,0.0,0.0,-0.005
374,0.0,-9.003,-9.003,-0.844,0.0,0.0,-0.005
375,0.0,-20.0,-60.949,-2.234,0.0,0.0,-0.005
376,0.0,-18.024,-18.024,1.295,0.0,0.0,-0.055
377,12.154,12.154,12.154,-1.919,0.0,0.0,-0.005
378,9.289,-2.865,-2.865,-1.171,0.0,0.0,-0.005
379,5.027,-4.263,-4.263,-1.913,0.0,0.0,-0.005
380,11.396,6.369,6.369,-1.805,0.0,0.0,-0.005
381,0.0,-20.0,-62.999,-0.929,0.0,0.0,-0.005
382,6.354,6.354,6.354,-1.139,0.0,0.0,-0.005
383,3.417,-2.937,-2.937,1.267,0.0,0.0,-0.055
384,0.0,-20.0,-27.46,-1.581,0.0,0.0,-0.005
385,0.0,-15.491,-15.491,0.019,0.0,0.0,-0.055
386,0.0,-10.708,-10.708,-0.877,0.0,0.0,-0.005
387,0.0,-20.0,-38.53,0.261,0.0,0.0,-0.055
388,0.0,-13.503,-13.503,-0.052,0.0,0.0,-0.005
389,0.0,-20.0,-33.036,-0.679,0.0,0.0,-0.005
390,0.0,-20.0,-43.297,-1.576,0.0,0.0,-0.005
391,0.0,-20.0,-34.183,-1.301,0.0,0.0,-0.005
392,0.0,-20.0,-50.855,0.557,0.0,0.0,-0.055
393,0.0,-20.0,-26.06,0.77,0.0,0.0,-0.055
394,0.0,-10.474,-10.474,-0.114,0.0,0.0,-0.005
395,0.0,-17.603,-17.603,-0.609,0.0,0.0,-0.005
396,14.048,14.048,14.048,-0.433,0.0,0.0,-0.005
397,0.0,-20.0,-43.305,-0.429,0.0,0.0,-0.005
398,0.0,-9.775,-9.775,-0.274,0.0,0.0,-0.005
399,0.0,-13.64,-13.64,-1.612,0.0,0.0,-0.005
400,0.0,-8.196,-8.196,-0.248,0.0,0.0,-0.005
401,0.0,-4.783,-4.783,-0.591,0.0,0.0,-0.005
402,0.0,-7.731,-7.731,0.792,0.0,0.0,-0.055
403,0.0,-20.0,-41.929,-0.629,0.0,0.0,-0.005
404,0.0,-20.0,-53.797,-1.586,0.0,0.0,-0.005
405,14.323,14.323,14.323,0.117,0.0,0.0,-0.055
406,0.0,-20.0,-22.441,-1.111,0.0,0.0,-0.005
407,0.0,-20.0,-48.142,-1.077,0.0,0.0,-0.005
408,0.0,-14.257,-14.257,-0.778,0.0,0.0,-0.005
409,0.0,-2.983,-2.983,-1.619,0.0,0.0,-0.005
410,0.0,-20.0,-28.205,-1.62,0.0,0.0,-0.005
411,11.244,11.244,11.244,-0.632,0.0,0.0,-0.005
412,4.002,-7.241,-7.241,-0.764,0.0,0.0,-0.005
413,2.299,-1.703,-1.703,-2.395,0.0,0.0,-0.005
414,0.0,-20.0,-20.419,0.188,0.0,0.0,-0.055
