Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
89,0.0,-20.0,-32.798,3.582,0.0,0.0,-0.055
90,0.0,-14.791,-14.791,1.49,0.0,0.0,-0.055
91,0.0,-17.496,-17.496,-4.196,0.0,0.0,-0.005
92,0.0,-14.17,-14.17,0.999,0.0,0.0,-0.055
93,0.0,-20.0,-23.588,0.622,0.0,0.0,-0.055
94,0.0,-14.432,-14.432,-3.128,0.0,0.0,-0.005
95,0.0,-11.834,-11.834,3.481,0.0,0.0,-0.055
96,0.0,-20.0,-27.229,-3.069,0.0,0.0,-0.005
97,0.0,-13.926,-13.926,-2.814,0.0,0.0,-0.005
98,0.0,-20.0,-26.484,-0.165,0.0,0.0,-0.005
99,0.0,-19.697,-19.697,-3.033,0.0,0.0,-0.005
100,0.0,-15.241,-15.241,-3.755,0.0,0.0,-0.005
101,0.032,0.032,0.032,-2.2,0.0,0.0,-0.005
102,0.0,-16.123,-16.123,-2.235,0.0,0.0,-0.005
103,0.0,-20.0,-23.462,-1.84,0.0,0.0,-0.005
104,0.0,-12.252,-12.252,-0.545,0.0,0.0,-0.005
105,0.0,-0.603,-0.603,0.13,0.0,0.0,-0.055
106,0.0,-4.818,-4.818,4.549,0.0,0.0,-0.055
107,0.0,-10.756,-10.756,-2.286,0.0,0.0,-0.005
108,0.0,-20.0,-34.56,-6.343,0.0,0.0,-0.005
109,0.0,-5.143,-5.143,1.727,0.0,0.0,-0.055
110,0.0,-5.862,-5.862,-0.683,0.0,0.0,-0.005
111,0.0,-20.0,-23.192,-2.538,0.0,0.0,-0.005
112,0.0,-4.656,-4.656,7.084,0.0,0.0,-0.055
113,0.0,-17.646,-17.646,-3.814,0.0,0.0,-0.005
114,0.0,-18.457,-18.457,-0.065,0.0,0.0,-0.005
115,0.0,-9.919,-9.919,-6.025,0.0,0.0,-0.005
116,0.0,-17.854,-17.854,-4.419,0.0,0.0,-0.005
117,0.0,-12.295,-12.295,4.027,0.0,0.0,-0.055
118,0.0,-20.0,-23.242,-0.994,0.0,0.0,-0.005
119,0.0,-20.0,-27.776,0.576,0.0,0.0,-0.055
120,0.0,-20.0,-21.823,-0.753,0.0,0.0,-0.005
121,0.0,-7.83,-7.83,-5.063,0.0,0.0,-0.005
122,0.0,-20.0,-23.975,0.249,0.0,0.0,-0.055
123,0.0,-20.0,-30.645,-1.554,0.0,0.0,-0.005
124,0.0,-20.0,-22.222,-2.263,0.0,0.0,-0.005
125,0.0,-20.0,-25.961,0.752,0.0,0.0,-0.055
126,0.0,-20.0,-22.774,-0.997,0.0,0.0,-0.005
127,0.0,-20.0,-36.337,-7.337,0.0,0.0,-0.005
128,0.0,-20.0,-23.597,1.051,0.0,0.0,-0.055
129,0.0,-14.094,-14.094,3.176,0.0,0.0,-0.055
130,0.0,-11.186,-11.186,1.091,0.0,0.0,-0.055
131,0.0,-20.0,-31.388,0.824,0.0,0.0,-0.055
132,0.0,-15.928,-15.928,0.522,0.0,0.0,-0.055
133,0.0,-20.0,-23.167,-2.933,0.0,0.0,-0.005
134,0.0,-20.0,-22.704,-2.351,0.0,0.0,-0.005
135,0.0,-20.0,-25.387,-7.313,0.0,0.0,-0.005
136,0.0,-3.986,-3.986,-2.101,0.0,0.0,-0.005
137,0.0,-20.0,-29.746,-1.918,0.0,0.0,-0.005
138,0.0,-20.0,-21.828,-0.853,0.0,0.0,-0.005
139,0.0,-19.754,-19.754,-7.761,0.0,0.0,-0.005
140,0.0,-20.0,-21.362,-1.127,0.0,0.0,-0.005
141,0.0,-7.629,-7.629,-2.094,0.0,0.0,-0.005
142,0.0,-12.144,-12.144,-0.356,0.0,0.0,-0.005
143,0.0,-0.936,-0.936,1.452,0.0,0.0,-0.055
144,0.0,-20.0,-28.559,-0.641,0.0,0.0,-0.005
145,0.0,-20.0,-28.268,-1.72,0.0,0.0,-0.005
146,0.0,-11.04,-11.04,-1.922,0.0,0.0,-0.005
147,0.0,-16.171,-16.171,-1.726,0.0,0.0,-0.005
148,0.0,-20.0,-20.294,-1.01,0.0,0.0,-0.005
149,0.0,-20.0,-24.839,-1.378,0.0,0.0,-0.005
150,0.0,-20.0,-21.299,-4.285,0.0,0.0,-0.005
151,0.0,-18.64,-18.64,-1.923,0.0,0.0,-0.005
152,0.0,-20.0,-21.192,0.134,0.0,0.0,-0.055
153,0.0,-19.046,-19.046,1.473,0.0,0.0,-0.055
154,0.0,-5.186,-5.186,-2.263,0.0,0.0,-0.005
155,0.0,-13.951,-13.951,0.726,0.0,0.0,-0.055
156,0.0,-20.0,-30.964,-2.426,0.0,0.0,-0.005
157,0.0,-20.0,-36.62,-5.57,0.0,0.0,-0.005
158,0.0,-20.0,-35.442,-1.897,0.0,0.0,-0.005
159,0.0,-15.163,-15.163,-1.232,0.0,0.0,-0.005
160,0.0,-19.915,-19.915,2.573,0.0,0.0,-0.055
161,0.0,-20.0,-32.139,-0.179,0.0,0.0,-0.005
162,0.0,-15.634,-15.634,-3.92,0.0,0.0,-0.005
163,0.0,-8.837,-8.837,-1.937,0.0,0.0,-0.005
164,0.0,-20.0,-24.266,-2.0,0.0,0.0,-0.005
165,0.0,-14.276,-14.276,-2.196,0.0,0.0,-0.005
166,0.0,-14.592,-14.592,-3.597,0.0,0.0,-0.005
167,0.0,-20.0,-24.514,0.714,0.0,0.0,-0.055
168,0.0,-20.0,-20.62,-1.279,0.0,0.0,-0.005
169,0.0,-20.0,-21.785,-0.103,0.0,0.0,-0.005
170,0.0,-20.0,-30.991,-2.464,0.0,0.0,-0.005
171,0.0,-20.0,-32.139,2.715,0.0,0.0,-0.055
172,0.0,-20.0,-27.75,-6.441,0.0,0.0,-0.005
173,0.0,-7.981,-7.981,-0.193,0.0,0.0,-0.005
174,0.0,-20.0,-20.302,-1.518,0.0,0.0,-0.005
175,0.0,-20.0,-21.06,-3.374,0.0,0.0,-0.005
176,0.0,-20.0,-24.077,-2.841,0.0,0.0,-0.005
177,0.0,-20.0,-23.449,-2.006,0.0,0.0,-0.005
178,0.0,-10.817,-10.817,-1.296,0.0,0.0,-0.005
179,0.0,-20.0,-32.472,-3.414,0.0,0.0,-0.005
180,0.0,-0.702,-0.702,-3.835,0.0,0.0,-0.005
181,0.0,-9.274,-9.274,-5.425,0.0,0.0,-0.005
182,0.0,-8.647,-8.647,-0.646,0.0,0.0,-0.005
183,0.0,-6.638,-6.638,-5.364,0.0,0.0,-0.005
184,0.0,-16.002,-16.002,-0.772,0.0,0.0,-0.005
185,0.0,-20.0,-37.488,-3.459,0.0,0.0,-0.005
186,0.0,-18.632,-18.632,-0.397,0.0,0.0,-0.005
187,0.0,-13.456,-13.456,-4.173,0.0,0.0,-0.005
188,0.0,-15.899,-15.899,0.684,0.0,0.0,-0.055
189,0.0,-7.978,-7.978,-4.11,0.0,0.0,-0.005
190,0.0,-20.0,-22.135,-3.37,0.0,0.0,-0.005
191,0.0,-20.0,-21.846,-5.524,0.0,0.0,-0.005
192,0.0,-20.0,-27.081,-6.45,0.0,0.0,-0.005
193,0.0,-11.51,-11.51,0.908,0.0,0.0,-0.055
194,0.0,-20.0,-27.346,3.53,0.0,0.0,-0.055
195,0.0,-7.48,-7.48,-1.372,0.0,0.0,-0.005
196,0.0,-20.0,-27.888,-2.634,0.0,0.0,-0.005
197,0.0,-20.0,-37.178,1.739,0.0,0.0,-0.055
198,0.0,-18.096,-18.096,-1.766,0.0,0.0,-0.005
199,0.0,-20.0,-25.217,1.565,0.0,0.0,-0.055
200,0.0,-20.0,-21.569,1.455,0.0,0.0,-0.055
201,0.0,-7.071,-7.071,-2.688,0.0,0.0,-0.005
202,0.0,-15.247,-15.247,-4.418,0.0,0.0,-0.005
203,0.0,-20.0,-26.274,-2.604,0.0,0.0,-0.005
204,0.0,-10.794,-10.794,0.645,0.0,0.0,-0.055
205,0.0,-14.717,-14.717,-3.268,0.0,0.0,-0.005
206,0.0,-20.0,-26.444,3.238,0.0,0.0,-0.055
207,0.0,-12.714,-12.714,-2.848,0.0,0.0,-0.005
208,0.0,-8.815,-8.815,0.791,0.0,0.0,-0.055
209,0.0,-17.341,-17.341,0.583,0.0,0.0,-0.055
210,0.0,-20.0,-28.142,0.33,0.0,0.0,-0.055
211,0.0,-20.0,-23.335,-3.568,0.0,0.0,-0.005
212,0.0,-20.0,-28.907,-4.209,0.0,0.0,-0.005
213,0.0,-20.0,-29.542,-7.025,0.0,0.0,-0.005
214,0.0,-18.681,-18.681,-0.72,0.0,0.0,-0.005
215,0.0,-19.715,-19.715,-2.092,0.0,0.0,-0.005
216,0.0,-17.921,-17.921,6.819,0.0,0.0,-0.055
217,0.0,-16.531,-16.531,6.36,0.0,0.0,-0.055
218,0.0,-20.0,-22.464,-2.942,0.0,0.0,-0.005
219,0.0,-20.0,-25.046,-0.107,0.0,0.0,-0.005
220,0.0,-20.0,-26.533,0.868,0.0,0.0,-0.055
221,0.0,-20.0,-21.614,-0.972,0.0,0.0,-0.005
222,0.0,-20.0,-33.003,4.123,0.0,0.0,-0.055
223,0.0,-20.0,-32.918,1.021,0.0,0.0,-0.055
224,0.0,-20.0,-22.797,1.813,0.0,0.0,-0.055
225,0.0,-20.0,-24.528,-2.718,0.0,0.0,-0.005
226,0.0,-20.0,-33.26,-4.773,0.0,0.0,-0.005
227,0.0,-10.888,-10.888,-1.471,0.0,0.0,-0.005
228,0.0,-16.206,-16.206,4.339,0.0,0.0,-0.055
229,0.0,-17.575,-17.575,-4.59,0.0,0.0,-0.005
230,0.0,-7.513,-7.513,-1.419,0.0,0.0,-0.005
231,0.0,-20.0,-20.005,-1.648,0.0,0.0,-0.005
232,0.0,-13.271,-13.271,4.922,0.0,0.0,-0.055
233,0.0,-20.0,-30.713,9.058,0.0,0.0,-0.055
234,0.0,-6.743,-6.743,2.507,0.0,0.0,-0.055
235,0.0,-20.0,-22.712,-1.958,0.0,0.0,-0.005
236,0.0,-17.835,-17.835,-0.626,0.0,0.0,-0.005
237,0.0,-20.0,-23.903,-1.297,0.0,0.0,-0.005
238,0.0,-20.0,-20.415,1.325,0.0,0.0,-0.055
239,0.0,-20.0,-21.945,3.571,0.0,0.0,-0.055
240,0.0,-18.494,-18.494,-3.721,0.0,0.0,-0.005
241,0.0,-20.0,-31.237,1.557,0.0,0.0,-0.055
242,0.0,-20.0,-33.775,0.698,0.0,0.0,-0.055
243,0.0,-9.146,-9.146,2.04,0.0,0.0,-0.055
244,0.0,-9.252,-9.252,1.764,0.0,0.0,-0.055
245,0.0,-20.0,-29.791,-4.228,0.0,0.0,-0.005
246,0.0,-18.273,-18.273,-1.085,0.0,0.0,-0.005
247,0.0,-18.221,-18.221,-3.415,0.0,0.0,-0.005
248,0.0,-20.0,-20.916,-3.596,0.0,0.0,-0.005
249,0.0,-20.0,-38.041,-1.776,0.0,0.0,-0.005
250,0.0,-20.0,-21.517,-3.62,0.0,0.0,-0.005
251,0.0,-20.0,-21.06,-0.916,0.0,0.0,-0.005
252,0.0,-20.0,-24.287,0.789,0.0,0.0,-0.055
253,0.0,-20.0,-25.669,-8.225,0.0,0.0,-0.005
254,0.0,-20.0,-26.618,-1.687,0.0,0.0,-0.005
255,0.0,-18.082,-18.082,-1.53,0.0,0.0,-0.005
256,0.0,-20.0,-27.039,-4.731,0.0,0.0,-0.005
257,0.0,-17.372,-17.372,-2.636,0.0,0.0,-0.005
258,0.0,-20.0,-20.654,-0.563,0.0,0.0,-0.005
259,0.0,-16.968,-16.968,-0.03,0.0,0.0,-0.005
260,0.0,-8.639,-8.639,1.811,0.0,0.0,-0.055
261,0.0,-6.228,-6.228,1.361,0.0,0.0,-0.055
262,0.0,-20.0,-20.064,0.405,0.0,0.0,-0.055
263,0.0,-16.19,-16.19,-5.375,0.0,0.0,-0.005
264,0.0,-13.902,-13.902,-2.84,0.0,0.0,-0.005
265,0.0,-17.415,-17.415,1.71,0.0,0.0,-0.055
266,0.0,-20.0,-29.273,-2.302,0.0,0.0,-0.005
267,0.0,-20.0,-22.857,-1.595,0.0,0.0,-0.005
268,0.0,-20.0,-26.172,1.384,0.0,0.0,-0.055
269,0.0,-20.0,-25.41,0.633,0.0,0.0,-0.055
270,0.0,-20.0,-21.105,-1.532,0.0,0.0,-0.005
271,0.0,-19.697,-19.697,-1.059,0.0,0.0,-0.005
272,0.0,-7.259,-7.259,-0.737,0.0,0.0,-0.005
273,0.0,-17.378,-17.378,1.667,0.0,0.0,-0.055
274,0.0,-15.405,-15.405,-2.489,0.0,0.0,-0.005
275,0.0,-9.66,-9.66,-2.665,0.0,0.0,-0.005
276,0.0,-15.717,-15.717,-4.164,0.0,0.0,-0.005
277,0.0,-20.0,-25.851,0.87,0.0,0.0,-0.055
278,0.0,-20.0,-32.258,-2.271,0.0,0.0,-0.005
279,0.0,-7.854,-7.854,0.046,0.0,0.0,-0.055
280,0.0,-17.634,-17.634,-4.139,0.0,0.0,-0.005
281,0.0,-17.656,-17.656,-1.59,0.0,0.0,-0.005
282,0.0,-8.365,-8.365,-1.058,0.0,0.0,-0.005
283,0.0,-18.666,-18.666,-1.862,0.0,0.0,-0.005
284,0.0,-20.0,-34.868,-1.726,0.0,0.0,-0.005
285,0.0,-12.174,-12.174,1.946,0.0,0.0,-0.055
286,0.0,-20.0,-26.131,-1.307,0.0,0.0,-0.005
287,0.0,-19.065,-19.065,-3.892,0.0,0.0,-0.005
288,0.0,-20.0,-31.728,0.201,0.0,0.0,-0.055
289,0.0,-16.946,-16.946,0.594,0.0,0.0,-0.055
290,0.0,-20.0,-41.881,-0.236,0.0,0.0,-0.005
291,0.0,-20.0,-24.566,2.198,0.0,0.0,-0.055
292,0.0,-0.044,-0.044,-1.229,0.0,0.0,-0.005
293,0.0,-15.949,-15.949,-3.617,0.0,0.0,-0.005
294,0.0,-20.0,-31.582,2.687,0.0,0.0,-0.055
295,0.0,-20.0,-27.553,-5.526,0.0,0.0,-0.005
296,0.0,-20.0,-22.027,-1.356,0.0,0.0,-0.005
297,0.0,-12.214,-12.214,-0.174,0.0,0.0,-0.005
298,0.0,-20.0,-41.152,2.862,0.0,0.0,-0.055
299,0.0,-2.887,-2.887,-0.217,0.0,0.0,-0.005
300,0.0,-19.203,-19.203,-1.196,0.0,0.0,-0.005
301,0.0,-4.02,-4.02,1.014,0.0,0.0,-0.055
302,0.0,-20.0,-22.576,-1.817,0.0,0.0,-0.005
303,0.0,-20.0,-22.409,3.13,0.0,0.0,-0.055
304,0.0,-20.0,-21.03,1.279,0.0,0.0,-0.055
305,0.0,-20.0,-29.389,-1.37,0.0,0.0,-0.005
306,0.0,-20.0,-26.815,-4.558,0.0,0.0,-0.005
307,0.0,-19.39,-19.39,1.177,0.0,0.0,-0.055
308,0.0,-10.841,-10.841,-0.775,0.0,0.0,-0.005
309,0.0,-11.369,-11.369,-0.094,0.0,0.0,-0.005
310,0.0,-15.57,-15.57,-0.689,0.0,0.0,-0.005
311,0.0,-5.019,-5.019,-0.648,0.0,0.0,-0.005
312,0.0,-20.0,-29.426,-2.88,0.0,0.0,-0.005
313,0.0,-12.932,-12.932,-3.555,0.0,0.0,-0.005
314,0.0,-20.0,-31.748,0.1,0.0,0.0,-0.055
315,0.0,-20.0,-22.458,4.177,0.0,0.0,-0.055
316,0.0,-5.597,-5.597,-1.344,0.0,0.0,-0.005
317,0.0,-20.0,-35.347,-3.357,0.0,0.0,-0.005
318,9.111,9.111,9.111,-0.061,0.0,0.0,-0.005
319,0.0,-17.719,-17.719,0.316,0.0,0.0,-0.055
320,0.0,-20.0,-26.069,-0.729,0.0,0.0,-0.005
321,0.0,-20.0,-29.928,-1.318,0.0,0.0,-0.005
322,0.0,-20.0,-30.806,-7.438,0.0,0.0,-0.005
323,0.0,-20.0,-36.688,2.423,0.0,0.0,-0.055
324,0.0,-13.878,-13.878,-0.42,0.0,0.0,-0.005
325,0.0,-20.0,-36.119,-0.407,0.0,0.0,-0.005
326,0.0,-20.0,-33.162,-3.397,0.0,0.0,-0.005
327,0.0,-19.423,-19.423,1.567,0.0,0.0,-0.055
328,0.0,-1.73,-1.73,-2.752,0.0,0.0,-0.005
329,0.0,-20.0,-23.209,2.636,0.0,0.0,-0.055
330,0.0,-20.0,-31.796,-4.942,0.0,0.0,-0.005
331,0.0,-20.0,-33.525,-1.959,0.0,0.0,-0.005
332,0.0,-15.238,-15.238,-3.252,0.0,0.0,-0.005
333,0.0,-20.0,-27.119,-2.068,0.0,0.0,-0.005
334,0.0,-20.0,-29.219,0.524,0.0,0.0,-0.055
335,0.0,-20.0,-21.369,-0.619,0.0,0.0,-0.005
336,0.0,-13.946,-13.946,2.377,0.0,0.0,-0.055
337,0.0,-15.203,-15.203,-4.952,0.0,0.0,-0.005
338,0.0,-17.603,-17.603,-1.403,0.0,0.0,-0.005
339,0.0,-20.0,-32.95,-5.381,0.0,0.0,-0.005
340,0.0,-8.286,-8.286,-5.825,0.0,0.0,-0.005
341,0.0,-20.0,-23.081,-2.736,0.0,0.0,-0.005
342,0.0,-20.0,-40.206,-1.461,0.0,0.0,-0.005
343,0.0,-16.633,-16.633,-0.407,0.0,0.0,-0.005
344,0.0,-20.0,-24.605,-0.616,0.0,0.0,-0.005
345,0.0,-20.0,-26.04,0.443,0.0,0.0,-0.055
346,0.0,-20.0,-25.182,-0.961,0.0,0.0,-0.005
347,0.0,-14.961,-14.961,-1.158,0.0,0.0,-0.005
348,0.0,-14.115,-14.115,-1.504,0.0,0.0,-0.005
349,0.0,-20.0,-26.667,-3.52,0.0,0.0,-0.005
350,0.0,-20.0,-22.804,-0.107,0.0,0.0,-0.005
351,0.0,-15.519,-15.519,2.076,0.0,0.0,-0.055
352,0.0,-20.0,-21.855,-0.013,0.0,0.0,-0.005
353,0.0,-20.0,-20.055,0.567,0.0,0.0,-0.055
354,0.0,-13.449,-13.449,3.004,0.0,0.0,-0.055
355,0.0,-13.927,-13.927,2.208,0.0,0.0,-0.055
356,0.0,-20.0,-35.671,0.845,0.0,0.0,-0.055
357,0.0,-20.0,-27.439,-2.954,0.0,0.0,-0.005
358,0.0,-20.0,-25.295,1.056,0.0,0.0,-0.055
359,0.0,-20.0,-24.668,2.504,0.0,0.0,-0.055
360,0.0,-20.0,-24.365,4.791,0.0,0.0,-0.055
361,0.0,-20.0,-25.108,1.421,0.0,0.0,-0.055
362,0.0,-20.0,-28.156,-1.39,0.0,0.0,-0.005
363,0.0,-15.533,-15.533,-4.448,0.0,0.0,-0.005
364,0.0,-17.586,-17.586,0.223,0.0,0.0,-0.055
365,0.0,-9.937,-9.937,0.334,0.0,0.0,-0.055
366,0.0,-15.624,-15.624,-1.506,0.0,0.0,-0.005
367,0.0,-14.63,-14.63,-2.127,0.0,0.0,-0.005
368,0.0,-9.085,-9.085,2.799,0.0,0.0,-0.055
369,0.0,-20.0,-23.853,-5.111,0.0,0.0,-0.005
370,0.0,-20.0,-34.999,-0.379,0.0,0.0,-0.005
371,0.0,-20.0,-27.387,1.181,0.0,0.0,-0.055
372,0.0,-14.19,-14.19,2.163,0.0,0.0,-0.055
373,0.0,-19.729,-19.729,-2.002,0.0,0.0,-0.005
374,0.0,-20.0,-33.505,-6.372,0.0,0.0,-0.005
375,0.0,-20.0,-31.639,-3.513,0.0,0.0,-0.005
376,0.0,-9.473,-9.473,0.956,0.0,0.0,-0.055
377,0.0,-20.0,-24.119,-2.892,0.0,0.0,-0.005
378,0.0,-20.0,-20.177,-4.189,0.0,0.0,-0.005
379,0.0,-17.964,-17.964,-1.027,0.0,0.0,-0.005
380,0.0,-20.0,-26.678,-6.077,0.0,0.0,-0.005
381,0.0,-20.0,-21.092,-4.882,0.0,0.0,-0.005
382,0.0,-20.0,-22.7,-3.781,0.0,0.0,-0.005
383,0.0,-16.189,-16.189,1.734,0.0,0.0,-0.055
384,0.0,-20.0,-28.445,-4.606,0.0,0.0,-0.005
385,0.0,-20.0,-25.056,-4.204,0.0,0.0,-0.005
386,0.0,-20.0,-27.346,-4.963,0.0,0.0,-0.005
387,0.0,-20.0,-20.949,1.113,0.0,0.0,-0.055
388,0.0,-2.96,-2.96,-2.131,0.0,0.0,-0.005
389,0.0,-20.0,-22.955,-4.347,0.0,0.0,-0.005
390,2.748,2.748,2.748,-1.751,0.0,0.0,-0.005
391,0.0,-20.0,-21.847,-3.295,0.0,0.0,-0.005
392,0.0,-14.641,-14.641,-4.372,0.0,0.0,-0.005
393,0.0,-20.0,-31.956,-3.866,0.0,0.0,-0.005
394,0.0,-13.307,-13.307,-2.511,0.0,0.0,-0.005
395,0.0,-20.0,-23.79,-2.107,0.0,0.0,-0.005
396,0.0,-12.976,-12.976,-3.907,0.0,0.0,-0.005
397,0.0,-10.815,-10.815,-2.089,0.0,0.0,-0.005
398,0.0,-20.0,-28.218,-2.722,0.0,0.0,-0.005
399,0.0,-20.0,-31.225,4.577,0.0,0.0,-0.055
400,0.0,-18.098,-18.098,-0.689,0.0,0.0,-0.005
401,0.0,-16.541,-16.541,-6.816,0.0,0.0,-0.005
402,0.0,-2.66,-2.66,-5.713,0.0,0.0,-0.005
403,0.0,-15.867,-15.867,1.673,0.0,0.0,-0.055
404,0.0,-20.0,-32.696,-2.467,0.0,0.0,-0.005
405,0.353,0.353,0.353,2.027,0.0,0.0,-0.055
406,0.0,-20.0,-31.426,-0.957,0.0,0.0,-0.005
407,0.0,-20.0,-21.068,1.842,0.0,0.0,-0.055
408,0.0,-20.0,-28.962,3.087,0.0,0.0,-0.055
409,0.0,-20.0,-24.681,-2.888,0.0,0.0,-0.005
410,0.0,-20.0,-37.787,-5.08,0.0,0.0,-0.005
411,0.0,-16.541,-16.541,-0.464,0.0,0.0,-0.005
412,0.0,-5.769,-5.769,-4.535,0.0,0.0,-0.005
