Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
227,80.0,20.0,36510.547,-2.1459985e+06,0.0,0.0,-0.005
228,60.0,-20.0,-4.2454245e+06,-7.695569e+06,0.0,0.0,-0.005
229,80.0,20.0,2.4020998e+06,-3.3384095e+06,0.0,0.0,-0.005
230,60.0,-20.0,-2.1543415e+06,-4.7236705e+06,0.0,0.0,-0.005
231,80.0,20.0,5.385891e+06,1.0709854e+06,0.0,0.0,-0.055
232,60.0,-20.0,-5.508235e+06,-1.141899e+06,0.0,0.0,-0.005
233,40.0,-20.0,-2.553959e+06,1.0427036e+07,0.0,0.0,-0.055
234,60.0,20.0,2.1597875e+06,-3.6343565e+06,0.0,0.0,-0.005
235,80.0,20.0,6.166973e+06,-3.1113338e+06,0.0,0.0,-0.005
236,60.0,-20.0,-8.175363e+06,7.13145e+06,0.0,0.0,-0.055
237,80.0,20.0,5.698796e+06,-1.3126865e+06,0.0,0.0,-0.005
238,100.0,20.0,2.0450656e+06,448553.03,0.0,0.0,-0.055
239,80.0,-20.0,-439588.5,-2.9581145e+06,0.0,0.0,-0.005
240,60.0,-20.0,-2.8025165e+06,-1.199895e+07,0.0,0.0,-0.005
241,40.0,-20.0,-608123.0,-2.281773e+06,0.0,0.0,-0.005
242,20.0,-20.0,-3.6043538e+06,-3.2261678e+06,0.0,0.0,-0.005
243,40.0,20.0,5.028951e+06,232744.47,0.0,0.0,-0.055
244,20.0,-20.0,-5.0145915e+06,-1.1553364e+07,0.0,0.0,-0.005
245,40.0,20.0,2.2658428e+06,-9.641318e+06,0.0,0.0,-0.005
246,60.0,20.0,5.528833e+06,4.8875845e+06,0.0,0.0,-0.055
247,80.0,20.0,2.7882195e+06,5.359737e+06,0.0,0.0,-0.055
248,60.0,-20.0,-757209.06,441726.78,0.0,0.0,-0.055
249,40.0,-20.0,-378754.12,-6.931582e+06,0.0,0.0,-0.005
250,20.0,-20.0,-3.984157e+06,1.1048891e+06,0.0,0.0,-0.055
251,40.0,20.0,2.1643195e+06,-348400.7,0.0,0.0,-0.005
252,60.0,20.0,6.9653e+06,920539.1,0.0,0.0,-0.055
253,40.0,-20.0,-2.3659678e+06,1.1401392e+06,0.0,0.0,-0.055
254,60.0,20.0,6.870956e+06,-1.5184716e+06,0.0,0.0,-0.005
255,80.0,20.0,5.1460945e+06,1.0239795e+06,0.0,0.0,-0.055
256,60.0,-20.0,-2.053403e+06,3.3500015e+06,0.0,0.0,-0.055
257,80.0,20.0,443062.34,709348.4,0.0,0.0,-0.055
258,60.0,-20.0,-2.69858e+06,2.0898748e+06,0.0,0.0,-0.055
259,80.0,20.0,496241.38,4.559807e+06,0.0,0.0,-0.055
260,100.0,20.0,4.1209595e+06,-3.2073015e+06,0.0,0.0,-0.005
261,120.0,20.0,6.873459e+06,2.446612e+06,0.0,0.0,-0.055
262,100.0,-20.0,-6.214405e+06,-1.7258664e+06,0.0,0.0,-0.005
263,80.0,-20.0,-2.3858412e+06,2.7787705e+06,0.0,0.0,-0.055
264,100.0,20.0,1.9090764e+06,-4.880899e+06,0.0,0.0,-0.005
265,120.0,20.0,562895.3,-4.070274e+06,0.0,0.0,-0.005
266,100.0,-20.0,-4.0249828e+06,9.38661e+06,0.0,0.0,-0.055
267,80.0,-20.0,-834468.2,1.2521292e+06,0.0,0.0,-0.055
268,100.0,20.0,1.4204612e+06,-208430.5,0.0,0.0,-0.005
269,80.0,-20.0,-1.0275567e+07,254792.8,0.0,0.0,-0.055
270,100.0,20.0,3.568142e+06,-3.4084435e+06,0.0,0.0,-0.005
271,80.0,-20.0,-2.3633565e+06,2.924563e+06,0.0,0.0,-0.055
272,100.0,20.0,1.02265925e+06,-2.2243662e+06,0.0,0.0,-0.005
273,120.0,20.0,638039.0,4.231306e+06,0.0,0.0,-0.055
274,100.0,-20.0,-4262.371,-5.047194e+06,0.0,0.0,-0.005
275,120.0,20.0,6.488039e+06,-786822.6,0.0,0.0,-0.005
276,100.0,-20.0,-540877.1,-4.871096e+06,0.0,0.0,-0.005
277,120.0,20.0,518087.84,6.2149595e+06,0.0,0.0,-0.055
278,100.0,-20.0,-3.3780465e+06,2.026839e+06,0.0,0.0,-0.055
279,80.0,-20.0,-5.657953e+06,1.442343e+07,0.0,0.0,-0.055
280,100.0,20.0,823086.4,-6.8592125e+06,0.0,0.0,-0.005
281,80.0,-20.0,-4.4676225e+06,-1.3049373e+07,0.0,0.0,-0.005
282,100.0,20.0,4.5443465e+06,-7.5514155e+06,0.0,0.0,-0.005
283,80.0,-20.0,-915178.75,-1.5516979e+06,0.0,0.0,-0.005
284,100.0,20.0,3.693627e+06,-5.8294895e+06,0.0,0.0,-0.005
285,120.0,20.0,3.1170195e+06,-2.3012618e+06,0.0,0.0,-0.005
286,120.0,20.0,622760.56,1.1941074e+07,0.0,0.0,-0.055
287,100.0,-20.0,-3.9132262e+06,-2.7265028e+06,0.0,0.0,-0.005
288,80.0,-20.0,-3.605964e+06,1.3221637e+07,0.0,0.0,-0.055
289,100.0,20.0,5.1193785e+06,-830348.44,0.0,0.0,-0.005
290,120.0,20.0,2.848953e+06,208325.17,0.0,0.0,-0.055
291,120.0,20.0,9.163928e+06,-2.1881975e+06,0.0,0.0,-0.005
292,100.0,-20.0,-243143.25,-7.7104985e+06,0.0,0.0,-0.005
293,80.0,-20.0,-3.5753922e+06,6.885891e+06,0.0,0.0,-0.055
294,60.0,-20.0,-1.1508881e+06,-4.134085e+06,0.0,0.0,-0.005
295,80.0,20.0,5.6398655e+06,3.298019e+06,0.0,0.0,-0.055
296,60.0,-20.0,-3.3288488e+06,-7.196949e+06,0.0,0.0,-0.005
297,80.0,20.0,1.6663625e+06,-6.9755235e+06,0.0,0.0,-0.005
298,100.0,20.0,3.103489e+06,-135598.02,0.0,0.0,-0.005
299,120.0,20.0,25783.123,1.8881628e+06,0.0,0.0,-0.055
300,100.0,-20.0,-3.6273678e+06,-4.1005615e+06,0.0,0.0,-0.005
301,80.0,-20.0,-282771.72,9.75163e+06,0.0,0.0,-0.055
302,100.0,20.0,10131.85,-814968.5,0.0,0.0,-0.005
303,120.0,20.0,3.5776562e+06,1.2326781e+06,0.0,0.0,-0.055
304,120.0,20.0,2.5135388e+06,-6.636857e+06,0.0,0.0,-0.005
305,120.0,20.0,3.7666565e+06,-6.549385e+06,0.0,0.0,-0.005
306,100.0,-20.0,-437393.78,5.121625e+06,0.0,0.0,-0.055
307,120.0,20.0,30243.035,-5.3094125e+06,0.0,0.0,-0.005
308,120.0,20.0,32140.334,-1.6348981e+06,0.0,0.0,-0.005
309,100.0,-20.0,-2.9204895e+06,5.5207935e+06,0.0,0.0,-0.055
310,120.0,20.0,2.4356125e+06,4.130587e+06,0.0,0.0,-0.055
311,120.0,20.0,3.852814e+06,-9.711055e+06,0.0,0.0,-0.005
312,120.0,20.0,4.587767e+06,-4.64485e+06,0.0,0.0,-0.005
313,100.0,-20.0,-2.4721052e+06,1.8639088e+06,0.0,0.0,-0.055
314,120.0,20.0,1.38187e+06,1.1058218e+07,0.0,0.0,-0.055
315,120.0,20.0,2.4564912e+06,4.549157e+06,0.0,0.0,-0.055
316,120.0,20.0,3.7071788e+06,-270467.62,0.0,0.0,-0.005
317,120.0,20.0,1.278066e+06,-2.5074168e+06,0.0,0.0,-0.005
318,120.0,20.0,2.7639772e+06,-3.317254e+06,0.0,0.0,-0.005
319,100.0,-20.0,-370809.97,-2.0529766e+06,0.0,0.0,-0.005
320,120.0,20.0,2.485954e+06,-3.601217e+06,0.0,0.0,-0.005
321,120.0,20.0,5.062474e+06,-2.777662e+06,0.0,0.0,-0.005
322,120.0,20.0,544656.75,-5.793096e+06,0.0,0.0,-0.005
323,100.0,-20.0,-7.948033e+06,-3.173372e+06,0.0,0.0,-0.005
324,120.0,20.0,405743.3,-1.1573592e+07,0.0,0.0,-0.005
325,100.0,-20.0,-3.6639388e+06,-4.2223755e+06,0.0,0.0,-0.005
326,80.0,-20.0,-6.579573e+06,1.5636102e+07,0.0,0.0,-0.055
327,100.0,20.0,1.0358736e+07,-1.0827179e+07,0.0,0.0,-0.005
328,120.0,20.0,2.6860915e+06,9.481523e+06,0.0,0.0,-0.055
329,100.0,-20.0,-3.352021e+06,-8.428088e+06,0.0,0.0,-0.005
330,120.0,20.0,7.950609e+06,5.2590055e+06,0.0,0.0,-0.055
331,100.0,-20.0,-4.2656005e+06,-1.0785901e+06,0.0,0.0,-0.005
332,120.0,20.0,2.6702325e+06,-2.3969592e+06,0.0,0.0,-0.005
333,120.0,20.0,5.816402e+06,1.7516342e+06,0.0,0.0,-0.055
334,100.0,-20.0,-3.18224e+06,-1.5380267e+07,0.0,0.0,-0.005
335,80.0,-20.0,-1.3855711e+06,-1.1714999e+07,0.0,0.0,-0.005
336,60.0,-20.0,-3.18879e+06,8.772338e+06,0.0,0.0,-0.055
337,80.0,20.0,790781.0,-6.3053415e+06,0.0,0.0,-0.005
338,60.0,-20.0,-1.304326e+06,2.165485e+06,0.0,0.0,-0.055
339,80.0,20.0,6.2713195e+06,9.240261e+06,0.0,0.0,-0.055
340,100.0,20.0,3.579806e+06,2.9422212e+06,0.0,0.0,-0.055
341,80.0,-20.0,-2.7849278e+06,8.3714035e+06,0.0,0.0,-0.055
342,60.0,-20.0,-991868.8,-4.629989e+06,0.0,0.0,-0.005
343,40.0,-20.0,-2.0579794e+06,1.9443342e+06,0.0,0.0,-0.055
344,20.0,-20.0,-3.5613025e+06,2.6457705e+06,0.0,0.0,-0.055
