Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
37,0.0,-20.0,-37.343,-13.929,0.0,0.0,-0.005
38,0.0,-14.398,-14.398,2.087,0.0,0.0,9.945
39,18.949,18.949,18.949,-10.151,0.0,0.0,-0.005
40,38.949,20.0,38.067,8.289,0.0,0.0,-0.055
41,58.949,20.0,23.814,3.814,0.0,0.0,-0.055
42,78.949,20.0,31.918,-6.896,0.0,0.0,-0.005
43,98.949,20.0,23.09,0.069,0.0,0.0,-0.055
44,118.949,20.0,26.286,-20.874,0.0,0.0,-0.005
45,120.0,20.0,24.841,11.988,0.0,0.0,-0.055
46,102.255,-17.745,-17.745,2.578,0.0,0.0,-0.055
47,85.792,-16.463,-16.463,18.401,0.0,0.0,-0.055
48,65.792,-20.0,-35.079,7.923,0.0,0.0,-0.055
49,45.792,-20.0,-29.512,-0.786,0.0,0.0,-0.005
50,25.792,-20.0,-40.1,20.528,0.0,0.0,-0.055
51,5.792,-20.0,-23.162,26.68,0.0,0.0,-0.055
52,0.0,-20.0,-20.056,-2.983,0.0,0.0,-0.005
53,0.0,-20.0,-20.098,10.114,0.0,0.0,9.945
54,20.0,20.0,24.866,1.343,0.0,0.0,-0.055
55,40.0,20.0,29.928,23.229,0.0,0.0,-0.055
56,57.797,17.797,17.797,5.895,0.0,0.0,-0.055
57,77.797,20.0,25.028,6.98,0.0,0.0,-0.055
58,96.125,18.328,18.328,-19.506,0.0,0.0,-0.005
59,116.125,20.0,23.007,17.272,0.0,0.0,-0.055
60,120.0,20.0,33.521,-0.056,0.0,0.0,-0.005
61,120.0,15.317,15.317,-1.316,0.0,0.0,-0.005
62,120.0,14.314,14.314,-12.369,0.0,0.0,-0.005
63,120.0,20.0,25.667,-19.062,0.0,0.0,-0.005
64,120.0,13.187,13.187,2.502,0.0,0.0,-0.055
65,100.0,-20.0,-20.819,-6.037,0.0,0.0,-0.005
66,80.0,-20.0,-31.647,11.0,0.0,0.0,-0.055
67,65.911,-14.089,-14.089,2.447,0.0,0.0,-0.055
68,45.911,-20.0,-23.02,-16.597,0.0,0.0,-0.005
69,34.097,-11.815,-11.815,-22.204,0.0,0.0,-0.005
70,31.92,-2.176,-2.176,-1.833,0.0,0.0,-0.005
71,24.8,-7.12,-7.12,3.931,0.0,0.0,-0.055
72,6.14,-18.66,-18.66,2.378,0.0,0.0,-0.055
73,0.0,-20.0,-24.36,6.954,0.0,0.0,9.945
74,15.295,15.295,15.295,9.877,0.0,0.0,-0.055
75,32.533,17.238,17.238,-7.195,0.0,0.0,-0.005
76,43.298,10.765,10.765,-12.143,0.0,0.0,-0.005
77,63.298,20.0,21.514,-3.234,0.0,0.0,-0.005
78,83.298,20.0,31.516,-2.69,0.0,0.0,-0.005
79,102.558,19.26,19.26,7.367,0.0,0.0,-0.055
80,113.002,10.444,10.444,12.439,0.0,0.0,-0.055
81,120.0,20.0,25.548,-0.881,0.0,0.0,-0.005
82,120.0,5.062,5.062,-11.719,0.0,0.0,-0.005
83,120.0,14.53,14.53,-9.934,0.0,0.0,-0.005
84,120.0,20.0,36.939,-14.55,0.0,0.0,-0.005
85,120.0,15.363,15.363,15.952,0.0,0.0,-0.055
86,108.356,-11.644,-11.644,-15.927,0.0,0.0,-0.005
87,88.356,-20.0,-24.208,-20.672,0.0,0.0,-0.005
88,68.356,-20.0,-34.278,1.31,0.0,0.0,-0.055
89,48.356,-20.0,-42.774,17.867,0.0,0.0,-0.055
90,28.356,-20.0,-20.037,1.222,0.0,0.0,-0.055
91,8.356,-20.0,-31.167,-10.208,0.0,0.0,-0.005
92,0.0,-20.0,-27.993,4.561,0.0,0.0,9.945
93,20.0,20.0,20.845,-15.768,0.0,0.0,-0.005
94,40.0,20.0,28.345,-14.936,0.0,0.0,-0.005
95,60.0,20.0,20.106,10.597,0.0,0.0,-0.055
96,80.0,20.0,37.806,-30.04,0.0,0.0,-0.005
97,100.0,20.0,29.206,-17.016,0.0,0.0,-0.005
98,120.0,20.0,34.849,-29.709,0.0,0.0,-0.005
99,120.0,10.122,10.122,19.504,0.0,0.0,-0.055
100,100.0,-20.0,-20.401,-10.435,0.0,0.0,-0.005
101,80.0,-20.0,-21.94,23.44,0.0,0.0,-0.055
102,60.0,-20.0,-23.603,-8.724,0.0,0.0,-0.005
103,45.428,-14.572,-14.572,-2.923,0.0,0.0,-0.005
104,38.556,-6.872,-6.872,-1.026,0.0,0.0,-0.005
105,24.456,-14.1,-14.1,-0.292,0.0,0.0,-0.005
106,8.395,-16.061,-16.061,1.472,0.0,0.0,-0.055
107,0.0,-20.0,-21.689,-13.056,0.0,0.0,-0.005
108,0.0,-20.0,-25.677,-40.641,0.0,0.0,-0.005
109,0.0,-20.0,-27.165,27.176,0.0,0.0,9.945
110,20.0,20.0,20.375,-9.578,0.0,0.0,-0.005
111,35.775,15.775,15.775,12.003,0.0,0.0,-0.055
112,40.631,4.856,4.856,14.255,0.0,0.0,-0.055
113,53.977,13.346,13.346,-13.196,0.0,0.0,-0.005
114,73.977,20.0,22.722,-25.976,0.0,0.0,-0.005
115,93.977,20.0,26.301,-5.04,0.0,0.0,-0.005
116,113.977,20.0,21.314,-8.762,0.0,0.0,-0.005
117,120.0,9.007,9.007,14.627,0.0,0.0,-0.055
118,100.0,-20.0,-26.445,8.954,0.0,0.0,-0.055
119,80.0,-20.0,-32.984,-10.613,0.0,0.0,-0.005
120,61.998,-18.002,-18.002,-6.447,0.0,0.0,-0.005
121,48.235,-13.763,-13.763,-0.416,0.0,0.0,-0.005
122,28.235,-20.0,-28.65,-23.527,0.0,0.0,-0.005
123,12.375,-15.86,-15.86,18.755,0.0,0.0,-0.055
124,1.254,-11.121,-11.121,11.969,0.0,0.0,9.945
125,21.254,20.0,37.792,-5.311,0.0,0.0,-0.005
126,41.254,20.0,25.595,-4.921,0.0,0.0,-0.005
127,51.54,10.287,10.287,19.004,0.0,0.0,-0.055
128,68.542,17.002,17.002,-12.857,0.0,0.0,-0.005
129,87.193,18.651,18.651,11.484,0.0,0.0,-0.055
130,105.625,18.431,18.431,-0.991,0.0,0.0,-0.005
131,120.0,15.719,15.719,-35.524,0.0,0.0,-0.005
132,120.0,16.189,16.189,17.417,0.0,0.0,-0.055
133,111.393,-8.607,-8.607,-22.405,0.0,0.0,-0.005
134,116.536,5.143,5.143,11.833,0.0,0.0,-0.055
135,96.536,-20.0,-23.678,3.114,0.0,0.0,-0.055
136,94.008,-2.528,-2.528,2.864,0.0,0.0,-0.055
137,80.269,-13.739,-13.739,2.634,0.0,0.0,-0.055
138,60.269,-20.0,-41.267,11.063,0.0,0.0,-0.055
139,44.335,-15.933,-15.933,-9.193,0.0,0.0,-0.005
140,24.335,-20.0,-22.889,-15.341,0.0,0.0,-0.005
141,4.335,-20.0,-36.809,13.77,0.0,0.0,-0.055
142,0.0,-20.0,-26.911,-13.853,0.0,0.0,-0.005
143,0.0,-20.0,-26.407,-6.928,0.0,0.0,-0.005
144,0.0,-20.0,-31.652,-1.984,0.0,0.0,-0.005
145,0.0,-10.174,-10.174,-17.182,0.0,0.0,-0.005
146,0.0,-19.367,-19.367,-4.683,0.0,0.0,-0.005
147,0.0,-15.769,-15.769,4.255,0.0,0.0,9.945
148,20.0,20.0,38.232,5.799,0.0,0.0,-0.055
149,35.633,15.633,15.633,8.147,0.0,0.0,-0.055
150,48.284,12.652,12.652,8.005,0.0,0.0,-0.055
151,68.284,20.0,38.079,-2.173,0.0,0.0,-0.005
152,85.549,17.265,17.265,13.525,0.0,0.0,-0.055
153,89.426,3.876,3.876,0.332,0.0,0.0,-0.055
154,100.948,11.523,11.523,2.158,0.0,0.0,-0.055
155,120.0,20.0,30.627,2.236,0.0,0.0,-0.055
156,100.0,-20.0,-40.077,-20.725,0.0,0.0,-0.005
157,88.256,-11.744,-11.744,-2.56,0.0,0.0,-0.005
158,79.387,-8.869,-8.869,0.41,0.0,0.0,-0.055
159,69.993,-9.393,-9.393,29.602,0.0,0.0,-0.055
160,49.993,-20.0,-23.705,-11.899,0.0,0.0,-0.005
161,32.595,-17.398,-17.398,0.957,0.0,0.0,-0.055
162,12.595,-20.0,-23.713,8.136,0.0,0.0,-0.055
163,2.371,-10.224,-10.224,2.277,0.0,0.0,9.945
164,22.371,20.0,22.684,8.443,0.0,0.0,-0.055
165,39.368,16.997,16.997,-2.719,0.0,0.0,-0.005
166,59.368,20.0,28.178,2.21,0.0,0.0,-0.055
167,79.368,20.0,22.738,18.256,0.0,0.0,-0.055
168,94.645,15.276,15.276,15.118,0.0,0.0,-0.055
169,111.892,17.247,17.247,4.806,0.0,0.0,-0.055
170,120.0,20.0,22.481,10.257,0.0,0.0,-0.055
171,104.129,-15.871,-15.871,-13.103,0.0,0.0,-0.005
172,88.532,-15.597,-15.597,-36.65,0.0,0.0,-0.005
173,68.532,-20.0,-34.064,1.116,0.0,0.0,-0.055
174,48.532,-20.0,-39.577,-0.007,0.0,0.0,-0.005
175,28.532,-20.0,-22.881,3.943,0.0,0.0,-0.055
176,16.304,-12.229,-12.229,0.535,0.0,0.0,-0.055
177,0.0,-20.0,-31.04,3.994,0.0,0.0,9.945
178,16.649,16.649,16.649,-13.595,0.0,0.0,-0.005
179,30.179,13.53,13.53,-7.755,0.0,0.0,-0.005
180,50.179,20.0,23.771,9.662,0.0,0.0,-0.055
181,54.351,4.173,4.173,3.06,0.0,0.0,-0.055
182,74.351,20.0,21.293,-10.056,0.0,0.0,-0.005
183,88.338,13.987,13.987,-12.725,0.0,0.0,-0.005
184,108.338,20.0,39.305,-18.975,0.0,0.0,-0.005
185,120.0,20.0,25.891,0.446,0.0,0.0,-0.055
186,100.0,-20.0,-29.807,-17.164,0.0,0.0,-0.005
187,80.0,-20.0,-20.655,14.424,0.0,0.0,-0.055
188,66.373,-13.627,-13.627,10.204,0.0,0.0,-0.055
189,46.373,-20.0,-24.277,19.406,0.0,0.0,-0.055
190,26.373,-20.0,-27.922,-12.63,0.0,0.0,-0.005
191,21.513,-4.86,-4.86,-11.76,0.0,0.0,-0.005
192,1.513,-20.0,-21.109,-8.1,0.0,0.0,-0.005
193,0.0,-20.0,-35.078,-7.254,0.0,0.0,-0.005
194,0.0,-16.814,-16.814,1.788,0.0,0.0,9.945
195,20.0,20.0,22.045,-44.776,0.0,0.0,-0.005
196,35.137,15.137,15.137,-7.977,0.0,0.0,-0.005
197,55.137,20.0,36.532,14.426,0.0,0.0,-0.055
198,62.15,7.013,7.013,-8.499,0.0,0.0,-0.005
199,82.15,20.0,25.099,5.976,0.0,0.0,-0.055
200,88.189,6.039,6.039,-27.465,0.0,0.0,-0.005
201,105.681,17.492,17.492,-22.867,0.0,0.0,-0.005
202,120.0,19.472,19.472,-10.309,0.0,0.0,-0.005
203,120.0,20.0,25.464,-10.509,0.0,0.0,-0.005
204,120.0,3.049,3.049,-5.545,0.0,0.0,-0.005
205,120.0,8.729,8.729,15.469,0.0,0.0,-0.055
206,103.939,-16.061,-16.061,-15.301,0.0,0.0,-0.005
207,83.939,-20.0,-24.289,17.562,0.0,0.0,-0.055
208,63.939,-20.0,-27.416,7.35,0.0,0.0,-0.055
209,43.939,-20.0,-41.253,10.64,0.0,0.0,-0.055
210,24.335,-19.604,-19.604,7.323,0.0,0.0,-0.055
211,4.335,-20.0,-24.742,14.51,0.0,0.0,-0.055
212,0.0,-16.62,-16.62,17.145,0.0,0.0,9.945
213,20.0,20.0,30.724,-24.596,0.0,0.0,-0.005
214,40.0,20.0,22.136,-0.51,0.0,0.0,-0.005
215,57.662,17.662,17.662,-14.453,0.0,0.0,-0.005
216,77.662,20.0,35.653,2.815,0.0,0.0,-0.055
217,92.331,14.669,14.669,1.934,0.0,0.0,-0.055
218,93.074,0.743,0.743,10.662,0.0,0.0,-0.055
219,109.52,16.446,16.446,17.948,0.0,0.0,-0.055
220,120.0,15.49,15.49,-22.647,0.0,0.0,-0.005
221,120.0,20.0,21.528,6.035,0.0,0.0,-0.055
222,101.772,-18.228,-18.228,-0.056,0.0,0.0,-0.005
223,85.596,-16.176,-16.176,-16.456,0.0,0.0,-0.005
224,73.161,-12.435,-12.435,7.281,0.0,0.0,-0.055
225,53.161,-20.0,-21.323,26.143,0.0,0.0,-0.055
226,36.831,-16.331,-16.331,-5.168,0.0,0.0,-0.005
227,23.168,-13.663,-13.663,-6.709,0.0,0.0,-0.005
228,3.168,-20.0,-31.348,13.533,0.0,0.0,-0.055
229,0.0,-20.0,-30.087,9.041,0.0,0.0,9.945
230,7.385,7.385,7.385,-11.331,0.0,0.0,-0.005
231,25.21,17.825,17.825,8.636,0.0,0.0,-0.055
232,25.567,0.357,0.357,35.873,0.0,0.0,-0.055
233,45.567,20.0,24.514,-13.903,0.0,0.0,-0.005
234,53.551,7.984,7.984,25.09,0.0,0.0,-0.055
235,73.551,20.0,23.509,-0.533,0.0,0.0,-0.005
236,92.551,19.0,19.0,14.837,0.0,0.0,-0.055
237,101.857,9.306,9.306,-5.137,0.0,0.0,-0.005
238,106.245,4.389,4.389,-0.54,0.0,0.0,-0.005
239,111.87,5.624,5.624,7.18,0.0,0.0,-0.055
240,120.0,20.0,22.638,-12.433,0.0,0.0,-0.005
241,120.0,13.174,13.174,-7.843,0.0,0.0,-0.005
242,120.0,20.0,22.302,-8.053,0.0,0.0,-0.005
243,120.0,16.943,16.943,22.472,0.0,0.0,-0.055
244,109.392,-10.608,-10.608,15.725,0.0,0.0,-0.055
245,89.392,-20.0,-21.037,15.698,0.0,0.0,-0.055
246,69.392,-20.0,-21.96,8.405,0.0,0.0,-0.055
247,54.893,-14.499,-14.499,14.55,0.0,0.0,-0.055
248,34.893,-20.0,-28.36,-0.998,0.0,0.0,-0.005
249,14.893,-20.0,-24.467,-12.203,0.0,0.0,-0.005
250,0.0,-20.0,-27.312,-14.788,0.0,0.0,-0.005
251,0.0,-13.835,-13.835,16.312,0.0,0.0,9.945
252,15.458,15.458,15.458,-11.215,0.0,0.0,-0.005
253,35.458,20.0,24.441,14.499,0.0,0.0,-0.055
254,55.287,19.83,19.83,-0.54,0.0,0.0,-0.005
255,73.131,17.843,17.843,13.795,0.0,0.0,-0.055
256,93.131,20.0,34.378,2.242,0.0,0.0,-0.055
257,113.131,20.0,30.69,18.774,0.0,0.0,-0.055
258,120.0,20.0,29.647,1.28,0.0,0.0,-0.055
259,100.677,-19.323,-19.323,10.093,0.0,0.0,-0.055
260,80.677,-20.0,-29.264,-14.107,0.0,0.0,-0.005
261,60.677,-20.0,-20.524,-17.046,0.0,0.0,-0.005
262,40.677,-20.0,-30.428,17.47,0.0,0.0,-0.055
263,20.677,-20.0,-24.64,4.063,0.0,0.0,-0.055
264,13.394,-7.284,-7.284,5.893,0.0,0.0,-0.055
265,0.0,-20.0,-23.461,-16.233,0.0,0.0,-0.005
266,0.0,-20.0,-42.37,9.793,0.0,0.0,9.945
267,14.931,14.931,14.931,14.786,0.0,0.0,-0.055
268,16.199,1.268,1.268,-2.682,0.0,0.0,-0.005
269,36.199,20.0,22.37,-0.29,0.0,0.0,-0.005
270,49.367,13.168,13.168,1.991,0.0,0.0,-0.055
271,57.396,8.028,8.028,-22.82,0.0,0.0,-0.005
272,71.584,14.189,14.189,-4.324,0.0,0.0,-0.005
273,78.4,6.816,6.816,8.522,0.0,0.0,-0.055
274,92.706,14.306,14.306,17.289,0.0,0.0,-0.055
275,112.706,20.0,27.176,16.701,0.0,0.0,-0.055
276,120.0,20.0,24.075,3.793,0.0,0.0,-0.055
277,102.458,-17.542,-17.542,-33.375,0.0,0.0,-0.005
278,82.458,-20.0,-34.486,-1.774,0.0,0.0,-0.005
279,62.458,-20.0,-31.157,-6.59,0.0,0.0,-0.005
280,42.458,-20.0,-22.908,-27.174,0.0,0.0,-0.005
281,27.145,-15.314,-15.314,-17.063,0.0,0.0,-0.005
282,19.245,-7.9,-7.9,-29.534,0.0,0.0,-0.005
283,16.082,-3.163,-3.163,-0.661,0.0,0.0,-0.005
284,5.612,-10.47,-10.47,1.405,0.0,0.0,-0.055
285,0.0,-12.853,-12.853,-20.089,0.0,0.0,-0.005
286,0.0,-20.0,-27.385,-5.291,0.0,0.0,-0.005
287,0.0,-12.988,-12.988,9.553,0.0,0.0,9.945
288,8.007,8.007,8.007,1.968,0.0,0.0,-0.055
289,14.813,6.805,6.805,-13.126,0.0,0.0,-0.005
290,34.813,20.0,25.835,7.1,0.0,0.0,-0.055
291,54.53,19.718,19.718,-1.722,0.0,0.0,-0.005
292,70.988,16.458,16.458,-28.81,0.0,0.0,-0.005
293,89.364,18.376,18.376,-1.218,0.0,0.0,-0.005
294,109.364,20.0,23.492,5.374,0.0,0.0,-0.055
295,120.0,20.0,21.635,-20.109,0.0,0.0,-0.005
296,120.0,11.082,11.082,-2.196,0.0,0.0,-0.005
297,120.0,20.0,21.229,-9.953,0.0,0.0,-0.005
298,120.0,19.034,19.034,-9.803,0.0,0.0,-0.005
299,120.0,20.0,30.861,8.462,0.0,0.0,-0.055
300,103.422,-16.578,-16.578,1.468,0.0,0.0,-0.055
301,83.422,-20.0,-38.635,-11.896,0.0,0.0,-0.005
302,63.422,-20.0,-28.55,-6.072,0.0,0.0,-0.005
303,46.02,-17.402,-17.402,18.798,0.0,0.0,-0.055
304,31.14,-14.88,-14.88,-7.813,0.0,0.0,-0.005
305,24.923,-6.217,-6.217,-10.141,0.0,0.0,-0.005
306,4.923,-20.0,-38.852,17.303,0.0,0.0,-0.055
307,0.0,-18.966,-18.966,28.326,0.0,0.0,9.945
308,15.565,15.565,15.565,-22.366,0.0,0.0,-0.005
309,18.795,3.23,3.23,1.086,0.0,0.0,-0.055
310,38.795,20.0,25.761,-7.446,0.0,0.0,-0.005
311,58.795,20.0,24.271,-10.464,0.0,0.0,-0.005
312,74.606,15.811,15.811,5.423,0.0,0.0,-0.055
313,94.606,20.0,36.044,10.049,0.0,0.0,-0.055
314,114.606,20.0,24.433,-18.068,0.0,0.0,-0.005
315,120.0,11.465,11.465,3.945,0.0,0.0,-0.055
316,100.526,-19.474,-19.474,29.054,0.0,0.0,-0.055
317,80.526,-20.0,-23.331,-12.653,0.0,0.0,-0.005
318,60.526,-20.0,-35.865,-8.876,0.0,0.0,-0.005
319,49.065,-11.461,-11.461,21.384,0.0,0.0,-0.055
320,34.629,-14.436,-14.436,-14.365,0.0,0.0,-0.005
321,29.537,-5.092,-5.092,-9.595,0.0,0.0,-0.005
322,9.537,-20.0,-27.139,10.081,0.0,0.0,-0.055
323,0.0,-20.0,-27.591,3.753,0.0,0.0,9.945
324,14.224,14.224,14.224,25.856,0.0,0.0,-0.055
325,34.224,20.0,50.964,-22.696,0.0,0.0,-0.005
326,47.88,13.657,13.657,-18.84,0.0,0.0,-0.005
327,59.682,11.802,11.802,-15.156,0.0,0.0,-0.005
328,79.682,20.0,24.903,0.334,0.0,0.0,-0.055
329,99.682,20.0,41.053,11.314,0.0,0.0,-0.055
330,98.407,-1.275,-1.275,-17.875,0.0,0.0,-0.005
331,118.407,20.0,39.391,4.505,0.0,0.0,-0.055
332,98.407,-20.0,-31.015,23.677,0.0,0.0,-0.055
333,78.407,-20.0,-22.49,-13.939,0.0,0.0,-0.005
334,66.3,-12.107,-12.107,11.291,0.0,0.0,-0.055
335,46.3,-20.0,-21.468,3.337,0.0,0.0,-0.055
336,26.3,-20.0,-27.697,15.411,0.0,0.0,-0.055
337,6.3,-20.0,-24.287,3.258,0.0,0.0,-0.055
338,0.0,-8.342,-8.342,3.53,0.0,0.0,9.945
339,8.741,8.741,8.741,-18.697,0.0,0.0,-0.005
340,28.741,20.0,21.924,-5.847,0.0,0.0,-0.005
341,42.934,14.194,14.194,-6.102,0.0,0.0,-0.005
342,60.067,17.132,17.132,3.481,0.0,0.0,-0.055
343,80.067,20.0,21.197,-2.889,0.0,0.0,-0.005
344,99.344,19.277,19.277,-22.511,0.0,0.0,-0.005
345,119.344,20.0,23.459,-2.398,0.0,0.0,-0.005
346,120.0,20.0,39.761,-8.998,0.0,0.0,-0.005
347,120.0,20.0,30.685,21.358,0.0,0.0,-0.055
348,105.858,-14.142,-14.142,-10.591,0.0,0.0,-0.005
349,85.858,-20.0,-34.081,-3.473,0.0,0.0,-0.005
350,76.363,-9.495,-9.495,-3.101,0.0,0.0,-0.005
351,59.276,-17.087,-17.087,17.663,0.0,0.0,-0.055
352,39.276,-20.0,-38.505,-8.476,0.0,0.0,-0.005
353,23.387,-15.889,-15.889,32.363,0.0,0.0,-0.055
354,3.387,-20.0,-36.769,8.762,0.0,0.0,-0.055
355,0.0,-19.3,-19.3,4.13,0.0,0.0,9.945
356,20.0,20.0,21.509,-21.871,0.0,0.0,-0.005
357,40.0,20.0,22.939,-10.399,0.0,0.0,-0.005
358,51.462,11.462,11.462,7.996,0.0,0.0,-0.055
359,70.981,19.52,19.52,-11.066,0.0,0.0,-0.005
360,90.981,20.0,35.417,12.908,0.0,0.0,-0.055
361,100.554,9.572,9.572,0.901,0.0,0.0,-0.055
362,120.0,20.0,30.127,-3.29,0.0,0.0,-0.005
363,120.0,20.0,28.627,21.137,0.0,0.0,-0.055
364,100.0,-20.0,-32.799,29.951,0.0,0.0,-0.055
365,80.0,-20.0,-21.96,16.656,0.0,0.0,-0.055
366,60.0,-20.0,-27.245,-1.211,0.0,0.0,-0.005
367,40.0,-20.0,-25.214,-19.037,0.0,0.0,-0.005
368,28.891,-11.109,-11.109,0.986,0.0,0.0,-0.055
369,20.109,-8.782,-8.782,20.336,0.0,0.0,-0.055
370,0.109,-20.0,-32.819,-12.388,0.0,0.0,-0.005
371,0.0,-17.772,-17.772,9.81,0.0,0.0,9.945
372,9.528,9.528,9.528,-1.95,0.0,0.0,-0.005
373,27.111,17.583,17.583,17.574,0.0,0.0,-0.055
374,44.274,17.163,17.163,-18.338,0.0,0.0,-0.005
375,64.274,20.0,27.37,-21.012,0.0,0.0,-0.005
376,84.274,20.0,25.579,23.513,0.0,0.0,-0.055
377,89.916,5.641,5.641,3.509,0.0,0.0,-0.055
378,109.916,20.0,20.426,-2.777,0.0,0.0,-0.005
379,120.0,20.0,32.806,-24.497,0.0,0.0,-0.005
380,120.0,20.0,20.49,1.591,0.0,0.0,-0.055
381,100.0,-20.0,-24.565,21.054,0.0,0.0,-0.055
382,80.0,-20.0,-25.564,13.921,0.0,0.0,-0.055
383,60.0,-20.0,-23.03,-2.754,0.0,0.0,-0.005
384,40.0,-20.0,-20.259,-0.352,0.0,0.0,-0.005
385,30.507,-9.493,-9.493,20.781,0.0,0.0,-0.055
386,10.507,-20.0,-34.661,-9.076,0.0,0.0,-0.005
387,0.0,-20.0,-21.043,-34.407,0.0,0.0,-0.005
388,0.0,-20.0,-28.072,-8.671,0.0,0.0,-0.005
389,0.0,-10.098,-10.098,10.408,0.0,0.0,9.945
390,20.0,20.0,26.662,-13.126,0.0,0.0,-0.005
391,40.0,20.0,32.003,2.305,0.0,0.0,-0.055
392,52.061,12.061,12.061,-0.031,0.0,0.0,-0.005
393,72.061,20.0,24.46,-2.877,0.0,0.0,-0.005
394,92.061,20.0,28.097,-10.669,0.0,0.0,-0.005
395,112.061,20.0,24.822,15.29,0.0,0.0,-0.055
396,116.985,4.924,4.924,29.888,0.0,0.0,-0.055
397,120.0,17.865,17.865,-0.911,0.0,0.0,-0.005
398,120.0,14.28,14.28,-10.417,0.0,0.0,-0.005
399,120.0,11.365,11.365,-3.074,0.0,0.0,-0.005
400,120.0,20.0,22.852,-20.349,0.0,0.0,-0.005
401,120.0,17.19,17.19,-9.796,0.0,0.0,-0.005
402,120.0,20.0,30.225,18.213,0.0,0.0,-0.055
403,100.0,-20.0,-30.447,24.854,0.0,0.0,-0.055
404,86.979,-13.021,-13.021,-14.302,0.0,0.0,-0.005
405,78.648,-8.33,-8.33,9.032,0.0,0.0,-0.055
406,62.652,-15.997,-15.997,-6.644,0.0,0.0,-0.005
407,42.652,-20.0,-29.978,-33.16,0.0,0.0,-0.005
408,22.652,-20.0,-25.791,-3.507,0.0,0.0,-0.005
409,17.475,-5.176,-5.176,6.764,0.0,0.0,-0.055
410,0.0,-20.0,-23.37,19.631,0.0,0.0,9.945
411,14.722,14.722,14.722,4.517,0.0,0.0,-0.055
412,24.649,9.927,9.927,0.767,0.0,0.0,-0.055
413,44.649,20.0,20.055,-3.301,0.0,0.0,-0.005
414,63.494,18.845,18.845,15.6,0.0,0.0,-0.055
415,79.493,16.0,16.0,-3.479,0.0,0.0,-0.005
416,82.92,3.427,3.427,-19.485,0.0,0.0,-0.005
417,102.92,20.0,23.271,-3.882,0.0,0.0,-0.005
418,120.0,20.0,22.724,-0.598,0.0,0.0,-0.005
419,120.0,5.471,5.471,7.324,0.0,0.0,-0.055
420,100.0,-20.0,-33.018,-9.492,0.0,0.0,-0.005
421,80.0,-20.0,-25.865,-1.708,0.0,0.0,-0.005
422,61.348,-18.652,-18.652,-11.107,0.0,0.0,-0.005
423,61.793,0.445,0.445,-8.822,0.0,0.0,-0.005
424,41.793,-20.0,-23.902,-34.271,0.0,0.0,-0.005
425,22.397,-19.396,-19.396,31.736,0.0,0.0,-0.055
426,5.663,-16.734,-16.734,-15.534,0.0,0.0,-0.005
427,0.0,-20.0,-22.94,5.255,0.0,0.0,9.945
428,20.0,20.0,22.531,8.243,0.0,0.0,-0.055
