Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
86,74.207,-9.663,-9.663,-0.06,0.093,0.0,-0.005,move
87,72.012,-2.195,-2.195,-0.315,0.0978,0.0,-0.005,move
88,71.219,-0.793,-0.793,0.129,0.0098,0.0,-0.034999999999999996,nose_poke
89,71.324,0.105,0.105,0.076,-0.019,0.0,-0.034999999999999996,nose_poke
90,82.314,10.99,10.99,-0.119,-0.3094,0.0,-0.005,move
91,83.163,0.849,0.849,-0.159,-0.0575,0.0,-0.005,move
92,78.108,-5.054,-5.054,-0.192,0.0816,0.0,-0.005,move
93,75.694,-2.414,-2.414,0.084,0.0521,0.0,-0.034999999999999996,nose_poke
94,90.062,14.368,14.368,-0.235,-0.3799,0.0,-0.005,move
95,86.504,-3.559,-3.559,-0.024,-0.0109,0.0,-0.005,move
96,89.247,2.743,2.743,0.055,-0.1262,0.0,-0.034999999999999996,nose_poke
97,96.807,7.561,7.561,-0.743,-0.2115,0.0,-0.005,move
98,81.949,-14.858,-14.858,-0.163,0.1593,0.0,-0.005,move
99,89.429,7.48,7.48,-0.49,-0.2488,0.0,-0.005,move
100,70.863,-18.566,-18.566,0.158,0.1725,0.0,-0.034999999999999996,nose_poke
101,73.29,2.427,2.427,-0.334,-0.0987,0.0,-0.005,move
102,67.304,-5.986,-5.986,-0.304,0.1019,0.0,-0.005,move
103,68.453,1.149,1.149,-0.207,-0.0325,0.0,-0.005,move
104,71.468,3.015,3.015,-0.87,-0.0913,0.0,-0.005,move
105,66.211,-5.258,-5.258,-0.349,0.0982,0.0,-0.005,move
106,65.104,-1.106,-1.106,-0.18,0.0468,0.0,-0.005,move
107,70.08,4.976,4.976,-0.572,-0.1557,0.0,-0.005,move
108,70.074,-0.007,-0.007,0.159,-0.0312,0.0,-0.034999999999999996,nose_poke
109,81.331,11.258,11.258,-0.16,-0.3132,0.0,-0.005,move
110,82.431,1.1,1.1,-0.546,-0.0572,0.0,-0.005,move
111,68.086,-14.346,-14.346,0.237,0.1351,0.0,-0.034999999999999996,nose_poke
112,68.913,0.827,0.827,0.337,-0.0393,0.0,-0.034999999999999996,nose_poke
113,60.744,-8.169,-8.169,0.142,0.0809,0.0,-0.034999999999999996,nose_poke
114,72.531,11.787,11.787,0.107,-0.3545,0.0,-0.034999999999999996,nose_poke
115,73.314,0.783,0.783,0.002,-0.06,0.0,-0.034999999999999996,nose_poke
116,63.953,-9.361,-9.361,0.391,0.0591,0.0,-0.034999999999999996,nose_poke
117,60.923,-3.03,-3.03,0.131,0.0713,0.0,-0.034999999999999996,nose_poke
118,51.841,-9.082,-9.082,-0.368,0.1727,0.0,-0.005,move
119,60.956,9.115,9.115,-0.059,-0.2166,0.0,-0.005,move
120,69.059,8.103,8.103,-0.023,-0.2379,0.0,-0.005,move
121,57.458,-11.601,-11.601,0.263,0.0811,0.0,-0.034999999999999996,nose_poke
122,54.456,-3.002,-3.002,0.253,0.026,0.0,-0.034999999999999996,nose_poke
123,55.098,0.642,0.642,-0.428,-0.0109,0.0,-0.005,move
124,56.451,1.353,1.353,0.686,-0.0668,0.0,-0.055,lick
125,59.738,3.287,3.287,0.009,-0.0972,0.0,-0.034999999999999996,nose_poke
126,66.402,6.665,6.665,0.088,-0.1506,0.0,-0.034999999999999996,nose_poke
127,67.245,0.843,0.843,-0.333,-0.0423,0.0,-0.005,move
128,68.722,1.477,1.477,0.297,-0.0854,0.0,-0.034999999999999996,nose_poke
129,63.732,-4.989,-4.989,0.414,0.0119,0.0,-0.034999999999999996,nose_poke
130,63.591,-0.142,-0.142,-0.283,0.0236,0.0,-0.005,move
131,69.71,6.12,6.12,-0.099,-0.2061,0.0,-0.005,move
132,73.889,4.179,4.179,-0.094,-0.1417,0.0,-0.005,move
133,73.305,-0.584,-0.584,0.138,-0.015,0.0,-0.034999999999999996,nose_poke
134,75.196,1.89,1.89,-0.616,-0.0696,0.0,-0.005,move
135,68.436,-6.76,-6.76,0.265,0.042,0.0,-0.034999999999999996,nose_poke
136,68.181,-0.255,-0.255,-0.178,0.0224,0.0,-0.005,move
137,60.165,-8.016,-8.016,-0.339,0.1423,0.0,-0.005,move
138,48.601,-11.563,-11.563,-0.049,0.182,0.0,-0.005,move
139,45.481,-3.12,-3.12,-0.244,0.0819,0.0,-0.005,move
140,45.516,0.035,0.035,0.148,0.01,0.0,-0.034999999999999996,nose_poke
141,58.469,12.953,12.953,-0.424,-0.2608,0.0,-0.005,move
142,65.251,6.782,6.782,0.317,-0.1559,0.0,-0.034999999999999996,nose_poke
143,60.154,-5.097,-5.097,0.056,0.0375,0.0,-0.034999999999999996,nose_poke
144,57.82,-2.333,-2.333,0.04,0.0628,0.0,-0.034999999999999996,nose_poke
145,67.367,9.546,9.546,0.214,-0.2182,0.0,-0.034999999999999996,nose_poke
146,69.75,2.383,2.383,-0.131,-0.0963,0.0,-0.005,move
147,60.79,-8.959,-8.959,-0.075,0.1103,0.0,-0.005,move
148,68.634,7.843,7.843,-0.477,-0.2449,0.0,-0.005,move
149,61.777,-6.857,-6.857,0.033,0.0536,0.0,-0.034999999999999996,nose_poke
150,56.392,-5.385,-5.385,-0.256,0.1365,0.0,-0.005,move
151,54.372,-2.02,-2.02,-0.368,0.0567,0.0,-0.005,move
152,49.004,-5.368,-5.368,0.244,0.0281,0.0,-0.034999999999999996,nose_poke
153,41.616,-7.389,-7.389,-0.436,0.1359,0.0,-0.005,move
154,38.226,-3.389,-3.389,0.267,0.0268,0.0,-0.034999999999999996,nose_poke
155,37.446,-0.78,-0.78,-0.098,0.036,0.0,-0.005,move
156,38.133,0.686,0.686,-0.49,-0.0139,0.0,-0.005,move
157,41.494,3.361,3.361,0.146,-0.1014,0.0,-0.034999999999999996,nose_poke
158,39.345,-2.149,-2.149,0.332,-0.023,0.0,-0.034999999999999996,nose_poke
159,33.008,-6.336,-6.336,0.376,0.0306,0.0,-0.034999999999999996,nose_poke
160,34.236,1.228,1.228,-0.052,-0.0433,0.0,-0.005,move
161,34.515,0.279,0.279,-0.001,0.0013,0.0,-0.005,move
162,42.246,7.731,7.731,-0.29,-0.1577,0.0,-0.005,move
163,37.904,-4.342,-4.342,0.338,-0.0255,0.0,-0.034999999999999996,nose_poke
164,34.706,-3.198,-3.198,0.314,0.0146,0.0,-0.034999999999999996,nose_poke
165,45.296,10.59,10.59,-0.079,-0.2257,0.0,-0.005,move
166,49.453,4.157,4.157,-0.319,-0.0803,0.0,-0.005,move
167,54.212,4.76,4.76,0.088,-0.1179,0.0,-0.034999999999999996,nose_poke
168,57.248,3.036,3.036,-0.168,-0.0806,0.0,-0.005,move
169,47.513,-9.736,-9.736,0.177,0.0688,0.0,-0.034999999999999996,nose_poke
170,35.589,-11.924,-11.924,-0.049,0.1609,0.0,-0.005,move
171,41.607,6.018,6.018,0.108,-0.1689,0.0,-0.034999999999999996,nose_poke
172,53.58,11.974,11.974,0.336,-0.2493,0.0,-0.034999999999999996,nose_poke
173,49.568,-4.013,-4.013,0.034,-0.0176,0.0,-0.034999999999999996,nose_poke
174,49.749,0.181,0.181,-0.435,0.0049,0.0,-0.005,move
175,44.496,-5.253,-5.253,-0.139,0.0656,0.0,-0.005,move
176,32.692,-11.804,-11.804,0.059,0.1384,0.0,-0.034999999999999996,nose_poke
177,31.541,-1.151,-1.151,-0.45,0.0855,0.0,-0.005,move
178,34.386,2.845,2.845,0.251,-0.0981,0.0,-0.034999999999999996,nose_poke
179,36.124,1.738,1.738,-0.066,-0.0576,0.0,-0.005,move
180,40.059,3.935,3.935,0.235,-0.114,0.0,-0.034999999999999996,nose_poke
181,42.217,2.158,2.158,-0.217,-0.0637,0.0,-0.005,move
182,44.224,2.007,2.007,0.388,-0.086,0.0,-0.034999999999999996,nose_poke
183,40.987,-3.237,-3.237,0.659,-0.0474,0.0,-0.055,lick
184,38.251,-2.736,-2.736,0.05,0.0341,0.0,-0.034999999999999996,nose_poke
185,34.632,-3.62,-3.62,0.106,0.038,0.0,-0.034999999999999996,nose_poke
186,24.562,-10.07,-10.07,-0.121,0.1361,0.0,-0.005,move
187,18.263,-6.299,-6.299,0.095,0.0937,0.0,-0.034999999999999996,nose_poke
188,24.446,6.183,6.183,0.246,-0.1572,0.0,-0.034999999999999996,nose_poke
189,10.674,-13.772,-13.772,0.643,0.0746,0.0,-0.055,lick
190,12.756,2.082,2.082,-0.171,-0.0855,0.0,-0.005,move
191,14.228,1.472,1.472,0.086,-0.0511,0.0,-0.034999999999999996,nose_poke
192,10.731,-3.497,-3.497,0.093,0.0331,0.0,-0.034999999999999996,nose_poke
193,7.424,-3.307,-3.307,-0.076,0.0664,0.0,-0.005,move
194,3.66,-3.764,-3.764,-0.386,0.1001,0.0,-0.005,move
195,4.865,1.205,1.205,0.221,-0.0478,0.0,-0.034999999999999996,nose_poke
196,8.511,3.646,3.646,0.28,-0.1061,0.0,-0.034999999999999996,nose_poke
197,11.048,2.537,2.537,-0.128,-0.0671,0.0,-0.005,move
198,16.636,5.588,5.588,-0.375,-0.1119,0.0,-0.005,move
199,11.774,-4.862,-4.862,-0.259,0.0681,0.0,-0.005,move
200,18.514,6.74,6.74,0.331,-0.167,0.0,-0.034999999999999996,nose_poke
201,21.959,3.445,3.445,0.352,-0.1012,0.0,-0.034999999999999996,nose_poke
202,17.165,-4.794,-4.794,0.136,0.0307,0.0,-0.034999999999999996,nose_poke
203,16.682,-0.482,-0.482,0.302,0.0206,0.0,-0.034999999999999996,nose_poke
204,16.434,-0.248,-0.248,-0.079,0.0295,0.0,-0.005,move
205,20.131,3.697,3.697,0.299,-0.1111,0.0,-0.034999999999999996,nose_poke
206,16.625,-3.507,-3.507,0.013,0.0317,0.0,-0.034999999999999996,nose_poke
207,10.605,-6.02,-6.02,-0.704,0.1518,0.0,-0.005,move
208,12.036,1.432,1.432,0.234,-0.0612,0.0,-0.034999999999999996,nose_poke
209,14.124,2.088,2.088,-0.551,-0.0524,0.0,-0.005,move
210,12.541,-1.583,-1.583,-0.632,0.0658,0.0,-0.005,move
211,21.169,8.627,8.627,-0.286,-0.1763,0.0,-0.005,move
212,29.189,8.02,8.02,0.317,-0.1698,0.0,-0.034999999999999996,nose_poke
213,24.183,-5.006,-5.006,-0.309,0.0611,0.0,-0.005,move
214,26.571,2.388,2.388,-0.205,-0.079,0.0,-0.005,move
215,27.614,1.043,1.043,-0.113,-0.0326,0.0,-0.005,move
216,17.348,-10.266,-10.266,-0.636,0.1752,0.0,-0.005,move
217,18.943,1.595,1.595,-0.111,-0.0621,0.0,-0.005,move
218,16.098,-2.845,-2.845,0.242,0.0053,0.0,-0.034999999999999996,nose_poke
219,23.491,7.394,7.394,-0.039,-0.16,0.0,-0.005,move
220,21.921,-1.57,-1.57,0.182,-0.0184,0.0,-0.034999999999999996,nose_poke
221,14.178,-7.744,-7.744,0.106,0.0865,0.0,-0.034999999999999996,nose_poke
222,17.714,3.537,3.537,0.259,-0.1168,0.0,-0.034999999999999996,nose_poke
223,6.617,-11.097,-11.097,-0.197,0.1404,0.0,-0.005,move
224,1.622,-4.995,-4.995,0.09,0.0905,0.0,-0.034999999999999996,nose_poke
225,5.696,4.074,4.074,0.487,-0.0695,0.0,-0.034999999999999996,nose_poke
226,3.34,-2.355,-2.355,-0.119,0.0333,0.0,-0.005,move
227,10.649,7.309,7.309,0.131,-0.1591,0.0,-0.034999999999999996,nose_poke
228,18.844,8.196,8.196,0.118,-0.1615,0.0,-0.034999999999999996,nose_poke
229,12.421,-6.423,-6.423,-0.367,0.0893,0.0,-0.005,move
230,3.334,-9.087,-9.087,0.251,0.105,0.0,-0.034999999999999996,nose_poke
231,10.728,7.393,7.393,0.614,-0.1979,0.0,-0.055,lick
232,16.375,5.648,5.648,0.381,-0.1349,0.0,-0.034999999999999996,nose_poke
233,13.439,-2.936,-2.936,-0.317,0.053,0.0,-0.005,move
234,18.895,5.456,5.456,0.169,-0.1333,0.0,-0.034999999999999996,nose_poke
235,20.059,1.164,1.164,0.146,-0.0393,0.0,-0.034999999999999996,nose_poke
236,22.455,2.396,2.396,0.419,-0.0936,0.0,-0.034999999999999996,nose_poke
237,30.685,8.229,8.229,0.195,-0.1746,0.0,-0.034999999999999996,nose_poke
238,36.131,5.447,5.447,0.185,-0.1268,0.0,-0.034999999999999996,nose_poke
239,33.713,-2.418,-2.418,0.257,-0.0217,0.0,-0.034999999999999996,nose_poke
240,25.752,-7.961,-7.961,0.355,0.0581,0.0,-0.034999999999999996,nose_poke
241,18.826,-6.925,-6.925,0.138,0.0906,0.0,-0.034999999999999996,nose_poke
242,13.976,-4.85,-4.85,0.219,0.0586,0.0,-0.034999999999999996,nose_poke
243,14.033,0.057,0.057,-0.43,0.0215,0.0,-0.005,move
244,17.025,2.992,2.992,-0.138,-0.0812,0.0,-0.005,move
245,22.829,5.804,5.804,0.033,-0.1254,0.0,-0.034999999999999996,nose_poke
246,25.678,2.849,2.849,-0.257,-0.0691,0.0,-0.005,move
247,22.583,-3.095,-3.095,-0.106,0.0385,0.0,-0.005,move
248,28.075,5.493,5.493,0.546,-0.1572,0.0,-0.055,lick
249,23.667,-4.409,-4.409,0.354,-0.011,0.0,-0.034999999999999996,nose_poke
250,10.956,-12.71,-12.71,-0.311,0.1915,0.0,-0.005,move
251,5.495,-5.461,-5.461,-0.345,0.1355,0.0,-0.005,move
252,0.0,-9.245,-9.245,0.174,0.1155,0.0,-0.034999999999999996,nose_poke
253,0.0,-0.096,-0.096,0.152,0.0731,0.0,-0.034999999999999996,nose_poke
254,5.313,5.313,5.313,0.116,-0.0784,0.0,-0.034999999999999996,nose_poke
255,9.895,4.582,4.582,0.008,-0.1049,0.0,-0.034999999999999996,nose_poke
256,3.375,-6.52,-6.52,0.347,0.0273,0.0,-0.034999999999999996,nose_poke
257,0.091,-3.284,-3.284,-0.227,0.0923,0.0,-0.005,move
258,0.198,0.107,0.107,-0.237,0.0683,0.0,-0.005,move
259,0.0,-1.335,-1.335,0.139,0.0837,0.0,-0.034999999999999996,nose_poke
260,3.252,3.252,3.252,-0.233,-0.0379,0.0,-0.005,move
261,0.945,-2.307,-2.307,0.354,-0.0089,0.0,-0.034999999999999996,nose_poke
262,5.088,4.143,4.143,0.659,-0.0748,0.0,-0.055,lick
263,12.788,7.7,7.7,0.374,-0.1705,0.0,-0.034999999999999996,nose_poke
264,5.037,-7.751,-7.751,0.261,0.041,0.0,-0.034999999999999996,nose_poke
265,4.966,-0.071,-0.071,-0.109,0.035,0.0,-0.005,move
266,6.475,1.508,1.508,0.319,-0.0617,0.0,-0.034999999999999996,nose_poke
267,10.035,3.561,3.561,-0.23,-0.0864,0.0,-0.005,move
268,15.07,5.035,5.035,-0.16,-0.1052,0.0,-0.005,move
269,16.933,1.862,1.862,-0.061,-0.0541,0.0,-0.005,move
270,16.116,-0.817,-0.817,0.263,0.011,0.0,-0.034999999999999996,nose_poke
271,10.306,-5.809,-5.809,0.621,0.003,0.0,-0.055,lick
272,0.0,-10.693,-10.693,-0.129,0.1607,0.0,-0.005,move
273,3.411,3.411,3.411,0.212,-0.0562,0.0,-0.034999999999999996,nose_poke
274,3.428,0.017,0.017,0.014,0.016,0.0,-0.034999999999999996,nose_poke
275,6.404,2.976,2.976,-0.034,-0.0828,0.0,-0.005,move
276,15.354,8.95,8.95,0.284,-0.1884,0.0,-0.034999999999999996,nose_poke
277,21.143,5.789,5.789,-0.256,-0.1065,0.0,-0.005,move
278,21.159,0.016,0.016,-0.06,0.0114,0.0,-0.005,move
279,15.566,-5.593,-5.593,0.143,0.0518,0.0,-0.034999999999999996,nose_poke
280,12.567,-2.999,-2.999,0.247,0.034,0.0,-0.034999999999999996,nose_poke
281,6.501,-6.066,-6.066,0.559,0.0225,0.0,-0.055,lick
282,1.365,-5.136,-5.136,0.118,0.0754,0.0,-0.034999999999999996,nose_poke
283,7.307,5.943,5.943,-0.133,-0.0967,0.0,-0.005,move
284,13.046,5.739,5.739,-0.339,-0.1067,0.0,-0.005,move
285,22.335,9.289,9.289,0.034,-0.1786,0.0,-0.034999999999999996,nose_poke
286,19.216,-3.119,-3.119,-0.057,0.0083,0.0,-0.005,move
287,24.414,5.198,5.198,-0.132,-0.1211,0.0,-0.005,move
288,20.377,-4.038,-4.038,-0.036,0.0345,0.0,-0.005,move
289,13.625,-6.752,-6.752,0.592,0.0269,0.0,-0.055,lick
290,10.447,-3.178,-3.178,0.303,0.0328,0.0,-0.034999999999999996,nose_poke
291,12.059,1.611,1.611,-0.251,-0.0538,0.0,-0.005,move
292,12.545,0.486,0.486,0.269,-0.0073,0.0,-0.034999999999999996,nose_poke
293,11.9,-0.645,-0.645,0.393,0.0091,0.0,-0.034999999999999996,nose_poke
294,18.48,6.58,6.58,0.313,-0.1559,0.0,-0.034999999999999996,nose_poke
295,16.242,-2.237,-2.237,-0.293,0.0359,0.0,-0.005,move
296,12.936,-3.307,-3.307,0.1,0.0421,0.0,-0.034999999999999996,nose_poke
297,16.554,3.618,3.618,-0.607,-0.0946,0.0,-0.005,move
298,17.04,0.486,0.486,0.079,-0.0031,0.0,-0.034999999999999996,nose_poke
299,15.838,-1.202,-1.202,0.422,-0.0016,0.0,-0.034999999999999996,nose_poke
300,18.787,2.949,2.949,0.432,-0.1066,0.0,-0.034999999999999996,nose_poke
301,17.991,-0.796,-0.796,0.313,0.0056,0.0,-0.034999999999999996,nose_poke
302,28.23,10.239,10.239,0.431,-0.2277,0.0,-0.034999999999999996,nose_poke
303,22.02,-6.21,-6.21,-0.046,0.0396,0.0,-0.005,move
304,20.181,-1.839,-1.839,0.198,0.0298,0.0,-0.034999999999999996,nose_poke
305,24.686,4.505,4.505,-0.212,-0.1068,0.0,-0.005,move
306,25.547,0.862,0.862,-0.574,-0.0248,0.0,-0.005,move
307,34.627,9.079,9.079,-0.12,-0.1824,0.0,-0.005,move
308,35.256,0.63,0.63,-0.064,-0.0145,0.0,-0.005,move
309,42.534,7.278,7.278,-0.819,-0.1451,0.0,-0.005,move
310,42.677,0.143,0.143,-0.005,-0.0026,0.0,-0.005,move
311,40.349,-2.328,-2.328,0.548,-0.0331,0.0,-0.055,lick
312,35.453,-4.896,-4.896,0.269,0.0278,0.0,-0.034999999999999996,nose_poke
313,37.932,2.478,2.478,0.424,-0.104,0.0,-0.034999999999999996,nose_poke
314,34.288,-3.644,-3.644,-0.19,0.0494,0.0,-0.005,move
315,41.245,6.958,6.958,0.17,-0.1655,0.0,-0.034999999999999996,nose_poke
316,32.239,-9.006,-9.006,-0.134,0.0897,0.0,-0.005,move
317,34.847,2.608,2.608,0.302,-0.1071,0.0,-0.034999999999999996,nose_poke
318,31.148,-3.699,-3.699,-0.844,0.1082,0.0,-0.005,move
319,34.652,3.504,3.504,-0.322,-0.0952,0.0,-0.005,move
320,22.909,-11.744,-11.744,-0.819,0.1974,0.0,-0.005,move
321,28.066,5.158,5.158,0.095,-0.1496,0.0,-0.034999999999999996,nose_poke
322,27.132,-0.934,-0.934,0.448,-0.0151,0.0,-0.034999999999999996,nose_poke
323,31.374,4.241,4.241,0.521,-0.1338,0.0,-0.055,lick
324,23.404,-7.97,-7.97,0.021,0.0745,0.0,-0.034999999999999996,nose_poke
325,13.94,-9.464,-9.464,-0.015,0.135,0.0,-0.005,move
326,12.681,-1.259,-1.259,0.246,0.0326,0.0,-0.034999999999999996,nose_poke
327,13.379,0.698,0.698,0.226,-0.0193,0.0,-0.034999999999999996,nose_poke
328,18.085,4.706,4.706,0.681,-0.1426,0.0,-0.055,lick
329,16.724,-1.361,-1.361,-0.252,0.0277,0.0,-0.005,move
330,18.61,1.887,1.887,-0.202,-0.0591,0.0,-0.005,move
331,27.986,9.375,9.375,-0.052,-0.1852,0.0,-0.005,move
332,24.976,-3.009,-3.009,-0.111,0.011,0.0,-0.005,move
333,29.648,4.672,4.672,-0.005,-0.1166,0.0,-0.005,move
334,26.2,-3.448,-3.448,0.531,-0.0366,0.0,-0.055,lick
335,21.417,-4.783,-4.783,0.054,0.0629,0.0,-0.034999999999999996,nose_poke
336,25.613,4.197,4.197,-0.441,-0.1084,0.0,-0.005,move
337,28.941,3.328,3.328,-0.285,-0.0807,0.0,-0.005,move
338,34.295,5.354,5.354,-0.258,-0.1117,0.0,-0.005,move
339,38.818,4.523,4.523,0.362,-0.1249,0.0,-0.034999999999999996,nose_poke
340,44.307,5.489,5.489,0.105,-0.1281,0.0,-0.034999999999999996,nose_poke
341,43.186,-1.121,-1.121,-0.144,0.0116,0.0,-0.005,move
342,52.428,9.242,9.242,-0.177,-0.1936,0.0,-0.005,move
343,46.239,-6.189,-6.189,0.224,-0.002,0.0,-0.034999999999999996,nose_poke
344,41.891,-4.348,-4.348,-0.24,0.086,0.0,-0.005,move
345,33.633,-8.258,-8.258,-0.102,0.1111,0.0,-0.005,move
