Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
347,26.68,-1.313,-1.313,0.478,-0.0151,0.0,-0.034999999999999996,nose_poke
348,24.301,-2.379,-2.379,-0.256,0.0556,0.0,-0.005,move
349,25.425,1.124,1.124,-0.343,-0.0336,0.0,-0.005,move
350,29.041,3.616,3.616,0.357,-0.1129,0.0,-0.034999999999999996,nose_poke
351,40.528,11.488,11.488,0.39,-0.2448,0.0,-0.034999999999999996,nose_poke
352,34.52,-6.008,-6.008,-0.255,0.0502,0.0,-0.005,move
353,30.464,-4.056,-4.056,-0.229,0.086,0.0,-0.005,move
354,32.638,2.175,2.175,0.197,-0.0858,0.0,-0.034999999999999996,nose_poke
355,38.858,6.22,6.22,-0.342,-0.1261,0.0,-0.005,move
356,43.319,4.461,4.461,0.052,-0.1076,0.0,-0.034999999999999996,nose_poke
357,39.409,-3.91,-3.91,0.041,0.0185,0.0,-0.034999999999999996,nose_poke
358,28.304,-11.105,-11.105,-0.052,0.1403,0.0,-0.005,move
359,23.226,-5.078,-5.078,-0.483,0.1306,0.0,-0.005,move
360,13.313,-9.913,-9.913,0.388,0.0919,0.0,-0.034999999999999996,nose_poke
361,9.439,-3.875,-3.875,0.257,0.0541,0.0,-0.034999999999999996,nose_poke
362,8.497,-0.942,-0.942,0.62,-0.007,0.0,-0.055,lick
363,19.524,11.028,11.028,-0.315,-0.2205,0.0,-0.005,move
364,22.985,3.461,3.461,0.523,-0.11,0.0,-0.055,lick
365,17.422,-5.563,-5.563,0.702,-0.0254,0.0,-0.055,lick
366,9.807,-7.615,-7.615,0.396,0.068,0.0,-0.034999999999999996,nose_poke
367,21.548,11.741,11.741,0.171,-0.2582,0.0,-0.034999999999999996,nose_poke
368,26.21,4.662,4.662,0.25,-0.1122,0.0,-0.034999999999999996,nose_poke
369,36.712,10.502,10.502,0.155,-0.2113,0.0,-0.034999999999999996,nose_poke
370,27.77,-8.942,-8.942,0.082,0.0552,0.0,-0.034999999999999996,nose_poke
371,24.707,-3.064,-3.064,-0.091,0.0747,0.0,-0.005,move
372,26.192,1.485,1.485,0.065,-0.0566,0.0,-0.034999999999999996,nose_poke
373,16.999,-9.193,-9.193,0.207,0.0825,0.0,-0.034999999999999996,nose_poke
374,21.719,4.72,4.72,0.151,-0.1365,0.0,-0.034999999999999996,nose_poke
375,26.985,5.266,5.266,0.442,-0.1373,0.0,-0.034999999999999996,nose_poke
376,29.769,2.784,2.784,0.025,-0.0784,0.0,-0.034999999999999996,nose_poke
377,22.453,-7.316,-7.316,-0.115,0.0858,0.0,-0.005,move
378,11.789,-10.663,-10.663,0.017,0.145,0.0,-0.034999999999999996,nose_poke
379,10.713,-1.077,-1.077,0.04,0.0563,0.0,-0.034999999999999996,nose_poke
380,23.683,12.97,12.97,0.24,-0.2682,0.0,-0.034999999999999996,nose_poke
381,22.252,-1.431,-1.431,-0.423,0.0243,0.0,-0.005,move
382,28.952,6.7,6.7,0.471,-0.172,0.0,-0.034999999999999996,nose_poke
383,35.727,6.776,6.776,-0.236,-0.1291,0.0,-0.005,move
384,34.192,-1.535,-1.535,0.526,-0.0405,0.0,-0.055,lick
385,32.002,-2.19,-2.19,0.073,0.0254,0.0,-0.034999999999999996,nose_poke
386,28.47,-3.532,-3.532,0.163,0.0315,0.0,-0.034999999999999996,nose_poke
387,26.85,-1.62,-1.62,-0.111,0.0451,0.0,-0.005,move
388,39.872,13.023,13.023,0.668,-0.2946,0.0,-0.055,lick
389,38.985,-0.888,-0.888,0.151,-0.0215,0.0,-0.034999999999999996,nose_poke
390,34.378,-4.607,-4.607,0.43,0.0015,0.0,-0.034999999999999996,nose_poke
391,39.902,5.524,5.524,-0.164,-0.1316,0.0,-0.005,move
392,39.248,-0.654,-0.654,0.476,-0.0206,0.0,-0.034999999999999996,nose_poke
393,35.833,-3.414,-3.414,0.108,0.0287,0.0,-0.034999999999999996,nose_poke
394,45.413,9.58,9.58,-0.199,-0.2052,0.0,-0.005,move
395,51.55,6.137,6.137,-0.124,-0.1255,0.0,-0.005,move
396,45.029,-6.521,-6.521,-0.265,0.0697,0.0,-0.005,move
397,43.246,-1.783,-1.783,0.087,0.0315,0.0,-0.034999999999999996,nose_poke
398,42.69,-0.555,-0.555,-0.075,0.0309,0.0,-0.005,move
399,37.109,-5.581,-5.581,-0.194,0.0812,0.0,-0.005,move
400,47.17,10.061,10.061,0.376,-0.2341,0.0,-0.034999999999999996,nose_poke
401,42.726,-4.444,-4.444,-0.512,0.0637,0.0,-0.005,move
402,38.865,-3.861,-3.861,0.001,0.0546,0.0,-0.034999999999999996,nose_poke
403,36.358,-2.507,-2.507,-0.225,0.0571,0.0,-0.005,move
404,50.261,13.903,13.903,-0.329,-0.2863,0.0,-0.005,move
405,57.377,7.116,7.116,0.23,-0.1534,0.0,-0.034999999999999996,nose_poke
406,56.738,-0.64,-0.64,-0.027,0.0025,0.0,-0.005,move
407,51.769,-4.969,-4.969,0.188,0.0247,0.0,-0.034999999999999996,nose_poke
408,53.468,1.699,1.699,0.155,-0.0724,0.0,-0.034999999999999996,nose_poke
409,52.306,-1.162,-1.162,0.017,0.01,0.0,-0.034999999999999996,nose_poke
410,46.4,-5.906,-5.906,-0.024,0.0635,0.0,-0.005,move
411,52.833,6.433,6.433,-0.116,-0.1558,0.0,-0.005,move
412,46.676,-6.157,-6.157,0.531,-0.0272,0.0,-0.055,lick
413,49.652,2.976,2.976,0.356,-0.1163,0.0,-0.034999999999999996,nose_poke
414,55.703,6.052,6.052,0.605,-0.1672,0.0,-0.055,lick
415,55.386,-0.317,-0.317,-0.466,0.0166,0.0,-0.005,move
416,52.433,-2.954,-2.954,0.326,-0.0081,0.0,-0.034999999999999996,nose_poke
417,56.423,3.99,3.99,-0.168,-0.108,0.0,-0.005,move
418,64.44,8.017,8.017,0.421,-0.1912,0.0,-0.034999999999999996,nose_poke
419,57.71,-6.731,-6.731,0.044,0.0527,0.0,-0.034999999999999996,nose_poke
420,62.087,4.377,4.377,0.467,-0.1544,0.0,-0.034999999999999996,nose_poke
421,58.495,-3.592,-3.592,0.576,-0.024,0.0,-0.055,lick
422,57.399,-1.096,-1.096,0.388,-0.007,0.0,-0.034999999999999996,nose_poke
423,49.856,-7.542,-7.542,0.133,0.0625,0.0,-0.034999999999999996,nose_poke
424,47.612,-2.245,-2.245,-0.051,0.0463,0.0,-0.005,move
425,49.226,1.614,1.614,-0.014,-0.0599,0.0,-0.005,move
426,52.544,3.318,3.318,-0.484,-0.0816,0.0,-0.005,move
427,53.707,1.163,1.163,-0.196,-0.0406,0.0,-0.005,move
428,54.058,0.351,0.351,-0.04,-0.0049,0.0,-0.005,move
429,70.576,16.518,16.518,-0.242,-0.335,0.0,-0.005,move
430,64.779,-5.798,-5.798,-0.287,0.0488,0.0,-0.005,move
431,60.465,-4.314,-4.314,0.497,0.026,0.0,-0.034999999999999996,nose_poke
432,64.968,4.504,4.504,0.211,-0.1832,0.0,-0.034999999999999996,nose_poke
433,71.746,6.778,6.778,0.127,-0.2234,0.0,-0.034999999999999996,nose_poke
434,61.321,-10.425,-10.425,-0.002,0.1011,0.0,-0.005,move
435,57.139,-4.182,-4.182,-0.189,0.1286,0.0,-0.005,move
436,53.655,-3.484,-3.484,0.282,0.0114,0.0,-0.034999999999999996,nose_poke
437,58.629,4.974,4.974,-0.456,-0.1186,0.0,-0.005,move
438,62.444,3.815,3.815,0.427,-0.1248,0.0,-0.034999999999999996,nose_poke
439,68.389,5.945,5.945,0.655,-0.2306,0.0,-0.055,lick
440,65.31,-3.079,-3.079,-0.432,0.0725,0.0,-0.005,move
441,65.9,0.59,0.59,-0.002,-0.026,0.0,-0.005,move
442,68.122,2.221,2.221,-0.106,-0.0976,0.0,-0.005,move
443,68.579,0.458,0.458,-0.035,-0.0279,0.0,-0.005,move
444,63.781,-4.798,-4.798,-0.24,0.0939,0.0,-0.005,move
445,58.419,-5.362,-5.362,-0.033,0.1005,0.0,-0.005,move
446,65.977,7.558,7.558,0.507,-0.2057,0.0,-0.055,lick
447,55.992,-9.985,-9.985,-0.278,0.1303,0.0,-0.005,move
448,59.402,3.41,3.41,0.163,-0.1248,0.0,-0.034999999999999996,nose_poke
449,63.14,3.738,3.738,0.483,-0.129,0.0,-0.034999999999999996,nose_poke
450,59.851,-3.288,-3.288,0.743,-0.0437,0.0,-0.055,lick
451,66.659,6.807,6.807,-0.278,-0.1551,0.0,-0.005,move
452,79.172,12.514,12.514,0.159,-0.3361,0.0,-0.034999999999999996,nose_poke
453,73.833,-5.339,-5.339,0.067,0.0088,0.0,-0.034999999999999996,nose_poke
454,72.669,-1.164,-1.164,-0.02,0.0359,0.0,-0.005,move
455,70.326,-2.343,-2.343,-0.392,0.0821,0.0,-0.005,move
456,77.42,7.094,7.094,-0.012,-0.2358,0.0,-0.005,move
457,81.631,4.211,4.211,0.405,-0.1787,0.0,-0.034999999999999996,nose_poke
458,82.068,0.436,0.436,-0.202,-0.0319,0.0,-0.005,move
459,93.304,11.236,11.236,-0.331,-0.3054,0.0,-0.005,move
460,85.69,-7.615,-7.615,0.463,-0.0183,0.0,-0.034999999999999996,nose_poke
461,86.036,0.347,0.347,0.951,-0.0772,0.0,-0.055,lick
462,81.887,-4.149,-4.149,0.122,0.0358,0.0,-0.034999999999999996,nose_poke
463,85.619,3.732,3.732,-0.287,-0.1413,0.0,-0.005,move
464,83.024,-2.596,-2.596,-0.243,0.0511,0.0,-0.005,move
465,81.963,-1.06,-1.06,0.275,0.0037,0.0,-0.034999999999999996,nose_poke
466,86.415,4.452,4.452,0.478,-0.1976,0.0,-0.034999999999999996,nose_poke
467,86.361,-0.055,-0.055,-0.116,-0.016,0.0,-0.005,move
468,91.962,5.601,5.601,0.385,-0.2179,0.0,-0.034999999999999996,nose_poke
469,89.031,-2.931,-2.931,0.169,0.0003,0.0,-0.034999999999999996,nose_poke
470,98.947,9.916,9.916,0.427,-0.3207,0.0,-0.034999999999999996,nose_poke
471,95.828,-3.119,-3.119,0.062,-0.0085,0.0,-0.034999999999999996,nose_poke
472,94.905,-0.923,-0.923,0.334,-0.0185,0.0,-0.034999999999999996,nose_poke
473,97.422,2.517,2.517,0.278,-0.1249,0.0,-0.034999999999999996,nose_poke
474,94.331,-3.091,-3.091,0.285,-0.0009,0.0,-0.034999999999999996,nose_poke
475,82.311,-12.02,-12.02,0.254,0.1093,0.0,-0.034999999999999996,nose_poke
476,75.699,-6.612,-6.612,-0.072,0.1333,0.0,-0.005,move
477,71.902,-3.797,-3.797,0.403,0.0311,0.0,-0.034999999999999996,nose_poke
478,59.312,-12.591,-12.591,0.175,0.1444,0.0,-0.034999999999999996,nose_poke
479,58.358,-0.954,-0.954,-0.284,0.0684,0.0,-0.005,move
480,48.925,-9.433,-9.433,0.22,0.073,0.0,-0.034999999999999996,nose_poke
481,52.277,3.352,3.352,-0.108,-0.1132,0.0,-0.005,move
482,48.378,-3.899,-3.899,-0.23,0.0466,0.0,-0.005,move
483,55.127,6.749,6.749,0.08,-0.1629,0.0,-0.034999999999999996,nose_poke
484,56.678,1.552,1.552,0.027,-0.0565,0.0,-0.034999999999999996,nose_poke
485,55.15,-1.529,-1.529,0.432,-0.0244,0.0,-0.034999999999999996,nose_poke
486,53.565,-1.585,-1.585,0.11,0.0106,0.0,-0.034999999999999996,nose_poke
487,54.656,1.091,1.091,0.052,-0.0395,0.0,-0.034999999999999996,nose_poke
488,42.233,-12.423,-12.423,0.429,0.0819,0.0,-0.034999999999999996,nose_poke
489,46.011,3.778,3.778,0.246,-0.1366,0.0,-0.034999999999999996,nose_poke
490,38.989,-7.022,-7.022,-0.454,0.107,0.0,-0.005,move
491,35.847,-3.141,-3.141,0.219,0.0318,0.0,-0.034999999999999996,nose_poke
492,39.055,3.207,3.207,-0.225,-0.0918,0.0,-0.005,move
493,43.763,4.708,4.708,0.459,-0.1361,0.0,-0.034999999999999996,nose_poke
494,47.65,3.887,3.887,-0.134,-0.0918,0.0,-0.005,move
495,46.284,-1.366,-1.366,0.185,-0.0077,0.0,-0.034999999999999996,nose_poke
496,45.391,-0.892,-0.892,0.104,0.0179,0.0,-0.034999999999999996,nose_poke
497,45.568,0.177,0.177,-0.047,0.0073,0.0,-0.005,move
498,41.144,-4.425,-4.425,0.344,0.004,0.0,-0.034999999999999996,nose_poke
499,40.157,-0.986,-0.986,0.047,0.0289,0.0,-0.034999999999999996,nose_poke
500,43.579,3.422,3.422,0.023,-0.0998,0.0,-0.034999999999999996,nose_poke
