Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
229,0.0,-16.005,-16.005,-3.099,0.0,0.0,-0.005
230,0.0,-13.575,-13.575,-1.644,0.0,0.0,-0.005
231,0.0,-20.0,-22.009,-0.271,0.0,0.0,-0.005
232,0.0,-20.0,-28.9,-0.721,0.0,0.0,-0.005
233,0.0,-20.0,-30.982,-1.677,0.0,0.0,-0.005
234,0.0,-12.35,-12.35,-0.982,0.0,0.0,-0.005
235,0.0,-13.076,-13.076,0.399,0.0,0.0,-0.055
236,1.157,1.157,1.157,0.076,0.0,0.0,-0.055
237,0.0,-2.55,-2.55,-1.565,0.0,0.0,-0.005
238,0.0,-11.531,-11.531,-1.237,0.0,0.0,-0.005
239,0.0,-20.0,-49.694,-1.175,0.0,0.0,-0.005
240,0.0,-20.0,-22.772,-0.876,0.0,0.0,-0.005
241,0.0,-20.0,-24.743,-0.655,0.0,0.0,-0.005
242,0.0,-20.0,-28.608,-1.66,0.0,0.0,-0.005
243,0.0,-20.0,-46.574,-0.335,0.0,0.0,-0.005
244,0.0,-20.0,-53.168,-0.506,0.0,0.0,-0.005
245,0.0,-16.985,-16.985,0.683,0.0,0.0,-0.055
246,0.0,-20.0,-38.446,-1.574,0.0,0.0,-0.005
247,0.0,-19.831,-19.831,0.403,0.0,0.0,-0.055
248,11.563,11.563,11.563,-0.333,0.0,0.0,-0.005
249,0.0,-18.499,-18.499,-0.796,0.0,0.0,-0.005
250,2.572,2.572,2.572,-1.282,0.0,0.0,-0.005
251,0.0,-20.0,-28.511,0.472,0.0,0.0,-0.055
252,0.0,-20.0,-29.94,0.283,0.0,0.0,-0.055
253,0.0,-20.0,-43.071,-1.482,0.0,0.0,-0.005
254,0.0,-20.0,-20.066,-1.225,0.0,0.0,-0.005
255,0.0,-11.84,-11.84,-2.233,0.0,0.0,-0.005
256,0.0,-20.0,-24.289,-2.382,0.0,0.0,-0.005
257,0.0,-20.0,-47.132,0.718,0.0,0.0,-0.055
258,0.0,-20.0,-51.196,-0.22,0.0,0.0,-0.005
259,0.0,-4.288,-4.288,-2.794,0.0,0.0,-0.005
260,0.0,-15.526,-15.526,-1.758,0.0,0.0,-0.005
261,0.0,-20.0,-29.992,-0.764,0.0,0.0,-0.005
262,0.0,-20.0,-28.078,-0.717,0.0,0.0,-0.005
263,0.0,-20.0,-37.202,-2.265,0.0,0.0,-0.005
264,0.0,-20.0,-28.724,-2.152,0.0,0.0,-0.005
265,0.0,-20.0,-23.514,-1.3,0.0,0.0,-0.005
266,0.0,-20.0,-41.409,-1.008,0.0,0.0,-0.005
267,0.0,-20.0,-52.733,-0.113,0.0,0.0,-0.005
268,0.0,-20.0,-38.453,-2.701,0.0,0.0,-0.005
269,18.777,18.777,18.777,0.907,0.0,0.0,-0.055
270,38.749,19.973,19.973,-0.306,0.0,0.0,-0.005
271,18.749,-20.0,-27.437,-1.333,0.0,0.0,-0.005
272,21.2,2.451,2.451,1.297,0.0,0.0,-0.055
273,7.594,-13.605,-13.605,-0.357,0.0,0.0,-0.005
274,0.0,-19.055,-19.055,-2.021,0.0,0.0,-0.005
275,0.0,-0.97,-0.97,-0.707,0.0,0.0,-0.005
276,0.0,-20.0,-65.596,-1.228,0.0,0.0,-0.005
277,7.816,7.816,7.816,-1.241,0.0,0.0,-0.005
278,0.0,-20.0,-21.982,-0.443,0.0,0.0,-0.005
279,0.0,-20.0,-31.939,-0.988,0.0,0.0,-0.005
280,0.0,-17.266,-17.266,-0.21,0.0,0.0,-0.005
281,0.0,-20.0,-43.491,-0.863,0.0,0.0,-0.005
282,3.038,3.038,3.038,-1.524,0.0,0.0,-0.005
283,0.0,-20.0,-47.001,-0.915,0.0,0.0,-0.005
284,0.0,-20.0,-29.201,0.094,0.0,0.0,-0.055
285,0.0,-20.0,-31.33,-0.562,0.0,0.0,-0.005
286,0.0,-20.0,-22.195,-0.187,0.0,0.0,-0.005
287,0.0,-12.452,-12.452,-0.115,0.0,0.0,-0.005
288,0.0,-20.0,-30.606,-0.969,0.0,0.0,-0.005
289,0.0,-13.558,-13.558,-1.194,0.0,0.0,-0.005
290,0.0,-20.0,-20.05,-0.389,0.0,0.0,-0.005
291,0.0,-13.108,-13.108,0.393,0.0,0.0,-0.055
292,0.0,-2.608,-2.608,-2.263,0.0,0.0,-0.005
293,0.0,-7.403,-7.403,-0.554,0.0,0.0,-0.005
294,0.0,-20.0,-27.054,0.904,0.0,0.0,-0.055
295,0.0,-2.248,-2.248,0.096,0.0,0.0,-0.055
296,0.0,-14.616,-14.616,-2.389,0.0,0.0,-0.005
297,0.0,-20.0,-24.237,-0.71,0.0,0.0,-0.005
298,0.0,-4.231,-4.231,-2.549,0.0,0.0,-0.005
299,0.0,-11.584,-11.584,-1.071,0.0,0.0,-0.005
300,0.0,-2.693,-2.693,0.567,0.0,0.0,-0.055
301,0.0,-20.0,-41.011,-0.805,0.0,0.0,-0.005
302,0.0,-18.06,-18.06,-0.922,0.0,0.0,-0.005
303,0.0,-7.0,-7.0,-1.477,0.0,0.0,-0.005
304,0.0,-4.869,-4.869,-1.16,0.0,0.0,-0.005
305,0.0,-20.0,-36.934,0.334,0.0,0.0,-0.055
306,0.0,-5.868,-5.868,0.524,0.0,0.0,-0.055
307,0.0,-17.707,-17.707,-0.126,0.0,0.0,-0.005
308,0.0,-16.662,-16.662,-0.918,0.0,0.0,-0.005
309,0.0,-20.0,-27.515,-1.054,0.0,0.0,-0.005
310,0.0,-20.0,-46.561,-0.082,0.0,0.0,-0.005
311,0.0,-20.0,-40.036,-1.323,0.0,0.0,-0.005
312,0.0,-20.0,-51.594,-1.354,0.0,0.0,-0.005
313,0.0,-20.0,-34.61,-0.476,0.0,0.0,-0.005
314,0.0,-20.0,-29.385,-1.997,0.0,0.0,-0.005
315,20.0,20.0,39.345,-0.914,0.0,0.0,-0.005
316,14.833,-5.167,-5.167,-0.339,0.0,0.0,-0.005
317,1.56,-13.273,-13.273,-0.625,0.0,0.0,-0.005
318,0.0,-20.0,-27.488,1.061,0.0,0.0,-0.055
319,0.0,-3.95,-3.95,-2.458,0.0,0.0,-0.005
320,0.0,-20.0,-26.278,-1.934,0.0,0.0,-0.005
321,20.0,20.0,20.788,-2.891,0.0,0.0,-0.005
322,16.871,-3.129,-3.129,-2.55,0.0,0.0,-0.005
323,0.0,-18.58,-18.58,-1.613,0.0,0.0,-0.005
324,0.0,-8.377,-8.377,-0.205,0.0,0.0,-0.005
325,0.0,-20.0,-37.231,-1.644,0.0,0.0,-0.005
326,0.0,-6.957,-6.957,-1.102,0.0,0.0,-0.005
327,0.0,-14.217,-14.217,-1.228,0.0,0.0,-0.005
328,0.0,-18.508,-18.508,-0.093,0.0,0.0,-0.005
329,20.0,20.0,22.496,-2.205,0.0,0.0,-0.005
330,0.0,-20.0,-24.958,-1.045,0.0,0.0,-0.005
331,0.0,-17.586,-17.586,-1.734,0.0,0.0,-0.005
332,0.0,-13.178,-13.178,2.05,0.0,0.0,-0.055
333,4.328,4.328,4.328,-0.408,0.0,0.0,-0.005
334,0.0,-5.443,-5.443,-1.884,0.0,0.0,-0.005
335,0.0,-8.443,-8.443,-1.464,0.0,0.0,-0.005
336,0.0,-3.248,-3.248,-1.149,0.0,0.0,-0.005
337,0.0,-13.811,-13.811,-2.258,0.0,0.0,-0.005
338,13.464,13.464,13.464,-1.146,0.0,0.0,-0.005
339,0.0,-13.466,-13.466,-0.092,0.0,0.0,-0.005
340,0.0,-20.0,-36.994,-2.193,0.0,0.0,-0.005
341,2.459,2.459,2.459,-1.23,0.0,0.0,-0.005
342,0.0,-5.726,-5.726,-0.387,0.0,0.0,-0.005
343,0.0,-20.0,-21.859,-1.331,0.0,0.0,-0.005
344,0.0,-14.193,-14.193,0.016,0.0,0.0,-0.055
345,0.0,-9.262,-9.262,-1.625,0.0,0.0,-0.005
346,5.897,5.897,5.897,-0.846,0.0,0.0,-0.005
347,0.0,-6.105,-6.105,-1.171,0.0,0.0,-0.005
348,0.0,-3.485,-3.485,-0.079,0.0,0.0,-0.005
349,0.0,-20.0,-39.508,0.666,0.0,0.0,-0.055
350,0.0,-5.055,-5.055,-1.071,0.0,0.0,-0.005
351,2.585,2.585,2.585,-0.359,0.0,0.0,-0.005
352,0.0,-15.006,-15.006,-0.939,0.0,0.0,-0.005
353,0.0,-20.0,-20.641,-1.212,0.0,0.0,-0.005
354,7.926,7.926,7.926,-0.105,0.0,0.0,-0.005
355,0.0,-8.639,-8.639,-0.71,0.0,0.0,-0.005
356,0.0,-17.082,-17.082,-0.898,0.0,0.0,-0.005
357,11.533,11.533,11.533,-2.296,0.0,0.0,-0.005
358,12.672,1.139,1.139,-1.631,0.0,0.0,-0.005
359,0.0,-20.0,-40.885,-0.888,0.0,0.0,-0.005
360,0.0,-11.777,-11.777,0.332,0.0,0.0,-0.055
361,0.0,-20.0,-43.377,-0.092,0.0,0.0,-0.005
362,0.0,-19.108,-19.108,0.699,0.0,0.0,-0.055
363,0.0,-20.0,-30.609,-0.936,0.0,0.0,-0.005
364,0.0,-20.0,-61.283,-0.453,0.0,0.0,-0.005
365,0.74,0.74,0.74,0.742,0.0,0.0,-0.055
366,0.0,-20.0,-30.422,-2.426,0.0,0.0,-0.005
367,0.0,-16.974,-16.974,-1.02,0.0,0.0,-0.005
368,0.0,-18.321,-18.321,-1.422,0.0,0.0,-0.005
369,0.0,-2.704,-2.704,-0.607,0.0,0.0,-0.005
370,0.0,-20.0,-35.628,-0.259,0.0,0.0,-0.005
371,0.0,-20.0,-46.966,-2.656,0.0,0.0,-0.005
372,0.0,-3.584,-3.584,-0.614,0.0,0.0,-0.005
373,20.0,20.0,42.752,-2.757,0.0,0.0,-0.005
374,9.619,-10.381,-10.381,-0.96,0.0,0.0,-0.005
375,22.81,13.192,13.192,-1.155,0.0,0.0,-0.005
376,22.954,0.144,0.144,0.042,0.0,0.0,-0.055
377,2.954,-20.0,-26.802,-0.464,0.0,0.0,-0.005
378,22.954,20.0,20.669,-3.223,0.0,0.0,-0.005
379,10.358,-12.596,-12.596,-1.879,0.0,0.0,-0.005
380,8.191,-2.167,-2.167,-0.533,0.0,0.0,-0.005
381,1.96,-6.231,-6.231,-2.344,0.0,0.0,-0.005
382,21.96,20.0,23.309,-2.117,0.0,0.0,-0.005
383,1.96,-20.0,-35.394,-0.727,0.0,0.0,-0.005
384,0.0,-11.322,-11.322,-3.325,0.0,0.0,-0.005
385,0.0,-19.908,-19.908,-0.818,0.0,0.0,-0.005
386,0.524,0.524,0.524,1.951,0.0,0.0,-0.055
387,20.524,20.0,23.278,-1.553,0.0,0.0,-0.005
388,0.524,-20.0,-34.169,0.367,0.0,0.0,-0.055
389,0.0,-20.0,-23.203,-2.425,0.0,0.0,-0.005
390,0.0,-20.0,-30.846,-0.55,0.0,0.0,-0.005
391,0.0,-14.933,-14.933,-1.703,0.0,0.0,-0.005
392,20.0,20.0,21.917,0.231,0.0,0.0,-0.055
393,21.455,1.455,1.455,-1.29,0.0,0.0,-0.005
394,1.455,-20.0,-51.421,-0.133,0.0,0.0,-0.005
395,20.997,19.542,19.542,-2.169,0.0,0.0,-0.005
396,8.225,-12.772,-12.772,-1.195,0.0,0.0,-0.005
397,11.109,2.883,2.883,-0.554,0.0,0.0,-0.005
398,0.0,-20.0,-30.283,-0.329,0.0,0.0,-0.005
399,11.28,11.28,11.28,-0.973,0.0,0.0,-0.005
400,0.0,-20.0,-23.38,-1.586,0.0,0.0,-0.005
401,0.0,-20.0,-33.458,-0.684,0.0,0.0,-0.005
402,0.441,0.441,0.441,0.294,0.0,0.0,-0.055
403,0.0,-17.636,-17.636,-0.679,0.0,0.0,-0.005
404,0.0,-20.0,-40.408,-1.472,0.0,0.0,-0.005
405,0.496,0.496,0.496,0.558,0.0,0.0,-0.055
406,0.0,-20.0,-22.361,-2.368,0.0,0.0,-0.005
407,0.0,-0.338,-0.338,-0.502,0.0,0.0,-0.005
408,0.0,-20.0,-39.527,-0.967,0.0,0.0,-0.005
409,16.712,16.712,16.712,0.149,0.0,0.0,-0.055
410,0.0,-20.0,-27.256,-0.938,0.0,0.0,-0.005
411,0.0,-20.0,-34.374,-1.289,0.0,0.0,-0.005
412,0.0,-6.269,-6.269,-0.083,0.0,0.0,-0.005
413,20.0,20.0,37.513,-0.059,0.0,0.0,-0.005
414,0.0,-20.0,-41.625,-0.872,0.0,0.0,-0.005
415,0.0,-20.0,-50.961,-2.955,0.0,0.0,-0.005
