Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
95,100.0,-20.0,-20.276,-2.42,0.0,0.0,-0.005
96,80.989,-19.011,-19.011,1.076,0.0,0.0,-0.055
97,60.989,-20.0,-21.366,0.558,0.0,0.0,-0.055
98,41.789,-19.2,-19.2,-3.932,0.0,0.0,-0.005
99,21.789,-20.0,-20.833,-0.121,0.0,0.0,-0.005
100,2.421,-19.369,-19.369,3.545,0.0,0.0,9.945
101,22.421,20.0,20.87,-4.523,0.0,0.0,-0.005
102,42.421,20.0,20.43,0.562,0.0,0.0,-0.055
103,62.421,20.0,21.145,-1.995,0.0,0.0,-0.005
104,79.932,17.511,17.511,0.267,0.0,0.0,-0.055
105,98.759,18.827,18.827,-0.066,0.0,0.0,-0.005
106,118.759,20.0,21.787,-0.049,0.0,0.0,-0.005
107,120.0,20.0,23.426,-1.282,0.0,0.0,-0.005
108,120.0,20.0,20.797,2.833,0.0,0.0,-0.055
109,102.287,-17.713,-17.713,1.894,0.0,0.0,-0.055
110,82.287,-20.0,-20.253,1.079,0.0,0.0,-0.055
111,64.503,-17.784,-17.784,0.163,0.0,0.0,-0.055
112,44.503,-20.0,-20.964,-0.469,0.0,0.0,-0.005
113,24.503,-20.0,-20.585,1.59,0.0,0.0,-0.055
114,4.894,-19.609,-19.609,2.494,0.0,0.0,-0.055
115,0.0,-19.056,-19.056,4.567,0.0,0.0,9.945
116,20.0,20.0,20.716,0.249,0.0,0.0,-0.055
117,39.076,19.076,19.076,0.61,0.0,0.0,-0.055
118,59.076,20.0,20.295,-0.612,0.0,0.0,-0.005
119,78.944,19.868,19.868,-2.793,0.0,0.0,-0.005
120,98.944,20.0,22.516,-0.494,0.0,0.0,-0.005
121,118.944,20.0,20.175,1.925,0.0,0.0,-0.055
122,98.944,-20.0,-20.664,0.313,0.0,0.0,-0.055
123,80.742,-18.202,-18.202,1.241,0.0,0.0,-0.055
124,62.058,-18.684,-18.684,2.299,0.0,0.0,-0.055
125,44.166,-17.892,-17.892,1.449,0.0,0.0,-0.055
126,24.166,-20.0,-21.223,3.082,0.0,0.0,-0.055
127,4.565,-19.601,-19.601,2.261,0.0,0.0,-0.055
128,0.0,-16.459,-16.459,-0.288,0.0,0.0,-0.005
129,0.0,-20.0,-21.6,2.568,0.0,0.0,9.945
130,20.0,20.0,20.066,-0.606,0.0,0.0,-0.005
131,39.45,19.45,19.45,-2.351,0.0,0.0,-0.005
132,59.45,20.0,22.747,-0.768,0.0,0.0,-0.005
133,79.45,20.0,21.282,-1.23,0.0,0.0,-0.005
134,99.45,20.0,21.085,3.9,0.0,0.0,-0.055
135,118.849,19.399,19.399,6.207,0.0,0.0,-0.055
136,100.688,-18.162,-18.162,1.867,0.0,0.0,-0.055
137,80.688,-20.0,-20.316,3.482,0.0,0.0,-0.055
138,62.792,-17.895,-17.895,1.758,0.0,0.0,-0.055
139,42.792,-20.0,-22.432,2.019,0.0,0.0,-0.055
140,25.062,-17.73,-17.73,-0.34,0.0,0.0,-0.005
141,5.13,-19.933,-19.933,1.198,0.0,0.0,-0.055
142,0.0,-20.0,-20.335,1.872,0.0,0.0,9.945
143,19.836,19.836,19.836,-1.635,0.0,0.0,-0.005
144,37.503,17.668,17.668,-1.584,0.0,0.0,-0.005
145,57.503,20.0,20.754,3.045,0.0,0.0,-0.055
146,76.076,18.572,18.572,2.197,0.0,0.0,-0.055
147,94.812,18.736,18.736,1.941,0.0,0.0,-0.055
148,113.96,19.148,19.148,2.449,0.0,0.0,-0.055
149,120.0,18.995,18.995,-2.363,0.0,0.0,-0.005
150,120.0,19.713,19.713,-1.944,0.0,0.0,-0.005
151,120.0,20.0,20.585,-0.487,0.0,0.0,-0.005
152,120.0,19.215,19.215,2.354,0.0,0.0,-0.055
153,101.487,-18.513,-18.513,0.908,0.0,0.0,-0.055
154,81.487,-20.0,-20.455,-0.447,0.0,0.0,-0.005
155,62.862,-18.625,-18.625,0.506,0.0,0.0,-0.055
156,42.862,-20.0,-20.86,2.968,0.0,0.0,-0.055
157,23.453,-19.409,-19.409,0.589,0.0,0.0,-0.055
158,3.86,-19.593,-19.593,-0.495,0.0,0.0,-0.005
159,0.0,-20.0,-23.751,2.279,0.0,0.0,9.945
160,20.0,20.0,21.338,-0.608,0.0,0.0,-0.005
161,38.089,18.089,18.089,2.308,0.0,0.0,-0.055
162,58.089,20.0,20.146,-4.365,0.0,0.0,-0.005
163,78.089,20.0,22.456,-1.281,0.0,0.0,-0.005
164,95.303,17.214,17.214,0.279,0.0,0.0,-0.055
165,115.303,20.0,21.303,2.972,0.0,0.0,-0.055
166,120.0,20.0,20.915,0.688,0.0,0.0,-0.055
167,101.44,-18.56,-18.56,-1.323,0.0,0.0,-0.005
168,82.795,-18.645,-18.645,-1.105,0.0,0.0,-0.005
169,62.795,-20.0,-21.206,0.867,0.0,0.0,-0.055
170,44.832,-17.963,-17.963,1.189,0.0,0.0,-0.055
171,24.832,-20.0,-20.972,4.382,0.0,0.0,-0.055
172,5.192,-19.64,-19.64,0.296,0.0,0.0,-0.055
173,0.0,-18.457,-18.457,1.227,0.0,0.0,9.945
174,20.0,20.0,21.44,-0.021,0.0,0.0,-0.005
175,39.858,19.858,19.858,-1.991,0.0,0.0,-0.005
176,57.657,17.799,17.799,-0.224,0.0,0.0,-0.005
177,77.556,19.899,19.899,-0.606,0.0,0.0,-0.005
178,96.474,18.918,18.918,-3.69,0.0,0.0,-0.005
179,113.942,17.467,17.467,0.841,0.0,0.0,-0.055
180,120.0,19.325,19.325,0.234,0.0,0.0,-0.055
181,100.219,-19.781,-19.781,0.15,0.0,0.0,-0.055
182,80.219,-20.0,-20.393,-0.37,0.0,0.0,-0.005
183,60.219,-20.0,-20.462,1.719,0.0,0.0,-0.055
184,40.385,-19.834,-19.834,1.934,0.0,0.0,-0.055
185,20.385,-20.0,-23.52,2.411,0.0,0.0,-0.055
186,0.385,-20.0,-21.327,0.537,0.0,0.0,9.945
187,20.385,20.0,20.167,-1.137,0.0,0.0,-0.005
188,39.876,19.491,19.491,1.036,0.0,0.0,-0.055
189,59.876,20.0,21.581,-1.961,0.0,0.0,-0.005
190,79.845,19.97,19.97,1.089,0.0,0.0,-0.055
191,99.845,20.0,20.453,2.62,0.0,0.0,-0.055
192,119.362,19.516,19.516,-1.282,0.0,0.0,-0.005
193,120.0,18.323,18.323,-0.434,0.0,0.0,-0.005
194,120.0,20.0,20.683,0.866,0.0,0.0,-0.055
195,100.0,-20.0,-20.759,0.041,0.0,0.0,-0.055
196,80.0,-20.0,-20.75,-2.857,0.0,0.0,-0.005
197,61.013,-18.987,-18.987,1.632,0.0,0.0,-0.055
198,41.013,-20.0,-21.304,-2.237,0.0,0.0,-0.005
199,21.14,-19.873,-19.873,1.235,0.0,0.0,-0.055
200,1.14,-20.0,-20.406,-0.495,0.0,0.0,-0.005
201,0.0,-19.845,-19.845,2.243,0.0,0.0,9.945
202,20.0,20.0,20.403,-0.67,0.0,0.0,-0.005
203,40.0,20.0,20.142,-2.037,0.0,0.0,-0.005
204,60.0,20.0,20.926,-0.803,0.0,0.0,-0.005
205,78.475,18.475,18.475,-2.743,0.0,0.0,-0.005
206,97.48,19.005,19.005,3.155,0.0,0.0,-0.055
207,117.48,20.0,23.042,3.66,0.0,0.0,-0.055
208,97.48,-20.0,-20.729,1.62,0.0,0.0,-0.055
209,77.48,-20.0,-21.325,2.066,0.0,0.0,-0.055
210,57.48,-20.0,-20.265,2.214,0.0,0.0,-0.055
211,37.48,-20.0,-21.211,-1.235,0.0,0.0,-0.005
212,19.814,-17.666,-17.666,-2.039,0.0,0.0,-0.005
213,2.494,-17.321,-17.321,-0.526,0.0,0.0,-0.005
214,0.0,-20.0,-21.495,2.438,0.0,0.0,9.945
215,20.0,20.0,22.237,-1.062,0.0,0.0,-0.005
216,39.477,19.477,19.477,2.171,0.0,0.0,-0.055
217,57.48,18.003,18.003,-3.699,0.0,0.0,-0.005
218,77.015,19.535,19.535,-0.324,0.0,0.0,-0.005
219,93.871,16.856,16.856,0.547,0.0,0.0,-0.055
220,111.163,17.292,17.292,-2.504,0.0,0.0,-0.005
221,120.0,20.0,23.777,-1.099,0.0,0.0,-0.005
222,120.0,18.767,18.767,0.643,0.0,0.0,-0.055
223,100.0,-20.0,-21.24,1.993,0.0,0.0,-0.055
224,80.0,-20.0,-23.517,0.947,0.0,0.0,-0.055
225,60.571,-19.429,-19.429,1.116,0.0,0.0,-0.055
226,41.192,-19.379,-19.379,5.58,0.0,0.0,-0.055
227,21.192,-20.0,-21.145,0.492,0.0,0.0,-0.055
228,3.03,-18.162,-18.162,1.52,0.0,0.0,-0.055
229,0.0,-19.136,-19.136,1.601,0.0,0.0,9.945
230,18.394,18.394,18.394,2.036,0.0,0.0,-0.055
231,37.955,19.561,19.561,1.477,0.0,0.0,-0.055
232,57.955,20.0,22.779,-1.185,0.0,0.0,-0.005
233,77.955,20.0,20.042,1.018,0.0,0.0,-0.055
234,97.955,20.0,20.581,2.828,0.0,0.0,-0.055
235,117.955,20.0,22.523,4.662,0.0,0.0,-0.055
236,97.955,-20.0,-20.905,1.912,0.0,0.0,-0.055
237,79.272,-18.683,-18.683,-0.285,0.0,0.0,-0.005
238,59.272,-20.0,-20.409,-0.717,0.0,0.0,-0.005
239,39.272,-20.0,-22.496,-2.062,0.0,0.0,-0.005
240,19.363,-19.909,-19.909,4.321,0.0,0.0,-0.055
241,0.607,-18.756,-18.756,-2.772,0.0,0.0,-0.005
242,0.0,-19.272,-19.272,-0.463,0.0,0.0,-0.005
243,0.0,-20.0,-20.783,0.273,0.0,0.0,9.945
244,20.0,20.0,22.613,-1.564,0.0,0.0,-0.005
245,39.739,19.739,19.739,-5.3,0.0,0.0,-0.005
246,59.739,20.0,20.519,-1.669,0.0,0.0,-0.005
247,78.775,19.036,19.036,-3.599,0.0,0.0,-0.005
248,98.775,20.0,20.009,-2.568,0.0,0.0,-0.005
249,118.638,19.864,19.864,2.167,0.0,0.0,-0.055
250,99.028,-19.611,-19.611,2.912,0.0,0.0,-0.055
251,79.028,-20.0,-22.091,2.539,0.0,0.0,-0.055
252,61.531,-17.497,-17.497,1.02,0.0,0.0,-0.055
253,44.057,-17.474,-17.474,-0.167,0.0,0.0,-0.005
254,24.057,-20.0,-20.023,-2.701,0.0,0.0,-0.005
255,4.057,-20.0,-22.328,0.222,0.0,0.0,-0.055
256,0.0,-19.786,-19.786,-4.091,0.0,0.0,-0.005
257,0.0,-17.627,-17.627,-2.438,0.0,0.0,-0.005
258,0.0,-20.0,-21.074,2.028,0.0,0.0,9.945
259,20.0,20.0,22.046,-2.743,0.0,0.0,-0.005
260,37.395,17.395,17.395,1.803,0.0,0.0,-0.055
261,57.395,20.0,21.071,-1.998,0.0,0.0,-0.005
262,77.06,19.666,19.666,-3.023,0.0,0.0,-0.005
263,95.927,18.867,18.867,-0.933,0.0,0.0,-0.005
264,115.927,20.0,21.618,1.007,0.0,0.0,-0.055
265,120.0,19.228,19.228,-0.097,0.0,0.0,-0.005
266,120.0,20.0,20.766,-0.104,0.0,0.0,-0.005
267,120.0,20.0,22.777,1.05,0.0,0.0,-0.055
268,101.019,-18.981,-18.981,4.416,0.0,0.0,-0.055
269,81.019,-20.0,-21.11,2.423,0.0,0.0,-0.055
270,61.019,-20.0,-20.723,1.448,0.0,0.0,-0.055
271,42.157,-18.861,-18.861,-0.044,0.0,0.0,-0.005
272,22.157,-20.0,-20.67,4.095,0.0,0.0,-0.055
273,3.398,-18.759,-18.759,1.677,0.0,0.0,-0.055
274,0.0,-19.093,-19.093,2.629,0.0,0.0,9.945
275,19.132,19.132,19.132,-2.555,0.0,0.0,-0.005
276,39.132,20.0,21.962,-1.725,0.0,0.0,-0.005
277,59.132,20.0,22.456,-2.388,0.0,0.0,-0.005
278,78.256,19.124,19.124,-3.195,0.0,0.0,-0.005
279,98.256,20.0,20.585,-0.528,0.0,0.0,-0.005
280,116.61,18.354,18.354,-0.927,0.0,0.0,-0.005
281,120.0,20.0,22.134,0.467,0.0,0.0,-0.055
282,100.0,-20.0,-20.437,2.437,0.0,0.0,-0.055
283,80.0,-20.0,-21.089,3.177,0.0,0.0,-0.055
284,60.0,-20.0,-21.06,1.9,0.0,0.0,-0.055
285,40.0,-20.0,-21.889,0.096,0.0,0.0,-0.055
286,20.0,-20.0,-20.285,0.082,0.0,0.0,-0.055
287,0.0,-20.0,-22.275,2.858,0.0,0.0,9.945
288,20.0,20.0,20.042,-0.092,0.0,0.0,-0.005
289,39.289,19.289,19.289,-1.761,0.0,0.0,-0.005
290,59.289,20.0,20.667,0.374,0.0,0.0,-0.055
291,79.289,20.0,20.0,-1.871,0.0,0.0,-0.005
292,99.289,20.0,21.506,1.615,0.0,0.0,-0.055
293,114.413,15.124,15.124,-1.031,0.0,0.0,-0.005
294,120.0,17.677,17.677,0.082,0.0,0.0,-0.055
295,102.863,-17.137,-17.137,0.92,0.0,0.0,-0.055
296,83.176,-19.687,-19.687,1.439,0.0,0.0,-0.055
297,63.176,-20.0,-20.88,-1.407,0.0,0.0,-0.005
298,43.176,-20.0,-20.057,5.785,0.0,0.0,-0.055
299,23.176,-20.0,-20.208,1.022,0.0,0.0,-0.055
300,5.413,-17.763,-17.763,2.499,0.0,0.0,-0.055
301,0.0,-20.0,-20.661,-3.084,0.0,0.0,-0.005
302,0.0,-19.611,-19.611,-0.606,0.0,0.0,-0.005
303,0.0,-20.0,-20.822,-0.591,0.0,0.0,-0.005
304,0.0,-19.202,-19.202,-2.826,0.0,0.0,-0.005
305,0.0,-19.574,-19.574,1.996,0.0,0.0,9.945
306,18.806,18.806,18.806,0.124,0.0,0.0,-0.055
307,37.732,18.925,18.925,3.839,0.0,0.0,-0.055
308,57.732,20.0,21.244,-1.354,0.0,0.0,-0.005
309,77.732,20.0,21.997,-2.066,0.0,0.0,-0.005
310,97.732,20.0,21.966,1.017,0.0,0.0,-0.055
311,117.732,20.0,21.388,2.875,0.0,0.0,-0.055
312,97.732,-20.0,-22.105,-0.013,0.0,0.0,-0.005
313,77.732,-20.0,-20.059,2.607,0.0,0.0,-0.055
314,58.146,-19.585,-19.585,2.804,0.0,0.0,-0.055
315,38.146,-20.0,-21.323,-1.892,0.0,0.0,-0.005
316,18.146,-20.0,-20.985,1.187,0.0,0.0,-0.055
317,0.0,-20.0,-21.22,-1.664,0.0,0.0,-0.005
318,0.0,-20.0,-20.66,3.057,0.0,0.0,9.945
319,20.0,20.0,23.152,2.504,0.0,0.0,-0.055
320,39.655,19.655,19.655,0.968,0.0,0.0,-0.055
321,59.655,20.0,20.257,-1.997,0.0,0.0,-0.005
322,79.655,20.0,20.144,0.66,0.0,0.0,-0.055
323,99.285,19.631,19.631,-2.688,0.0,0.0,-0.005
324,119.285,20.0,20.23,2.109,0.0,0.0,-0.055
325,101.22,-18.065,-18.065,0.577,0.0,0.0,-0.055
326,84.126,-17.095,-17.095,-0.298,0.0,0.0,-0.005
327,65.626,-18.5,-18.5,1.502,0.0,0.0,-0.055
328,45.626,-20.0,-20.397,1.353,0.0,0.0,-0.055
329,26.62,-19.007,-19.007,2.74,0.0,0.0,-0.055
330,9.209,-17.411,-17.411,0.09,0.0,0.0,-0.055
331,0.0,-20.0,-20.943,1.803,0.0,0.0,9.945
332,18.931,18.931,18.931,-0.273,0.0,0.0,-0.005
333,38.006,19.075,19.075,-2.681,0.0,0.0,-0.005
334,58.006,20.0,22.93,-0.767,0.0,0.0,-0.005
335,78.006,20.0,20.054,-2.162,0.0,0.0,-0.005
336,97.664,19.658,19.658,0.088,0.0,0.0,-0.055
337,117.664,20.0,20.961,4.653,0.0,0.0,-0.055
338,98.952,-18.712,-18.712,1.835,0.0,0.0,-0.055
339,78.961,-19.991,-19.991,-0.624,0.0,0.0,-0.005
340,59.124,-19.837,-19.837,4.227,0.0,0.0,-0.055
341,39.724,-19.4,-19.4,-1.216,0.0,0.0,-0.005
342,19.724,-20.0,-20.037,1.418,0.0,0.0,-0.055
343,0.602,-19.122,-19.122,1.163,0.0,0.0,9.945
344,20.383,19.781,19.781,2.482,0.0,0.0,-0.055
345,40.027,19.644,19.644,-0.451,0.0,0.0,-0.005
346,58.961,18.934,18.934,-1.206,0.0,0.0,-0.005
347,78.385,19.424,19.424,1.125,0.0,0.0,-0.055
348,98.385,20.0,21.385,2.481,0.0,0.0,-0.055
349,118.228,19.843,19.843,-0.427,0.0,0.0,-0.005
350,120.0,18.19,18.19,0.315,0.0,0.0,-0.055
351,100.0,-20.0,-22.892,4.866,0.0,0.0,-0.055
352,80.0,-20.0,-21.762,4.791,0.0,0.0,-0.055
353,61.308,-18.692,-18.692,0.943,0.0,0.0,-0.055
354,41.308,-20.0,-21.226,1.197,0.0,0.0,-0.055
355,21.32,-19.988,-19.988,1.238,0.0,0.0,-0.055
356,1.32,-20.0,-21.58,2.78,0.0,0.0,9.945
357,20.414,19.094,19.094,-3.244,0.0,0.0,-0.005
358,40.414,20.0,21.83,1.746,0.0,0.0,-0.055
359,58.61,18.197,18.197,0.08,0.0,0.0,-0.055
360,78.61,20.0,21.815,-2.428,0.0,0.0,-0.005
361,98.61,20.0,20.598,0.147,0.0,0.0,-0.055
362,116.235,17.625,17.625,1.411,0.0,0.0,-0.055
363,120.0,19.389,19.389,0.863,0.0,0.0,-0.055
364,101.234,-18.766,-18.766,2.548,0.0,0.0,-0.055
365,81.643,-19.591,-19.591,3.497,0.0,0.0,-0.055
366,63.836,-17.807,-17.807,4.284,0.0,0.0,-0.055
367,44.206,-19.629,-19.629,2.51,0.0,0.0,-0.055
368,25.916,-18.291,-18.291,2.448,0.0,0.0,-0.055
369,7.037,-18.879,-18.879,0.376,0.0,0.0,-0.055
370,0.0,-20.0,-20.14,-0.422,0.0,0.0,-0.005
371,0.0,-19.772,-19.772,2.699,0.0,0.0,9.945
372,18.267,18.267,18.267,-1.733,0.0,0.0,-0.005
373,35.344,17.077,17.077,-0.74,0.0,0.0,-0.005
374,54.864,19.521,19.521,-4.066,0.0,0.0,-0.005
375,74.864,20.0,21.501,-3.576,0.0,0.0,-0.005
376,94.864,20.0,21.753,-1.569,0.0,0.0,-0.005
377,114.864,20.0,20.964,-0.158,0.0,0.0,-0.005
378,120.0,19.175,19.175,1.967,0.0,0.0,-0.055
379,100.0,-20.0,-20.241,0.539,0.0,0.0,-0.055
380,80.688,-19.312,-19.312,2.689,0.0,0.0,-0.055
381,61.329,-19.359,-19.359,2.861,0.0,0.0,-0.055
382,41.329,-20.0,-20.356,2.132,0.0,0.0,-0.055
383,21.556,-19.773,-19.773,-0.125,0.0,0.0,-0.005
384,1.556,-20.0,-22.206,-0.625,0.0,0.0,-0.005
385,0.0,-16.321,-16.321,1.36,0.0,0.0,9.945
386,20.0,20.0,20.387,0.69,0.0,0.0,-0.055
387,38.562,18.562,18.562,-0.468,0.0,0.0,-0.005
388,58.562,20.0,20.663,-4.808,0.0,0.0,-0.005
389,76.584,18.022,18.022,-5.147,0.0,0.0,-0.005
390,96.231,19.647,19.647,-0.617,0.0,0.0,-0.005
391,116.231,20.0,20.998,0.038,0.0,0.0,-0.055
392,120.0,20.0,20.072,0.904,0.0,0.0,-0.055
393,100.0,-20.0,-21.441,0.074,0.0,0.0,-0.055
394,80.0,-20.0,-22.2,0.499,0.0,0.0,-0.055
395,62.947,-17.053,-17.053,2.073,0.0,0.0,-0.055
396,44.07,-18.876,-18.876,1.119,0.0,0.0,-0.055
397,24.192,-19.878,-19.878,-2.209,0.0,0.0,-0.005
398,4.192,-20.0,-21.864,0.187,0.0,0.0,-0.055
399,0.0,-20.0,-21.851,2.653,0.0,0.0,9.945
400,20.0,20.0,21.753,-4.368,0.0,0.0,-0.005
401,40.0,20.0,21.403,-6.498,0.0,0.0,-0.005
402,57.644,17.644,17.644,0.468,0.0,0.0,-0.055
403,77.644,20.0,20.848,-1.846,0.0,0.0,-0.005
404,97.519,19.875,19.875,3.04,0.0,0.0,-0.055
405,117.519,20.0,21.898,-4.524,0.0,0.0,-0.005
406,120.0,20.0,20.933,-0.691,0.0,0.0,-0.005
407,120.0,20.0,20.473,-3.357,0.0,0.0,-0.005
408,120.0,20.0,22.235,2.425,0.0,0.0,-0.055
409,100.0,-20.0,-22.763,4.179,0.0,0.0,-0.055
410,80.013,-19.987,-19.987,3.013,0.0,0.0,-0.055
411,60.414,-19.599,-19.599,2.162,0.0,0.0,-0.055
412,41.123,-19.291,-19.291,0.417,0.0,0.0,-0.055
413,22.775,-18.348,-18.348,0.875,0.0,0.0,-0.055
414,2.775,-20.0,-24.312,1.716,0.0,0.0,9.945
415,21.78,19.005,19.005,2.144,0.0,0.0,-0.055
416,41.78,20.0,22.888,-1.689,0.0,0.0,-0.005
417,61.78,20.0,20.565,0.242,0.0,0.0,-0.055
418,77.775,15.995,15.995,1.378,0.0,0.0,-0.055
419,97.775,20.0,23.533,3.074,0.0,0.0,-0.055
420,117.775,20.0,20.241,3.31,0.0,0.0,-0.055
421,99.357,-18.417,-18.417,2.725,0.0,0.0,-0.055
422,79.406,-19.951,-19.951,-0.015,0.0,0.0,-0.005
423,59.406,-20.0,-22.104,2.073,0.0,0.0,-0.055
424,40.996,-18.411,-18.411,1.174,0.0,0.0,-0.055
425,20.996,-20.0,-20.55,-0.752,0.0,0.0,-0.005
426,0.996,-20.0,-21.047,0.511,0.0,0.0,9.945
427,20.555,19.56,19.56,-4.295,0.0,0.0,-0.005
428,39.025,18.47,18.47,-1.215,0.0,0.0,-0.005
429,56.974,17.949,17.949,2.479,0.0,0.0,-0.055
