Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
57,80.747,-14.637,-14.637,0.921,-0.1491,0.0472,-0.055,lick
58,83.834,3.087,3.087,0.567,0.0646,0.0313,-0.055,lick
59,67.696,-16.137,-16.137,0.965,-0.1906,0.0571,-0.055,lick
60,66.165,-1.531,-1.531,-0.897,-0.073,0.0228,-0.005,move
61,65.155,-1.01,-1.01,-0.763,-0.0427,0.0464,-0.005,move
62,76.026,10.87,10.87,-0.292,0.0062,0.0459,-0.005,move
63,87.662,11.636,11.636,0.883,0.0368,0.0449,-0.055,lick
64,74.066,-13.596,-13.596,0.508,-0.1394,0.0501,-0.055,lick
65,54.795,-19.271,-19.271,-0.588,-0.2264,0.0314,-0.005,move
66,52.153,-2.642,-2.642,-0.792,-0.0685,0.0154,-0.005,move
67,70.91,18.757,18.757,-0.663,-0.0802,0.0286,-0.005,move
68,86.456,15.545,15.545,0.045,0.0173,0.0296,-0.015,nose_poke
69,88.76,2.304,2.304,-0.971,0.0347,0.0435,-0.005,move
70,70.521,-18.24,-18.24,-0.509,-0.1822,0.0603,-0.005,move
71,56.447,-14.074,-14.074,-0.347,-0.1898,0.0188,-0.005,move
72,44.266,-12.181,-12.181,0.729,-0.1636,0.0176,-0.055,lick
73,53.673,9.407,9.407,0.003,-0.0672,0.015,-0.015,nose_poke
74,55.307,1.634,1.634,-0.84,-0.0263,0.0285,-0.005,move
75,50.27,-5.038,-5.038,-0.84,-0.0529,0.0323,-0.005,move
76,36.654,-13.616,-13.616,-0.798,-0.1274,0.0249,-0.005,move
77,31.874,-4.78,-4.78,-0.883,-0.0795,0.0127,-0.005,move
78,17.328,-14.545,-14.545,-0.898,-0.1279,0.0164,-0.005,move
79,9.469,-7.859,-7.859,-0.9,-0.0901,0.0079,-0.005,move
80,6.473,-2.996,-2.996,0.604,-0.0762,0.005,-0.055,lick
81,9.752,3.28,3.28,-0.361,-0.0261,0.0096,-0.005,move
82,0.0,-11.621,-11.621,0.928,-0.1156,0.0154,-0.055,lick
83,0.0,-17.472,-17.472,0.873,-0.1496,0.0159,-0.055,lick
84,5.019,5.019,5.019,-0.4,-0.0264,0.0172,-0.005,move
85,19.549,14.53,14.53,-0.524,-0.0529,0.0232,-0.005,move
86,32.517,12.968,12.968,0.648,-0.029,0.0313,-0.055,lick
87,45.939,13.422,13.422,-0.857,-0.0402,0.0365,-0.005,move
88,42.842,-3.097,-3.097,0.098,-0.0623,0.0402,-0.015,nose_poke
89,48.111,5.27,5.27,-0.209,-0.0495,0.0382,-0.005,move
90,61.631,13.52,13.52,-0.76,-0.0626,0.0438,-0.005,move
91,67.166,5.535,5.535,-0.593,0.023,0.0857,-0.005,move
92,53.792,-13.374,-13.374,0.605,-0.1839,0.0888,-0.055,lick
93,59.609,5.817,5.817,-0.716,-0.0629,0.0307,-0.005,move
94,51.326,-8.283,-8.283,0.265,-0.1066,0.0486,-0.015,nose_poke
95,64.945,13.62,13.62,-0.892,-0.0925,0.0361,-0.005,move
96,67.282,2.337,2.337,-0.48,0.034,0.0877,-0.005,move
97,50.682,-16.6,-16.6,0.831,-0.2252,0.0852,-0.055,lick
98,55.357,4.675,4.675,-0.981,-0.0536,0.0253,-0.005,move
99,50.461,-4.896,-4.896,-0.833,-0.0638,0.0467,-0.005,move
100,45.958,-4.503,-4.503,-0.969,-0.0839,0.0403,-0.005,move
101,26.955,-19.003,-19.003,-0.587,-0.1972,0.0386,-0.005,move
102,40.37,13.415,13.415,-0.897,-0.0942,0.0171,-0.005,move
103,42.271,1.901,1.901,0.207,0.016,0.0386,-0.015,nose_poke
104,35.859,-6.412,-6.412,-0.959,-0.0738,0.0389,-0.005,move
105,32.373,-3.486,-3.486,0.946,-0.1151,0.0313,-0.055,lick
106,27.118,-5.255,-5.255,0.911,-0.1261,0.0336,-0.055,lick
107,46.152,19.034,19.034,0.703,-0.0918,0.0288,-0.055,lick
108,57.539,11.387,11.387,0.444,-0.0197,0.0325,-0.015,nose_poke
109,54.094,-3.445,-3.445,0.197,-0.072,0.0464,-0.015,nose_poke
110,66.201,12.107,12.107,-0.275,-0.0799,0.0423,-0.005,move
111,59.147,-7.054,-7.054,0.944,-0.1326,0.0888,-0.055,lick
112,69.325,10.178,10.178,0.726,-0.0713,0.0412,-0.055,lick
113,88.258,18.933,18.933,0.598,-0.0072,0.0909,-0.055,lick
114,70.627,-17.631,-17.631,0.972,-0.2024,0.094,-0.055,lick
115,60.907,-9.72,-9.72,-0.343,-0.1921,0.0309,-0.005,move
116,61.327,0.42,0.42,0.962,0.0412,0.0482,-0.055,lick
117,71.163,9.836,9.836,0.029,0.0085,0.08,-0.015,nose_poke
118,83.127,11.964,11.964,-0.852,0.0021,0.092,-0.005,move
119,101.62,18.492,18.492,-0.923,-0.0212,0.0971,-0.005,move
120,89.132,-12.488,-12.488,-0.702,-0.1299,0.1,-0.005,move
121,88.92,-0.212,-0.212,0.767,-0.0094,0.0572,-0.055,lick
122,70.435,-18.485,-18.485,0.766,-0.2542,0.0903,-0.055,lick
123,83.128,12.693,12.693,0.908,-0.0034,0.0286,-0.055,lick
124,97.412,14.283,14.283,0.17,0.0062,0.0968,-0.015,nose_poke
125,88.896,-8.516,-8.516,-0.892,-0.0941,0.1024,-0.005,move
126,80.373,-8.523,-8.523,0.282,-0.1785,0.071,-0.015,nose_poke
127,98.675,18.302,18.302,0.076,-0.029,0.0654,-0.015,nose_poke
128,106.897,8.222,8.222,0.441,0.0385,0.0994,-0.015,nose_poke
129,87.009,-19.887,-19.887,0.735,-0.2522,0.1068,-0.055,lick
130,101.533,14.523,14.523,-0.515,-0.0324,0.0332,-0.005,move
131,86.233,-15.3,-15.3,-0.942,-0.163,0.1036,-0.005,move
132,69.403,-16.83,-16.83,-0.858,-0.2387,0.0463,-0.005,move
133,81.316,11.913,11.913,-0.933,-0.0178,0.0322,-0.005,move
134,72.08,-9.236,-9.236,0.267,-0.131,0.0961,-0.015,nose_poke
135,89.213,17.132,17.132,0.438,-0.0205,0.0571,-0.015,nose_poke
136,98.209,8.996,8.996,-0.01,0.0269,0.097,-0.005,move
137,88.294,-9.915,-9.915,-0.721,-0.1267,0.1037,-0.005,move
138,107.976,19.682,19.682,-0.352,-0.041,0.0656,-0.005,move
139,96.916,-11.06,-11.06,0.437,-0.144,0.1001,-0.015,nose_poke
140,80.794,-16.122,-16.122,0.837,-0.2575,0.0659,-0.055,lick
141,67.218,-13.576,-13.576,-0.993,-0.212,0.0405,-0.005,move
142,52.187,-15.031,-15.031,0.921,-0.2477,0.0403,-0.055,lick
143,50.939,-1.248,-1.248,0.866,-0.0813,0.0277,-0.055,lick
144,66.565,15.626,15.626,0.837,-0.0761,0.0418,-0.055,lick
145,52.262,-14.303,-14.303,0.5,-0.1669,0.0872,-0.055,lick
146,40.846,-11.416,-11.416,-0.626,-0.1557,0.0286,-0.005,move
147,25.697,-15.148,-15.148,-0.258,-0.1827,0.0275,-0.005,move
148,25.99,0.292,0.292,-0.645,-0.0758,0.0173,-0.005,move
149,6.443,-19.547,-19.547,-0.299,-0.1906,0.0303,-0.005,move
150,20.323,13.881,13.881,0.539,-0.0886,0.0112,-0.055,lick
151,19.943,-0.38,-0.38,0.99,-0.0109,0.0318,-0.055,lick
152,31.228,11.284,11.284,-0.137,-0.0641,0.0271,-0.005,move
153,50.469,19.242,19.242,-0.186,-0.0578,0.0377,-0.005,move
154,30.668,-19.801,-19.801,0.482,-0.1792,0.0326,-0.015,nose_poke
155,48.196,17.528,17.528,-0.008,-0.1102,0.0182,-0.005,move
156,50.124,1.928,1.928,0.003,0.0244,0.0347,-0.015,nose_poke
157,53.926,3.802,3.802,-0.095,-0.0346,0.0427,-0.005,move
158,52.284,-1.642,-1.642,-0.837,-0.069,0.0458,-0.005,move
159,61.535,9.251,9.251,-0.66,-0.0664,0.0421,-0.005,move
160,51.792,-9.744,-9.744,-0.075,-0.1263,0.0869,-0.005,move
161,57.885,6.094,6.094,-0.674,-0.0631,0.0346,-0.005,move
162,67.36,9.475,9.475,-0.46,-0.0552,0.048,-0.005,move
163,84.436,17.076,17.076,0.504,-0.0034,0.0901,-0.055,lick
164,65.632,-18.804,-18.804,-0.225,-0.1954,0.0948,-0.005,move
165,49.129,-16.504,-16.504,-0.89,-0.2363,0.0256,-0.005,move
166,49.874,0.746,0.746,-0.832,-0.0847,0.0248,-0.005,move
167,38.893,-10.981,-10.981,0.087,-0.134,0.0418,-0.015,nose_poke
168,23.945,-14.948,-14.948,-0.263,-0.1794,0.0272,-0.005,move
169,33.376,9.431,9.431,0.582,-0.0751,0.0169,-0.055,lick
170,52.439,19.064,19.064,0.911,-0.0565,0.0393,-0.055,lick
171,67.205,14.766,14.766,0.653,-0.0283,0.0331,-0.055,lick
172,57.89,-9.315,-9.315,0.625,-0.1306,0.0883,-0.055,lick
173,59.061,1.171,1.171,0.773,-0.0154,0.0379,-0.055,lick
174,68.561,9.5,9.5,0.803,-0.0547,0.046,-0.055,lick
175,70.037,1.476,1.476,-0.341,0.0401,0.0907,-0.005,move
176,56.639,-13.397,-13.397,-0.813,-0.1663,0.0849,-0.005,move
177,49.452,-7.187,-7.187,-0.293,-0.1343,0.0321,-0.005,move
178,57.696,8.243,8.243,0.004,-0.0684,0.037,-0.015,nose_poke
179,75.523,17.827,17.827,-0.688,-0.0679,0.0481,-0.005,move
180,82.573,7.05,7.05,0.692,0.0427,0.0894,-0.055,lick
181,76.414,-6.159,-6.159,0.096,-0.1128,0.0963,-0.015,nose_poke
182,95.637,19.223,19.223,0.763,-0.0194,0.0709,-0.055,lick
183,91.761,-3.876,-3.876,-0.977,-0.052,0.0967,-0.005,move
184,90.684,-1.077,-1.077,0.273,-0.0704,0.0839,-0.015,nose_poke
185,107.235,16.55,16.55,-0.273,-0.0231,0.0894,-0.005,move
186,106.682,-0.552,-0.552,0.711,0.0112,0.1035,-0.055,lick
187,114.092,7.41,7.41,0.433,0.0281,0.0966,-0.015,nose_poke
188,119.049,4.957,4.957,-0.65,0.0288,0.1088,-0.005,move
189,120.0,17.791,17.791,0.329,-0.009,0.0801,-0.015,nose_poke
190,120.0,0.976,0.976,-0.72,0.0324,0.0851,-0.005,move
191,104.795,-15.205,-15.205,-0.744,-0.1375,0.0771,-0.005,move
192,120.0,16.535,16.535,-0.858,-0.0436,0.0566,-0.005,move
193,110.564,-9.436,-9.436,-0.948,-0.0465,0.0853,-0.005,move
194,104.563,-6.001,-6.001,-0.997,-0.1598,0.0785,-0.005,move
195,120.0,17.645,17.645,-0.83,-0.0424,0.0854,-0.005,move
196,118.6,-1.4,-1.4,-0.971,-0.0376,0.0851,-0.005,move
197,120.0,10.498,10.498,-0.85,0.0045,0.0745,-0.005,move
198,120.0,4.247,4.247,-0.654,0.0377,0.0822,-0.005,move
199,102.17,-17.83,-17.83,-0.76,-0.1499,0.08,-0.005,move
200,88.688,-13.482,-13.482,-0.432,-0.2256,0.0467,-0.005,move
201,87.16,-1.528,-1.528,-0.761,-0.1149,0.0536,-0.005,move
202,69.46,-17.7,-17.7,0.945,-0.2515,0.087,-0.055,lick
203,71.301,1.841,1.841,0.726,0.0598,0.0301,-0.055,lick
204,87.081,15.779,15.779,-0.549,-0.0195,0.086,-0.005,move
205,106.002,18.921,18.921,0.866,0.0031,0.0975,-0.055,lick
206,87.246,-18.756,-18.756,0.778,-0.215,0.1005,-0.055,lick
207,102.351,15.105,15.105,0.189,-0.0256,0.0361,-0.015,nose_poke
208,108.906,6.555,6.555,-0.791,0.0222,0.1034,-0.005,move
209,92.309,-16.597,-16.597,-0.795,-0.1957,0.1063,-0.005,move
210,95.176,2.867,2.867,0.902,0.0709,0.0455,-0.055,lick
211,105.321,10.145,10.145,-0.948,0.0009,0.0981,-0.005,move
212,91.332,-13.989,-13.989,-0.696,-0.1666,0.1067,-0.005,move
213,91.678,0.347,0.347,-0.938,-0.052,0.0534,-0.005,move
214,73.18,-18.499,-18.499,-0.752,-0.2163,0.0926,-0.005,move
215,74.206,1.026,1.026,-0.967,-0.0176,0.0299,-0.005,move
216,55.239,-18.967,-18.967,0.77,-0.2507,0.086,-0.055,lick
217,39.612,-15.627,-15.627,0.177,-0.2153,0.0255,-0.015,nose_poke
218,37.379,-2.233,-2.233,-0.534,-0.0932,0.0218,-0.005,move
219,55.721,18.341,18.341,0.87,-0.0834,0.0362,-0.055,lick
220,52.022,-3.699,-3.699,-0.456,-0.0367,0.0346,-0.005,move
221,54.061,2.04,2.04,0.329,-0.0131,0.0412,-0.015,nose_poke
222,67.719,13.657,13.657,-0.049,-0.07,0.0446,-0.005,move
223,62.525,-5.194,-5.194,0.631,-0.1043,0.0893,-0.055,lick
224,78.455,15.931,15.931,0.665,-0.0111,0.0674,-0.055,lick
225,97.201,18.746,18.746,0.686,0.0013,0.0934,-0.055,lick
226,79.981,-17.221,-17.221,0.881,-0.2011,0.0981,-0.055,lick
227,75.203,-4.778,-4.778,-0.87,-0.1634,0.0368,-0.005,move
228,55.859,-19.344,-19.344,0.317,-0.2544,0.0745,-0.015,nose_poke
229,53.725,-2.134,-2.134,-0.45,-0.1022,0.0255,-0.005,move
230,52.909,-0.816,-0.816,0.911,-0.0535,0.0425,-0.055,lick
231,33.625,-19.284,-19.284,-0.857,-0.191,0.0426,-0.005,move
232,24.203,-9.422,-9.422,-0.158,-0.1551,0.0189,-0.005,move
233,7.289,-16.914,-16.914,-0.903,-0.1789,0.022,-0.005,move
234,11.472,4.183,4.183,0.334,-0.0477,0.0108,-0.015,nose_poke
235,23.842,12.37,12.37,-0.947,-0.0515,0.0253,-0.005,move
236,32.126,8.283,8.283,-0.772,-0.0324,0.0341,-0.005,move
237,39.839,7.713,7.713,-0.618,-0.0399,0.0384,-0.005,move
238,32.675,-7.164,-7.164,-0.822,-0.0652,0.0415,-0.005,move
239,40.301,7.627,7.627,0.226,-0.0642,0.0288,-0.015,nose_poke
240,29.25,-11.051,-11.051,-0.853,-0.0987,0.0417,-0.005,move
241,22.858,-6.392,-6.392,0.103,-0.1235,0.0221,-0.015,nose_poke
242,23.237,0.378,0.378,-0.409,-0.0576,0.0243,-0.005,move
243,13.047,-10.189,-10.189,-0.35,-0.1098,0.0288,-0.005,move
244,29.966,16.919,16.919,-0.979,-0.0899,0.0165,-0.005,move
245,28.183,-1.783,-1.783,-0.229,-0.034,0.0324,-0.005,move
246,16.274,-11.909,-11.909,-0.147,-0.1345,0.0318,-0.005,move
247,9.61,-6.664,-6.664,-0.571,-0.1045,0.0163,-0.005,move
248,15.349,5.739,5.739,-0.687,-0.0532,0.0178,-0.005,move
249,23.317,7.968,7.968,0.295,-0.0368,0.0284,-0.015,nose_poke
250,41.274,17.957,17.957,-0.959,-0.0582,0.034,-0.005,move
251,29.934,-11.34,-11.34,-0.377,-0.0852,0.0334,-0.005,move
252,34.04,4.106,4.106,0.458,-0.0517,0.0221,-0.015,nose_poke
253,51.414,17.374,17.374,0.334,-0.0701,0.0364,-0.015,nose_poke
254,51.322,-0.092,-0.092,0.515,-0.0018,0.0354,-0.055,lick
255,32.085,-19.237,-19.237,-0.906,-0.1879,0.0421,-0.005,move
256,18.225,-13.86,-13.86,-0.378,-0.1824,0.0185,-0.005,move
257,19.911,1.686,1.686,-0.883,-0.06,0.0154,-0.005,move
258,31.664,11.753,11.753,0.886,-0.0524,0.0272,-0.055,lick
259,17.921,-13.743,-13.743,-0.689,-0.109,0.0375,-0.005,move
260,12.399,-5.523,-5.523,-0.902,-0.0983,0.0154,-0.005,move
261,0.0,-17.621,-17.621,-0.907,-0.1721,0.0197,-0.005,move
262,0.0,-0.967,-0.967,0.95,-0.031,0.0172,-0.055,lick
263,0.0,-13.546,-13.546,0.627,-0.0848,0.0253,-0.055,lick
264,10.116,10.116,10.116,-0.009,-0.049,0.0163,-0.005,move
265,0.0,-15.994,-15.994,0.513,-0.1533,0.0288,-0.055,lick
266,0.0,-11.487,-11.487,0.145,-0.0869,0.0171,-0.015,nose_poke
267,16.345,16.345,16.345,-0.583,-0.0741,0.0159,-0.005,move
268,20.894,4.549,4.549,0.955,-0.0253,0.0295,-0.055,lick
269,39.592,18.698,18.698,-0.979,-0.0656,0.0302,-0.005,move
270,55.964,16.372,16.372,0.116,-0.0311,0.0322,-0.015,nose_poke
271,44.901,-11.063,-11.063,0.736,-0.1155,0.0378,-0.055,lick
272,60.483,15.582,15.582,-0.663,-0.099,0.0299,-0.005,move
273,41.026,-19.458,-19.458,-0.352,-0.1919,0.0836,-0.005,move
274,30.022,-11.004,-11.004,0.472,-0.1837,0.0208,-0.015,nose_poke
275,19.093,-10.929,-10.929,0.743,-0.1683,0.0225,-0.055,lick
276,25.46,6.367,6.367,0.646,-0.0625,0.0183,-0.055,lick
277,18.086,-7.373,-7.373,-0.814,-0.0648,0.0336,-0.005,move
278,14.748,-3.338,-3.338,-0.599,-0.0797,0.0208,-0.005,move
279,31.846,17.098,17.098,0.146,-0.082,0.0238,-0.015,nose_poke
280,18.839,-13.007,-13.007,0.505,-0.1159,0.0326,-0.055,lick
281,0.0,-19.146,-19.146,-0.935,-0.203,0.0161,-0.005,move
282,0.0,-15.695,-15.695,0.894,-0.1458,0.0169,-0.055,lick
283,2.066,2.066,2.066,0.813,-0.0195,0.0171,-0.055,lick
284,0.0,-7.595,-7.595,0.445,-0.0209,0.0292,-0.015,nose_poke
285,10.222,10.222,10.222,-0.999,-0.0491,0.0176,-0.005,move
286,1.826,-8.396,-8.396,0.099,-0.0782,0.0289,-0.015,nose_poke
287,0.0,-9.716,-9.716,-0.982,-0.0345,0.0172,-0.005,move
288,0.0,-9.818,-9.818,0.014,-0.0561,0.0161,-0.015,nose_poke
289,18.46,18.46,18.46,-0.785,-0.0784,0.0161,-0.005,move
290,27.933,9.472,9.472,0.416,-0.0131,0.0285,-0.015,nose_poke
291,35.474,7.542,7.542,0.155,-0.0308,0.0373,-0.015,nose_poke
292,18.428,-17.047,-17.047,-0.256,-0.1584,0.0393,-0.005,move
293,34.714,16.287,16.287,0.378,-0.0996,0.0147,-0.015,nose_poke
294,16.843,-17.871,-17.871,-0.471,-0.1386,0.0338,-0.005,move
295,5.366,-11.477,-11.477,-0.104,-0.1607,0.0144,-0.005,move
296,22.054,16.688,16.688,-0.28,-0.0955,0.0128,-0.005,move
297,15.726,-6.328,-6.328,0.243,-0.0564,0.0308,-0.015,nose_poke
298,0.0,-17.936,-17.936,-0.713,-0.1796,0.0207,-0.005,move
299,0.0,-10.313,-10.313,-0.658,-0.0653,0.0172,-0.005,move
300,6.286,6.286,6.286,0.146,-0.0274,0.016,-0.015,nose_poke
301,0.0,-17.251,-17.251,-0.774,-0.1391,0.0249,-0.005,move
302,14.856,14.856,14.856,0.971,-0.0747,0.0172,-0.055,lick
303,0.0,-18.97,-18.97,0.264,-0.1636,0.03,-0.015,nose_poke
304,1.388,1.388,1.388,0.205,-0.0468,0.0169,-0.015,nose_poke
305,0.0,-2.086,-2.086,0.89,-0.0051,0.0283,-0.055,lick
306,1.711,1.711,1.711,-0.022,-0.0041,0.0242,-0.005,move
307,6.91,5.199,5.199,0.538,-0.0164,0.0287,-0.055,lick
308,12.485,5.575,5.575,0.789,-0.0434,0.0242,-0.055,lick
309,18.285,5.801,5.801,0.812,-0.0433,0.0269,-0.055,lick
310,18.422,0.137,0.137,0.792,0.0018,0.03,-0.055,lick
311,14.014,-4.408,-4.408,-0.978,-0.0588,0.0263,-0.005,move
312,3.152,-10.862,-10.862,-0.718,-0.1155,0.0219,-0.005,move
313,0.0,-19.568,-19.568,0.649,-0.2291,0.0123,-0.055,lick
314,1.271,1.271,1.271,0.028,-0.0614,0.0167,-0.015,nose_poke
315,0.0,-10.519,-10.519,-0.074,-0.0349,0.0281,-0.005,move
316,12.85,12.85,12.85,-0.204,-0.0597,0.0159,-0.005,move
317,10.246,-2.604,-2.604,0.38,-0.058,0.0303,-0.015,nose_poke
318,5.448,-4.799,-4.799,-0.796,-0.0668,0.0213,-0.005,move
319,0.0,-17.002,-17.002,-0.476,-0.1675,0.0162,-0.005,move
320,0.0,-0.191,-0.191,-0.956,-0.0573,0.0173,-0.005,move
321,0.0,-19.452,-19.452,-0.966,-0.0976,0.0261,-0.005,move
322,0.0,-2.846,-2.846,-0.6,-0.0195,0.0168,-0.005,move
323,0.0,-12.339,-12.339,-0.511,-0.0472,0.0235,-0.005,move
324,7.862,7.862,7.862,0.776,-0.0497,0.016,-0.055,lick
325,4.683,-3.179,-3.179,0.287,-0.0669,0.0268,-0.015,nose_poke
326,22.89,18.207,18.207,-0.257,-0.0828,0.0173,-0.005,move
327,34.313,11.423,11.423,0.468,-0.0186,0.03,-0.015,nose_poke
328,24.707,-9.605,-9.605,0.743,-0.1097,0.0386,-0.055,lick
329,20.548,-4.16,-4.16,-0.935,-0.0834,0.0221,-0.005,move
330,40.502,19.955,19.955,0.653,-0.0918,0.0263,-0.055,lick
331,57.689,17.186,17.186,0.885,-0.0317,0.0309,-0.055,lick
332,74.695,17.007,17.007,-0.649,-0.045,0.0368,-0.005,move
333,92.729,18.034,18.034,-0.674,-0.0052,0.0901,-0.005,move
334,87.777,-4.953,-4.953,-0.734,-0.0662,0.0975,-0.005,move
335,102.831,15.055,15.055,0.955,-0.0024,0.0796,-0.055,lick
336,118.824,15.993,15.993,-0.888,-0.0103,0.1036,-0.005,move
337,120.0,2.601,2.601,-0.862,0.0322,0.085,-0.005,move
338,106.086,-13.914,-13.914,-0.933,-0.1224,0.0787,-0.005,move
339,89.884,-16.202,-16.202,0.885,-0.2674,0.0613,-0.055,lick
340,99.735,9.852,9.852,0.733,0.0069,0.0454,-0.055,lick
341,96.404,-3.332,-3.332,-0.707,-0.0862,0.1046,-0.005,move
342,77.858,-18.546,-18.546,-0.991,-0.2262,0.0871,-0.005,move
343,78.973,1.115,1.115,-0.774,-0.0063,0.0322,-0.005,move
344,74.334,-4.639,-4.639,-0.648,-0.1015,0.0882,-0.005,move
345,90.298,15.964,15.964,-0.756,-0.0297,0.0744,-0.005,move
346,101.701,11.402,11.402,-0.445,0.0161,0.0986,-0.005,move
347,119.977,18.276,18.276,0.905,-0.0004,0.1052,9.945,lick
348,120.0,3.576,3.576,0.152,0.0647,0.0605,-0.015,nose_poke
349,111.752,-8.248,-8.248,0.313,-0.0644,0.0778,-0.015,nose_poke
350,104.063,-7.688,-7.688,-0.27,-0.1363,0.0612,-0.005,move
351,96.672,-7.391,-7.391,0.929,-0.1581,0.0594,-0.055,lick
352,83.847,-12.825,-12.825,-0.111,-0.1638,0.0565,-0.005,move
353,97.893,14.046,14.046,0.75,0.0063,0.0366,-0.055,lick
354,104.027,6.134,6.134,-0.823,0.044,0.0518,-0.005,move
355,120.0,18.09,18.09,0.883,-0.0026,0.0646,-0.055,lick
356,120.0,14.702,14.702,0.325,0.0235,0.061,-0.015,nose_poke
357,117.592,-2.408,-2.408,-0.622,-0.0094,0.0698,-0.005,move
358,120.0,12.588,12.588,-0.951,0.0011,0.0744,-0.005,move
359,108.906,-11.094,-11.094,-0.733,-0.0394,0.0746,-0.005,move
360,120.0,14.673,14.673,0.598,-0.0012,0.0512,-0.055,lick
361,111.601,-8.399,-8.399,0.717,-0.0406,0.0698,-0.055,lick
362,120.0,12.959,12.959,0.703,0.0113,0.0607,-0.055,lick
363,120.0,15.74,15.74,0.272,0.0081,0.0739,-0.015,nose_poke
