Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
365,22.706,-1.712,-1.712,0.397,-0.0178,0.9663,-0.015,nose_poke
366,37.711,15.005,15.005,0.0,-0.0941,0.9735,-0.015,nose_poke
367,19.107,-18.604,-18.604,-0.403,-0.0972,0.9798,-0.005,move
368,14.768,-4.339,-4.339,0.37,-0.0628,0.9627,-0.015,nose_poke
369,0.0,-16.27,-16.27,0.679,-0.131,0.9683,9.945,lick
370,19.348,19.348,19.348,0.998,-0.0757,0.0191,-0.055,lick
371,35.865,16.517,16.517,0.227,-0.0214,1.0017,-0.015,nose_poke
372,46.823,10.958,10.958,0.056,-0.0171,0.0068,-0.015,nose_poke
373,65.533,18.709,18.709,-0.965,-0.0516,0.0221,-0.005,move
374,82.846,17.313,17.313,-0.969,0.0188,0.0265,-0.005,move
375,63.735,-19.111,-19.111,-0.872,-0.1513,0.0386,-0.005,move
376,54.869,-8.866,-8.866,-0.461,-0.157,0.0147,-0.005,move
377,65.112,10.243,10.243,0.922,-0.0582,0.0218,-0.055,lick
378,50.625,-14.487,-14.487,-0.567,-0.1236,0.0392,-0.005,move
379,37.965,-12.66,-12.66,-0.968,-0.1342,0.0157,-0.005,move
380,44.836,6.872,6.872,0.708,-0.053,0.0131,-0.055,lick
381,30.228,-14.608,-14.608,0.771,-0.1397,0.0284,-0.055,lick
382,26.519,-3.709,-3.709,-0.108,-0.0753,0.011,-0.005,move
383,14.113,-12.406,-12.406,-0.205,-0.1121,0.016,-0.005,move
384,21.308,7.195,7.195,-0.733,-0.0549,0.0063,-0.005,move
385,40.794,19.486,19.486,0.881,-0.0522,0.0178,-0.055,lick
386,44.659,3.865,3.865,-0.673,-0.0106,0.0028,-0.005,move
387,34.881,-9.778,-9.778,0.246,-0.0921,0.0302,-0.015,nose_poke
388,15.304,-19.577,-19.577,-0.619,-0.1861,0.013,-0.005,move
389,17.4,2.095,2.095,-0.897,-0.0195,0.0043,-0.005,move
390,28.875,11.475,11.475,0.973,-0.0425,0.0188,-0.055,lick
391,32.854,3.979,3.979,-0.842,-0.0156,0.0138,-0.005,move
392,27.423,-5.431,-5.431,0.498,-0.0586,0.0262,-0.015,nose_poke
393,38.772,11.35,11.35,-0.133,-0.0622,0.0135,-0.005,move
394,43.765,4.993,4.993,0.981,-0.0146,0.0177,-0.055,lick
395,34.376,-9.389,-9.389,0.973,-0.0998,0.03,-0.055,lick
396,50.863,16.488,16.488,-0.15,-0.0862,0.0129,-0.005,move
397,31.184,-19.679,-19.679,0.977,-0.1681,0.0122,-0.055,lick
398,15.615,-15.57,-15.57,0.295,-0.1811,0.0076,-0.015,nose_poke
399,30.855,15.24,15.24,-0.077,-0.0854,0.0068,-0.005,move
400,40.297,9.442,9.442,0.633,-0.0168,0.0078,-0.055,lick
401,38.029,-2.268,-2.268,0.522,-0.0324,0.0215,-0.055,lick
402,32.788,-5.241,-5.241,-0.887,-0.0567,0.0228,-0.005,move
403,51.218,18.43,18.43,-0.311,-0.0824,0.016,-0.005,move
404,34.061,-17.156,-17.156,0.087,-0.1237,0.0081,-0.015,nose_poke
405,26.577,-7.484,-7.484,0.719,-0.1368,0.0106,-0.055,lick
406,13.533,-13.044,-13.044,-0.539,-0.122,0.0108,-0.005,move
407,31.429,17.895,17.895,0.825,-0.0837,0.0062,-0.055,lick
408,25.913,-5.516,-5.516,-0.845,-0.0056,0.0029,-0.005,move
409,14.102,-11.811,-11.811,-0.899,-0.1023,0.0127,-0.005,move
410,28.868,14.766,14.766,-0.647,-0.0757,0.0061,-0.005,move
411,13.331,-15.537,-15.537,0.471,-0.1196,0.0081,-0.015,nose_poke
412,26.656,13.325,13.325,0.259,-0.0762,0.0061,-0.015,nose_poke
413,32.452,5.796,5.796,0.465,-0.0138,0.0099,-0.015,nose_poke
414,42.789,10.336,10.336,0.784,-0.0355,0.0248,-0.055,lick
415,32.445,-10.344,-10.344,0.185,-0.0802,0.0211,-0.015,nose_poke
416,34.024,1.579,1.579,0.379,-0.0085,0.012,-0.015,nose_poke
417,39.557,5.534,5.534,0.51,-0.0368,0.0254,-0.055,lick
418,34.367,-5.19,-5.19,-0.529,-0.0334,0.028,-0.005,move
419,36.029,1.662,1.662,-0.955,-0.032,0.0168,-0.005,move
420,21.674,-14.355,-14.355,0.958,-0.1482,0.0261,-0.055,lick
421,3.418,-18.255,-18.255,-0.169,-0.1829,0.0091,-0.005,move
422,0.0,-14.122,-14.122,0.793,-0.1723,0.0027,-0.055,lick
423,19.327,19.327,19.327,0.806,-0.0749,0.0204,-0.055,lick
424,18.855,-0.473,-0.473,0.819,0.011,1.0018,-0.055,lick
425,29.584,10.73,10.73,0.923,-0.0456,0.0176,-0.055,lick
426,18.602,-10.982,-10.982,0.326,-0.0842,0.0152,-0.015,nose_poke
427,4.704,-13.898,-13.898,0.147,-0.1447,0.0074,-0.015,nose_poke
428,0.0,-7.294,-7.294,0.468,-0.1096,0.0039,-0.015,nose_poke
429,0.0,-3.172,-3.172,-0.657,0.0263,0.0256,-0.005,move
430,0.0,-8.648,-8.648,-0.427,0.0141,0.0295,-0.005,move
431,0.0,-5.457,-5.457,0.483,-0.0077,0.0245,-0.015,nose_poke
432,0.0,-16.848,-16.848,-0.248,-0.072,0.0274,-0.005,move
433,15.349,15.349,15.349,0.625,-0.0622,0.0188,-0.055,lick
434,0.0,-17.137,-17.137,0.652,-0.1313,0.0029,-0.055,lick
435,8.407,8.407,8.407,-0.816,-0.0431,0.0186,-0.005,move
436,3.537,-4.87,-4.87,-0.182,-0.0146,0.0108,-0.005,move
437,0.0,-18.773,-18.773,-0.938,-0.1558,0.0058,-0.005,move
438,16.009,16.009,16.009,-0.384,-0.071,0.0168,-0.005,move
439,0.0,-18.031,-18.031,-0.151,-0.1137,0.0022,-0.005,move
440,9.621,9.621,9.621,-0.877,-0.0508,0.0176,-0.005,move
441,0.0,-19.098,-19.098,-0.609,-0.1287,0.0096,-0.005,move
442,2.265,2.265,2.265,-0.853,-0.0467,0.0165,-0.005,move
443,0.0,-19.313,-19.313,0.283,-0.0949,0.0243,-0.015,nose_poke
444,0.0,-19.122,-19.122,-0.965,-0.1205,0.0163,-0.005,move
445,0.0,-0.336,-0.336,0.992,-0.0289,0.0164,-0.055,lick
446,0.0,-2.245,-2.245,-0.385,0.0355,0.0275,-0.005,move
447,0.0,-8.81,-8.81,-0.469,0.0152,0.0293,-0.005,move
448,0.487,0.487,0.487,0.889,-0.0172,0.0244,-0.055,lick
449,0.0,-6.54,-6.54,-0.684,0.0385,0.0268,-0.005,move
450,0.0,-6.785,-6.785,0.491,-0.0095,0.0263,-0.015,nose_poke
451,17.38,17.38,17.38,-0.967,-0.0552,0.0261,-0.005,move
452,15.077,-2.303,-2.303,0.72,-0.0032,0.0001,-0.055,lick
453,22.986,7.909,7.909,0.053,-0.0448,0.0135,-0.015,nose_poke
454,6.005,-16.981,-16.981,-0.217,-0.1255,0.0177,-0.005,move
455,21.173,15.168,15.168,-0.698,-0.084,0.0036,-0.005,move
456,7.517,-13.656,-13.656,0.984,-0.1075,0.005,-0.055,lick
457,0.0,-16.288,-16.288,-0.168,-0.1595,0.0047,-0.005,move
458,0.0,-14.281,-14.281,-0.899,-0.0653,0.0191,-0.005,move
459,0.0,-17.212,-17.212,-0.891,-0.0891,0.0203,-0.005,move
460,3.194,3.194,3.194,0.88,-0.0231,0.0185,-0.055,lick
461,0.0,-17.313,-17.313,0.937,-0.1611,0.0127,-0.055,lick
462,10.26,10.26,10.26,0.066,-0.0438,0.0184,-0.015,nose_poke
463,7.438,-2.822,-2.822,0.785,-0.029,0.0089,-0.055,lick
464,12.243,4.805,4.805,-0.62,-0.0293,0.0102,-0.005,move
465,19.09,6.846,6.846,0.51,-0.0308,0.0159,-0.055,lick
466,30.509,11.42,11.42,0.157,-0.0332,0.0172,-0.015,nose_poke
467,12.753,-17.756,-17.756,-0.941,-0.1175,0.0144,-0.005,move
468,31.37,18.617,18.617,-0.994,-0.095,0.0051,-0.005,move
469,38.735,7.365,7.365,-0.187,-0.0054,0.0017,-0.005,move
470,43.666,4.931,4.931,0.345,-0.0248,0.0249,-0.015,nose_poke
471,62.627,18.961,18.961,-0.955,-0.0629,0.03,-0.005,move
472,75.025,12.398,12.398,-0.848,0.0329,0.0244,-0.005,move
473,81.368,6.343,6.343,0.817,0.0572,0.0416,-0.055,lick
474,91.674,10.306,10.306,0.438,0.0302,0.053,-0.015,nose_poke
475,88.986,-2.688,-2.688,-0.807,-0.0506,0.0539,-0.005,move
476,105.629,16.643,16.643,0.907,-0.0013,0.061,-0.055,lick
477,120.0,19.184,19.184,0.874,0.0049,0.0518,-0.055,lick
478,120.0,17.663,17.663,0.812,-0.0015,0.0501,-0.055,lick
479,120.0,2.368,2.368,-0.787,0.025,0.0516,-0.005,move
480,114.592,-5.408,-5.408,-0.459,-0.0235,0.049,-0.005,move
481,120.0,6.918,6.918,0.248,0.0143,0.0381,-0.015,nose_poke
482,120.0,1.323,1.323,-0.895,0.0003,0.0503,-0.005,move
483,120.0,7.388,7.388,0.862,0.037,0.0487,-0.055,lick
484,106.162,-13.838,-13.838,-0.598,-0.0607,0.0505,-0.005,move
485,114.298,8.136,8.136,-0.837,-0.0172,0.0157,-0.005,move
486,98.338,-15.96,-15.96,0.185,-0.1432,0.0539,-0.015,nose_poke
487,103.345,5.007,5.007,0.269,0.0288,0.0051,-0.015,nose_poke
488,87.483,-15.862,-15.862,-0.511,-0.1446,0.0474,-0.005,move
489,91.64,4.157,4.157,-0.146,0.0199,0.0002,-0.005,move
490,109.754,18.114,18.114,-0.553,-0.0468,0.0429,-0.005,move
491,103.235,-6.519,-6.519,-0.905,-0.0436,0.0449,-0.005,move
492,117.884,14.649,14.649,-0.795,-0.0543,0.0313,-0.005,move
493,104.334,-13.55,-13.55,-0.666,-0.0382,0.0516,-0.005,move
494,89.218,-15.116,-15.116,0.235,-0.1757,0.0154,-0.015,nose_poke
495,83.079,-6.14,-6.14,-0.497,-0.1211,0.003,-0.005,move
496,72.773,-10.305,-10.305,0.99,-0.1357,0.0216,-0.055,lick
497,68.792,-3.981,-3.981,-0.77,-0.079,0.0074,-0.005,move
498,73.844,5.052,5.052,0.822,0.032,0.0184,-0.055,lick
499,68.028,-5.816,-5.816,0.928,-0.0712,0.0323,-0.055,lick
500,62.448,-5.58,-5.58,-0.413,-0.084,0.0143,-0.005,move
