Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
25,85.965,13.659,13.659,-0.593,-0.0076,0.051,-0.005,move
26,73.08,-12.885,-12.885,-0.816,-0.1067,0.0463,-0.005,move
27,67.648,-5.432,-5.432,-0.52,-0.1285,0.0326,-0.005,move
28,79.015,11.367,11.367,0.559,0.0163,0.0438,-0.055,lick
29,62.64,-16.375,-16.375,-0.484,-0.1417,0.0459,-0.005,move
30,50.498,-12.142,-12.142,-0.852,-0.1744,0.0204,-0.005,move
31,53.623,3.126,3.126,-0.804,-0.0336,0.017,-0.005,move
32,61.806,8.183,8.183,-0.986,-0.038,0.0329,-0.005,move
33,81.487,19.681,19.681,0.677,-0.0104,0.0392,-0.055,lick
34,72.21,-9.277,-9.277,-0.208,-0.0692,0.0344,-0.005,move
35,66.971,-5.24,-5.24,0.124,-0.1264,0.0403,-0.015,nose_poke
36,73.538,6.567,6.567,-0.474,0.023,0.0436,-0.005,move
37,58.242,-15.296,-15.296,0.977,-0.1739,0.0484,-0.055,lick
38,39.027,-19.215,-19.215,-0.925,-0.1974,0.018,-0.005,move
39,45.627,6.6,6.6,-0.856,-0.0585,0.0103,-0.005,move
40,53.621,7.994,7.994,0.39,-0.0316,0.0293,-0.015,nose_poke
41,60.935,7.314,7.314,-0.122,-0.0293,0.0312,-0.005,move
42,52.102,-8.833,-8.833,-0.755,-0.0854,0.0397,-0.005,move
43,56.973,4.871,4.871,0.119,-0.0476,0.0204,-0.015,nose_poke
44,62.739,5.766,5.766,-0.804,-0.0337,0.0356,-0.005,move
45,81.247,18.508,18.508,0.069,-0.0119,0.0421,-0.015,nose_poke
46,99.603,18.356,18.356,0.105,0.0058,0.0359,-0.015,nose_poke
47,93.4,-6.203,-6.203,-0.165,-0.0619,0.0465,-0.005,move
48,98.558,5.158,5.158,0.21,0.0483,0.0575,-0.015,nose_poke
49,84.812,-13.746,-13.746,-0.636,-0.1395,0.0629,-0.005,move
50,95.717,10.905,10.905,0.225,0.0084,0.0349,-0.015,nose_poke
51,109.485,13.768,13.768,-0.332,0.004,0.0552,-0.005,move
52,89.607,-19.878,-19.878,0.864,-0.2041,0.0579,-0.055,lick
53,83.659,-5.948,-5.948,-0.983,-0.1569,0.022,-0.005,move
54,76.267,-7.392,-7.392,0.739,-0.1405,0.053,-0.055,lick
55,71.104,-5.163,-5.163,-0.932,-0.1137,0.0462,-0.005,move
56,84.149,13.046,13.046,0.114,0.0007,0.0467,-0.015,nose_poke
57,73.482,-10.668,-10.668,-0.693,-0.0916,0.0462,-0.005,move
58,92.526,19.044,19.044,-0.712,-0.0327,0.0377,-0.005,move
59,87.4,-5.126,-5.126,0.58,-0.0616,0.0416,-0.055,lick
60,69.862,-17.538,-17.538,0.957,-0.2175,0.0567,-0.055,lick
61,75.044,5.182,5.182,0.9,0.0528,0.0201,-0.055,lick
62,86.123,11.079,11.079,0.76,0.0294,0.0504,-0.055,lick
63,67.324,-18.799,-18.799,-0.599,-0.1659,0.05,-0.005,move
64,69.48,2.156,2.156,0.776,0.0483,0.0166,-0.055,lick
65,85.668,16.188,16.188,-0.277,-0.0092,0.0489,-0.005,move
66,76.624,-9.044,-9.044,-0.966,-0.0748,0.0421,-0.005,move
67,94.289,17.665,17.665,0.966,-0.0046,0.043,-0.055,lick
68,110.35,16.061,16.061,-0.706,0.011,0.0446,-0.005,move
69,97.154,-13.196,-13.196,-0.417,-0.1123,0.055,-0.005,move
70,96.266,-0.888,-0.888,-0.356,-0.0668,0.0406,-0.005,move
71,84.542,-11.724,-11.724,0.128,-0.1426,0.0652,-0.015,nose_poke
72,91.706,7.164,7.164,-0.273,0.0204,0.0396,-0.005,move
73,94.978,3.272,3.272,0.257,0.0644,0.0572,-0.015,nose_poke
74,102.812,7.834,7.834,0.46,0.0408,0.0627,-0.015,nose_poke
75,93.573,-9.239,-9.239,-0.003,-0.1039,0.0614,-0.005,move
76,81.998,-11.575,-11.575,-0.473,-0.1579,0.0503,-0.005,move
77,71.281,-10.717,-10.717,0.965,-0.1802,0.0388,-0.055,lick
78,67.29,-3.991,-3.991,0.689,-0.129,0.0366,-0.055,lick
79,59.793,-7.497,-7.497,-0.995,-0.1154,0.045,-0.005,move
80,48.441,-11.352,-11.352,-0.971,-0.1111,0.0262,-0.005,move
81,64.749,16.308,16.308,-0.031,-0.0919,0.0169,-0.005,move
82,48.526,-16.223,-16.223,0.749,-0.1513,0.0288,-0.055,lick
83,62.974,14.448,14.448,0.212,-0.0853,0.0154,-0.015,nose_poke
84,58.453,-4.521,-4.521,0.674,-0.0649,0.0303,-0.055,lick
85,46.675,-11.778,-11.778,-0.385,-0.1169,0.0302,-0.005,move
86,28.894,-17.781,-17.781,-0.929,-0.1742,0.016,-0.005,move
87,28.101,-0.792,-0.792,0.114,-0.0593,0.0088,-0.015,nose_poke
88,45.819,17.718,17.718,0.124,-0.0716,0.0206,-0.015,nose_poke
89,62.254,16.435,16.435,0.304,-0.0307,0.0076,-0.015,nose_poke
90,46.722,-15.532,-15.532,0.455,-0.1385,0.027,-0.015,nose_poke
91,47.224,0.502,0.502,-0.938,-0.0406,0.0148,-0.005,move
92,63.225,16.001,16.001,-0.763,-0.0641,0.0285,-0.005,move
93,63.236,0.011,0.011,-0.113,-0.0088,0.0282,-0.005,move
94,49.366,-13.869,-13.869,0.581,-0.1602,0.0448,-0.055,lick
95,67.959,18.592,18.592,0.357,-0.0987,0.0154,-0.015,nose_poke
96,50.433,-17.525,-17.525,0.061,-0.1453,0.0281,-0.015,nose_poke
97,39.412,-11.021,-11.021,-0.445,-0.1342,0.0157,-0.005,move
98,53.978,14.566,14.566,0.792,-0.0725,0.0138,-0.055,lick
99,52.045,-1.933,-1.933,-0.962,0.0016,0.0175,-0.005,move
100,42.269,-9.777,-9.777,-0.796,-0.0876,0.0291,-0.005,move
101,28.235,-14.034,-14.034,-0.346,-0.142,0.0155,-0.005,move
102,37.948,9.713,9.713,-0.017,-0.0678,0.0104,-0.005,move
103,22.773,-15.175,-15.175,0.567,-0.1333,0.0197,-0.055,lick
104,8.358,-14.415,-14.415,0.904,-0.178,0.0092,-0.055,lick
105,17.938,9.58,9.58,-0.975,-0.0624,0.0051,-0.005,move
106,37.405,19.467,19.467,0.837,-0.0469,0.0135,-0.055,lick
107,53.154,15.749,15.749,0.124,-0.0229,0.002,-0.015,nose_poke
108,35.217,-17.937,-17.937,0.092,-0.1382,0.0146,-0.015,nose_poke
109,53.742,18.525,18.525,-0.524,-0.1033,0.0102,-0.005,move
110,34.765,-18.977,-18.977,0.686,-0.1531,0.0088,-0.055,lick
111,51.221,16.456,16.456,0.962,-0.0808,0.0092,-0.055,lick
112,51.09,-0.131,-0.131,0.081,0.0004,0.0124,-0.015,nose_poke
113,49.162,-1.928,-1.928,0.972,-0.0496,0.0294,-0.055,lick
114,53.115,3.953,3.953,0.842,-0.0328,0.0279,-0.055,lick
115,67.188,14.073,14.073,0.742,-0.05,0.0336,-0.055,lick
116,61.695,-5.493,-5.493,-0.778,-0.052,0.0336,-0.005,move
117,44.843,-16.853,-16.853,-0.916,-0.1828,0.0394,-0.005,move
118,40.24,-4.603,-4.603,0.761,-0.1255,0.014,-0.055,lick
119,58.581,18.341,18.341,-0.88,-0.0779,0.0205,-0.005,move
120,47.495,-11.086,-11.086,0.375,-0.0775,0.0111,-0.015,nose_poke
121,30.823,-16.672,-16.672,-0.967,-0.1629,0.0168,-0.005,move
122,48.06,17.237,17.237,-0.784,-0.0952,0.0103,-0.005,move
123,33.382,-14.678,-14.678,0.504,-0.1124,0.0094,-0.055,lick
124,47.484,14.102,14.102,0.851,-0.072,0.0117,-0.055,lick
125,46.49,-0.994,-0.994,-0.924,0.0021,0.0159,-0.005,move
126,60.834,14.345,14.345,-0.666,-0.0628,0.0274,-0.005,move
127,71.204,10.369,10.369,-0.337,0.0281,0.0292,-0.005,move
128,71.589,0.386,0.386,-0.791,-0.0115,0.0429,-0.005,move
129,58.325,-13.264,-13.264,0.974,-0.1716,0.0513,-0.055,lick
130,42.422,-15.903,-15.903,0.959,-0.1971,0.0185,-0.055,lick
131,33.99,-8.432,-8.432,0.783,-0.1433,0.0135,-0.055,lick
132,16.377,-17.613,-17.613,0.799,-0.1909,0.0133,-0.055,lick
133,32.031,15.654,15.654,-0.616,-0.0891,0.0062,-0.005,move
134,44.003,11.972,11.972,0.902,-0.0219,0.0073,-0.055,lick
135,62.898,18.895,18.895,0.77,-0.0467,0.019,-0.055,lick
136,68.452,5.554,5.554,-0.981,0.0531,0.0246,-0.005,move
137,54.514,-13.938,-13.938,-0.946,-0.1312,0.0459,-0.005,move
138,35.019,-19.495,-19.495,-0.901,-0.1963,0.017,-0.005,move
139,52.052,17.033,17.033,-0.644,-0.0994,0.0089,-0.005,move
140,63.066,11.014,11.014,0.183,-0.0187,0.0115,-0.015,nose_poke
141,54.218,-8.848,-8.848,0.227,-0.0858,0.0367,-0.015,nose_poke
142,48.167,-6.052,-6.052,-0.348,-0.0818,0.0215,-0.005,move
143,62.866,14.7,14.7,-0.991,-0.071,0.0227,-0.005,move
144,61.852,-1.014,-1.014,-0.736,-0.0303,0.0298,-0.005,move
145,73.792,11.94,11.94,0.23,0.0097,0.0433,-0.015,nose_poke
146,71.951,-1.842,-1.842,0.679,-0.0285,0.0417,-0.055,lick
147,56.78,-15.17,-15.17,-0.718,-0.1623,0.0505,-0.005,move
148,56.116,-0.664,-0.664,0.745,-0.0316,0.0175,-0.055,lick
149,56.437,0.321,0.321,-0.729,-0.055,0.0311,-0.005,move
150,72.003,15.567,15.567,-0.91,-0.0648,0.0318,-0.005,move
151,65.712,-6.292,-6.292,-0.939,-0.056,0.0344,-0.005,move
152,84.137,18.425,18.425,0.623,-0.0127,0.0414,-0.055,lick
153,77.033,-7.105,-7.105,-0.429,-0.0578,0.0376,-0.005,move
154,96.313,19.28,19.28,0.864,-0.0134,0.0472,-0.055,lick
155,115.357,19.045,19.045,0.96,0.012,0.0435,-0.055,lick
156,98.92,-16.437,-16.437,-0.591,-0.1347,0.0535,-0.005,move
157,85.831,-13.089,-13.089,0.958,-0.2102,0.0336,-0.055,lick
158,73.173,-12.658,-12.658,0.668,-0.1867,0.0367,-0.055,lick
159,92.549,19.376,19.376,0.873,-0.0158,0.0332,-0.055,lick
160,79.545,-13.004,-13.004,0.164,-0.1097,0.0412,-0.015,nose_poke
161,72.219,-7.326,-7.326,-0.247,-0.1369,0.0344,-0.005,move
162,86.588,14.369,14.369,-0.296,-0.0096,0.0441,-0.005,move
163,69.786,-16.802,-16.802,-0.524,-0.1408,0.0454,-0.005,move
164,61.194,-8.592,-8.592,0.128,-0.154,0.0219,-0.015,nose_poke
165,63.712,2.518,2.518,-0.068,0.0604,0.035,-0.005,move
166,55.861,-7.851,-7.851,0.599,-0.1094,0.045,-0.055,lick
167,72.369,16.509,16.509,-0.936,-0.0825,0.0238,-0.005,move
168,60.088,-12.281,-12.281,-0.579,-0.0914,0.0332,-0.005,move
169,75.617,15.528,15.528,-0.909,-0.0197,0.0294,-0.005,move
170,65.805,-9.812,-9.812,0.936,-0.1038,0.0369,-0.055,lick
171,84.806,19.001,19.001,-0.986,-0.0307,0.0357,-0.005,move
172,76.613,-8.193,-8.193,0.547,-0.0786,0.0371,-0.055,lick
173,84.093,7.479,7.479,0.057,0.0236,0.0447,-0.015,nose_poke
174,70.461,-13.632,-13.632,-0.117,-0.1329,0.0535,-0.005,move
175,55.006,-15.455,-15.455,0.032,-0.1961,0.0302,-0.015,nose_poke
176,58.339,3.333,3.333,-0.808,-0.0354,0.0171,-0.005,move
177,39.338,-19.001,-19.001,-0.756,-0.1622,0.0347,-0.005,move
178,20.15,-19.187,-19.187,0.831,-0.2258,0.0105,-0.055,lick
179,2.405,-17.745,-17.745,0.337,-0.1976,0.0056,-0.015,nose_poke
180,0.055,-2.35,-2.35,0.955,-0.0179,0.0191,-0.055,lick
181,0.0,-10.448,-10.448,-0.358,-0.0329,0.024,-0.005,move
182,0.0,-13.913,-13.913,-0.808,-0.0755,0.0159,-0.005,move
183,0.0,-7.13,-7.13,0.15,-0.0495,0.0164,-0.015,nose_poke
184,0.0,-18.256,-18.256,0.936,-0.1488,0.0183,-0.055,lick
185,0.0,-19.136,-19.136,0.699,-0.1745,0.0172,-0.055,lick
186,14.099,14.099,14.099,0.307,-0.0737,0.0169,-0.015,nose_poke
187,0.0,-14.875,-14.875,0.563,-0.1361,0.0302,-0.055,lick
188,10.248,10.248,10.248,0.083,-0.0513,0.0168,-0.015,nose_poke
189,9.979,-0.269,-0.269,-0.833,-0.0129,0.029,-0.005,move
190,2.002,-7.977,-7.977,-0.743,-0.0802,0.0219,-0.005,move
191,1.321,-0.681,-0.681,0.59,-0.0186,0.0177,-0.055,lick
192,0.0,-3.239,-3.239,-0.579,0.0119,0.0259,-0.005,move
193,0.0,-13.801,-13.801,-0.772,-0.0575,0.0232,-0.005,move
194,0.0,-13.373,-13.373,0.61,-0.1079,0.0163,-0.055,lick
195,0.0,-10.559,-10.559,-0.564,-0.0572,0.0162,-0.005,move
196,0.0,-7.918,-7.918,0.754,-0.0636,0.0159,-0.055,lick
197,0.0,-15.512,-15.512,-0.693,-0.0843,0.0171,-0.005,move
198,0.0,-0.757,-0.757,-0.93,-0.0232,0.017,-0.005,move
199,0.0,-7.372,-7.372,-0.968,0.0043,0.0256,-0.005,move
200,1.629,1.629,1.629,0.53,-0.0036,0.0179,-0.055,lick
201,9.124,7.495,7.495,0.945,-0.0372,0.0286,-0.055,lick
202,0.0,-13.882,-13.882,0.841,-0.1479,0.0272,-0.055,lick
203,15.507,15.507,15.507,-0.408,-0.0735,0.0163,-0.005,move
204,24.52,9.013,9.013,0.985,-0.0192,0.0298,-0.055,lick
205,8.429,-16.092,-16.092,0.372,-0.159,0.0354,-0.015,nose_poke
206,19.538,11.109,11.109,-0.758,-0.0803,0.0114,-0.005,move
207,31.96,12.422,12.422,0.496,-0.0348,0.0335,-0.015,nose_poke
208,29.361,-2.599,-2.599,-0.026,-0.0568,0.0369,-0.005,move
209,46.688,17.327,17.327,-0.978,-0.0804,0.0323,-0.005,move
210,59.81,13.122,13.122,0.943,-0.0243,0.0348,-0.055,lick
211,72.731,12.921,12.921,-0.994,-0.0482,0.0439,-0.005,move
212,60.46,-12.271,-12.271,-0.764,-0.1334,0.0921,-0.005,move
213,77.754,17.294,17.294,-0.425,-0.0329,0.0404,-0.005,move
214,95.442,17.688,17.688,-0.942,-0.005,0.0913,-0.005,move
215,78.762,-16.681,-16.681,0.496,-0.1921,0.0992,-0.015,nose_poke
216,95.427,16.665,16.665,-0.075,-0.0318,0.0376,-0.005,move
217,79.945,-15.482,-15.482,-0.762,-0.1598,0.1001,-0.005,move
218,87.397,7.452,7.452,-0.177,0.012,0.0421,-0.005,move
219,84.199,-3.198,-3.198,-0.784,-0.085,0.0985,-0.005,move
220,99.019,14.821,14.821,-0.2,-0.0166,0.0822,-0.005,move
221,84.762,-14.257,-14.257,0.047,-0.1704,0.1025,-0.015,nose_poke
222,89.575,4.813,4.813,-0.261,0.0283,0.0489,-0.005,move
223,78.287,-11.288,-11.288,-0.985,-0.1465,0.098,-0.005,move
224,94.145,15.858,15.858,-0.841,-0.0357,0.0545,-0.005,move
225,84.639,-9.506,-9.506,-0.676,-0.1037,0.1,-0.005,move
226,85.756,1.117,1.117,-0.998,-0.0149,0.0648,-0.005,move
227,91.626,5.87,5.87,-0.311,0.0269,0.091,-0.005,move
228,73.068,-18.558,-18.558,0.25,-0.2327,0.0996,-0.015,nose_poke
229,55.776,-17.292,-17.292,-0.702,-0.2447,0.0297,-0.005,move
230,72.365,16.589,16.589,0.654,-0.1007,0.0268,-0.055,lick
231,79.922,7.557,7.557,-0.309,0.0261,0.0895,-0.005,move
232,97.321,17.399,17.399,-0.947,-0.0246,0.0953,-0.005,move
233,87.045,-10.276,-10.276,0.671,-0.1435,0.1002,-0.055,lick
234,98.736,11.691,11.691,0.783,0.0057,0.0635,-0.055,lick
235,94.951,-3.785,-3.785,0.195,-0.1039,0.104,-0.015,nose_poke
236,82.808,-12.143,-12.143,0.512,-0.2008,0.0855,-0.055,lick
237,98.098,15.29,15.29,-0.441,-0.0304,0.0547,-0.005,move
238,80.21,-17.887,-17.887,-0.962,-0.1807,0.1019,-0.005,move
239,61.832,-18.378,-18.378,-0.101,-0.2627,0.0351,-0.005,move
240,61.219,-0.613,-0.613,0.178,-0.0596,0.0246,-0.015,nose_poke
241,45.778,-15.44,-15.44,-0.738,-0.1829,0.0781,-0.005,move
242,64.551,18.773,18.773,-0.714,-0.1147,0.0243,-0.005,move
243,44.76,-19.791,-19.791,0.619,-0.2083,0.082,-0.055,lick
244,61.238,16.478,16.478,0.162,-0.1075,0.0217,-0.015,nose_poke
245,46.791,-14.447,-14.447,-0.689,-0.1391,0.0831,-0.005,move
246,42.367,-4.424,-4.424,-0.892,-0.1049,0.0258,-0.005,move
247,28.653,-13.714,-13.714,-0.123,-0.1609,0.0373,-0.005,move
248,17.619,-11.035,-11.035,-0.974,-0.1406,0.0193,-0.005,move
249,28.897,11.279,11.279,-0.497,-0.0792,0.0176,-0.005,move
250,38.816,9.919,9.919,-0.78,-0.0368,0.0369,-0.005,move
251,36.771,-2.045,-2.045,0.249,-0.0721,0.0411,-0.015,nose_poke
252,33.807,-2.964,-2.964,0.905,-0.0985,0.0359,-0.055,lick
253,45.101,11.294,11.294,-0.996,-0.0685,0.0345,-0.005,move
254,33.468,-11.633,-11.633,0.38,-0.1198,0.0423,-0.015,nose_poke
255,14.995,-18.473,-18.473,-0.01,-0.2153,0.0234,-0.005,move
256,0.0,-16.489,-16.489,-0.213,-0.2009,0.0139,-0.005,move
257,0.0,-18.917,-18.917,-0.929,-0.1337,0.0172,-0.005,move
258,2.789,2.789,2.789,-0.992,-0.072,0.017,-0.005,move
259,8.452,5.663,5.663,0.54,-0.0221,0.0303,-0.055,lick
260,1.218,-7.234,-7.234,-0.536,-0.063,0.0253,-0.005,move
261,0.0,-4.941,-4.941,-0.709,-0.0038,0.0186,-0.005,move
262,0.0,-15.25,-15.25,-0.87,-0.0736,0.0215,-0.005,move
263,13.568,13.568,13.568,-0.092,-0.0677,0.017,-0.005,move
264,0.0,-17.855,-17.855,0.873,-0.17,0.0304,-0.055,lick
265,0.741,0.741,0.741,0.865,-0.0247,0.0172,-0.055,lick
266,6.79,6.049,6.049,0.035,-0.0161,0.0273,-0.015,nose_poke
267,18.079,11.289,11.289,-0.557,-0.0447,0.0249,-0.005,move
268,19.266,1.187,1.187,0.655,0.0231,0.0328,-0.055,lick
269,29.08,9.813,9.813,-0.004,-0.056,0.0267,-0.005,move
270,15.186,-13.894,-13.894,0.148,-0.1342,0.0377,-0.015,nose_poke
271,1.244,-13.942,-13.942,-0.661,-0.1634,0.0142,-0.005,move
272,0.0,-14.232,-14.232,0.147,-0.106,0.0164,-0.015,nose_poke
273,13.567,13.567,13.567,0.81,-0.0669,0.0165,-0.055,lick
274,13.827,0.259,0.259,0.303,0.0161,0.0304,-0.015,nose_poke
275,14.694,0.867,0.867,0.977,0.0114,0.024,-0.055,lick
276,19.669,4.975,4.975,-0.468,-0.0374,0.0244,-0.005,move
277,2.645,-17.024,-17.024,0.196,-0.1703,0.03,-0.015,nose_poke
278,15.267,12.622,12.622,-0.962,-0.0686,0.0174,-0.005,move
279,0.0,-17.677,-17.677,-0.357,-0.1409,0.0309,-0.005,move
280,0.0,-15.258,-15.258,-0.004,-0.1209,0.0172,-0.005,move
281,0.0,-10.529,-10.529,-0.515,-0.0628,0.017,-0.005,move
282,1.231,1.231,1.231,-0.788,-0.0752,0.0159,-0.005,move
283,0.0,-19.147,-19.147,-0.596,-0.0993,0.028,-0.005,move
284,16.322,16.322,16.322,0.772,-0.0817,0.0169,-0.055,lick
285,18.07,1.748,1.748,-0.305,0.0212,0.0296,-0.005,move
286,27.205,9.135,9.135,-0.874,-0.0523,0.0263,-0.005,move
287,45.624,18.419,18.419,-0.077,-0.0598,0.0369,-0.005,move
288,38.904,-6.72,-6.72,0.224,-0.0628,0.0332,-0.015,nose_poke
289,31.528,-7.376,-7.376,-0.92,-0.0995,0.0324,-0.005,move
290,17.202,-14.326,-14.326,0.895,-0.1914,0.0279,-0.055,lick
291,3.417,-13.785,-13.785,0.95,-0.2007,0.0148,-0.055,lick
292,0.0,-7.756,-7.756,0.516,-0.1439,0.0109,-0.055,lick
293,0.0,-19.187,-19.187,0.936,-0.1597,0.0173,-0.055,lick
294,15.643,15.643,15.643,0.894,-0.0798,0.0169,-0.055,lick
295,13.965,-1.678,-1.678,0.86,-0.0422,0.0298,-0.055,lick
296,7.16,-6.805,-6.805,-0.554,-0.0792,0.0239,-0.005,move
297,25.883,18.723,18.723,0.608,-0.0917,0.0164,-0.055,lick
298,31.269,5.386,5.386,0.937,-0.0243,0.0303,-0.055,lick
299,30.819,-0.45,-0.45,-0.382,-0.0367,0.0357,-0.005,move
300,47.744,16.925,16.925,-0.987,-0.0756,0.0327,-0.005,move
301,29.799,-17.945,-17.945,0.482,-0.1676,0.0355,-0.015,nose_poke
302,20.826,-8.973,-8.973,0.318,-0.1592,0.0178,-0.015,nose_poke
303,7.412,-13.413,-13.413,0.822,-0.1822,0.0207,-0.055,lick
304,0.0,-12.34,-12.34,-0.244,-0.1524,0.0124,-0.005,move
305,0.0,-6.781,-6.781,-0.557,-0.0295,0.016,-0.005,move
306,10.305,10.305,10.305,0.615,-0.0499,0.0188,-0.055,lick
307,2.046,-8.259,-8.259,0.856,-0.0985,0.029,-0.055,lick
308,0.0,-13.542,-13.542,-0.277,-0.0767,0.0174,-0.005,move
309,0.0,-0.949,-0.949,-0.858,-0.012,0.0163,-0.005,move
310,0.0,-18.495,-18.495,0.898,-0.1368,0.0254,-0.055,lick
311,6.119,6.119,6.119,-0.346,-0.0351,0.0171,-0.005,move
312,10.906,4.786,4.786,-0.568,-0.0254,0.0247,-0.005,move
313,0.0,-17.505,-17.505,0.765,-0.1852,0.0255,-0.055,lick
314,1.828,1.828,1.828,0.728,-0.0244,0.0172,-0.055,lick
315,0.0,-4.534,-4.534,-0.539,0.0135,0.0289,-0.005,move
316,0.0,-8.976,-8.976,-0.921,-0.0176,0.022,-0.005,move
317,15.578,15.578,15.578,0.117,-0.0675,0.0163,-0.015,nose_poke
318,1.385,-14.193,-14.193,-0.842,-0.0959,0.0298,-0.005,move
319,0.0,-13.364,-13.364,0.972,-0.1201,0.0165,-0.055,lick
320,0.0,-3.426,-3.426,0.876,-0.035,0.0162,-0.055,lick
321,0.0,-16.44,-16.44,-0.038,-0.1006,0.023,-0.005,move
322,13.285,13.285,13.285,-0.228,-0.0664,0.0172,-0.005,move
323,25.531,12.246,12.246,0.038,-0.0298,0.0304,-0.015,nose_poke
324,38.354,12.823,12.823,0.549,-0.0341,0.0349,-0.055,lick
325,54.118,15.764,15.764,-0.515,-0.0464,0.0386,-0.005,move
326,40.891,-13.227,-13.227,0.777,-0.1355,0.0385,-0.055,lick
327,21.986,-18.906,-18.906,0.886,-0.2468,0.0246,-0.055,lick
328,11.756,-10.23,-10.23,-0.824,-0.1471,0.0157,-0.005,move
329,6.766,-4.99,-4.99,-0.257,-0.0993,0.016,-0.005,move
330,5.154,-1.612,-1.612,0.322,-0.0797,0.0169,-0.015,nose_poke
331,0.0,-18.354,-18.354,0.238,-0.1906,0.0187,-0.015,nose_poke
332,0.43,0.43,0.43,-0.827,-0.0821,0.0172,-0.005,move
333,0.0,-19.248,-19.248,-0.096,-0.1162,0.0269,-0.005,move
334,0.0,-14.463,-14.463,-0.525,-0.1056,0.0168,-0.005,move
335,7.55,7.55,7.55,0.485,-0.0436,0.0166,-0.015,nose_poke
336,13.884,6.334,6.334,-0.736,-0.0302,0.0265,-0.005,move
337,2.745,-11.139,-11.139,-0.142,-0.1055,0.0283,-0.005,move
338,19.669,16.925,16.925,0.2,-0.0753,0.0162,-0.015,nose_poke
339,35.604,15.934,15.934,0.99,-0.0315,0.0301,-0.055,lick
340,23.178,-12.426,-12.426,0.836,-0.1228,0.0344,-0.055,lick
341,32.757,9.579,9.579,-0.497,-0.0746,0.0183,-0.005,move
342,34.837,2.08,2.08,0.344,0.0025,0.0391,-0.015,nose_poke
343,30.185,-4.652,-4.652,0.867,-0.1106,0.0352,-0.055,lick
344,11.751,-18.434,-18.434,-0.967,-0.1825,0.0316,-0.005,move
345,0.0,-19.336,-19.336,-0.652,-0.2169,0.0129,-0.005,move
346,0.0,-17.309,-17.309,0.949,-0.1641,0.0168,-0.055,lick
347,0.0,-2.037,-2.037,-0.328,-0.006,0.0172,-0.005,move
348,1.256,1.256,1.256,0.811,0.018,0.0242,-0.055,lick
349,0.0,-9.614,-9.614,-0.335,-0.0194,0.0281,-0.005,move
350,1.087,1.087,1.087,-0.793,-0.0773,0.0161,-0.005,move
351,0.0,-3.632,-3.632,0.243,0.0033,0.0278,-0.015,nose_poke
352,16.886,16.886,16.886,-0.895,-0.0655,0.0228,-0.005,move
353,20.741,3.855,3.855,-0.301,-0.0087,0.0294,-0.005,move
354,39.282,18.54,18.54,0.394,-0.0706,0.0294,-0.015,nose_poke
355,52.156,12.874,12.874,0.459,-0.0237,0.0324,-0.015,nose_poke
356,38.688,-13.468,-13.468,-0.252,-0.1219,0.0425,-0.005,move
357,53.368,14.68,14.68,0.91,-0.0872,0.0233,-0.055,lick
358,69.316,15.949,15.949,-0.564,-0.0468,0.0401,-0.005,move
359,74.116,4.8,4.8,-0.992,0.0243,0.0884,-0.005,move
360,81.525,7.408,7.408,-0.825,0.0144,0.0911,-0.005,move
361,74.418,-7.106,-7.106,-0.965,-0.0933,0.096,-0.005,move
