Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
116,16.227,16.227,16.227,0.366,-0.0873,0.9991,-0.015,nose_poke
117,33.669,17.442,17.442,-0.095,-0.0665,0.9709,-0.005,move
118,30.804,-2.864,-2.864,-0.89,0.0263,0.976,-0.005,move
119,43.993,13.189,13.189,-0.423,-0.0933,0.9752,-0.005,move
120,60.983,16.99,16.99,0.362,-0.0795,0.9843,-0.015,nose_poke
121,45.301,-15.683,-15.683,-0.843,-0.0901,0.0238,-0.005,move
122,47.029,1.729,1.729,0.664,-0.0413,0.974,-0.055,lick
123,42.455,-4.574,-4.574,-0.981,-0.0153,0.9858,-0.005,move
124,55.547,13.092,13.092,-0.468,-0.0997,0.9766,-0.005,move
125,57.615,2.068,2.068,0.491,-0.0098,0.99,-0.015,nose_poke
126,73.939,16.324,16.324,0.85,-0.0931,0.9904,-0.055,lick
127,55.322,-18.617,-18.617,-0.904,-0.1207,0.0312,-0.005,move
128,57.672,2.351,2.351,0.021,-0.0553,0.9768,-0.015,nose_poke
129,72.641,14.969,14.969,-0.577,-0.0949,0.9907,-0.005,move
130,89.887,17.246,17.246,-0.86,-0.0202,0.0315,-0.005,move
131,78.091,-11.796,-11.796,-0.132,-0.0752,0.0378,-0.005,move
132,72.172,-5.919,-5.919,0.37,-0.1066,0.0064,-0.015,nose_poke
133,70.063,-2.109,-2.109,0.73,-0.0087,0.0163,-0.055,lick
134,78.786,8.723,8.723,0.928,0.0042,0.0219,-0.055,lick
135,71.173,-7.613,-7.613,-0.945,-0.0636,0.0369,-0.005,move
136,89.563,18.39,18.39,-0.64,-0.0593,0.0122,-0.005,move
137,73.477,-16.087,-16.087,-0.289,-0.1028,0.0361,-0.005,move
138,92.403,18.927,18.927,-0.849,-0.0749,0.9997,-0.005,move
139,95.975,3.571,3.571,0.971,0.0673,0.0365,-0.055,lick
140,109.382,13.407,13.407,0.941,-0.0111,0.0435,-0.055,lick
141,117.695,8.314,8.314,-0.55,0.0111,0.0492,-0.005,move
142,98.067,-19.628,-19.628,0.522,-0.1167,0.05,-0.055,lick
143,92.169,-5.898,-5.898,-0.64,-0.1354,1.005,-0.005,move
144,96.963,4.794,4.794,-0.34,0.017,0.0268,-0.005,move
145,95.869,-1.094,-1.094,-0.99,0.0255,0.0452,-0.005,move
146,113.765,17.896,17.896,0.784,-0.0384,0.0358,-0.055,lick
147,100.26,-13.505,-13.505,-0.925,-0.0952,0.0467,-0.005,move
148,104.196,3.936,3.936,0.555,0.0335,0.0132,-0.055,lick
149,87.383,-16.813,-16.813,-0.957,-0.1563,0.0464,-0.005,move
150,105.911,18.529,18.529,-0.619,-0.0717,1.0043,-0.005,move
151,86.824,-19.087,-19.087,0.043,-0.1403,0.0429,-0.015,nose_poke
152,77.489,-9.335,-9.335,0.791,-0.1577,0.9999,-0.055,lick
153,90.616,13.127,13.127,0.69,-0.0238,0.0119,-0.055,lick
154,104.055,13.439,13.439,0.892,0.0006,0.0419,-0.055,lick
155,90.473,-13.581,-13.581,-0.735,-0.1043,0.0471,-0.005,move
156,78.779,-11.695,-11.695,-0.902,-0.1557,0.0078,-0.005,move
157,73.915,-4.864,-4.864,-0.496,-0.0998,0.007,-0.005,move
158,57.875,-16.04,-16.04,-0.855,-0.1606,0.0195,-0.005,move
159,43.121,-14.754,-14.754,0.042,-0.1481,0.979,-0.015,nose_poke
160,40.892,-2.229,-2.229,-0.952,-0.0199,0.9735,-0.005,move
161,21.608,-19.284,-19.284,-0.379,-0.1476,0.9792,-0.005,move
162,31.909,10.3,10.3,-0.79,-0.1092,0.9635,-0.005,move
163,46.445,14.536,14.536,0.714,-0.0762,0.9814,-0.055,lick
164,65.756,19.312,19.312,-0.886,-0.0766,0.9845,-0.005,move
165,47.697,-18.059,-18.059,-0.03,-0.1126,0.0232,-0.005,move
166,47.542,-0.156,-0.156,0.571,-0.0233,0.9741,-0.055,lick
167,55.981,8.439,8.439,0.635,-0.0759,0.9836,-0.055,lick
168,63.997,8.017,8.017,0.376,-0.0612,0.9929,-0.015,nose_poke
169,76.072,12.075,12.075,-0.932,-0.0188,0.0273,-0.005,move
170,81.543,5.471,5.471,0.39,0.0326,0.0351,-0.015,nose_poke
171,64.119,-17.424,-17.424,-0.959,-0.1469,0.0376,-0.005,move
172,46.737,-17.382,-17.382,0.137,-0.1905,0.9922,-0.015,nose_poke
173,33.297,-13.44,-13.44,-0.08,-0.1346,0.9739,-0.005,move
174,26.099,-7.198,-7.198,-0.734,-0.0676,0.9703,-0.005,move
175,17.379,-8.72,-8.72,-0.283,-0.0595,0.9694,-0.005,move
176,22.204,4.825,4.825,-0.894,-0.0702,0.9674,-0.005,move
177,25.083,2.879,2.879,0.546,-0.0367,0.9802,-0.055,lick
178,15.925,-9.158,-9.158,0.64,-0.0543,0.9791,-0.055,lick
179,33.413,17.488,17.488,-0.454,-0.1153,0.9669,-0.005,move
180,14.525,-18.888,-18.888,0.314,-0.1033,0.9758,-0.015,nose_poke
181,4.818,-9.707,-9.707,-0.923,-0.0907,0.9609,-0.005,move
182,0.0,-5.676,-5.676,0.918,-0.0595,0.9641,9.945,lick
183,0.0,-1.543,-1.543,-0.829,0.0147,0.0271,-0.005,move
184,0.0,-15.574,-15.574,-0.893,-0.042,0.0288,-0.005,move
185,0.0,-8.739,-8.739,-0.529,-0.0181,0.0194,-0.005,move
186,0.0,-12.848,-12.848,0.859,-0.0722,0.0244,-0.055,lick
187,0.918,0.918,0.918,0.667,-0.0327,0.021,-0.055,lick
188,0.0,-5.518,-5.518,0.089,0.0232,0.0262,-0.015,nose_poke
189,19.336,19.336,19.336,0.079,-0.0717,0.0274,-0.015,nose_poke
190,5.714,-13.622,-13.622,0.948,-0.0935,1.0018,-0.055,lick
191,8.857,3.143,3.143,-0.857,-0.0263,0.0041,-0.005,move
192,26.502,17.645,17.645,-0.826,-0.0539,0.0151,-0.005,move
193,10.283,-16.22,-16.22,-0.52,-0.0911,0.002,-0.005,move
194,0.0,-16.204,-16.204,0.94,-0.1915,0.0052,-0.055,lick
195,19.123,19.123,19.123,-0.963,-0.0757,0.0191,-0.005,move
196,18.267,-0.856,-0.856,-0.049,0.0312,1.002,-0.005,move
197,11.28,-6.987,-6.987,0.854,-0.0899,0.0167,-0.055,lick
198,0.0,-19.743,-19.743,-0.044,-0.1818,0.0062,-0.005,move
199,0.0,-1.984,-1.984,-0.412,0.0018,0.0158,-0.005,move
200,0.0,-17.721,-17.721,0.552,-0.0967,0.0291,-0.055,lick
201,0.0,-9.482,-9.482,-0.431,-0.0302,0.018,-0.005,move
202,17.758,17.758,17.758,0.529,-0.0658,0.0238,-0.055,lick
203,23.314,5.555,5.555,-0.0,-0.0035,1.0041,-0.005,move
204,32.234,8.92,8.92,-0.219,-0.0309,0.0209,-0.005,move
205,18.138,-14.096,-14.096,-0.989,-0.0919,0.0192,-0.005,move
206,37.881,19.743,19.743,0.125,-0.0997,0.0082,-0.015,nose_poke
207,52.206,14.326,14.326,0.844,-0.0193,0.0016,-0.055,lick
208,67.772,15.566,15.566,-0.826,-0.0372,0.0173,-0.005,move
209,71.406,3.634,3.634,0.335,0.0637,0.0316,-0.015,nose_poke
210,53.239,-18.167,-18.167,-0.516,-0.1733,0.0491,-0.005,move
211,57.063,3.824,3.824,-0.422,-0.0362,0.016,-0.005,move
212,41.15,-15.913,-15.913,0.489,-0.1557,0.0348,-0.015,nose_poke
213,30.779,-10.371,-10.371,0.216,-0.1345,0.0132,-0.015,nose_poke
214,34.992,4.213,4.213,0.034,-0.0423,0.0116,-0.015,nose_poke
215,16.313,-18.679,-18.679,-0.713,-0.1487,0.027,-0.005,move
216,10.394,-5.919,-5.919,-0.208,-0.0918,0.0053,-0.005,move
217,28.912,18.517,18.517,0.186,-0.0809,0.0067,-0.015,nose_poke
218,20.871,-8.04,-8.04,-0.995,-0.0182,0.0012,-0.005,move
219,35.818,14.947,14.947,0.253,-0.076,0.0084,-0.015,nose_poke
220,42.803,6.985,6.985,-0.652,-0.0133,0.01,-0.005,move
221,37.751,-5.052,-5.052,0.762,-0.0576,0.0273,-0.055,lick
222,21.046,-16.705,-16.705,-0.393,-0.1555,0.0186,-0.005,move
223,6.403,-14.643,-14.643,0.121,-0.1615,0.0078,-0.015,nose_poke
224,14.915,8.512,8.512,0.297,-0.0601,0.0046,-0.015,nose_poke
225,0.0,-19.291,-19.291,0.307,-0.1574,0.0136,-0.015,nose_poke
226,0.939,0.939,0.939,0.036,-0.047,0.0163,-0.015,nose_poke
227,0.0,-7.888,-7.888,-0.425,0.0275,0.0262,-0.005,move
228,19.417,19.417,19.417,0.755,-0.0691,0.025,-0.055,lick
229,23.898,4.481,4.481,0.951,-0.0046,1.0016,-0.055,lick
230,39.552,15.654,15.654,-0.267,-0.0521,0.022,-0.005,move
231,44.904,5.352,5.352,-0.813,-0.0157,0.0098,-0.005,move
232,38.927,-5.977,-5.977,-0.833,-0.0421,0.0303,-0.005,move
233,57.943,19.016,19.016,0.837,-0.0816,0.0177,-0.055,lick
234,74.536,16.593,16.593,-0.242,-0.0314,0.0094,-0.005,move
235,57.128,-17.408,-17.408,0.0,-0.1484,0.0344,-0.015,nose_poke
236,62.085,4.957,4.957,0.029,-0.0429,0.0178,-0.015,nose_poke
237,72.572,10.486,10.486,0.044,0.0195,0.0421,-0.015,nose_poke
238,83.179,10.608,10.608,0.87,0.0401,0.0435,-0.055,lick
239,95.78,12.6,12.6,-0.62,0.0091,0.0491,-0.005,move
240,94.265,-1.515,-1.515,-0.805,-0.0419,0.053,-0.005,move
241,110.626,16.361,16.361,-0.116,-0.0145,0.0641,-0.005,move
242,120.0,13.199,13.199,-0.92,0.0124,0.0547,-0.005,move
243,120.0,16.232,16.232,-0.994,0.0067,0.0734,-0.005,move
244,120.0,1.569,1.569,-0.975,0.027,0.0659,-0.005,move
245,106.769,-13.231,-13.231,0.62,-0.1067,0.0766,-0.055,lick
246,112.512,5.743,5.743,-0.893,0.0308,0.0439,-0.005,move
247,96.797,-15.715,-15.715,0.947,-0.1894,0.0698,-0.055,lick
248,101.978,5.18,5.18,-0.832,0.0396,0.0345,-0.005,move
249,83.289,-18.688,-18.688,0.87,-0.2102,0.0648,-0.055,lick
250,77.928,-5.361,-5.361,0.825,-0.1658,0.0224,-0.055,lick
251,89.859,11.93,11.93,-0.979,-0.0102,0.0506,-0.005,move
252,73.366,-16.492,-16.492,-0.715,-0.1442,0.0509,-0.005,move
253,75.211,1.845,1.845,-0.471,0.0265,0.024,-0.005,move
254,90.632,15.421,15.421,-0.87,-0.0106,0.0531,-0.005,move
255,108.037,17.405,17.405,-0.263,0.0017,0.0459,-0.005,move
256,116.298,8.26,8.26,-0.016,0.0497,0.0519,-0.005,move
257,120.0,11.182,11.182,-0.873,0.006,0.0683,-0.005,move
258,119.072,-0.928,-0.928,0.051,-0.0118,0.0774,-0.015,nose_poke
259,120.0,12.769,12.769,0.141,0.0019,0.0756,-0.015,nose_poke
260,104.09,-15.91,-15.91,0.626,-0.1094,0.0743,-0.055,lick
261,107.231,3.14,3.14,0.863,0.0661,0.0369,-0.055,lick
262,91.77,-15.461,-15.461,0.865,-0.1891,0.0686,-0.055,lick
263,86.812,-4.958,-4.958,-0.417,-0.1405,0.0332,-0.005,move
264,99.753,12.94,12.94,-0.411,-0.0075,0.0567,-0.005,move
265,88.188,-11.565,-11.565,0.354,-0.1178,0.0546,-0.015,nose_poke
266,85.622,-2.566,-2.566,0.828,-0.1201,0.0415,-0.055,lick
267,90.951,5.329,5.329,0.572,0.0494,0.059,-0.055,lick
268,86.337,-4.615,-4.615,-0.218,-0.0822,0.0583,-0.005,move
269,102.181,15.844,15.844,-0.961,-0.0216,0.0569,-0.005,move
270,117.114,14.934,14.934,-0.305,0.0074,0.0511,-0.005,move
271,115.129,-1.986,-1.986,0.03,-0.0026,0.0676,-0.015,nose_poke
272,111.714,-3.414,-3.414,0.337,-0.112,0.0729,-0.015,nose_poke
273,96.793,-14.922,-14.922,0.728,-0.1941,0.0707,-0.055,lick
274,94.467,-2.326,-2.326,0.806,-0.1216,0.0364,-0.055,lick
275,91.284,-3.183,-3.183,-0.092,-0.0989,0.0641,-0.005,move
276,77.643,-13.642,-13.642,0.378,-0.1676,0.0617,-0.015,nose_poke
277,59.619,-18.023,-18.023,0.835,-0.2316,0.0323,-0.055,lick
278,77.895,18.276,18.276,0.448,-0.0997,0.0183,-0.015,nose_poke
279,78.9,1.005,1.005,0.863,0.0604,0.0343,-0.055,lick
280,72.27,-6.63,-6.63,0.961,-0.1198,0.0557,-0.055,lick
281,82.393,10.123,10.123,0.277,0.0162,0.0453,-0.015,nose_poke
282,83.316,0.923,0.923,0.69,0.0511,0.0494,-0.055,lick
283,81.194,-2.122,-2.122,-0.943,-0.0628,0.0582,-0.005,move
284,85.912,4.718,4.718,-0.895,0.0363,0.0566,-0.005,move
285,96.607,10.695,10.695,0.416,0.0266,0.0564,-0.015,nose_poke
286,106.328,9.721,9.721,0.585,0.0426,0.0559,-0.055,lick
287,97.027,-9.301,-9.301,-0.891,-0.1006,0.0614,-0.005,move
288,94.451,-2.576,-2.576,-0.099,-0.1091,0.0518,-0.005,move
289,82.618,-11.834,-11.834,0.318,-0.1518,0.064,-0.015,nose_poke
290,78.327,-4.291,-4.291,-0.371,-0.1225,0.0384,-0.005,move
291,71.732,-6.595,-6.595,-0.984,-0.1139,0.0522,-0.005,move
292,89.146,17.414,17.414,-0.462,-0.0217,0.045,-0.005,move
293,70.546,-18.6,-18.6,-0.062,-0.1597,0.0422,-0.005,move
294,60.235,-10.31,-10.31,-0.271,-0.1623,0.0181,-0.005,move
295,46.712,-13.524,-13.524,-0.389,-0.1661,0.032,-0.005,move
296,39.97,-6.742,-6.742,0.882,-0.1315,0.0148,-0.055,lick
297,32.375,-7.594,-7.594,0.872,-0.1146,0.0175,-0.055,lick
298,41.517,9.141,9.141,-0.868,-0.0536,0.0129,-0.005,move
299,46.696,5.18,5.18,0.199,-0.0211,0.0227,-0.015,nose_poke
300,39.245,-7.451,-7.451,0.967,-0.0839,0.0312,-0.055,lick
301,36.001,-3.245,-3.245,-0.201,-0.0602,0.0164,-0.005,move
302,55.44,19.439,19.439,-0.724,-0.0787,0.021,-0.005,move
303,75.001,19.562,19.562,-0.903,-0.0397,0.0076,-0.005,move
304,86.865,11.864,11.864,-0.782,0.0333,0.031,-0.005,move
305,70.57,-16.295,-16.295,-0.139,-0.1477,0.0495,-0.005,move
306,63.626,-6.944,-6.944,-0.235,-0.142,0.0233,-0.005,move
307,79.573,15.947,15.947,-0.028,-0.0121,0.0391,-0.005,move
308,61.35,-18.223,-18.223,-0.686,-0.147,0.0389,-0.005,move
309,44.531,-16.819,-16.819,0.724,-0.2259,0.0159,-0.055,lick
310,35.675,-8.855,-8.855,0.328,-0.1322,0.0139,-0.015,nose_poke
311,51.937,16.262,16.262,0.07,-0.0855,0.0137,-0.015,nose_poke
312,63.566,11.629,11.629,-0.824,-0.0209,0.013,-0.005,move
313,75.486,11.92,11.92,-0.684,0.0186,0.0358,-0.005,move
314,67.634,-7.852,-7.852,0.934,-0.0967,0.0429,-0.055,lick
315,62.504,-5.13,-5.13,-0.969,-0.1118,0.0404,-0.005,move
316,44.003,-18.501,-18.501,-0.637,-0.1961,0.0404,-0.005,move
317,39.686,-4.317,-4.317,0.586,-0.1191,0.0125,-0.055,lick
318,53.987,14.301,14.301,0.889,-0.063,0.0207,-0.055,lick
319,56.364,2.377,2.377,-0.704,-0.0179,0.018,-0.005,move
320,36.448,-19.916,-19.916,0.121,-0.1857,0.0332,-0.015,nose_poke
321,21.532,-14.916,-14.916,0.061,-0.1729,0.0088,-0.015,nose_poke
322,26.18,4.648,4.648,0.082,-0.0423,0.009,-0.015,nose_poke
323,10.634,-15.546,-15.546,0.906,-0.1486,0.0229,-0.055,lick
324,0.0,-12.061,-12.061,0.045,-0.1316,0.0055,-0.015,nose_poke
325,13.871,13.871,13.871,0.88,-0.0528,0.0216,-0.055,lick
326,21.376,7.505,7.505,0.662,-0.0157,0.0045,-0.055,lick
327,23.169,1.793,1.793,-0.503,-0.0165,0.0175,-0.005,move
328,26.417,3.248,3.248,0.627,-0.0314,0.0209,-0.055,lick
329,20.604,-5.813,-5.813,-0.632,-0.0371,0.0234,-0.005,move
330,37.163,16.559,16.559,-0.782,-0.0701,0.0105,-0.005,move
331,22.673,-14.489,-14.489,-0.659,-0.0815,0.0072,-0.005,move
332,42.067,19.394,19.394,-0.943,-0.0948,0.0093,-0.005,move
333,59.585,17.518,17.518,-0.236,-0.0289,0.0033,-0.005,move
334,40.936,-18.649,-18.649,0.767,-0.1558,0.0132,-0.055,lick
335,47.905,6.97,6.97,-0.45,-0.0574,0.0114,-0.005,move
336,29.08,-18.826,-18.826,0.145,-0.1654,0.03,-0.015,nose_poke
337,40.493,11.413,11.413,0.816,-0.0656,0.0078,-0.055,lick
338,36.69,-3.802,-3.802,-0.928,-0.0109,0.0185,-0.005,move
339,44.523,7.833,7.833,-0.895,-0.0436,0.0202,-0.005,move
340,53.058,8.535,8.535,0.219,-0.0305,0.0268,-0.015,nose_poke
341,69.27,16.212,16.212,0.101,-0.0516,0.0298,-0.015,nose_poke
342,86.215,16.946,16.946,-0.91,0.013,0.0317,-0.005,move
343,70.526,-15.69,-15.69,-0.947,-0.1225,0.0412,-0.005,move
344,56.84,-13.686,-13.686,-0.983,-0.1866,0.0247,-0.005,move
345,74.559,17.719,17.719,0.926,-0.0837,0.0178,-0.055,lick
346,62.157,-12.402,-12.402,0.546,-0.1118,0.033,-0.055,lick
347,56.854,-5.303,-5.303,-0.929,-0.123,0.0301,-0.005,move
348,76.227,19.373,19.373,0.55,-0.0894,0.0283,-0.055,lick
349,85.504,9.278,9.278,0.982,0.0579,0.0319,-0.055,lick
350,104.829,19.325,19.325,0.985,-0.0032,0.052,-0.055,lick
351,115.513,10.684,10.684,0.576,0.049,0.0481,-0.055,lick
352,120.0,10.66,10.66,-0.227,0.0252,0.0647,-0.005,move
353,103.958,-16.042,-16.042,0.134,-0.1043,0.078,-0.015,nose_poke
354,118.916,14.958,14.958,-0.417,-0.0197,0.0365,-0.005,move
355,106.025,-12.891,-12.891,-0.997,-0.048,0.0685,-0.005,move
356,90.737,-15.289,-15.289,0.962,-0.2222,0.0445,-0.055,lick
357,107.019,16.282,16.282,-0.752,-0.026,0.0332,-0.005,move
358,98.209,-8.81,-8.81,0.853,-0.1024,0.053,-0.055,lick
359,93.147,-5.062,-5.062,-0.956,-0.1241,0.0536,-0.005,move
360,104.313,11.166,11.166,-0.726,-0.0057,0.0598,-0.005,move
361,94.322,-9.991,-9.991,0.884,-0.1229,0.0591,-0.055,lick
362,113.499,19.177,19.177,-0.966,-0.0364,0.0487,-0.005,move
363,94.321,-19.179,-19.179,0.628,-0.1824,0.0525,-0.055,lick
